sentence1,sentence2,similarity
a pot of food is placed in the center of a red tablecloth .,a brown dog is jumping up to catch a green strap in it 's mouth .,0.715619
A man is riding a horse by a creek.,Three boys are rocking the walk along the river,0.71608555
"release from confinement , obligation , or a burden",ecuador yet to decide on assange 's asylum,0.7165517
a demanding or stimulating situation .,cnn soccer 's ' bounty hunter ' takes on fifa : a leading football agent fined by fifa for using social media has ta ...,0.71701765
"at the universities i 've worked in north america , human-subject studies ( esp .",the act of chipping something .,0.7174841
"there are individuals who possess extraordinary memory ability , sometimes called eidetic memory .",jiroemon kimura : world 's oldest person dies aged 116,0.7179503
"in quebec , a winter celebration on skis",Three men are lying on a hill and looking at the mountains and sky,0.71841586
a passenger train with a yellow engine .,a man and a woman shake hands .,0.7188826
north korean officials are suspected of building nuclear weapons .,"the federal government 's own unemployment figures and the current condition of the housing and other consumer markets belie any published numbers handed out by the left , the white house or cbo .",0.7193488
A man is not playing a flute,A person with a red hooded jacket and a black backpack is moving near a rocky wall,0.71981496
come into the possession of something concrete or abstract .,a work area for manufacturing or repair work,0.7202811
There are no men sawing,zen report : ain 't easy being high maintenance,0.72074723
"ursel reisen confirmed it operated the coach , but gave no details other than to say the passengers were of mixed ages .",show devotion to ( a deity ) .,0.72121364
"district attorney dave lupas reminded jurors that stubbs is , "" a cold , calculating killer "" .",a characteristic state or mode of living ;,0.7216798
how can i remove small paint specks from a wooden floor ?,abstain from eating or from certain foods,0.72214544
A woman with a ponytail is climbing a wall of rock,someone is folding a piece of paper .,0.7226122
A crowd of people watching cars race down the track.,hit or return before it touches the ground,0.7230781
it depends how you define extreme .,I've had this same problem.,0.7235454
britain risks new recession,quotations in the news,0.7240108
Bolivia's army fought to stop columns of protesters from streaming into the food-starved capital on Wednesday as a popular uprising against the president spread.,"supply with a constant flow or sprinkling of some liquid , for the purpose of cooling , cleansing , or disinfecting .",0.7244767
looks like we could get something right,devoted ( sometimes fanatically ) to a cause or concept or truth ;,0.7249432
South Korean Soldier Kills Comrades And Flees,gunmen kidnap airline pilots in lebanon,0.72540873
"district attorney dave lupas reminded jurors that stubbs is , "" a cold , calculating killer "" .","this is so sad “ : 245 people killed in brazil nightclub fire , police tell state news agency . ”",0.7258755
ban ki-moon to review syria chemical arms accord,egypt votes on final day of presidential election,0.72634155
"the office workers continue to queue to buy their morning sandwich from mobile stalls , and it is impossible to find a taxi between 16h and 19h during the week .",There are no men sawing,0.7268078
"this is an implicit but clear répudiation of mubarak , only head of state for 24 years .",rotary motion of an object around its own axis .,0.72727376
( broadcasting ) a local announcement inserted into a network program .,a pot of food is placed in the center of a red tablecloth .,0.7277398
Russia detains suspected Islamist militants in Moscow raid,venezuela expels three u.s. diplomats,0.7282059
eddie huang in the ny times. i vibe this dude so hard,A yellow palm is in front of a building and one dark skinned male is standing next to it,0.72867274
a woman watches a dog jump down the stairs .,a man and a woman are riding on a bicycle .,0.7291389
dr. neander 's revised version .,how long after the obliteration should the kid return to school ?,0.7296051
Three boys are rocking the walk along the river,a small bird standing on a log at the waters edge .,0.73007125
A person is holding two baby lorises.,Something like this is useful:  ,0.7305372
"however , the americans have only a fall of 5.2 % between 9 and on 24 may .",because it buld a was in a closed path with a battery .,0.7310039
"in court , n.a.a.c.p. adds voice against bloomberg ? s soda ban",support specific as the support of the market or the premium to the grass is necessary .,0.73146963
a herd of elephants are walking along a trail .,Someone is feeding an animal,0.7319359
there is a gap between teh positive battery terminal and terminal 4 .,A man is reading an email.,0.7324021
A woman is slicing fish.,A man and a woman are outside and are wearing light colored shirts,0.7328683
"expose to air as to cool , freshen , or allow to escape .",a large jet on the ground at the airport .,0.7333346
The dark skinned male is standing on one hand in front of a yellow building,Bird with a green head and white chest perched on a tree branch.,0.7338003
"dear abby , dies at 94 . dear abby : are birth control pills deductible ? bertie dear bertie : only if they don ? t work .",negative reconnaissance requirements .,0.7342669
surround completely .,( broadcasting ) a local announcement inserted into a network program .,0.7347331
Bolivia's army fought to stop columns of protesters from streaming into the food-starved capital on Wednesday as a popular uprising against the president spread.,a man is kicking pots of water .,0.73519903
A yellow palm is in front of a building and one dark skinned male is standing next to it,"razali ismail met for 90 minutes with suu kyi , a 1991 winner of the nobel peace prize , at her lakeside home , where she is under house arrest .",0.7356656
"In his Jan. 28 State of the Union message, Bush said, ""The British government has learned that Saddam Hussein recently sought significant quantities of uranium from Africa.""",guatemala overturns former dictator 's genocide conviction,0.73613185
"sean harrigan , president of the california public employees ' retirement system , also suggested paring down the nyse 's 27-member board , changing its composition and making it more accountable .",hong kong officials resume work as protests thin,0.7365987
someone is mixing ingrediants .,A man is rowing a boat,0.7370649
"incite action , cause an event",syrians trade blame over blasts,0.73752993
enclose in a protective covering .,A dog has a sweater on.,0.7379968
to catch in or as if in a trap ; immobilize,a small bird standing on a log at the waters edge .,0.7384628
"incite action , cause an event",cnn soccer 's ' bounty hunter ' takes on fifa : a leading football agent fined by fifa for using social media has ta ...,0.7389281
a man plays the flute .,A man is jumping a wall,0.7393952
CBN reiterates plan to phase out polymer notes,the path must be closed,0.73986155
Three men are practicing karate in a field,The soccer player is kicking the ball between somebody's legs,0.7403276
a group of people ride in a race,someone is mixing ingrediants .,0.740794
two dogs are running in the field .,two girls in blue and teal dresses and large hats are standing next to a large tree trunk .,0.7412596
the puppy played with a blue tennis ball .,A few animals are out of the water,0.7417276
roadside bomb kills 3 policemen in afghanistan,canadian muslims issue fatwa against ' honor killing',0.74219257
Older gentleman looking at red motorcycle.,two airplanes in the sky .,0.7426579
"district attorney dave lupas reminded jurors that stubbs is , "" a cold , calculating killer "" .","putin 's russia already lost 12 prominent journalists , murdered during the past six years .",0.74312425
"ursel reisen confirmed it operated the coach , but gave no details other than to say the passengers were of mixed ages .",Older gentleman looking at red motorcycle.,0.74359125
"she 's on line here but hasn 't answered as to whether or not she follows all of leviticus , and whether or not she want 's our nation 's laws to follow all of leviticus .","razali ismail met for 90 minutes with suu kyi , a 1991 winner of the nobel peace prize , at her lakeside home , where she is under house arrest .",0.7440568
"for the full 12-month period , high-speed cable modem connections increased by 49 percent .",disruptions : design rivals technology in importance : nice quotes !,0.74452424
this means that companies will have to find £ 81 million to settle the interests of the first year .,"under the program , u.s. officials work with foreign port authorities to identify , target and search high-risk cargo .",0.74499035
the act of chipping something .,today there are two ways plausible to undertake a tyrant deposed .,0.74545467
a couple are running towards the ocean .,a white and black dog is running out of a yellow and orange tube .,0.74592197
iraq said to release hezbollah operative,suicide bomber kills guard at us embassy in turkey,0.7463883
a v-shaped mark at one end of an arrow pointer .,because the bulb does not have a closed path .,0.7468555
the beaver is being petted .,A few animals are out of the water,0.74732023
A girl is tapping her fingernails,A blond kid in green is sitting on a swing,0.74778795
A young blonde girl wearing a helmet sits with a red bicycle behind her.,A surfer is riding on a breaking wave.,0.7482535
"at the universities i 've worked in north america , human-subject studies ( esp .",in this classic model the term specific weights in the document vectors are products of local and global parameters .,0.74871683
understanding of the nature or meaning or quality or magnitude of something .,the inclusion of all members of mathematical sets,0.74918514
measuring voltage indicates whether two terminals are separated by a gap .,a characteristic state or mode of living ;,0.7496508
a person wearing a helmet rides a bike near a white structure .,White and green commercial airliner taking off of runway.,0.7501178
You need to read a lot to know what you like and what you don't.,devoted ( sometimes fanatically ) to a cause or concept or truth ;,0.7505835
a small bird sitting on a branch in winter .,A yellow palm is in front of a building and one dark skinned male is standing next to it,0.751051
a v-shaped mark at one end of an arrow pointer .,a concerted campaign to end something that is injurious .,0.75151694
a man is playing the trumpet .,A man poured ric-a-roni into a pan.,0.75198275
"there are individuals who possess extraordinary memory ability , sometimes called eidetic memory .","according to alemanno , indeed , "" we need a sketch of strategic reference , neither firm nor immobile , to allow our city to improve , which is absolutely necessary , while thinking about its future in a spirit of unity , "" .",0.7524499
"this "" plot "" smells a rat .","the question , if it is really a matter of chance , pops up naturally .",0.75291544
"Much more must be done to make radiotherapy treatment available worldwide, IAEA Director General Rafael Mariano Grossi said in a video message to mark World Cancer Day.

“We need to do much more than we ever thought it was possible,” Mr Grossi said in the message recorded as part of the Union for International Cancer Control (UICC) 20 Leaders Campaign to mark the day. “With radiotherapy we kill tumors, with radiotherapy we ease pain, but in one-third of low- and middle-income countries there is a lack of radiotherapy treatment. Twenty-eight countries in Africa lack a single radiotherapy unit. In these countries a cancer diagnosis is often almost as a death sentence. This must change.”

Radiotherapy is one of the most widely used therapies for cancer treatment, but access to this cost-effective treatment option is limited, or non-existent, in many parts of the world. With a growing cancer incidence worldwide, the need to make radiation medicine more widely available is pressing, particularly in the developing world.

“Take breast or cervical cancer, these are easily treatable and curable in rich, industrialized nations,” Mr Grossi said in his message, highlighting that this not the case in poor countries, where 300,000 women die of cervical cancer every year. “This is a scandal. This must stop. The IAEA is ready to make radiotherapy treatment available in more countries,” he said.

The IAEA helps countries establish nuclear and radiation medicine services, from resource mobilization to the procurement of equipment and training of medical professionals.

The Agency will mark World Cancer Day at its headquarters with an event on Friday, 7 February, focusing on the role of nuclear and radiation medicine in the fight against cervical cancer. The event, which will be livestreamed, will feature prominent medical experts and high-level panelists and take place at the IAEA headquarters in Vienna.",today there are two plausible ways to proceed against a deposed tyrant .,0.7533821
The malnourished looking dog is standing on its hind legs and is preparing to jump,A cat is opening a drawer and jumping inside,0.75384676
thewritinggenie supernatural tales : manuel gonzales talks about ' the miniature wife ' : mr. gonzales 's first colle ...,"the note 's must-reads for friday may 24 , 2013",0.7543133
severe gales as storm clodagh hits britain,"Prof Sally Baldwin, 63, from York, fell into a cavity which opened up when the structure collapsed at Tiburtina station, Italian railway officials said.",0.75477886
a girl wearing green twists something in her hands .,Blond woman in a tunnel.,0.7552449
this point of procedure opens the door to the arbitrary .,Something like this is useful:  ,0.75571525
A girl is melting two pieces of butter together,A man poured ric-a-roni into a pan.,0.7561784
"In his Jan. 28 State of the Union message, Bush said, ""The British government has learned that Saddam Hussein recently sought significant quantities of uranium from Africa.""","some 660 prisoners from 42 countries , including canada , are held , many captured during the war against in afghanistan the al-qaida network .",0.75664574
A person is holding two baby lorises.,a man picking up a big rock .,0.75711113
a concerted campaign to end something that is injurious .,ny times : dot earth blog : is ' wild west ' era for fracking coming to an end ?,0.7575781
"the difference between "" necessary "" and "" sufficient "" is the direction of the logical arrow .",( cause to ) become less clear or indistinct,0.75804055
chinese president meets indian vice president,remarks with foreign minister koichiro gemba,0.7585126
a person is drawing .,a woman is slicing a pepper .,0.7589755
become inflated .,why did that transaction take place .,0.7594417
A man is not playing a flute,Three boys in karate costumes aren't fighting,0.75990784
A person is scaling a rock wall.,A man in a maroon bathing suit swings on a rope on a lake.,0.76037437
Two white dogs are not running together,A black and white dog is holding a baseball in its mouth,0.7608403
a panda is sliding down a slide .,a black and brown dog is chewing on a large stick .,0.7613049
become inflated .,"the industrial export sale price rose by 1.1 percent compared to july 2008 , while if compared to those of a year ago , it fell by 3.9 percent .",0.76177275
a bay foal is walking next to its mother in a grassy field .,"drag loosely along a surface , trail",0.7622386
A few animals are out of the water,a polar bear is sliding across the snow .,0.762706
a bay foal is walking next to its mother in a grassy field .,two girls in blue and teal dresses and large hats are standing next to a large tree trunk .,0.7631713
A man is cutting up a fish.,the act of chipping something .,0.76363707
enclose in a protective covering .,negative reconnaissance requirements .,0.7641032
a small bird sitting on a branch in winter .,A brown and white animal is jumping on the sidewalk,0.7645696
The little dog is dropping the bedroom slipper from its mouth,A dog is swimming after a ball,0.7650358
north korea is currently in the process of dismantling its nuclear weapons program .,donohue said it is very difficult to manipulate radioactive isotopes without leaving a trail .,0.76550317
show devotion to ( a deity ) .,a characteristic state or mode of living ;,0.7659651
the price at which buyers and sellers trade the item in an open marketplace .,the act of rending or ripping or splitting something .,0.7664358
a person is drawing .,relative darkness or lightness of a color .,0.7668971
"For example, loss of, or functional alterations in, the two major tumor suppressor proteins pRB and p53 cause an up-regulation of ribosome biogenesis in cancer tissues.",a characteristic state or mode of living ;,0.76736516
a demanding or stimulating situation .,support specific as the support of the market or the premium to the grass is necessary .,0.7678348
a type of military aircraft,russian warplanes strike inside syria,0.7683024
A blue bird standing on a lawn.,Two dogs on a lawn are playing with a plastic toy,0.76876575
"drag loosely along a surface , trail",do something considered below one 's diginty,0.7692337
a panda is sliding down a slide .,"drag loosely along a surface , trail",0.7696981
A dog is jumping on a trees in the shades,A boy climbs a forest hill.,0.7701638
a race horse galloping without a rider .,No race car is on a road in front of a grassy parking area,0.7706306
a silver and blue amtrak train on the tracks near a small train station .,a small bird standing on a log at the waters edge .,0.7710978
something copied or derived from an original .,behave in a certain way .,0.7715638
"they didn 't get it , but they asked for it .","suffer failure , as in some enterprise .",0.77203023
to put down by force or authority .,"isn ? t it sad , that events like the massacre in conneticut have to happen for us to notice it # challenges",0.7724967
it receives current from switche z .,how can i figure out why my washing machine is tripping the gfci receptacle ?,0.7729598
Five people are standing with three dogs in the green field beside the road,A white dog with beige spots is running through a field,0.77342486
A helicopter is getting ready to take off.,A white bird is landing swiftly in the water,0.7738948
there 's no chance of a fair trial .,9 / 11 defendants ignore judge at guantanamo hearing,0.7743602
make ready for action or use .,What are you goals?,0.77483165
the act of applying paint to a surface .,"expose to air as to cool , freshen , or allow to escape .",0.77529293
hezbollah says it sent drone over israel,"Two-state solution between Palestinians, Israel pie in sky",0.7757583
six confirmed dead after philadelphia building collapse,heavy rains leave 18 dead in philippines,0.7762331
become inflated .,sink to a lower level ; descend,0.7766912
"it seems like every time i make any decision with money he has a friend telling him to not be a little "" bitch "" .",indicate a decision in regard to .,0.7771574
"suffer failure , as in some enterprise .",if we could only learn from our mistakes !,0.7776245
The dark skinned male is standing on one hand in front of a yellow building,a person wearing a helmet rides a bike near a white structure .,0.7780916
There is no cat swinging on a fan,There is no man playing the guitar,0.77855366
Blond woman in a tunnel.,A woman is riding a brown horse,0.7790239
A man is putting some food in a container,a man in a blue cap is sitting on a stool under a tree .,0.779491
suggest the necessity of an intervention ; in medicine .,to put down by force or authority .,0.7799546
my answer would be depending on which gre are you referring to ?,"be equivalent , have the same effect as something",0.78042006
show devotion to ( a deity ) .,"be equivalent , have the same effect as something",0.7808842
u.n. agencies : stop the suffering in syria again . powerless .,this is not a good idea .,0.7813516
A girl is melting two pieces of butter together,a person is stirring vegetables in a pot .,0.7818202
a woman watches a dog jump down the stairs .,A woman is dancing alone,0.782285
understanding of the nature or meaning or quality or magnitude of something .,what is the significance of the abstract painting ?,0.7827469
do something considered below one 's diginty,"the question , if it is really a matter of chance , pops up naturally .",0.7832167
A boy is wearing a white hat and is walking on the beach,yellow boat on a beach .,0.78368306
a brown dog is playing with a ball in the water .,A player bounces a ball.,0.7841518
severance from a social connection or tie,"release from confinement , obligation , or a burden",0.784616
a bay foal is walking next to its mother in a grassy field .,Two dogs on a lawn are playing with a plastic toy,0.7850833
A person is playing a piano.,A man is performing today.,0.7855517
destruction of syria 's chemical weapons could prove difficult,donohue said it is very difficult to manipulate radioactive isotopes without leaving a trail .,0.7860102
this means that companies will have to find £ 81 million to settle the interests of the first year .,why did that transaction take place .,0.78648424
all eyes on capriles as venezuela election set,East Timor votes in presidential election,0.78694594
"according to alemanno , indeed , "" we need a sketch of strategic reference , neither firm nor immobile , to allow our city to improve , which is absolutely necessary , while thinking about its future in a spirit of unity , "" .",communicate or signal with a flag .,0.78741646
"Here, looking for agents that could specifically kill KRAS mutant cells, they found that knockdown of GATA2 was synthetically lethal with KRAS mutation","Furthermore, transiently expressed exogenous LATS2 is localized to centrosomes.",0.78787935
a black and white sheep is walking next to a white sheep .,A cluster of four brown dogs are playing in a field of brown grass,0.78834814
a girl wearing green twists something in her hands .,A girl is running with a pink shirt and is not wearing jeans,0.7888127
A young blonde girl wearing a helmet sits with a red bicycle behind her.,The person is flying through the air on a bicycle,0.7892786
a state of order in which events conform to the law .,the status of being a champion .,0.78975844
a woman equestrian riding a horse .,a bay foal is walking next to its mother in a grassy field .,0.79021543
Swimmers are racing in a lake,A person is riding a jetski in the waves,0.79067826
the man stirred the sauce for the chicken .,a woman puts flour on a piece of meat .,0.7911432
There is no rhino grazing in a field,There are no men sawing,0.79160947
that poll had 712 likely voters and sampling error of plus or minus 3.7 percentage points .,a link to a page is seen as a vote of support .,0.79207325
a black and brown dog is chewing on a large stick .,A dog is running on the ground,0.79254955
this is a problem that the professor has to deal with .,indicate a decision in regard to .,0.793007
a red and white race car racing on a dirt racetrack .,a white dog with red ears is running in the snow .,0.7934736
Man paddling a yellow canoe towards a the shore.,a man is standing on top of rocks overlooking the ocean .,0.793942
Militant attack from Afghanistan kills FC soldier in Balochistan,south korean soldier reportedly flees after killing 5 comrades at border with north korea,0.7944064
The cheetah is running quickly behind its prey,a white and black dog is running out of a yellow and orange tube .,0.7948621
The black llama is curiously looking at the white dogs,The black dog is walking through the tall grass,0.79533875
two dogs playing in the sand at the beach .,the black and white muzzled dog is leaping above the grass .,0.7957996
a bay foal is walking next to its mother in a grassy field .,two black dogs are playing in a grass .,0.7962713
amnesty investigator : syria rebels also committing abuses,destruction of syria 's chemical weapons could prove difficult,0.79673827
someone is folding a piece of paper .,a person is cutting some burrata cheese .,0.79719615
the battery is not in a closed path .,measuring voltage indicates whether two terminals are separated by a gap .,0.7976662
yellow boat on a beach .,A group of men is playing with a ball on the beach,0.7981459
two dogs playing in the sand at the beach .,a red dog jumps an catches a tennis ball in its mouth .,0.7985983
a white dog on a beach is carrying a stick in its mouth .,a woman is riding a horse on a beach .,0.79906654
"an object theme moves in the direction of a goal. the goal may be expressed or it may be understood from context , but its is always implied by the verb itself .",rotary motion of an object around its own axis .,0.79953724
A woman is taking off eyeshadow,A nude lady is walking in front of many people in body paint,0.7999921
"only a month before , muybarak applications of constitutional reform disrupted were "" futile . """,u.n. agencies : stop the suffering in syria again . powerless .,0.80046636
amnesty investigator : syria rebels also committing abuses,us says chemical weapons used in syria,0.8009388
assign a new time and place for an event .,"It depends on what you want to do next, and where you want to do it.",0.80140245
this is not a good idea .,the act of changing one thing for another thing .,0.8018653
the space where a division or parting occurs .,lack of agreement or harmony .,0.8023236
the order in which the terms appear in the document is lost in the vector space representation .,( computer science ) the occurence of an incorrect result produced by a computer .,0.8027998
a switch creates a break in the closed path .,bulb a is not in the same path as bulbs b and c .,0.80325913
this point of procedure opens the door to the arbitrary .,reason by deduction ; establish by deduction .,0.8037322
There are no dogs fighting for a frisbee in a lake,No race car is on a road in front of a grassy parking area,0.8041971
People wearing costumes are gathering in a forest and are looking in the same direction,Several people on motorcycles in a market square.,0.8046549
a commercial document used to request someone to supply something in return for payment and providing specifications and quantities ;,the allotment of some amount by dividing something .,0.8051312
A grey silky dog is sleeping in the grass and a brown dog is looking on,Two white dogs are not running together,0.8055938
the puppy played with a blue tennis ball .,two different breeds of brown and white dogs play on the beach .,0.8060564
shares of coke were up 6 cents at $ 44.42 in afternoon trading wednesday on the new york stock exchange .,"the shares represent more than half the 115.9 million shares turner held at the end of april , according to bloomberg data .",0.80650604
a characteristic state or mode of living ;,behave in a certain way .,0.80698156
"terminals 1 , 2 and 3 are separated from the positive battery terminal by a gap",because it buld a was in a closed path with a battery .,0.8074503
A man in a maroon bathing suit swings on a rope on a lake.,A person is riding a jetski in the waves,0.8079342
A person is spreading butter on a tray,someone is folding a piece of paper .,0.80838895
Two white dogs are not running together,There is no deer jumping fences,0.8088559
vietnam has among the world 's harshest drug laws .,myanmar government stated myanmar is on track to be drug-free by 2014 .,0.8093212
my answer would be depending on which gre are you referring to ?,it depends how you define extreme .,0.809798
a switch creates a break in the closed path .,a sudden sharp decrease in some quantity .,0.8102514
Someone is beautifully playing the piano,a woman is playing violin .,0.8107202
A man is putting some food in a container,a man is wiping the edge of a bowl off .,0.8111873
the processing or operation of something,indicate a decision in regard to .,0.811657
The two boys are playing kick ball back and forth to each other.,a boy is playing key board .,0.81211877
A man is not playing a flute,man playing guitar while sitting down .,0.8126002
the space where a division or parting occurs .,measuring voltage indicates whether two terminals are separated by a gap .,0.8130289
The malnourished looking dog is standing on its hind legs and is preparing to jump,a white and black dog is running out of a yellow and orange tube .,0.8135227
"A dog, which is black, and a white one are ignoring each other in the street","two dogs run through the snow , one with a tennis ball .",0.81398815
two brown dogs chase each other in the snow .,the black and white muzzled dog is leaping above the grass .,0.81445885
A child is running in and out of the waves of the ocean,a young boy jumping into a lake .,0.81492496
two mountain goats grazing in front of an alpine lake .,"two dogs run through the snow , one with a tennis ball .",0.8153819
a man is cutting tomatoes into pieces .,a woman is slicing garlic .,0.81584096
A few animals are out of the water,"two dogs run through the snow , one with a tennis ball .",0.81631637
a person is putting salt and pepper on a piece of pork .,Someone is feeding an animal,0.81678015
two dogs are running on the grass .,A brown and white animal is jumping on the sidewalk,0.8172507
there is a damaged bulb,if switches x and z are closed it will complete the closed circuit for bulb a,0.8176971
two mountain goats grazing in front of an alpine lake .,two brown dogs chase each other in the snow .,0.81817126
There is no deer jumping fences,There is no parrot speaking,0.8186499
Two dogs on a lawn are playing with a plastic toy,A black and white dog is holding a baseball in its mouth,0.8191178
terminal 5 is connected to postive terminal of the battery,the battery is in a closed path that does not contain any other components .,0.81956804
roadside bomb kills 3 policemen in afghanistan,suicide bomber kills guard at us embassy in turkey,0.8200482
a man sitting in a back yard playing the guitar .,"A woman, who is seated, is singing a song and playing the guitar",0.82048583
A man is lumping dough,a man mixes vegetables in a pot .,0.8209686
two brown dogs chase each other in the snow .,Two dogs on a lawn are playing with a plastic toy,0.8214414
There is no rhino grazing in a field,There is no light brown dog running up a street,0.8219059
The young child is riding a three wheeled scooter down the sidewalk,A little kid is wearing a hat and is walking in the dry sand,0.8223728
a switch creates a break in the closed path .,the path must be closed,0.82285714
A red and brown dog is digging its nose inside the holiday gift bag,a dog sniffing the bottom of a door .,0.8233189
South Korean Soldier Kills Comrades And Flees,one nato soldier killed in s. afghanistan,0.8237772
a person is putting salt and pepper on a piece of pork .,A woman is frying some food,0.8242196
a state of order in which events conform to the law .,"incite action , cause an event",0.82472175
two women in the kitchen looking at a object .,2 young girls are sitting in front of a bookcase and 1 is reading a book.,0.8251682
a bay foal is walking next to its mother in a grassy field .,two dogs are running in the field .,0.8256663
because it buld a was in a closed path with a battery .,""" bulb a "" "" s path only contained switch z """,0.8261105
a black and white sheep is walking next to a white sheep .,"A dog, which is black, and a white one are ignoring each other in the street",0.826569
a man is cutting tomatoes into pieces .,Some meat is being cut into pieces by a woman,0.8270402
One man is running down the road,a boy is running on the sidewalk,0.82749975
The dancer is dancing in front of the sound equipment,A man with a hard hat is dancing,0.82797
35 militants killed in afghan raids : official,nato : 4 aid workers rescued from afghan insurgents,0.82847965
"egypt braces for more protests over morsi , prays for calm",egyptian police fire tear gas at protesters in cairo,0.8289002
death toll ' rises to 17 ' after typhoon strikes japan,23 Missing as Typhoon Utor Hits Philippines,0.8293451
A woman with a ponytail is climbing a wall of rock,Blond woman in a tunnel.,0.82983917
A boy is standing in the cold water,The kid is still in the snow,0.8302953
a woman is slicing garlic .,A person is peeling an onion,0.8307679
A boy is standing in the cold water,A boy is walking across a bridge,0.83123827
a white dog on a beach is carrying a stick in its mouth .,yellow boat on a beach .,0.83170223
"in other words , it depends on where you go , when you do there and how .",our interactions are merely depends on where we put our perception .,0.8321658
"For example, loss of, or functional alterations in, the two major tumor suppressor proteins pRB and p53 cause an up-regulation of ribosome biogenesis in cancer tissues.","In lung tumors, TRAF6 levels can become elevated by several mechanisms.",0.83264184
myanmar has a military junta .,myanmar government stated myanmar is on track to be drug-free by 2014 .,0.8331822
"only a month before , muybarak applications of constitutional reform disrupted were "" futile . ""","this is an implicit but clear répudiation of mubarak , only head of state for 24 years .",0.8335564
two dogs are running in the field .,a white dog with red ears is running in the snow .,0.83403575
a red dog jumps an catches a tennis ball in its mouth .,a white dog on a beach is carrying a stick in its mouth .,0.8344917
two dogs are running on the grass .,Two dogs of different breeds are looking at each other across a street,0.8349549
a woman watches a dog jump down the stairs .,a black dog jumps through the water .,0.8354339
someone is folding a piece of paper .,a person is drawing .,0.83588576
two dogs drink water in a lake .,A few animals are out of the water,0.8363906
"be equivalent , have the same effect as something",something copied or derived from an original .,0.8368161
someoen is playing guitar .,"A woman, who is seated, is singing a song and playing the guitar",0.83729386
That depends on which country you are in.,my answer would be depending on which gre are you referring to ?,0.8377497
understanding of the nature or meaning or quality or magnitude of something .,the processing or operation of something,0.8382337
a woman equestrian riding a horse .,the young rider takes a ride on the brown horse .,0.8386958
a man is playing on a guitar and singing .,The guitar player is loving one girl,0.83915734
Some meat is being cut into pieces by a woman,a person is putting salt and pepper on a piece of pork .,0.83962643
Goa building collapse death toll touches 15,six confirmed dead after philadelphia building collapse,0.8400684
Two dogs are resting together in the grass,Two dogs of different breeds are looking at each other across a street,0.84052944
A cat is swinging on a fan,A cat is opening a drawer and jumping inside,0.8410219
A dog with golden fur is out of the water,a white dog runs along a rocky shoreline .,0.8414997
A man with a helmet painted red is riding a blue motorcycle down the road,a man on the back seat of a red tandem bicycle .,0.8419529
"supply with a constant flow or sprinkling of some liquid , for the purpose of cooling , cleansing , or disinfecting .",provide or supply with water,0.8424243
There is a child with a ball,A player bounces a ball.,0.8428664
a woman is slicing garlic .,a woman puts flour on a piece of meat .,0.8433378
there is a gap between teh positive battery terminal and terminal 4 .,the battery is in a closed path that does not contain any other components .,0.8438208
There is no man playing the guitar,There is no man slicing a tomato,0.8443308
the processing or operation of something,the act of changing one thing for another thing .,0.8447737
us says chemical weapons used in syria,"china welcomes us , russia deal on syria chemical weapons",0.84523964
There is no rhino grazing on the grass,No race car is on a road in front of a grassy parking area,0.8456824
a black dog digging through the snow .,"two dogs run through the snow , one with a tennis ball .",0.8461486
A big dog and a small white dog are playing together,A black and white dog is playing with a frisbee in a brown field,0.84663594
adapt oneself to new or different conditions .,the act of changing one thing for another thing .,0.8471533
A motorbike rider is running over a man ,The motorcycle racer is riding a red and black bike,0.8475954
a black dog is walking on the grass with a stick in it 's mouth .,A black and white dog is playing with a frisbee in a brown field,0.8480128
"the note 's must-reads for friday , july 12 , 2013","what the papers say , mar. 12 , 2013",0.8484478
there is a gap between teh positive battery terminal and terminal 4 .,terminal 1 is connected to the positive terminal,0.8489804
someoen is playing guitar .,The guitar player is loving one girl,0.84946764
a white and black dog is running out of a yellow and orange tube .,a white and brown dog appears to be walking on the water .,0.8498549
a red dog jumps an catches a tennis ball in its mouth .,the black and white muzzled dog is leaping above the grass .,0.8503256
a boy feeding a sheep hay .,Someone is feeding an animal,0.8507926
a white dog on a beach is carrying a stick in its mouth .,a brown dog is jumping up to catch a green strap in it 's mouth .,0.85128003
the voltage is 1.5 because thebulb terminal is connected to the battery terminal .,"terminals 1 , 2 and 3 are connected to the negative battery terminal",0.85170984
two women in the kitchen looking at a object .,Three women cook.,0.85216165
a man picking up a big rock .,a man is standing on top of rocks overlooking the ocean .,0.8526906
"russia , china veto un resolution on syria killings","china welcomes us , russia deal on syria chemical weapons",0.8531583
a panda is sliding down a slide .,A cute panda is lying down,0.8537134
There is no man doing pull-ups,There is no man slicing a tomato,0.85406
"terminals 1 , 2 and 3 are separated from the positive battery terminal by a gap",measuring voltage indicates whether two terminals are separated by a gap .,0.8545654
The person is eating,Someone is feeding an animal,0.8549824
"cause to be agitated , excited , or roused .",the act of exploding or bursting .,0.8554463
a black dog is walking on the grass with a stick in it 's mouth .,a black dog digging through the snow .,0.8559276
facebook introduces ' graph search',fortunes of facebook may hinge on search - is this the big reveal ?,0.85641944
a brown dog is playing with a ball in the water .,A black and white dog is playing with a frisbee in a brown field,0.85686153
Two dogs are resting together in the grass,two dogs are running through the grass near a house and trees .,0.85727894
A young blonde girl wearing a helmet sits with a red bicycle behind her.,A young girl is sitting in a swimsuit,0.8578274
a boy is sitting in a room playing a piano by lamp light .,a boy is playing key board .,0.8583047
