sentence1,sentence2,similarity
boston bombing suspect charged in hospital bed,"in the seconds after the crash , she added , captain smith said simply , "" oh my god . """,0.47684774
move back and forth or sideways .,interesting perspective on # broncos playcalling -,0.4778389
release ( gas or energy ) as a result of a chemical reaction or physical decomposition ( perhaps in a metaphorical sense ),iran 's nuclear projects are for peaceful purposes .,0.47883016
"boston bombing suspect was under fbi surveillance , says mother",interior 's ken salazar stepping down,0.47981894
"tin foil hat for the dog face , what size do u wear ?",a pug dog wits on a yellow chair next to a green dumpster .,0.4808128
A boy is standing in front of the blue building in the space reserved for handicapped people,A child is not playing slip and slide in the grass,0.48180574
"he had been in protective custody since being transferred to souza-baranowski in april , officials said .","a physical protuberance , large or small",0.48279738
five nato soldiers killed in afghanistan,australian politicians lament over nelson mandela 's death,0.4837855
I agree with the other comments.,come down on or keep down by unjust use of one 's authority .,0.4847805
russian president vladimir putin states that the decision is a response to u.s. plans to establish missile defense sites in eastern europe and to nato 's failure to ratify an amended version of the treaty .,"in fact , you can remove pretty much and preserve grammaticality if you don 't care about preserving meaning .",0.48577338
77 % of americans use search to find diagnosis . ? : turning to the web for a medical advice ?,"write differently or alter a piece or writing , perhaps to suit a different purpose .",0.4867642
"what does the term "" out of the furnace "" refer to ?","following this , each web page is given a ranking of 0-10 according to its relevance to a search .",0.48775727
lus in this frame modify a gradable attribute and describe intensities at the extreme positions on a scale .,last year it was required for murder .,0.48875502
A couple of policewomen are singing,the ladies are performing a dance .,0.48974234
reshow a play or broadcast,the whole must be balanced .,0.4907316
the little dog barked at the electronic toy .,the boy is playing the piano .,0.49172205
we always put it crushed up in a bit of butter or on a sardine .,the act of fastening things together .,0.49271786
"programming , in this sense , means finding an acceptable plan of action .",but the returns that make us markets of securities if attractive reflect a fragile political balance .,0.49370885
I agree with the other comments.,a few possible problems : 1 ) such an id system seems a little intrusive .,0.49469575
a few possible problems : 1 ) such an id system seems a little intrusive .,in a statement naif arab academy for security sciences announced-- it will sponsor a 2-week workshop for 50 anti-terrorism experts .,0.49569342
"consider again ( a bill ) that had been voted upon before , with a view to altering it .","following this , each web page is given a ranking of 0-10 according to its relevance to a search .",0.49668556
the agreements were signed during iranian majlis ( parliament ) speaker gholam-ali haddad-adel 's visit to cuba .,the chief executive of a republic .,0.49767846
Several lines of evidence suggest that the known principal RB pathway lesions in human tumors act in a mutual exclusive manner.,maybe they don 't want to whip up hatred for the sake of ratings ?,0.49866456
pistorius officer dropped from case,"still , pinellas rabies cases fell sharply to 17 in 1996 and 3 in 1997 , agnew said .",0.4996612
george washington 's copy of us constitution sells for $ 9.8m,""" pressing the number one does english . """,0.5006522
a person eating a meal ( especially in a restaurant ) .,an elderly asian couple pose with a yawning baby at a dinner table .,0.50164557
the act of cutting something into parts .,scrape or rub to relieve itching,0.50263923
sever or remove by pinching or snipping ; tend by cutting .,a man and woman are looking at artwork that is on easels and clipped to a fencing wall .,0.50362873
here we go again .. a man says he 's ' certain ' he knows where hoffa is buried .,"following this , each web page is given a ranking of 0-10 according to its relevance to a search .",0.50462127
""" i am being forced into exile by the world 's superpower , "" taylor said in an address videotaped at his home .","put an end to , make invalid a process that 's already begun",0.5056141
musharraf arrested in lal masjid case,ankeet chavan granted conditional bail for marriage,0.506607
"As the country gears up to celebrate the much-awaited Holi festival on Tuesday, 10 March, the Delhi traffic police has come out with a special traffic advisory to ensure smooth traffic, and more importantly to curb rash driving and road accidents on the day.

It states, “ Delhi Traffic Police has made elaborate traffic arrangements to ensure safety of motorists on roads and check the incidents of drunken driving, over-speeding, reckless driving, zig-zag driving, dangerous driving, red light jumping, triple riding, driving by minor, driving/riding without helmet, performing stunts on two-wheelers, etc.”",""" we need to change old habits and seriously rethink business-as-usual . """,0.5075964
senate to vote on moving ahead on hagel nod,rangers voted into division three,0.50858885
"simple answer is yes , flower shoots on lettuce is a sure sign of bolting .",play off-set into opposition or rivalry,0.5095844
"the dow jones rose 41.61 points friday , a gain of 0.4 % for the day and 0.7 % for the week .","Statistics from the Kansas Department of Health and Environment show that 11,844 abortions were performed in the state last year.",0.51057667
a method for solving a problem,russia preparing counterproposals over ukraine,0.51156664
"we mourned the loss of an open access advocate this past weekend ~ a data crusader , a defendant and now , a cause",thai thaksin supporters plan largest rally since april riots june 27 ( bloomberg ) -- thai anti-government protesters who support former prime minister thaksin shinawatra plan to meet in bangkok today in what organizers say will be the largest rally since the army quelled riots by the group in april .,0.5125521
A group of people are on the water.,"ten rescued off waterford , dublin coasts",0.5135491
"consumers will lose out , employees will lose out , europe will lose competitive strength and growth .","the dow jones rose 41.61 points friday , a gain of 0.4 % for the day and 0.7 % for the week .",0.51453435
covering for a hole ( especially a hole in the top of a container ) .,seize and take captive ; take or gain possession of something,0.5155368
"he had been in protective custody since being transferred to souza-baranowski in april , officials said .",in this frame a part is part of a larger whole comprised of parts that are ordered. the parts can be ordered temporally ( first to last and vice versa ) or vertically ( down to up and vice versa ) . the part can be modified by the part _ prop or the number of the part can be given by ordinality .,0.51652986
"a chinese influential businessman who share his time between hong kong and london , was even more precise .",the act of providing incentive to someone,0.5175173
the atlanta olympic games attack killed one woman and injured more than 100 other people .,hundreds fall sick in bangladesh factory,0.51850903
"to support the sector , it should be between 16 and 18 million per year .",lus in this frame modify a gradable attribute and describe intensities at the extreme positions on a scale .,0.51949936
eu set for new sanctions on iran,putin 's marriage at an end,0.5204963
"3 dead , 27 injured in sw china accident",the state of being connected .,0.5214859
taliban prison break : 250 militants escape after attack on pakistan jail,suicide attacks kill 24 people in baghdad,0.52247834
"he had been in protective custody since being transferred to souza-baranowski in april , officials said .",love this--forms at the doctor 's office just got fun -,0.5234692
egypt arrests muslim brotherhood leader badie,a visit to libya by the russian foreign minister was announced .,0.524462
suicide rates are sky high indicting desperation and sadness .,"the ideology was built around violent expansion , so yes - violent expansion .",0.5254536
a woman is swimming in the water .,a woman is attempting to ride a small wave .,0.5264455
the period of time during which a contract conveying property to a person is in effect .,"and the new government often pays attention to improving the lot of its citizens , at least for a while .",0.5274378
the issue is that it never becomes useful in its true meaning .,the positive battery terminal was not seperated by a gap from terminal 4 .,0.5284298
"WorldCom's financial troubles came to light last year and the company subsequently filed for bankruptcy in July, 2002.",a mental state of sadness .,0.5294218
imagine if rdean knew how to build an intelligent op only six percent of posters will read that entire article .,"when studying adult iq , general adult norms are often used .",0.5304154
"or like oil companies , who have a cartel .","the technology-laced nasdaq composite index < .ixic > rose 6 points , or 0.41 percent , to 1,498 .",0.5314058
A man is doing physical activity,the act of hiring something or someone .,0.5323975
"the report cites the marriage of the alleged operational commander of the bali bombings , mukhlas , as an example of how ji uses marriage to grow .",roadside bomb kills 3 policemen in southern afghanistan,0.53338933
"but the american point of view , the international role of the dollar was a trap .",form intrigues ( for ) in an underhand manner .,0.534381
perform a duty,"consider again ( a bill ) that had been voted upon before , with a view to altering it .",0.535373
a physical difficulty or obstacle,hold back ; keep from being perceived by others .,0.5363615
a mental activity of construing or interpreting,"a casual , brief meeting with someone",0.53735787
"if you 're doing a full body workout 6 days a week , you absolutely need the rest week .",the whole must be balanced .,0.53835064
sell or transport an item or idea abroad,"and to be fair , do you notice the nonsensical things you are saying ?",0.5393461
thank goodness . ? : man charged with murder in philadelphia doctor 's death . ?,a method for solving a problem,0.54032886
""" i can say i am being forced into exile by the world superpower , "" he said .",the intended meaning of a communication .,0.5413254
"the ideology was built around violent expansion , so yes - violent expansion .",an institute for public policy research report said there are 27 weak states that pose a threat to britain 's national security as the states could provide bases for terrorists .,0.54231477
cause to move by pulling .,"for the record , i chopped my hair into "" the karlie "" before karlie ; )",0.5433142
the project of the motorway happened just when the most famous girl of eatonville had recovered her appeal .,love this--forms at the doctor 's office just got fun -,0.5442971
"i would not accelerate things , to avoid getting worse grades that you want .",the positive battery terminal was not seperated by a gap from terminal 4 .,0.54528975
musharraf arrested in lal masjid case,1 killed in bangladesh protest,0.5462859
last year it was required for murder .,1 killed in bangladesh protest,0.5472703
"the old version of the european response ( what psychologists call "" the envy of the dollar ' only become more pervasive .",in this frame a part is part of a larger whole comprised of parts that are ordered. the parts can be ordered temporally ( first to last and vice versa ) or vertically ( down to up and vice versa ) . the part can be modified by the part _ prop or the number of the part can be given by ordinality .,0.548269
A boy is standing in front of the blue building in the space reserved for handicapped people,a child in front of his own reflection turning towards the camera and smiling .,0.5492622
an agent that operates some apparatus or machine .,"to place the blame on the cˇtú is a fairly common in communications , through which the úohs is washing his hands of the matter .",0.55024993
iran hardliners attack nuclear deal,thousands gather for new russian anti-putin rally,0.551245
"At least eight people in Germany who died of encephalitis likely contracted a rare virus from shrews, a small mole-like animal, that led to the fatal brain-swelling condition often caused by a viral infection.

Researchers looked at brain tissue from 56 people who developed encephalitis between 1999 and 2019. Samples revealed that at least eight people who died of encephalitis were infected with Borna disease virus 1 (BoDV-1), Scientific American reported, citing a study recently published in The Lancet Infectious Diseases.

MYSTERIOUS VIRAL PNEUMONIA OUTBREAK IN CHINA LIKELY CAUSED BY NEW VIRUS, SCIENTISTS SAY

Borna disease (BD), spread by the bicolored white-toothed shrew, is a fatal neurological disease that typically affects horses and sheep and is named after the city in eastern Germany where it first killed hundreds of horses in the 19th century. The findings published in the medical journal “confirm that the virus can infect humans and cause deadly encephalitis,” Scientific American reported.

All eight of those who were infected with BD lived in rural areas and spent a lot of time outdoors. Many of the affected people had been around cats, which are known shrew catchers, as well. Researchers suspect the patients were exposed to the pathogen when the cats presented the dead shrews to their owners. They may have also inhaled dust that contained dried shrew urine (horses and sheep typically are infected after the small mammal urinates in hay.) However, exactly how the virus was transmitted to the patients is not yet known.

As of now, there is no known treatment for the rare virus, which “triggers the host’s immune system to attack brain tissue,” as per Scientific American, and typically causes headache, fever and confusion, which is later followed by “deep coma"" and death. That said, certain antiviral treatments are being considered.

The findings “provide additional material for a better understanding of the disease,” Martin Beer, head of the Institute of Diagnostic Virology at the Friedrich Loeffler Institute in Germany and co-senior author of the study, told the publication. He noted that the risk of infection in humans is “pretty low.”

CLICK HERE TO GET THE FOX NEWS APP

Moving forward, the researchers urged medical professionals to test for BD in patients with an “unclear cause” of encephalitis.

“BoDV-1 infection has to be considered as a potentially lethal zoonosis in endemic regions with reported spillover infections in horses and sheep. BoDV-1 infection can result in fatal encephalitis in immunocompromised and apparently healthy people. Consequently, all severe encephalitis cases of unclear cause should be tested for bornaviruses especially in endemic regions,” they wrote.","3 dead , 27 injured in sw china accident",0.55223787
the act of hiring something or someone .,"she asked me to go up for a noble cause , but if she had asked to act the pear tree , i would have done it anyway .",0.5532297
"Several computational target prediction approaches, such as TargetScan, PicTar, miRanda, PITA, DIANA-microT and RNAhybrid, have been developed to predict target genes.",the act of choosing among alternatives,0.55422586
eu set for new sanctions on iran,israeli minister slams kerry ’ s boycott warning,0.5552096
alstom is competing against japanese company shinkansen and german company ice for the contract .,"People's militia to be created in Belarus

Mass grave of decapitated bodies found in Congo

Criminal cases launched against two opposition MPs

Protesters demanding Armenian PM'ss resignation blocks Noyemberyan-Voskepar road

NATO defense ministers meeting with participation of Ukraine to be held on June 15-16

Turkish Defense Minister visits Azerbaijan

NEWS.am digest: Aliyev speaks about Karabakh conflict and delimitation issue with Armenia

Karabakh president calls to release opposition politician

Japan seeks to dramatically increase its military potential

Experts assess impact on Armenia of transition to payments for Russian gas in rubles

Margaret Atwood reveals burn-proof edition of The Handmaid's Tale

Karabakh MPs issues statement amid Avetik Chalabyan's arrest

China: Taiwan issue does not tolerate external interference

Pashinyan to Kopyrkin: The format of the OSCE Minsk Group co-chairmanship is important in Karabakh conflict settlement

G7 countries agree to take action to stop rising energy prices

EAEU starts talks on FTA with Indonesia

EU developing plans to ration gas supplies in event of complete suspension of gas supplies from Russia

President Harutyunyan receives delegation led by Mayor of Paris Anne Hidalgo

G7 countries pledge to work towards phasing out polluting energy

French Ambassador wishes Azerbaijani government to continue peace talks

Australia warns of regional implications of Solomon Islands security pact with China

Aliyev: There is no word Nagorno-Karabakh, and the last Brussels meeting once again demonstrated this

Aliyev: If we define borders with Armenia, what status of Nagorno-Karabakh can we talk about?!

Azerbaijani ombudswoman demands 'to take thorough measures against Armenia'

G7 countries reach specific agreements on phasing out coal energy

Dollar, euro rise slightly in Armenia

Ilham Aliyev voices another batch of territorial claims against Armenia

AP: Western allies are considering letting 'Russian oligarchs buy way out of sanctions'

Putin supports extension of free trade agreement between Iran and Eurasian Union

Pashinyan: Armenia is interested in concluding agreement between Iran, Eurasian Union

Armenian Defense Minister receives commander of Russian peacekeepers in Artsakh

Turkey expects Sweden and Finland to take 'concrete action'

Boris Johnson says Russia is making slow but palpable progress in eastern Ukraine

Azerbaijani MP appeals to non-existent Human Rights Watch report to accuse Armenia

Sweden, Finland's aspirations to join NATO won't require deployment of additional US troops

Representatives of Resistance Movement organize car rallies in various regions of Armenia

World Bank to provide $500 million to Turkey to support COVID-19 efforts

Armenia PM and French Ambassador discuss Nagorno-Karabakh conflict settlement process

Citizens demanding Pashinyan's resignation block the road to Georgia

Lavrov: Western countries do not abandon attempts to set peoples of former Soviet Union against each other

Protesters block Yerevan-Sevan road

Japan to ease border restrictions further from 10 June

Turkey recruits Afghans to fight on side of Ukraine

Armenia Parliament speaker receives delegation headed by Montenegro President

Reuters: US and Ukraine discuss risk of escalation as new weapons expand capabilities

Mayor of Paris arrives in Yerevan on official visit

Azerbaijani authorities propose to hold meeting of Turkic Speaking Countries in occupied Shushi

Armenia Ambassador to France and Mayor of Cannes discuss Karabakh situation

Pallone says US should not hesitate to hold Azerbaijan accountable for its unprovoked aggression against Artsakh

Food prices in Armenia increased by 14.3%

Armenia PM's wife meets with businessman and co-owner of Franck Muller company

Armenia PM sends congratulatory message to Uruguay President

US to approve supply of long-range missile systems to Ukraine

Armenia President holds number of meetings in Davos, introducing country's development programs

NATO countries informally agree not to supply tanks and combat aircraft to Ukraine

EEU leaders to take part in meeting of Supreme Eurasian Economic Council

WhatsApp to change rules for handling confidential messages

Twitter investors sue billionaire Elon Musk

Hungary needs 3.5 to 4 years to give up Russian oil

German authorities plan to suspend pandemic rules for summer entry

Africa: 1.8 million people could be pushed into extreme poverty due to crisis in Ukraine

Shell is negotiating with consortium of Indian energy companies to sell its stake in Sakhalin-2

Turkish Security Council says 'operation' in Syria 'is not directed against territorial integrity of country'

Former Louvre president faces preliminary charges of fraud and money laundering

Senegal hospital fire kills 11 babies

NEWS.am digest: Azerbaijan returns Armenian soldier, Armenia’s 1st satellite launched into space

Greece tells UN Secretary General Turkey is challenging its sovereignty

Ishkhan Saghatelyan introduces action plan for coming days

Blinken says US considers China long-term challenge to global order

G7 countries could lead way in phasing out coal

Albania offers Naval base to NATO

Resistance Movement rally starts on France Square

Soldier Eduard Martirosov, handed over by Azerbaijani side, already in Yerevan

Twitter to pay $150 million for leaking user data

Resistance movement ends its protest outside government building

EU states announce freezing of about EUR 23 billion of assets of Russian Central Bank

Saghatelyan announces successful rally outside Armenian government building

Over $6.2 million assigned to Armenian National Security Service

Armenia imposes 6-month ban on exports of some agricultural products

Robert Habeck: EU can still strike a deal on an embargo on Russian oil imports

Montenegro President pays tribute to Armenian Genocide victims in Yerevan

Saghatelyan: From now on Pashinyan will see people only from behind iron curtain

Olaf Scholz: 'Putin must not win this war'

Resistance Movement Procession approaches Armenian Government building

Police try to prevent Resistance Movement procession from approaching Armenian government building

Bayramov: We expect that specific document will be presented at next meeting

Dollar, euro continue to fall in Armenia

Macron highlights need to respect sovereign choice of Sweden and Finland

Pashinyan receives director of International alliance for the protection of heritage in conflict areas

Inflation in Zimbabwe exceeds 100% per annum in May

Resistance Movement starts procession in Yerevan

Over half of Americans favor tougher gun laws

Iran offers to organize negotiations between Russia and Ukraine

Azerbaijan FM does not rule out new phone conversations with Armenia FM

Queensland becomes second Australian state to ban Nazi symbols

Montenegro President arrives in Armenia

Putin proposes to form strategy for Eurasian Union economic development

Putin sees no problem in some IT specialists moving from Russia to Armenia

Georgia President calls referendum in South Ossetia provocation by Russia

Putin names share of settlements in national currencies in the EAEU",0.5561996
un security council orders global sanctions against haqqani network in afghanistan,what we are witnessing today is a shift from a muslim identity to an islamist identity .,0.5571983
and the circut is closed,a man and woman are looking at artwork that is on easels and clipped to a fencing wall .,0.5581872
it varies by the situation .,"what does the term "" out of the furnace "" refer to ?",0.5591756
"defining , distinctive form or shape of something","the large europa of today , just as the prosperity , depends on it .",0.5601738
a document is represented as a vector .,acknowledge a contribution or cause,0.5611638
a woman is sitting in the water .,the smiling woman at the beach is buried in seaweed .,0.5621574
the occasional aid as the market or the grass is essential .,switch y was not on the path of bulb a .,0.5631525
"or like oil companies , who have a cartel .",al-qaida leader urges kidnapping of westerners,0.5641546
find the solution to or understand the meaning of,b and c are in the same path,0.56512797
here we go again .. a man says he 's ' certain ' he knows where hoffa is buried .,west raises stakes over syria chemical claims,0.5661335
"but the american point of view , the international role of the dollar was a trap .","clinton : us , europe must work to defeat tyrants",0.56711537
chim : a vivid retrospective of europe,"the ideology was built around violent expansion , so yes - violent expansion .",0.56811494
"as part of his deal , mr. delainey has agreed to cooperate in the continuing investigation .",the act of hiring something or someone .,0.5690968
"consider again ( a bill ) that had been voted upon before , with a view to altering it .",the whole must be balanced .,0.57008755
move back and forth or sideways .,play off-set into opposition or rivalry,0.5710846
obama rejects gop offer to ease shutdown,israeli minister slams kerry ’ s boycott warning,0.57207793
"or like oil companies , who have a cartel .",play off-set into opposition or rivalry,0.5730692
a small group of goats in the grass with a black and white dog in the backgroud .,three dogs race in the snow together .,0.57406056
perform a duty,There are two things to consider:,0.57506377
turning or twisting around ( in place ) .,persuade somebody to accept something .,0.5760446
a visit to libya by the russian foreign minister was announced .,al-qaida leader urges kidnapping of westerners,0.57703745
sell or transport an item or idea abroad,a method for solving a problem,0.5780283
it varies by the situation .,but the returns that make us markets of securities if attractive reflect a fragile political balance .,0.57902527
the whole must be balanced .,b and c are in the same path,0.58001435
"the old version of the european response ( what psychologists call "" the envy of the dollar ' only become more pervasive .","based on the historical record , that recovery was imminent , within a couple of months or so .",0.5810082
the act of hiring something or someone .,"a casual , brief meeting with someone",0.5819989
the atlanta olympic games attack killed one woman and injured more than 100 other people .,british soldier shot dead in afghan ‘ insider attack ’,0.58299303
The young girl in blue is having fun on a slide,A child is not playing slip and slide in the grass,0.58398366
"defining , distinctive form or shape of something",role or function of the head of a government department,0.58497006
a large group of people have formed a line outside .,tens of thousands rally against putin 's rule ( ap ),0.5859688
"programming , in this sense , means finding an acceptable plan of action .",one thing that should be used as a seasoning in odyssey tales is the idea of the false destination .,0.58694255
iron dome intercepts 17 rockets,deadly gas cylinder blast hits pakistan school bus,0.5879853
the whole must be balanced .,the action of opposing something that you disapprove or disagree with .,0.5889317
a small group of goats in the grass with a black and white dog in the backgroud .,a small dog wearing a green sweater and a backpack walks through snow .,0.58992314
"boston bombing suspect was under fbi surveillance , says mother","the report cites the marriage of the alleged operational commander of the bali bombings , mukhlas , as an example of how ji uses marriage to grow .",0.5909161
australian politicians lament over nelson mandela 's death,quite simply because they 're pissing on the graves of those who died .,0.59191346
find the solution to or understand the meaning of,"be equivalent , have the same effect as something",0.592924
A person is slicing an onion,A kid is cutting grass with scissors,0.5939032
n korea test-fires 30 short-range missiles,iron dome intercepts 17 rockets,0.59487075
A group of people take a look at an unusual tree.,The group of people is sitting on a rocky ledge and a scenic view is behind them,0.59587985
and the circut is closed,perform a duty,0.5968429
death toll from west chinas violence rises to 35,french fear new serial killer after murders,0.59787923
"when studying adult iq , general adult norms are often used .",the intended meaning of a communication .,0.59884256
A person is mixing a pot.,One woman is beating two eggs in the bowl and using a whisk made of wire,0.599848
my opinion is to wait until the child itself expresses a desire for this .,the act of choosing among alternatives,0.60084134
head of a country,prince 's christening a blend of old and new,0.6018343
drug traffickers face the death penalty under tajik law .,suicide bomber kills 14 in afghanistan,0.60283494
"The civilian unemployment rate improved marginally last month -- slipping to 6.1 percent -- even as companies slashed payrolls by 93,000.","excluding one-time items , the company enjoyed a profit of 6 cents a share .",0.60381764
"MUMBAI: The annual budget presented by Maharashtra deputy chief minister Ajit Pawar on Friday proposed creation of a world-class aquarium in Mumbai, which would be a part of an international standard tourism complex. In December last year, chief minister Uddhav Thackeray had directed the officials of the Tourism Department to chalk out a plan to build a world-class aquarium in Mumbai.""An international standard tourism complex would come up on the Worli Dairy land with an estimated cost of Rs 1,000 crore. An international standard aquarium will be built there,"" Pawar said while presenting his budget in the Legislative Assembly.Pawar, who also holds the finance portfolio, presented the Maha Vikas Aghadi (MVA) government's maiden budget in the Lower House.He announced an outlay of Rs 1,400 crore for the Department of Tourism Aaditya Thackeray , son of the chief minister, is the state Tourism and Environment Minister.Pawar also announced creation of a special fund to combat global warming and climate change, the issues over which Aaditya Thackeray has time and again expressed concerns.Pawar said several pilgrimage spots in the state, including Mahurgad in Nanded district, Parli Vaijanath, Aundha Nagnath, Narsi Namdev in Hingoli district, ancient Shiva temple in Ambarnath and Hazrat Khwaja Shamna Mira Dargah in Miraj, would be developed.For the development of popular tourist destinations, such as Mahabaleshwar and Panchgani Rs 100 crore have been set aside in the budget.The government also set aside Rs 55 crore for the diamond jubilee celebrations of the state, which was formed on May 1, 1960.Besides, Rs 25 crore have been allocated for the 150th birth anniversary celebrations of Mahatma Gandhi.The budget also increased the MLA fund from Rs 2 crore (declared in 2011) to Rs 3 crore. Pawar said the move is aimed at enabling the elected representatives to spend more in their constituencies.",thai thaksin supporters plan largest rally since april riots june 27 ( bloomberg ) -- thai anti-government protesters who support former prime minister thaksin shinawatra plan to meet in bangkok today in what organizers say will be the largest rally since the army quelled riots by the group in april .,0.6048069
move back and forth or sideways .,form intrigues ( for ) in an underhand manner .,0.60579425
A woman is cutting a block of tofu into small cubes.,One woman is beating two eggs in the bowl and using a whisk made of wire,0.606794
US files espionage charges against Snowden over leaks,"boston bombing suspect was under fbi surveillance , says mother",0.6078001
eu set for new sanctions on iran,"People's militia to be created in Belarus

Mass grave of decapitated bodies found in Congo

Criminal cases launched against two opposition MPs

Protesters demanding Armenian PM'ss resignation blocks Noyemberyan-Voskepar road

NATO defense ministers meeting with participation of Ukraine to be held on June 15-16

Turkish Defense Minister visits Azerbaijan

NEWS.am digest: Aliyev speaks about Karabakh conflict and delimitation issue with Armenia

Karabakh president calls to release opposition politician

Japan seeks to dramatically increase its military potential

Experts assess impact on Armenia of transition to payments for Russian gas in rubles

Margaret Atwood reveals burn-proof edition of The Handmaid's Tale

Karabakh MPs issues statement amid Avetik Chalabyan's arrest

China: Taiwan issue does not tolerate external interference

Pashinyan to Kopyrkin: The format of the OSCE Minsk Group co-chairmanship is important in Karabakh conflict settlement

G7 countries agree to take action to stop rising energy prices

EAEU starts talks on FTA with Indonesia

EU developing plans to ration gas supplies in event of complete suspension of gas supplies from Russia

President Harutyunyan receives delegation led by Mayor of Paris Anne Hidalgo

G7 countries pledge to work towards phasing out polluting energy

French Ambassador wishes Azerbaijani government to continue peace talks

Australia warns of regional implications of Solomon Islands security pact with China

Aliyev: There is no word Nagorno-Karabakh, and the last Brussels meeting once again demonstrated this

Aliyev: If we define borders with Armenia, what status of Nagorno-Karabakh can we talk about?!

Azerbaijani ombudswoman demands 'to take thorough measures against Armenia'

G7 countries reach specific agreements on phasing out coal energy

Dollar, euro rise slightly in Armenia

Ilham Aliyev voices another batch of territorial claims against Armenia

AP: Western allies are considering letting 'Russian oligarchs buy way out of sanctions'

Putin supports extension of free trade agreement between Iran and Eurasian Union

Pashinyan: Armenia is interested in concluding agreement between Iran, Eurasian Union

Armenian Defense Minister receives commander of Russian peacekeepers in Artsakh

Turkey expects Sweden and Finland to take 'concrete action'

Boris Johnson says Russia is making slow but palpable progress in eastern Ukraine

Azerbaijani MP appeals to non-existent Human Rights Watch report to accuse Armenia

Sweden, Finland's aspirations to join NATO won't require deployment of additional US troops

Representatives of Resistance Movement organize car rallies in various regions of Armenia

World Bank to provide $500 million to Turkey to support COVID-19 efforts

Armenia PM and French Ambassador discuss Nagorno-Karabakh conflict settlement process

Citizens demanding Pashinyan's resignation block the road to Georgia

Lavrov: Western countries do not abandon attempts to set peoples of former Soviet Union against each other

Protesters block Yerevan-Sevan road

Japan to ease border restrictions further from 10 June

Turkey recruits Afghans to fight on side of Ukraine

Armenia Parliament speaker receives delegation headed by Montenegro President

Reuters: US and Ukraine discuss risk of escalation as new weapons expand capabilities

Mayor of Paris arrives in Yerevan on official visit

Azerbaijani authorities propose to hold meeting of Turkic Speaking Countries in occupied Shushi

Armenia Ambassador to France and Mayor of Cannes discuss Karabakh situation

Pallone says US should not hesitate to hold Azerbaijan accountable for its unprovoked aggression against Artsakh

Food prices in Armenia increased by 14.3%

Armenia PM's wife meets with businessman and co-owner of Franck Muller company

Armenia PM sends congratulatory message to Uruguay President

US to approve supply of long-range missile systems to Ukraine

Armenia President holds number of meetings in Davos, introducing country's development programs

NATO countries informally agree not to supply tanks and combat aircraft to Ukraine

EEU leaders to take part in meeting of Supreme Eurasian Economic Council

WhatsApp to change rules for handling confidential messages

Twitter investors sue billionaire Elon Musk

Hungary needs 3.5 to 4 years to give up Russian oil

German authorities plan to suspend pandemic rules for summer entry

Africa: 1.8 million people could be pushed into extreme poverty due to crisis in Ukraine

Shell is negotiating with consortium of Indian energy companies to sell its stake in Sakhalin-2

Turkish Security Council says 'operation' in Syria 'is not directed against territorial integrity of country'

Former Louvre president faces preliminary charges of fraud and money laundering

Senegal hospital fire kills 11 babies

NEWS.am digest: Azerbaijan returns Armenian soldier, Armenia’s 1st satellite launched into space

Greece tells UN Secretary General Turkey is challenging its sovereignty

Ishkhan Saghatelyan introduces action plan for coming days

Blinken says US considers China long-term challenge to global order

G7 countries could lead way in phasing out coal

Albania offers Naval base to NATO

Resistance Movement rally starts on France Square

Soldier Eduard Martirosov, handed over by Azerbaijani side, already in Yerevan

Twitter to pay $150 million for leaking user data

Resistance movement ends its protest outside government building

EU states announce freezing of about EUR 23 billion of assets of Russian Central Bank

Saghatelyan announces successful rally outside Armenian government building

Over $6.2 million assigned to Armenian National Security Service

Armenia imposes 6-month ban on exports of some agricultural products

Robert Habeck: EU can still strike a deal on an embargo on Russian oil imports

Montenegro President pays tribute to Armenian Genocide victims in Yerevan

Saghatelyan: From now on Pashinyan will see people only from behind iron curtain

Olaf Scholz: 'Putin must not win this war'

Resistance Movement Procession approaches Armenian Government building

Police try to prevent Resistance Movement procession from approaching Armenian government building

Bayramov: We expect that specific document will be presented at next meeting

Dollar, euro continue to fall in Armenia

Macron highlights need to respect sovereign choice of Sweden and Finland

Pashinyan receives director of International alliance for the protection of heritage in conflict areas

Inflation in Zimbabwe exceeds 100% per annum in May

Resistance Movement starts procession in Yerevan

Over half of Americans favor tougher gun laws

Iran offers to organize negotiations between Russia and Ukraine

Azerbaijan FM does not rule out new phone conversations with Armenia FM

Queensland becomes second Australian state to ban Nazi symbols

Montenegro President arrives in Armenia

Putin proposes to form strategy for Eurasian Union economic development

Putin sees no problem in some IT specialists moving from Russia to Armenia

Georgia President calls referendum in South Ossetia provocation by Russia

Putin names share of settlements in national currencies in the EAEU",0.6087811
a few possible problems : 1 ) such an id system seems a little intrusive .,maybe they don 't want to whip up hatred for the sake of ratings ?,0.6097946
"the technology-laced nasdaq composite index < .ixic > rose 6 points , or 0.41 percent , to 1,498 .","about 1,557 genes on chromosome 6 are thought to be functional .",0.6107785
to wind or move in a spiral course .,the intended meaning of a communication .,0.6117589
covering for a hole ( especially a hole in the top of a container ) .,the intended meaning of a communication .,0.61274636
"write differently or alter a piece or writing , perhaps to suit a different purpose .","what does the term "" out of the furnace "" refer to ?",0.61373246
turning or twisting around ( in place ) .,give a thrashing to ; beat hard .,0.6147219
an agent that operates some apparatus or machine .,cause to move by pulling .,0.6156967
