sentence1,sentence2,similarity
note on napkin : ' this meal is on us',Small office space with bright green walls.,0.3854385
entreat ; ask for some information or action .,un team investigates syrian massacre,0.38646442
ukrainian presidency says deal reached at crisis talks,finance minister promises no new taxes,0.38749135
Two people are driving a boat and a lady is sitting on the top of it,two young women shear a sheep .,0.38851613
a puppy is pushing itself backwards .,extend or spread outward from a center or focus or inward towards a center .,0.3895428
A man is coming down a rope,A man is being curiously looked at by a woman,0.39056972
fundamental difference ?,"swatch plays a big hand on $ 1b harry winston acqusition get it , big hand ... # iexplainmyjokes",0.39159358
"the words in this frame describe situations in which an agent or a cause injures a victim. the body _ part of the victim which is most directly affected may also be mentioned in the place of the victim. in such cases , the victim is often indicated as a genitive modifier of the body _ part , in which case the victim fe is indicated on a second fe layer .",An old woman is wearing a shirt with a rose pattern upon it and is clumsily carrying two newspapers,0.39262027
"according masi , "" the choice of rotating doors is important even from a symbolic point of view . """,advance or set forth in court .,0.39364678
"the lexical units in this frame are descriptions of a cognizer 's attitude about or outlook on a state _ of _ affairs. the state _ of _ affairs can be expressed without a cognizer in many cases , as shown in the following",these despicable acts were committed by killers whose only faith is hate and the united states will find the killers and they will learn the meaning of american justice .,0.39467198
""" i think there 's a building confidence that the cop is on the beat . """,a disagreement or argument about something important .,0.39569774
"terminal 4 , terminal 5 , and terminal 6 are connected to the positive battery terminal",a group of people are standing beside a fire truck .,0.3967242
the act of applying torture to the foot and leg,A person dices up an orange pepper.,0.39774945
""" ten of six "" probably means 5 : 50 but i have not heard it before .",an authority with the power to make decisions hands down a finding over a question presented in a formal or informal case .,0.3987759
look at this : http : / / www.capewrathtrail.co.uk / you could do it in stages .,"the state university at stony brook launched the study in 1996 , after earlier studies indicated a possible connection .",0.39980203
because it has a positive terminal,"Hangovers are a multifactorial equation that may be a little hard to understand, but the solution is always the same: misery. ArturVerkhovetskiy via Deposit Photos

Holiday parties, birthdays, reunions. These are all beautiful occasions to gather with our friends and loved ones, celebrate all the good things in our lives, raise our glasses to the bad ones, and drink for what’s to come. It’d be nice if we could do all that without a horrible, head-wracking hangover.

Before you start scheduling hangover recovery time on your holiday calendar, know there are things you can do to make that bottle-ache a bit milder. And that’s the best-case scenario, because we’re sorry to tell you one cold, hard fact: there is no cure for hangovers. Like, none. Zero.

What do you mean there’s no cure for hangovers?

Exactly that, actually. For starters, science still doesn’t quite know what causes a hangover. Literature on the subject has identified three possible culprits: the direct effect of alcohol on the brain and other organs, the effects of alcohol withdrawal from these organs; and other non-alcoholic factors, such as the physiological effects of compounds created when the body processes alcohol, like methanol.

It’s also challenging to define what a hangover is. The definition researchers generally agree upon is that it’s a condition characterized by a feeling of misery that can last up to 24 hours after the amount of alcohol in your blood drops to zero. As anyone who’s ever experienced a hangover will tell you, symptoms can vary both in nature and intensity, going from headache, nausea, and fatigue, to muscle aches, vomiting, lack of concentration, and anxiety.

The symptoms you experience after a night of drinking will depend on multiple factors, like how much you drank, for how long, what it was, if you ate, what kind of food you devoured, if you danced, or smoked, and more. And that’s not even taking into account genetic predisposition to hangovers or family history regarding alcohol addiction.

Considering these effects vary widely from person to person—and even from one hangover to another—it is very hard to study them, which makes hangovers a tough nut to crack. And then there’s the morality of curing them.

“A possible explanation for the lack of scientific interest is that many physicians and researchers regard the alcohol hangover as an adequate punishment for unwanted behavior,” Utrecht University researchers Joris C. Verster and Renske Penning wrote in their 2010 paper Treatment and Prevention of Alcohol Hangover.

According to them, it is possible that part of the scientific community may not want to find a cure for hangovers because doing so would make binge drinking that much easier.

Ok, so how do I deal with a hangover?

It's definitely easier to avoid a hangover than to cure it. ArturVerkhovetskiy via Deposit Photos

Since we don’t know what causes hangovers, there’s no drug or homemade remedy that will get rid of one entirely. In fact, the only scientifically proven method to avoid a hangover is moderate alcohol consumption or good old abstinence.

But since it is likely you will eventually have to deal with at least one hangover, it’s a good idea to know there are things you can do to make the day after a party a little less miserable.

Rehydrate

Dehydration is one of the main symptoms of hangovers. Alcohol inhibits the production of antidiuretic hormone, preventing the kidneys from reabsorbing water and resulting in the overproduction of urine. Add that to sweating, vomiting, or diarrhea (all possible hangover symptoms), and you end up with a sure case of dehydration.

Drinking one glass of water for every alcoholic beverage you consume is a great way to prevent a bad hangover. If that ship has already sailed and you’re experiencing hangover-induced dehydration, you can always opt for a sports drink or make your own oral rehydration salts. All you need to do is mix two tablespoons of sugar and a 3/4 teaspoon of salt in four cups of water. Doing so will not only help you get that precious water back into your body, but will also restore your electrolytes.

Beware of congeners

If you’ve ever experienced a red wine-induced hangover, you know they’re some of the worst you can get, and congeners are to blame. These are the biologically active compounds that give alcoholic beverages their distinct taste, smell, and color. Research shows a higher concentration of congeners may have something to do with more severe hangovers, whereas drinking distilled spirits containing purer ethanol, such as vodka or gin, will result in milder or fewer hangover effects.

When it comes to avoiding hangovers, the lighter the color, the better—stay away from rum, whiskey, tequila and red wine, which are among the alcoholic drinks with higher amounts of congeners.

Sleep well

Fatigue and muscle aches are two of the most common hangover symptoms, and you don’t have to be a doctor to know the best way to treat them: rest. But alcohol consumption disrupts sleep patterns, resulting in both less and worse sleep. Drinking also alters your circadian rhythm, which raises cortisol levels and causes a feeling similar to jet lag.

It might be difficult, but a good way to combat a hangover is just to sleep. Give yourself the time to get some rest and bounce back. And if you made the horrible decision of making plans for early the next day, God help you.

Be careful when taking Aspirin or paracetamol

When you’re suffering from a hangover that features an intense headache, your first instinct may be to take Aspirin or paracetamol. Studies have shown alcohol can cause an inflammatory response in the body, so anti-inflammatory drugs such as these could have a positive effect.",0.40082866
the bulb will be burned out because the terminals,"a physical protuberance , large or small",0.40185338
There is no child holding a camera in front of his face,Two boys are doing martial arts on a green mat,0.40287977
"a quick research ( 1 , 2 ) showed me that the concentration of caffeine seems to peak about 30-60mins after ingestion .","clean , cleanse , or able to be cleaned",0.40390617
the entrusted muslim brotherhood,one of the most important uses of page rank is its meaning to advertising .,0.4049317
A little boy is crawling in a green tunnel with a smile on his face,a man rides a water toy in the water .,0.40595907
bulb a and c are contained in different paths with the battery,"but given the attitude of mobile operators , the indifference of the czech regulators is disconcerting .",0.40698338
"mr president , the cashman report can be summarized briefly : the power of the people on bureaucracy .",teams of inspectors walked into a restricted area at one park without being stopped ; others took pictures of sensitive areas without being challenged .,0.40801013
travel in or be shaped like a zigzag,a skateboarder jumping in the street .,0.4090358
"un chief finds his voice , remains cautious on china","mr president , the cashman report can be summarized briefly : the power of the people on bureaucracy .",0.41006237
who can most can say the least .,"the act of directing attention , resources to something",0.41108784
a dear friend from ohio sent me this .,chim : a vivid retrospective of post war europe # photography,0.4121138
be pertinent or relevant or applicable .,nytimes : analysis of armstrong ? s interview with winfrey it 's shame ( but we know it ) # congrutalionlance,0.41313943
"if a switch is open , the circut is no longer closed .",there is no test that can tell you if it is sealed or not .,0.41416875
love this--forms at the doctor 's office just got fun -,be or become visible or noticeable ;,0.4151935
a young female rider on a brown horse .,a woman in a black bikini top and jeans .,0.4162175
visual representation sketched by hand,provide with ( something ) usually for a specific purpose .,0.41724366
"do over , make new",battery is not contained i a closed path .,0.4182706
a recurrent artistic theme or pattern,"a man of influential , which shares his time between hong kong and london , has even been more precise .",0.41929513
There is no dog excitedly playing with water in the grass,A boat is sailing quietly over the water,0.42032132
"sometimes i , too , fantasise about bending people before my demented will .",any area set aside for a particular purpose .,0.42134768
A rhino is grazing in a field,a dog wearing a cape is running through the snow .,0.42237383
the united states ( especially the northern states during the american civil war ) .,a disease of the heart .,0.42339945
"in turning down the nima offer , gehman said , ' ' there were a number of bureaucratic and administrative missed signals here .",It really isn't your problem how they are going to find a qualified person to do the job.,0.42442423
a man is slicing open a fish .,A picture is being drawn by a man,0.42545164
"have a complexion with a strong bright color , such as red or pink .","supply with a constant flow of some liquid , for the purpose of cooling , cleansing , or disinfecting .",0.4264774
"however , a process of de-institutionalisation of religious experience is also happening within islam .",something that is desired intensely .,0.42750463
you can try putting the diaper on backwards which may only work for a little while .,dreamliner fix : ' it 's not easy ' - this a big mess that is not easy .,0.42852947
"india , us to hold talks on china next week",china expands search area for missing plane,0.42955536
A girl is raising a blue uniform with her arm,a woman in a black bikini top and jeans .,0.43058255
The keyboard is being played with his nose by a man,"terminals 4,5 , and 6 are connected to the positive terminal",0.43160933
the act of affirming or asserting or stating something .,commiting a crime in a gang is a crime .,0.4326335
There is no white car being driven by the man,the joker doesn 't care about money .,0.4336601
A person is doing very well on their skateboard.,there is a complete circuit,0.43468577
gartner analysts said that businesses are not yet feeling confident enough to upgrade corporate pcs .,"expect , predict , or forsee something in the future",0.43570983
fundamental difference ?,"the rescue or release of someone , something",0.43673673
final stage of an event or activity,remove facial hair by tying a fine string around it and pulling at the string .,0.43776238
a man is playing an electronic keyboard .,The man in the purple hat isn't operating a camera that makes videos,0.43878844
its keywords are supported by chinese language web portals .,"what the papers say , aug. 19 , 2013",0.439817
"the lexical units in this frame have to do with an entity being in a state of order or disorder. often the entity is unexpressed in this frame and is , therefore , marked as a null instantiation .",or sin is removed upon entry to heaven .,0.44084072
its keywords are supported by chinese language web portals .,make a prediction about ; tell in advance .,0.44186515
A man is smoking.,Two men are not fighting,0.44289017
i agree with lauren 's answer : you need highs and lows in any story .,give a neat appearance to .,0.44391918
"the words in this frame describe a period of time , as opposed to a point in time .",irreligion that does that i have a problem .,0.4449453
wait until they become more consistent and closer together .,entail as a necessary accompaniment or result,0.445972
make a proposal or overtures to with a specific end in view,"an agent performs a response action in consequence of a trigger event. in many cases , a non-agentive responding _ entity causes the response after the trigger occurs .",0.44700068
( chemistry ) a chain of atoms in a molecule that forms a closed loop .,Previous results showed that oncogenic Ras elevates ribonucleotide synthesis largely through the nonoxidative branch of the PPP.,0.4480238
"6.1-magnitude quake hits papua , indonesia -- usgs",us tourist gang-raped in northern india : police,0.44904816
last year it was sought for murder .,a commercial document used to request someone to supply something in return for payment and providing specifications and quantities ;,0.4500762
amplify ( an electron current ) by causing part of the power in the output circuit to act upon the input circuit .,physically attach to something .,0.4511006
beat thoroughly in a competition or fight,A man dressed in black and white is holding up the tennis racket and is waiting for the ball,0.45212686
"take up , as of debts or payments .",There are a few reasons that paint wrinkles.,0.45315397
cause to be alert and energetic .,"you should read this : the lifting of a veil , discreetly",0.45417732
a state of exposure to harm,the positive terminal and terminal 6 are connected,0.45520544
Death toll from Egypt protests rises to 49,south korean woman in contact with mers patient dies,0.45623308
physically attach to something .,you definitely do not want to be supporting your weight with your arms on the bike for normal riding .,0.45725632
A woman is parking a Seadoo,a woman is frying shrimp .,0.45828408
the skateboarder gets to the top of the ramp .,a woman is exercising .,0.45930642
"a deficiency , state of disappointment , non-achievement",the act of physically affixing or connecting things,0.4603372
"settle into a position , usually on a surface or ground .",sometimes i fantasize about having power .,0.4613617
cause to move forward with force .,"Notably, c-Raf has recently been found essential for development of K-Ras-driven NSCLCs.",0.46238902
the bulb will be burned out because the terminals,physical matter left behind after a removal process,0.46341178
they are not as sovereign as they were before .,the quality of being dependable,0.46443832
A yellow palm is in front of a building and one dark skinned male is standing next to it,A man dressed in black and white is holding up the tennis racket and is waiting for the ball,0.4654615
involve as a necessary accompaniment or result ; have as a logical consequence .,a commercial document used to request someone to supply something in return for payment and providing specifications and quantities ;,0.4664911
provide with ( something ) usually for a specific purpose .,the act of entering a structure,0.46751392
"a physical protuberance , large or small",the positive battery terminal is seperated from the negative battery terminal,0.46854192
be pertinent or relevant or applicable .,"then , using this , the best overall path can be found , thereby demonstrating the dynamic programming principle .",0.46956468
the act of applying torture to the foot and leg,who supposedly operated the homicidal gas chambers ?,0.47059464
we seem to have lost sight of the meaning of the whole thing ... is,the outcome of an event especially as relative to an individual .,0.47161865
"take ( gas , light or heat ) into a solution .",because it has a positive terminal,0.47264415
"then , using this , the best overall path can be found , thereby demonstrating the dynamic programming principle .","the interview , du blood become course",0.47367382
A dog is jumping into the air in the country,Two dogs are playing with each other,0.47470456
"bring back to life , return from the dead",they are for the moment .,0.4757216
"you should read this : the lifting of a veil , discreetly",become engaged or intermeshed with one another .,0.4767497
There is no dog excitedly playing with water in the grass,There is no little girl playing the piano,0.47777474
the act of sharing in the activities of a group .,"clean , cleanse , or able to be cleaned",0.47880208
there is a gap in the connection .,"pardon the brevity of this answer , but i would say "" named "" is preferred within the context of your example .",0.4798287
hajj to go ahead despite crane collapse,final stage of an event or activity,0.48085928
Two people are driving a boat and a lady is sitting on the top of it,a man fishing on a small boat while on a lake .,0.48188132
"( cause to ) fall or subside to a lower place , level , or value",tell or spread rumors .,0.4829077
There is no white car being driven by the man,There is no dog jumping at a shiny blue soccer ball in a field of dry leaves,0.48393142
The man is adding seasoning to the water in a bowl,There is no butter being added to the stand mixer,0.4849555
the entering of a legal document into the public record .,"the lexical units in this frame have to do with an entity being in a state of order or disorder. often the entity is unexpressed in this frame and is , therefore , marked as a null instantiation .",0.48598433
the bulb is contained in an closed circuit,there is no test that can tell you if it is sealed or not .,0.48700958
physically attach to something .,you can try putting the diaper on backwards which may only work for a little while .,0.48803705
"terminals 4,5 , and 6 are connected to the positive terminal",final stage of an event or activity,0.4890657
"Two men, a woman, and two young boys are standing in front of a large gathering of people outside a building",iraqi police opened fire in downtown baghdad today after demonstrators stormed a police station demanding they be given jobs they claimed to have paid bribes for .,0.49008822
an authoritative text or the corresponding citation .,"what the papers say , aug. 19 , 2013",0.49110258
a caress with the lips,A dog is licking a toddler,0.49214134
One man is talking to a girl with an internet camera,A man's face is being painted by a woman,0.49316388
A woman in a bikini is pulling a cat on a leash at the beach,A man and dog on a rocky seashore.,0.49419513
note on napkin : ' this meal is on us',involve as a necessary accompaniment or result ; have as a logical consequence .,0.49521786
become or make oneself fresh again .,cause to move forward with force .,0.4962437
The man is dancing frantically,A man on a bike is jumping on a pyramid-shaped ramp,0.4972723
difficulty that causes worry or emotional tension .,an authority with the power to make decisions hands down a finding over a question presented in a formal or informal case .,0.49830508
your worry is a valid one ; the reader could be frustrated by this .,it 's pretty ridiculous that i 've seen airlines ask for these to be turned off at times .,0.49932098
north korean officials are suspected of building nuclear weapons .,syria denies having an undeclared nuclear program .,0.50035024
a dog is jumping on a trampoline .,a black dog and a white dog play in the street together .,0.5013733
"to support the sector , one would need between 16 and 18 million per year .",a commercial document used to request someone to supply something in return for payment and providing specifications and quantities ;,0.50240004
appoint someone to ( a position or a job ) .,"a physical protuberance , large or small",0.50342333
involve as a necessary accompaniment or result ; have as a logical consequence .,talk or behave amorously ; have sex with .,0.5044545
syria talks agree military aid to rebels,syrian fighter pilot defects to jordan,0.50548005
because positive charge is before gap,physical matter left behind after a removal process,0.5064948
the condition of living or the state of being alive ;,the principal activity that one does to earn money .,0.5075374
A woman is putting on eyeshadow.,A woman is drying eggs,0.50856066
A little boy in red clothes is jumping onto the ground,A blond boy is sliding down a dune of sand on a skateboard,0.5095819
""" at first blush , it doesn 't look like any rules were broken , "" said gen. richard myers , chairman of the joint chiefs of staff .",Gov. Linda Lingle and members of her staff were at the Navy base and watched the launch.,0.5106036
the condition of living or the state of being alive ;,physically attach to something .,0.51164925
"at the highest level , a pace setter helps ensure they meet their game plan for the race exactly .",A football player is running past an official carrying a football,0.5126651
Something like this is useful:,you can try putting the diaper on backwards which may only work for a little while .,0.5136876
there is a short circuit,a state of exposure to harm,0.5147121
to directly answer the two questions in your title .,"the words in this frame describe a period of time , as opposed to a point in time .",0.51573616
neuromuscular activation and dynamic stretching here is an excellent video on a dynamic stretching routine for running .,move or cause to move with a sudden jerky motion .,0.51675785
entail as a necessary accompaniment or result,"the locale is a geographical location as defined by shape. this frame includes natural geographic features , including land / ice forms and bodies of water .",0.51779306
A blond boy is sliding down a dune of sand on a skateboard,a man rollerblading on a metal bar .,0.51881087
to wind or move in a spiral course .,entail as a necessary accompaniment or result,0.51983815
bulbs a and c affect each other .,a non-zero voltage means that the terminals are not connected .,0.5208649
wtf is that all about ?,""" in it was a mental illness , now what are they teaching you ? """,0.52189505
convert the genetic information in a strand of dna into a strand of rna .,"do over , make new",0.5229212
iran says it captures drone ; u.s. denies losing one,syria tv says govt troops free captive journalists,0.5239471
grief he 's at the top of the list for the 4th year in a row .,last year it was sought for murder .,0.5249704
"an indication or manifestation of something , often physical",break the skin ( of a body part ) by scraping ; impact something else .,0.52598524
a woman peels shrimp .,a woman is breading some meat .,0.52702665
form a spiral or move in a spiral course .,there are two main approaches for dynamic programming .,0.52804947
A little boy is playing a keyboard.,There is no little girl playing the piano,0.5290783
a woman is pouring eyes into a bowl .,"a woman at the dining table with wine , beer , and lemons .",0.5301291
create a mess or disorder,break the skin ( of a body part ) by scraping ; impact something else .,0.53113043
A dog has its head outside a red and green gift bag,characteristic call of an animal,0.532156
A woman is not cutting meat,the lady cut up a green onion .,0.5331725
The man is cautiously operating a stenograph,A man with paint covered clothes is sitting outside in a busy area writing something,0.5342051
this can be useful when the number of times a word appears is not considered important .,the entering of a legal document into the public record .,0.535233
a dog is on the beach near a ball .,a black dog and a white dog play in the street together .,0.5362636
cause to be alert and energetic .,form a spiral or move in a spiral course .,0.5372785
remove by or as if by rubbing or erasing .,"( cause to ) fall or subside to a lower place , level , or value",0.538297
the answer to both of your questions is yes .,entail as a necessary accompaniment or result,0.53932536
the act of applying torture to the foot and leg,behave in a certain way ; have a specific effect or outcome,0.5403612
the theorem is often used when we have observations and wish to compute posterior probabilities .,entail as a necessary accompaniment or result,0.5413855
Two people are together and one is using a piece of clothing in a different way than intended.,men and women are different yes ?,0.54240954
ukraine signs eu trade pact as russia finalizes crimea annexation,russia warns it will ' respond ' if interests in ukraine attacked,0.54342115
A wild deer is jumping a fence,A black and white dog jumps in the snow.,0.54446375
become or make oneself fresh again .,people getting their dirty clothes cleaned,0.5454931
A boy is talking to a leaf,A yellow palm is in front of a building and one dark skinned male is standing next to it,0.54652655
be or become visible or noticeable ;,the act of physically affixing or connecting things,0.54754615
fundamental difference ?,a disagreement or argument about something important .,0.5485888
"come into conflict , meet in opposition",cause to move forward with force .,0.54959214
A bike rider in a black and red uniform is jumping down off a dirt bike,A motorcross driver going by during a race,0.55060893
A laughing man is dyeing a shirt black on the table which you cannot sit at ,A picture is being drawn by a man,0.5516468
its keywords are supported by chinese language web portals .,Something like this is useful:,0.5526848
create a mess or disorder,"supply with a constant flow of some liquid , for the purpose of cooling , cleansing , or disinfecting .",0.55371016
have a disagreement or quarrel over something,give a deceptive explanation or excuse for .,0.55474263
extend or spread outward from a center or focus or inward towards a center .,the act of entering a structure,0.5557536
Small office space with bright green walls.,give a neat appearance to .,0.55678236
form a spiral or move in a spiral course .,"the act of directing attention , resources to something",0.5578039
because positive charge is before gap,hit or return before it touches the ground,0.55882317
to directly answer the two questions in your title .,entail as a necessary accompaniment or result,0.55985194
russian roulette in syria,u.s. has determined syria used chemical weapons,0.5608778
entail as a necessary accompaniment or result,the quality of being dependable,0.56190884
become or make oneself fresh again .,behave in a certain way ; have a specific effect or outcome,0.5629336
make a proposal or overtures to with a specific end in view,the act of entering a structure,0.5639875
be pertinent or relevant or applicable .,extend or spread outward from a center or focus or inward towards a center .,0.5649713
A person is doing very well on their skateboard.,The player shoots the winning points.,0.5660054
speed up the process of,"reproduce or make an exact copy of ; make , do , or perform again .",0.56703645
a caress with the lips,cause to move with a flick or as if with a flick,0.568064
The man is rising from a swamp,a man rides a water toy in the water .,0.56909657
russian roulette in syria,heavy fighting rocks eastern syria ahead of poll,0.5701229
"surround completely ; close in , as if with a covering or border .",travel in or be shaped like a zigzag,0.5711335
A woman is chopping a potato.,a woman is slicing butter .,0.57216686
"( cause to ) fall or subside to a lower place , level , or value","the lexical units in this frame have to do with an entity being in a state of order or disorder. often the entity is unexpressed in this frame and is , therefore , marked as a null instantiation .",0.5731568
the act of affirming or asserting or stating something .,cause to move with a flick or as if with a flick,0.5742203
cause to be alert and energetic .,the condition of living or the state of being alive ;,0.5752027
chuck i 'd offer iran a deal .,iran nuclear talks extended to november 24,0.5762778
"the rescue or release of someone , something","pardon the brevity of this answer , but i would say "" named "" is preferred within the context of your example .",0.5773095
cover with flakes or as if with flakes .,be or become visible or noticeable ;,0.5783259
the act of affirming or asserting or stating something .,get or extort ( money or other possessions ) from someone .,0.5793272
a puppy is pushing itself backwards .,a dog leaping over a chain .,0.58037746
extend or spread outward from a center or focus or inward towards a center .,"expect , predict , or forsee something in the future",0.5813797
the act of becoming more distant .,the act of moving hurriedly and in a careless manner .,0.58248615
a man and woman are walking together through the woods .,A couple is running towards the water,0.5834488
form a spiral or move in a spiral course .,become engaged or intermeshed with one another .,0.5844677
the act of moving hurriedly and in a careless manner .,twist suddenly so as to sprain .,0.5855094
a brown dog running through the grass .,a dog leaping over a hurdle .,0.58654153
A dog is jumping into the air in the country,An animal is playing with a small bottle,0.58755374
get or extort ( money or other possessions ) from someone .,"clean , cleanse , or able to be cleaned",0.5885755
characteristic call of an animal,a hamster is singing .,0.5895994
"an indication or manifestation of something , often physical",entail as a necessary accompaniment or result,0.5906334
the other terminals are connected to the positive terminal .,bulbs b and c were contained in a closed path with the battery .,0.5916855
two people wearing hats sit and look at the camera .,Two people are sitting on a park bench on a rainy day,0.5926833
The large dog is walking outside and is carrying a colorful toy in its mouth,A red and brown dog is digging its nose inside the holiday gift bag,0.5937543
the act of sharing in the activities of a group .,the act of affirming or asserting or stating something .,0.59471357
"an indication or manifestation of something , often physical",the event that occurred at the beginning of something .,0.59575725
be or become visible or noticeable ;,extend or spread outward from a center or focus or inward towards a center .,0.5967639
beat thoroughly in a competition or fight,"study intensively , as before an exam .",0.5977874
"come into conflict , meet in opposition",a formal association of people with similar interests .,0.59883523
a man climbing a rock-face .,man on steps,0.59987694
"an indication or manifestation of something , often physical",provide with ( something ) usually for a specific purpose .,0.60089505
An elegant woman is inside a crowd of people and is looking down,A man is being curiously looked at by a woman,0.6019063
A grey dog is jumping toward a black and white dog in the snow,"three dogs , one white and two brown , are running together on a field of grass .",0.60294336
A handstand is being performed by a man on the beach,a man is jumping rope outside .,0.6039566
cover with flakes or as if with flakes .,"do over , make new",0.6049303
A young boy is singing and playing a guitar,A man is sitting on the floor and is playing a guitar,0.60600066
"settle into a position , usually on a surface or ground .","( cause to ) fall or subside to a lower place , level , or value",0.6070278
appoint someone to ( a position or a job ) .,entreat ; ask for some information or action .,0.6080877
A brown and white dog is playing on the grass,a dog leaping over a hurdle .,0.6090888
"a public enclosure for animals , as dogs",Two animals sitting on a rock.,0.61015546
the act of sharing in the activities of a group .,commiting a crime in a gang is a crime .,0.61116546
fill with high spirits ; fill with optimism .,become engaged or intermeshed with one another .,0.6121619
Something like this is useful:,"the act of directing attention , resources to something",0.6132052
to wind or move in a spiral course .,it is an open path .,0.6143401
create a mess or disorder,become or make oneself fresh again .,0.6152878
a woman wearing black stands in front of a pickup truck .,A person is standing at the wheel of a classic American car that has its door and trunk open,0.6163135
"make a short , sharp sound",move or cause to move with a sudden jerky motion .,0.6173131
a part of the question thusfar unattended is whether the concept of phoneme has always been contentious .,a disagreement or argument about something important .,0.6183174
A black dog standing in a grassy area.,A brown and white dog is playing on the grass,0.6194136
Two men are not fighting,The man is not climbing up a rope,0.6203773
get or extort ( money or other possessions ) from someone .,take legal action to seek compensation for a wrong,0.62140256
be pertinent or relevant or applicable .,do duty or hold offices ; serve in a specific function .,0.62242514
entail as a necessary accompaniment or result,"pardon the brevity of this answer , but i would say "" named "" is preferred within the context of your example .",0.62347853
if a bulb is in a closed circuit with a battery and a switch the switch will affect the bulb .,it creates a gap in the circuit,0.6244998
A golden retriever is running,A black and white dog is running through the grass.,0.6255426
the other terminals are connected to the positive terminal .,bulbs a and c affect each other .,0.6265928
A grey dog is jumping toward a black and white dog in the snow,a dog leaping over a hurdle .,0.6276163
the other terminals are connected to the positive terminal .,a switch creates a break in the closed path .,0.62864506
a name or trait that identifies a product or type of thing,be or become visible or noticeable ;,0.6296245
the entering of a legal document into the public record .,a written work or composition that has been published ( printed on pages bound together ) ;,0.63066256
a man is playing a basketball .,the man is catching a ball,0.6316521
cause to move with a flick or as if with a flick,"make a short , sharp sound",0.63264793
"settle into a position , usually on a surface or ground .",move ( as if ) by lowering,0.633745
""" becuase bulb c is on it "" "" s own pathway . """,the damaged bulb creates a gap in the path .,0.63472605
a dog is jumping on a trampoline .,A black and white dog jumps in the snow.,0.63578033
adapt to a specified measurement or proportion,behave in a certain way ; have a specific effect or outcome,0.636744
the positive battery terminal is connected to terminal 6,a non-zero voltage means that the terminals are not connected .,0.63781804
it is an open path .,a switch creates a break in the closed path .,0.6388925
syria opposition threatens to quit talks,syria talks agree military aid to rebels,0.63989216
This group of people is practicing water safety and wearing preservers,four people rowing down a river .,0.64091337
A man's face is being painted by a woman,A man is being curiously looked at by a woman,0.6418944
give a neat appearance to .,be or become visible or noticeable ;,0.64295757
it is an open path .,the paths of the circuit are no longer complete,0.64401984
A woman is chopping a potato.,A woman is peppering green slices,0.6450001
"a public enclosure for animals , as dogs",a black dog and a white dog play in the street together .,0.64606184
A dog is quickly running uphill,a dog wearing a cape is running through the snow .,0.6470791
there is a complete circuit,terminal is connected to the battery,0.6480978
the bulb will be burned out because the terminals,"if there is a gap between the terminals , the voltage will be different .",0.6491221
A man is riding a horse.,a girl riding on a brown and white horse .,0.6502322
A man in a white shirt and hat playing a guitar.,A little boy is playing a guitar,0.6511478
A man is running in a field,A group of football players is running in the field,0.65215933
the rate of some repeating event .,a recurrent artistic theme or pattern,0.65321904
bulbs b and c were contained in a closed path with the battery .,"terminal 4 , terminal 5 , and terminal 6 are connected to the positive battery terminal",0.6542307
that there is no difference in electrical states of the two terminals,terminal is connected to the battery,0.6552662
because bulb a is in a closed circuit with the battery and switch x,a switch creates a break in the closed path .,0.65628666
The large dog is walking outside and is carrying a colorful toy in its mouth,An animal is playing with a small bottle,0.6573713
Somebody is playing the piano,There is no little girl playing the piano,0.6583267
A woman is standing in the water at the base of a waterfall,a woman is playing in the ocean .,0.6594283
two people are walking by the ocean .,a man and woman are walking together through the woods .,0.6604027
the gap in the circuit causes the circuit to be an open circuit,if it is open and the bulb is no longer and a closed path because it is open,0.6612972
it creates a gap in the circuit,"if a switch is open , the circut is no longer closed .",0.66239285
The man dressed in leather chaps and a purple shirt is standing in front of someone lookers,A man is being curiously looked at by a woman,0.6636634
a man is playing an electronic keyboard .,a man is playing guitar .,0.6644952
thai protests escalate amid violence,"but one week after thai prime minister abhisit vejajjiva declared a state of emergency to put down violent protests here by red-shirted opponents , who sought his resignation , the shock waves are still rippling through a polarized , shaken nation .",0.66554964
A person dices up an orange pepper.,A woman is peppering green slices,0.66665393
egyptians wait for key presidential vote results,thousands of morsi supporters gather in egypt,0.6675445
A black and white dog is running through the grass.,three dogs run through a field .,0.66860193
the gap in the circuit causes the circuit to be an open circuit,circuit 4 has no closed paths,0.669677
the entering of a legal document into the public record .,record a charge in a police register ;,0.67065763
bulbs b and c were contained in a closed path with the battery .,the positive battery terminal is seperated from the negative battery terminal,0.6715644
because bulb a is in a closed circuit with the battery and switch x,terminal is connected to the battery,0.67283237
a dog is on the beach near a ball .,A dog is not swimming in a body of water,0.67365843
"us , russia agree on seizure of syria chemical weapons",u.s. has determined syria used chemical weapons,0.67479014
a black dog running along the edge of the ocean .,a white dog runs on the sand .,0.6757684
A dog is quickly running uphill,a dog running through snow .,0.676837
behave in a certain way ; have a specific effect or outcome,"serve a purpose , role , or function ;",0.67784184
A golden retriever is running,a brown dog running through the grass .,0.6789578
a hamster is singing .,A hamster is eating some seeds.,0.67993903
get or extort ( money or other possessions ) from someone .,provide with ( something ) usually for a specific purpose .,0.68084604
bulb a and c are contained in different paths with the battery,"terminal 4 , terminal 5 , and terminal 6 are connected to the positive battery terminal",0.6818694
to wind or move in a spiral course .,travel in or be shaped like a zigzag,0.6830029
