sentence1,sentence2,similarity
"russia , china veto un resolution on syria",There is no large brown dog and small grey dog standing on a rocky surface,0.328018
a turtle is walking underwater .,whip with or as if with a whisk,0.32893342
A woman is cutting fruit,A little dog is slowing down and the owner is quitting chasing it,0.32984924
The man is hiking in the woods,prevent from entering ; keep out .,0.3307646
man standing in front of a silver rail car .,will it give us the right to divorce the husbands who abandon us ?,0.33168
a man in red shorts is walking along rocks by a river carrying a stick .,A yellow dog is drinking water from the faucet,0.3325957
Ferrets are climbing up a shelf,the tea party didn 't promote ending the intereference of religion in politics .,0.33351108
A dog is running on concrete and is holding a blue ball,uk confirms fears over syria 's chemical weapons,0.33442706
agw has not been proven .,The dog is knocking a boy into the water,0.3353422
the successful ending of the american revolution .,The man is hiking in the woods,0.3362578
A red dog is jumping and catching a tennis ball in its mouth,a woman is doing weight exercises .,0.33717287
A man looking at a red motorcycle.,a girl bounces in a bounce house .,0.33808944
A man is shaking a drink,"in general , we can solve a problem with optimal substructure using a three-step process : 1 .",0.33900407
the successful ending of the american revolution .,person in grassy field tending to sheep .,0.33991984
Is this the kind of thing you're looking for ?,"the state 's population was 6,080,485 in 2000 , according to the u.s. census .",0.34083498
a dog rides a skateboard .,the act of making or enacting laws .,0.34175107
give something useful or necessary to .,heat flash detected at time of russian airliner crash,0.34266612
guatemala 's former leader found guilty of genocide,iran currency falls further on concerns over bank,0.34358177
A girl is falling asleep,the body must be in balance .,0.34449735
'universal background check ' : what does it mean ?,another was in serious condition at northwest medical center in springdale .,0.34541288
Two women sitting outside laughing.,venezuela expels three u.s. diplomats,0.34632847
pakistan imposes temporary ban on 2 tv channels,A yellow dog is drinking water from the faucet,0.3472438
the successful ending of the american revolution .,"Several computational target prediction approaches, such as TargetScan, PicTar, miRanda, PITA, DIANA-microT and RNAhybrid, have been developed to predict target genes.",0.34815907
"as a result , murphy sought to substitute strier 's sister , ethel celnik , as the trustee .",saudi gas truck blast kills at least 22,0.34907523
"A dog, which is large and gray, is carrying a ball in its mouth and running across the grass",the nazis lowered the minimum age to buy a firearm from to .,0.34999013
there are two main approaches for dynamic programming .,Obama holds out over Syria strikes,0.35090554
Seasoning is being added to the water by the man,what exactly is going on in mali ? @,0.35182193
A dog is running on concrete and is holding a blue ball,tribal lessons - ' the world until yesterday',0.35273635
a dog wearing a cape is running through the snow .,6 trends from ces 2013,0.35365245
Two people are sitting comfortably on the bench,"but in the end , all the worm did was visit a pornography site , said vincent weafer , a security director with symantec security response in california .",0.3545678
france vows to halt mali jihadists,dreamliner having fitful rollout . how tough is this for boeing ?,0.3554835
most of philip k dick 's works aren 't hard sci-fi in the least .,a wet child shivers under a towel at a pool .,0.35639915
"stretch to the utmost , causing stress or injury",chinese officials fired over sex scandal,0.35731453
more french soldiers to central african republic,These cooks in the white are busy in the kitchen making dinner for their customers.,0.35823017
"write as if with print , not in cursive",north korea reportedly test-fires short-range missiles,0.35914543
suspected islamic militants with alleged al-qaida links have been arrested in malaysia and singapore .,a woman is sitting near a flower bed overlooking a tunnel .,0.3600607
A young boy stands over a bridge with a fishing pole.,"but he is the only candidate who has won national labor endorsements so far , picking up his 11th union on tuesday when the united steelworkers of america endorsed him .",0.3609761
more french soldiers to central african republic,A man uses a chainsaw to sculpt a phallic ice sculpture.,0.36189184
devote oneself to a special area of work .,A man in a black jersey is standing in a gym,0.36280745
piers morgan questioned by police,"if the path is directly connected to the battery , then the switch affects a bulb .",0.36372304
a person cuts a big green pepper apart .,Fugitive Snowden short-listed for European rights prize,0.3646383
""" my judgment is 95 percent of that information should be declassified , become uncensored , so the american people would know . """,a man jumps his bicycle in the air between two rocks .,0.36555395
A father is in the swimming pool during his daughters launch,A cat is playing with a big bottle,0.3664695
perhaps those which do not know the methods of intensive breeding will astonish by the need for such a legislation .,Two dogs are playing by a plant,0.36738396
vietnam has among the world 's strictest drug laws .,A kid is speeding down a steep slide,0.36830062
A girl with a bikini is playing in the sand,myanmar : opposition claims suu kyi win,0.36921602
often we are proud of representing europe 's citizens .,A pale dog runs down a path.,0.37013122
"rslw : because they are horrible , fascist skin head brutes .",Obama holds out over Syria strikes,0.37104708
armstrong standing down from livestrong,"employ or utilize , put into service",0.37196267
a small turboprop plane being loaded on the tarmac .,61 dead in ivory coast stampede,0.37287796
the bulb and the battery are connected,Suicide bomber kills 12 in Nigeria church,0.37379345
The woman is not chopping garlic,the state of being more than satisfied or satiated .,0.37470895
A girl with a bikini is playing in the sand,at least 73 die in egyptian soccer pitch invasion,0.3756246
a man is eating a slice of pizza .,cause to reproduce ( plants or animals ),0.37654045
A dirty soccer ball is rolling into a goal net,a computer operating on a desk .,0.37745556
although satellite intensity estimates from tafb and sab are only t. /,The turtle is following the red fish,0.37837067
"a boy sits on a bed , sings and plays a guitar .",mubarak retrial adjourned to june,0.37928686
A brown dog is running through the field.,u.n. security council calls for unconditional cease-fire in gaza,0.38020214
a large bird of prey flying towards the camera .,A woman is talking on a telephone,0.38111794
The girl in a dyed red shirt isn't blowing a bubble,a man mixes vegetables in a pot .,0.38203344
A girl with a bikini is playing in the sand,The man is sitting outside under a purple umbrella,0.3829482
a woman is deveining shrimp .,a siemens spokesman in germany stated that heinrich von pierer stated that siemens was beginning talks with interested chinese parties about a sale of the plutonium-processing facility .,0.38386393
signing of the agreement is a peripheral issue of the meeting of chiefs of defense staff from the 26 ally countries of nato .,A group of kids having a good time.,0.3847793
chinese stocks open lower wednesday,plane crash site search called off for the night,0.3856953
a red-haired woman is wearing a black beret adorned with the american flag .,"nah , that 's not how it works .",0.3866106
you have no witnesses for a missile at the pentagon .,two men standing on beach .,0.38752612
A dog is running through a field and is chasing a ball,"if the path is directly connected to the battery , then the switch affects a bulb .",0.38844147
the man cut a paper plate .,the state of being more than satisfied or satiated .,0.38935715
The two girls are walking with their father.,no one appears to have posted about this yet .,0.39027265
the battery is not closed in a closed path .,Iraq searches Syrian-bound Iranian plane,0.39118809
feds move to require car-to-car safety communication,op-ed columnist : lessons from guns and a goose,0.39210382
develop in a positive way .,"2 dead , 2 injured in nevada middle school shooting",0.39301953
declare or make unfit or unsuitable,annan to visit syrian refugees in turkey before iran,0.3939339
A white racing vehicle is driving through a puddle,i want to rock and roll by kiss we are all vessels filled with many wonders .,0.39485008
new york city talks on teacher evaluations,"in general , we can solve a problem with optimal substructure using a three-step process : 1 .",0.3957656
Ukraine rebels 'flee eastern stronghold',something that attains victory,0.39668092
protect or fight for as a champion .,'universal background check ' : what does it mean ?,0.39759764
develop in a positive way .,a man in a black uniform on a white horse .,0.39851224
4.3-magnitude earthquake jolts sw china,The woman is playing the guitar,0.39942765
the hypo real estate should now pay interest on the fraction to what it would have law .,A child wearing blue and white shorts is jumping in the surf.,0.40034372
you can find where there is a gap,A man is naked and standing still,0.401259
equip with armed and armored motor vehicles ( as of an army ) .,The man is hiking in the woods,0.40217412
equatoguineans vote in legislative polls,"the top baby names of 2013 - ( gee , my name is not on there ; o ) ) ) )",0.40309012
"terminate , end , or take out .","japan , s korean military planes defy china 's new defence zone",0.40400532
north korea reportedly test-fires short-range missiles,make or become wider or more extensive,0.4049207
write a computer programme .,"three young children play in the hay , throwing some at the camera .",0.40583566
A person near an onion has a cut,"You should, but you don't have to.",0.4067517
A group of men playing soccer in a stadium full of people.,"A woman is picking up and holding a kangaroo, which is a baby, in her arms",0.40766728
two children walking down a path in the woods .,the nazis increases the longevity of a handgun permit from to years .,0.4085826
A skunk is looking here and there.,an aeromexico silver plane is on a runway .,0.4094982
al renews condemnation on syria 's violence,amplify ( an electron current ) by causing part of the power in the output circuit to act upon the input circuit .,0.4104137
"add cream to one 's coffee , for example .",mexico storm death toll continues to rise,0.41132864
because there was no gap from the positive terminal of the battery,bloomberg gives $ 1.1b to university,0.41224483
"preserve , keep in safety , use frugally",The man in a cowboy hat is walking through a market and is putting a hand in his pocket,0.41316032
death toll rises as kenya mall siege continues,i really want this sorted and not sure what else i can do .,0.41407582
fail to do something ; leave something undone .,"While HDFC Bank, IndusIndia Bank, RIL, Tata, SBI gained, leading tech stocks were trading in the red.

A view of the BSE building in Mumbai. | File

While HDFC Bank, IndusIndia Bank, RIL, Tata, SBI gained, leading tech stocks were trading in the red.

Equity benchmark BSE Sensex rebounded nearly 500 points in opening session on Tuesday as global investors calmed on no further escalation in the mid-east tensions.

After hitting a high of 41,135.47, the 30-share BSE index was trading 450 points or 1.11 per cent higher at 41,126.63. Similarly, the broader NSE Nifty rallied 132.25 points or 1.10 per cent to 12,125.30.

HDFC Bank was the gainer in the Sensex pack, rallying up to 2.16 per cent, followed by IndusInd Bank, Relinace Industries, Tata Steel, SBI and Axis Bank.

On the other hand, Tech Mahindra, TCS, Infosys and HCL Tech were trading in the red.

In the previous session, the 30-share gauge ended at 40,676.63, dropping of 787.98 points, or 1.90 per cent. Similarly, the Nifty closed at 11,993.05, falling by 233.60 points, or 1.91 per cent.

Meanwhile, on a net basis, foreign institutional investors sold equities worth Rs 103.84 crore, and domestic institutional investors offloaded shares worth Rs 23.70 crore on Monday, data available with stock exchanges showed.

According to traders, domestic investors followed Asian stocks that rebounded after a day of no escalation in the US-Iran tussle.

The Pentagon on Monday distanced itself from U.S. President Donald Trump’s assertions that he would bomb Iranian cultural sites despite international prohibitions on such attacks.

Following the news, Brent crude futures fell 1.20 per cent to USD 68.08.

Bourses in Shanghai, Hong Kong, Tokyo and Seoul were trading in the green.

Exchanges on Wall Street too ended on a positive note on Monday.

Meanwhile, the rupee appreciated 20 paise to 71.73 against the US dollar in morning session.",0.41499147
each dimension corresponds to a separate term .,italian journalist picked as presidential candidate,0.4159069
A dog is jumping at a shiny blue soccer ball in a field of dry leaves,A man on a green bike is performing tricks on a dirt ramp,0.41682267
cause to experience or suffer or make liable or vulnerable to .,russian parliament to consider ban on u.s. adoptions,0.41773784
a woman is exercising .,‘ nelson mandela is recovering ’,0.41865343
a siemens spokesman in germany stated that heinrich von pierer stated that siemens was beginning talks with interested chinese parties about a sale of the plutonium-processing facility .,someone is drilling a hole in a piece of wood .,0.41956893
signing of the agreement is a peripheral issue of the meeting of chiefs of defense staff from the 26 ally countries of nato .,because bulb c is not included in the closed path,0.4204844
a man mixes vegetables in a pot .,"he was voluntarily castrated in 2001 , an operation he contends removed his ability to become sexually aroused .",0.4213997
the nazis lowered the minimum age to buy a firearm from to .,a man with a cap and jacket walking between two large bottles .,0.42231533
One person wields an umbrella.,yahoo agrees to buy tumblr for $ 1.1 billion cash,0.4232309
"ahmadinejad has embarque in an adventure , not bernanke .","rslw : because they are horrible , fascist skin head brutes .",0.424146
( medicine ) the condition in which an organism can resist disease .,it is indisputable that reaches to the turkish government .,0.4250614
brazil leader promises reform vote,the nazis lowered the minimum age to buy a firearm from to .,0.42597735
Two kids are swimming.,another was in serious condition at northwest medical center in springdale .,0.4268931
filmmaker jason da silva on the challenges of navigating ny with # ms : the long wait ? # sundance,punctual helps as the support of the market or bonus in the grass are necessary .,0.42780867
protect or fight for as a champion .,02 : 41 156 killed in china earthquake,0.42872423
bradley cooper in talks to play lance armstrong in biopic,behemoths in the attack .,0.42963955
4.3-magnitude earthquake jolts sw china,Child holding an object that is on fire.,0.43055528
A man and a woman are eating,A large brown dog is jumping over a red hurdle,0.43147022
A man is speaking about the stage,a man is jumping into water from a cliff .,0.43238536
HRW: Jordan turning away Palestinian refugees from Syria,since 2006 mexico has adopted a series of measures against drug trafficking and organized crimes .,0.43330145
"saying "" thanks , i don 't have any questions at the moment . ""","south korea reports 14th mers death , 12 new cases",0.43421602
gap between 3 and positive battery,A woman in a black shirt is sitting next to a fluorescent green bag,0.43513343
Not everyone is able to walk a lion,richard pryor and dick cheney focus of showtime documentaries,0.43604764
"make dirty or spotty , as by exposure to air ; also used metaphorically .",a woman is exercising .,0.43696406
syria denies reports of deadly damascus nerve gas attack,chinese stocks open lower friday,0.4378782
perhaps we should have been able to prevent a disaster .,you can buy it on amazon for $ 5 .,0.43879426
exclusive control or possession of something .,police have arrested 21 people in connection with the murder of a young nigerian child whose headless and limbless torso was found floating in the river thames .,0.43971035
"as a result , murphy sought to substitute strier 's sister , ethel celnik , as the trustee .",‘ nelson mandela is recovering ’,0.44062552
A boy is saying something,The dog is knocking a boy into the water,0.44154096
A woman is cracking eggs,"add cream to one 's coffee , for example .",0.44245663
pass through the esophagus,cause to reproduce ( plants or animals ),0.44337156
"6.1-magnitude quake hits papua , indonesia -- usgs",whip with or as if with a whisk,0.44428766
perhaps we should have been able to prevent a disaster .,devote oneself to a special area of work .,0.4452041
A dirty soccer ball is rolling into a goal net,punctual helps as the support of the market or bonus in the grass are necessary .,0.44611847
it is an excellent indicator of climate change .,A dog is running through a field and is chasing a ball,0.44703406
i am one of those members who are rather honourably here .,the agreements were signed during iranian majlis ( parliament ) speaker gholam-ali haddad-adel 's visit to cuba .,0.4479494
"those who do not know the methods of intensive farming , will perhaps the need for such legislation .",the act of dropping something .,0.44886523
Two black and white cows drinking out of a pond.,polar bear study may boost fight against obesity,0.4497801
A dog is sitting on the ground,the battery is in an open path to the bulb .,0.450696
A white racing vehicle is driving through a puddle,a person stands on the motorcycle seat and pops a wheelie .,0.45161176
2 traffic accidents leave 47 dead in china,facebook mobile gains drive revenue growth : reaction,0.45252717
free syrian army moves headquarters from turkey to syria,israeli lightly hurt by stones in west bank,0.4534427
heat a metal prior to working it .,"warren david campbell , 32 , and climbing companion jonathan smith , 47 , did not return as expected on tuesday from climbing on mt d 'archiac in the mckenzie district .",0.45435858
holly holy we are all vessels filled with many wonders .,it is indisputable that reaches to the turkish government .,0.45527393
"The Swedish central bank, also meeting on Wednesday, is widely expected to announce a cut on Thursday of as much as half a percentage point.",the battery is in a closed path that does not contain any other components .,0.45619005
the process of becoming less or smaller,A ball made of wood is being played through a door in front of a large group of boys ,0.45710465
"in a statement distributed friday , 28 chechen non-governmental organizations said they would boycott the vote .","add cream to one 's coffee , for example .",0.45801917
a woman is exercising .,A man on a green bike is performing tricks on a dirt ramp,0.4589355
java allows object inheritance .,"stock futures edge higher , all eyes on fed",0.45985115
cause to experience or suffer or make liable or vulnerable to .,A large brown dog is jumping over a red hurdle,0.46076673
pope urges action on climate change in draft encyclical,each dimension corresponds to a separate term .,0.46168214
sharia is islamic law .,"sorry for your loss , this could be handy .",0.46259767
you can jump to the moon .,mubarak retrial adjourned to june,0.4635129
protect or fight for as a champion .,bird eating from a bird feeder .,0.46442872
"but in the end , all the worm did was visit a pornography site , said vincent weafer , a security director with symantec security response in california .",the state of being more than satisfied or satiated .,0.4653443
There is no man recklessly riding a horse,There is no girl wearing jeans and a pink shirt and running,0.46625948
communicate or signal with a flag .,us delays missile test as tensions rise,0.46717507
lance armstrong drops fight against doping charges,"thomas was joined in full by rehnquist , and in parts by o 'connor and scalia .",0.46809226
the man sang and played his guitar .,a man mixes vegetables in a pot .,0.46900606
china 's troubled xinjiang hit by more violence,hunting for clues in boston bombing,0.46992227
A brown dog is running through the field.,"hold , contain within",0.47083732
a major branch of a tree,"cisco has signed similar deals with at & t corp. t.n , sbc communications inc . sbc.n and sprint corp. fon.n .",0.471753
catholic hospital 's lawyers argue fetus not a person,"there is still a closed path that contains the battery , bulb b , and bulb c .",0.47266784
"It has sought observer status for seven years, but was again rebuffed May 19 at the annual WHO conference in Geneva.",republican senator charles percy 's secretary took an interest in me .,0.47358376
there are two main approaches for dynamic programming .,"hold , contain within",0.47449857
the act of clipping or snipping .,you can buy it on amazon for $ 5 .,0.47541475
protect or fight for as a champion .,"in a statement distributed friday , 28 chechen non-governmental organizations said they would boycott the vote .",0.47632992
a side view of a horse 's head .,or heels of transgressing or clothes .,0.47724563
"one child pulls another , sitting in a red wagon , along the sand .",the act of dropping something .,0.4781614
bloomberg gives $ 1.1b to university,"still , mr. weill will remain very much a power at the company .",0.4790766
a man is maneuvering a soccer ball with his feet .,or heels of transgressing or clothes .,0.47999167
you can find where there is a gap,A large brown dog is jumping over a red hurdle,0.48090777
"what happened in australia ... i went after guns . obama can , too .",Conspiracy against me - Lance,0.48182353
cause to experience or suffer or make liable or vulnerable to .,he was joined by chief justice william h. rehnquist and justices sandra day o 'connor and antonin scalia .,0.48273885
"there is , however , no photograph of dr hollingworth in the june issue of the magazine examined by the age yesterday .",pakistan imposes temporary ban on 2 tv channels,0.48365426
"unipol : court rome , danilo coppola remains a grottaferrata .",protests continue in tense ukraine capital,0.48456937
president john evans atta-mills must resign now -npp germany,the agreements were signed during iranian majlis ( parliament ) speaker gholam-ali haddad-adel 's visit to cuba .,0.4854848
"so , i guess that 's it .",the usa is the world 's strongest country because of its military force .,0.4864005
The man is short hair.,whip with or as if with a whisk,0.48731583
develop in a positive way .,p ( b | a ) is the conditional probability of b given a .,0.48823202
often we are proud of representing europe 's citizens .,italian journalist picked as presidential candidate,0.48914528
south africa has the world 's highest caseload with 4.7 million people infected with hiv or aids .,or heels of transgressing or clothes .,0.4900619
a formation of people or things one beside another .,"A man with equipment used for climbing is under a vertical, white rock",0.49097806
a formation of people or things one beside another .,pass into by penetrating or permeating,0.4918936
"A dog next to a tree, which is probably a pine, is dropping a bucket",a brown and white dog sits on a floral-patterned chair .,0.49280918
china bo xilai trial in fourth day,the other terminals are connected to the positive terminal .,0.4937246
he was joined by chief justice william h. rehnquist and justices sandra day o 'connor and antonin scalia .,olivia colman wins second bafta award,0.4946414
"the remaining 1,557 genes are believed to be all functional .","harris and klebold killed 12 students , a teacher and themselves at the school .",0.49555665
"narrative or account , intended as factual reporting","4 dead , 30 injured in train collision near moscow",0.49647188
A biker on a yellow sport bike is doing a wheelie and a friend on a black bike is catching up,a group of people are standing and sitting around on the ground at night .,0.49738806
three people on skis are standing behind a no skiing sign .,A woman is not cutting meat,0.49830163
A group of people are sitting at a beach watching the Blue Angels.,a blue and orange airplane flying with its landing gear down .,0.49921796
a formation of people or things one beside another .,three people on skis are standing behind a no skiing sign .,0.5001335
because the path was closed,agw has not been proven .,0.50104904
the degree or amount of something,A dog is running through the white snow,0.50196445
A woman is talking on a telephone,"A woman is picking up and holding a kangaroo, which is a baby, in her arms",0.5028796
plane crash site search called off for the night,"the skagit was expected to crest during the night at 38 feet at mount vernon , 10 feet above flood stage , the national weather service said .",0.5037954
the act of dropping something .,"find , determine the place of",0.5047116
this sound like a very bad idea .,""" i don 't know if the person i 'm talking to now may end up being someone else at another time that may not follow the rules , "" parrish said .",0.5056268
china 's troubled xinjiang hit by more violence,"4 dead , 30 injured in train collision near moscow",0.50654256
no one appears to have posted about this yet .,"when police removed the four from the home , they weighed 136 pounds combined .",0.50745904
"hold , contain within",A man and a woman are hugging and kissing each other.,0.50837284
equip with armed and armored motor vehicles ( as of an army ) .,many killed in syrian air strike,0.50928694
japanese airlines suspend dreamliner flights after emergency landing,hospitals place restrictions on visitors of flu patients,0.5102031
muslims prepare for start of ramadan,pope benedict xvi says goodbye to cardinals,0.51111966
"On health care, the NDP says there will be no privatization and no health-care premiums.","harris and klebold killed 12 students and a teacher before taking their own lives on april 20 , 1999 .",0.5120349
g7 ' to intensify russia sanctions',north korea reportedly test-fires short-range missiles,0.51295024
java allows object inheritance .,reach a destination or goal,0.5138655
the vote will place to 17h30 .,mubarak retrial adjourned to june,0.5147798
the other terminals are connected to the positive terminal .,make or become wider or more extensive,0.51569664
because there was a positive and negative connection,Somebody is playing the guitar,0.5166132
i did this one time as well .,unlike in nature or quality or form or degree ;,0.5175269
cause to experience or suffer or make liable or vulnerable to .,i really want this sorted and not sure what else i can do .,0.5184451
maybe this can work for you .,lift and reset in another soil or situation .,0.5193604
tribal lessons - ' the world until yesterday',we must find other ways .,0.52027446
"protesters clash with police at jantar mantar , 5 people detained",five people standing on a sidewalk,0.5211896
a siemens spokesman in germany stated that heinrich von pierer stated that siemens was beginning talks with interested chinese parties about a sale of the plutonium-processing facility .,egypt 's main opposition rejects president 's call for dialogue,0.52210796
you can jump to the moon .,the dvd cca appealed that decision to the u.s. supreme court .,0.5230211
man standing in front of a silver rail car .,a man is staring out the window .,0.5239378
communicate or signal with a flag .,A person is not eating at a table,0.52485204
people are playing baseball .,"Brown and black dogs on snow, showing teeth and barking at each other.",0.5257682
The woman is playing the guitar,"A woman is picking up and holding a kangaroo, which is a baby, in her arms",0.5266831
often we are proud of representing europe 's citizens .,selenski had previously spent seven years in prison on a bank robbery conviction .,0.5275983
your own theory is bad because it seems to follow from a lamarkian interpretation of evolutionary theory .,( medicine ) the condition in which an organism can resist disease .,0.52851397
A man is filling a plastic container,A man is driving a car,0.5294292
the bottom line is that the video clip doesn 't show a gas chamber .,cold wave cut murders in new york city significantly,0.5303453
Egypt bans Muslim Brotherhood group,""" they have blocked all new bio-crops because of unfounded , unscientific fears , "" bush said .",0.5312614
"narrative or account , intended as factual reporting",op-ed columnist : lessons from guns and a goose,0.5321758
Your best bet is research.,whip with or as if with a whisk,0.5330915
the degree or amount of something,picture of the day,0.534008
they have not been that according to the opposition .,Egypt bans Muslim Brotherhood group,0.53492427
since 2006 mexico has adopted a series of measures against drug trafficking and organized crimes .,perhaps those which do not know the methods of intensive breeding will astonish by the need for such a legislation .,0.53583896
a narrow channel of the sea joining two larger bodies of water .,it was still on a closed path,0.5367546
develop in a positive way .,Its keywords are supported by Chinese language Web portals.,0.5376685
a cultivated plant that is now growing wild,make or become wider or more extensive,0.53858626
something that attains victory,"supply with a constant flow of some liquid , for the purpose of cooling , cleansing , or disinfecting .",0.53950024
picture of the day,reach a destination or goal,0.540416
"the new army commander is the masaka armoured brigade commanding officer , brigadier aronda nyakairima who is now promoted to major general .","narrative or account , intended as factual reporting",0.5413313
Japan’s GDP growth downgraded to annual 1.1%,establish or strengthen as with new evidence or facts .,0.54224503
the bottom line is that the video clip doesn 't show a gas chamber .,egypt 's main opposition rejects president 's call for dialogue,0.54316217
"death toll in syria now tops 100,000",thirty-seven dead in italy tour bus plunge,0.544078
2 linked to smuggling narwhal tusks plead not guilty,police have arrested 21 people in connection with the murder of a young nigerian child whose headless and limbless torso was found floating in the river thames .,0.5449943
Waksal has pleaded guilty to securities fraud and is to be sentenced next week.,more than 800 nyc rape cases reviewed for mistakes,0.54591084
You need to pick how and where you want to place your foot and do it.,refrain from harming .,0.54682136
make or become wider or more extensive,cause to be balanced or suspended .,0.5477397
Conspiracy against me - Lance,"he was voluntarily castrated in 2001 , an operation he contends removed his ability to become sexually aroused .",0.548655
"the gay and other practical "" modern "" are rejected , laws .","this is an implicit répudiation but clear of mubarak , only head of state for 24 years .",0.5495694
east timor bans martial arts clubs amid killings,at least 73 die in egyptian soccer pitch invasion,0.55048573
the osce discussed the possible extension of the osce 's mission in kosovo .,selenski had previously spent seven years in prison on a bank robbery conviction .,0.5514022
syria denies having an undeclared nuclear program .,republican senator charles percy 's secretary took an interest in me .,0.552316
you can find where there is a gap,cause to experience or suffer or make liable or vulnerable to .,0.55323684
a major branch of a tree,develop in a positive way .,0.5541473
"death toll in syria now tops 100,000","4 dead , 30 injured in train collision near moscow",0.55506444
i know this is an old question but i feel i should add my 2 cents .,holly holy we are all vessels filled with many wonders .,0.5559813
change the purpose or functioning of a system .,"supply with a constant flow of some liquid , for the purpose of cooling , cleansing , or disinfecting .",0.5568943
"6.1-magnitude quake hits papua , indonesia -- usgs","tragic . my thoughts and prayers go out to all ... "" at least 220 killed in brazil nightclub fire """,0.5578104
death toll rises to 236 after brazzaville blasts,flash floods kill 58 in eastern afghanistan,0.5587263
'5 snowboarders killed in colorado avalanche',i know this is an old question but i feel i should add my 2 cents .,0.55964065
"hold , contain within","i would like to remind you that one of our allies , there are strong this tax .",0.5605571
russian parliament to consider ban on u.s. adoptions,""" they have blocked all new bio-crops because of unfounded , unscientific fears , "" bush said .",0.56147116
syria hands over bodies of journalists,at least 73 die in egyptian soccer pitch invasion,0.56238556
occupied palestinian territory : israel warns on security as gaza truce talks resume,prevent from entering ; keep out .,0.5633025
the activity of protecting someone or something .,be worthy of or have a certain rating .,0.5642195
i know this is an old question but i feel i should add my 2 cents .,two people who are married to each other .,0.5651343
Fugitive Snowden short-listed for European rights prize,often we are proud of representing europe 's citizens .,0.5660467
bird eating from a bird feeder .,"narrative or account , intended as factual reporting",0.56696475
i know this is an old question but i feel i should add my 2 cents .,"the standard edition is $ 15,000 per processor or $ 300 per named user .",0.56787884
"add cream to one 's coffee , for example .",punctual helps as the support of the market or bonus in the grass are necessary .,0.5687963
A young girl in a coat made for winter is jumping off a boulder into the sand at a beach,Two dogs are playing on a beach made of rocks,0.5697096
"and for people who have gone through that experience life is cheap and with a shell-shocked mind can be extremely dangerous to themselves and to others : often , none of that seems to matter once they 've been used as means toward achieving an end desired by the machine .",lift and reset in another soil or situation .,0.5706271
"what happened in australia ... i went after guns . obama can , too .",equip with armed and armored motor vehicles ( as of an army ) .,0.5715431
"i would like to remind you that one of our allies , there are strong this tax .",the agreements were signed during iranian majlis ( parliament ) speaker gholam-ali haddad-adel 's visit to cuba .,0.572456
vietnam has among the world 's strictest drug laws .,agw has not been proven .,0.57337105
"today in history , jan. 21","narrative or account , intended as factual reporting",0.57429016
each dimension corresponds to a separate term .,"at the same time , bayesians describe probabilities in terms of beliefs and degrees of uncertainty .",0.575203
ukraine to implement unilateral ceasefire,protests continue in tense ukraine capital,0.57612383
p ( b | a ) is the conditional probability of b given a .,bulb b and bulb c are contained within a closed path,0.57703894
looks like we could get something right,establish or strengthen as with new evidence or facts .,0.5779518
obama aide holds talks in china after syria veto,signing of the agreement is a peripheral issue of the meeting of chiefs of defense staff from the 26 ally countries of nato .,0.5788712
social or economic downfall of someone or a group,"rslw : because they are horrible , fascist skin head brutes .",0.5797876
sylvester stallone 's son found dead at home,‘ nelson mandela is recovering ’,0.5806971
british girl and grandad drown in portugal,thirty-seven dead in italy tour bus plunge,0.5816163
pass through the esophagus,a side view of a horse 's head .,0.582526
"death toll in syria now tops 100,000",61 dead in ivory coast stampede,0.58344495
"in a statement distributed friday , 28 chechen non-governmental organizations said they would boycott the vote .","so heartbreaking “ : at least 90 killed in brazilian nightclub fire , officials say . ”",0.5843619
myanmar is the world 's largest producer of illegal opium but has limited financial and technical resources for ending the drug trade .,the tea party didn 't promote ending the intereference of religion in politics .,0.5852753
the degree or amount of something,lift and reset in another soil or situation .,0.5861928
a dog rides a skateboard .,a skateboarder attempts a trick on the side of a low wall .,0.58710885
because there was a positive and negative connection,the classic american fame and blame game . the point of lance,0.5880213
"to explain further vector space models , basically a document is characterized by a vector .","and it can store more than a gigabyte of information - equivalent to 1,000 high quality images or around 12 hours of music - in just one cubic centimetre .",0.58893436
cold wave cut murders in new york city significantly,mexico storm death toll continues to rise,0.58985114
the act of clipping or snipping .,"oppose , as in hostility or a competition .",0.59076667
egypt deploys troops to suez to quell ' out of control ' clashes,egypt minister survives assassination attempt,0.5916848
10 kurds are under investigation in france on suspicion of money-laundering for a terrorist organization known as kurdistan workers ' party ( pkk ) .,saudi to give lebanese army $ 3 billion,0.5926001
i know this is an old question but i feel i should add my 2 cents .,"there is still a closed path that contains the battery , bulb b , and bulb c .",0.59351534
A woman is diving into a pool,A woman is climbing a rock face.,0.5944371
sharia is islamic law .,perhaps those which do not know the methods of intensive breeding will astonish by the need for such a legislation .,0.5953524
"avoid or try to avoid fulfilling , answering , or performing .",create code or computer programs,0.596266
"behave violently , as if in a state of great anger ; break or tear violently .",prevent from entering ; keep out .,0.5971731
a dog wearing a cape is running through the snow .,the brown and white dogs run through the field .,0.5980898
i know this is an old question but i feel i should add my 2 cents .,production for the second quarter was cut to 46 million barrels from 48 million barrels .,0.5990092
you can find where there is a gap,the battery is in a closed path that does not contain any other components .,0.59991777
communicate or signal with a flag .,become pregnant ; undergo conception .,0.60083044
A man on a green bike is performing tricks on a dirt ramp,a person stands on the motorcycle seat and pops a wheelie .,0.6017543
