sentence1,sentence2,similarity
"Get a daily rundown of the top stories on Urban Milwaukee

I have joined a club that is bigger than it should be and is certainly one that I definitely do not want to belong to. On Christmas Eve, my beautiful friend Sheila Green was murdered by her brother who suffered from psychosis. So now, I am one of the approximately 40% of Americans who know someone who was killed with a gun. That is an obscenely high number and is probably a low estimate as that study was done in 2015.

My wife, Sheryl, and I, met Sheila through mutual friends and through Sheryl’s work, when we first moved to Madison in 1985, as Sheila was an ultrasound tech at the same hospital where Sheryl did her medical residency. It was easy to become friends with Sheila as she had an ever present smile that always made you feel good when you saw her.

Sheila was also a chocolate aficionado, purchasing only the finest chocolates and baking up scrumptious chocolate treats on a regular basis. She was kind enough to share her flourless chocolate torte recipe with my wife, who has made countless of them over the years, and we think of Sheila every time we eat one. Sadly now, we will fondly remember her with each future torte.

Sheila came from a large family, and she was close with her many siblings. She did her best to care for her troubled brother. Sheila knew he owned a gun, and in fact, he had a concealed carry permit. She insisted that he not bring it to her home. For reasons we may never know, her brother did not honor that request on Christmas eve, and brought his gun to her home and shot and killed her.

Sheila’s friends and family are all grieving now for such a needless loss. It is especially needless because there are extreme risk protection laws in 17 states also known as red flag laws which are specifically designed to prevent murders by people who are known to be dangerous. These laws authorize courts to issue a protection order, allowing the police to temporarily confiscate firearms from people who are deemed by a judge to be a danger to themselves or to others.

Usually, the request for the order will come from relatives or friends concerned about a loved one who owns one or more guns and has expressed suicidal thoughts or discussed shooting people. Wisconsin, however, is not one of those states. Yet, it could easily have had this law in place in time to protect Sheila from her brother, who was a known danger who legally possessed a gun.

This past October, Gov. Tony Evers called a special legislative session to consider two common sense gun control measures: universal background checks and red flag legislation. Despite the fact that 80% of Wisconsin residents support passage of these laws, Republican legislative leaders refused to vote on, or even debate these popular measures.

In an utter act of contempt for voters, Senate Majority Leader Scott Fitzgerald dismissed the Senate in 30 seconds and Assembly Speaker Robin Vos dismissed the Assembly in 15 seconds. Gov. Evers has considered calling another special session on these measures, but thus far, has not done so.

One would like to believe that as society grows and learns, it improves. Yet, when it comes to gun control, the United States continues to behave as if there is nothing we can do to prevent gun violence, leaving our nation stuck in a warped 21st Century Wild, Wild West.

This is my tenth gun control post on my blog in seven years, and while sometimes I feel like giving up, I persist, because too many innocent lives are being snuffed out on a daily basis. Sadly, this time, she was a friend.

I grew up during the Vietnam War, and every Friday on the evening news, the anchorman would report the weekly body count of dead and wounded. My mother shared some wisdom with me at that time, that applies to every single gun death. She said that she wished that they did not publish the number of dead, because that made them anonymous and allowed people to forget that each life lost was a real human being with friends and family.

The same is true with America’s out of control gun violence. I will not add the gruesome statistics to this post because I want every reader to read Sheila Green’s name, look at her beautiful smiling face, that will smile no more — and then call or e-mail Robin Vos and Scott Fitzgerald and demand that they find some courage to pass a red flag law.

It is too late for Sheila, but it is not too late for the many lives who could be saved in the future.

I sincerely hope that the loss of Sheila’s life will gain some purpose if the Wisconsin legislature passes a red flag law. We could even call it Sheila’s Law.

Reprinted with permission of Wisconsin Examiner.

Jeff Spitzer-Resnick is a nationally recognized attorney with over thirty-four years of experience in the fields of civil rights, disability and education law. He runs Systems Change Consulting, a consulting and training law firm with a focus is on making progressive systems change in the areas of civil rights, disability rights, general and special education, and combating abuse and neglect of vulnerable populations.",this leaves the conservative opposition without any effective response .,0.71346474
bomber strikes near pakistan army hq,where is justice ? ' they ran him over because he was black',0.7139356
a camouflaged plane sitting on the green grass .,A person is cementing a jacket in a blue tall wall and jumping,0.71440625
a chef prepared a meal .,a man and a woman looking at the camera .,0.7148766
hunting for clues in boston bombing,exotic culinary tours around the world,0.7153472
The curious boys look in the shed.,"today we are starting in march we end , in june we learn the sums .",0.7158176
bolivia 's army fought to stop columns of protesters from streaming into the food-starved capital on wednesday as a popular uprising against the president spread .,thirty-seven dead in italy tour bus plunge,0.7162882
"if they have made peace with their pay , then there is no reason you should not be at peace with their pay as well .",the separation of the roles of priest and healer of the body started in recent times and in relatively small geocultural areas .,0.7167586
thistle is classified as a noxious weed in most places and must be controlled .,"this may be overly obvious , but in american english , saying "" you 're welcome "" is certainly polite and standard .",0.71722907
russian military ordered to switch to socks i learned something new today ! ! !,Zombies parading around eating brains.,0.71769935
but don 't demand your fellow citizens pay for your own mistakes or problems with banks .,""" let 's show we won 't let them off , "" said marc blondel , leader of the force ouvriere union .",0.7181706
"her son would get upset , his mom said , but then turn around and befriend his taunters .",be afraid or feel anxious or apprehensive about a possible or probable situation or event .,0.71864045
take into one 's family or group,Five people are standing with three dogs in the green field beside the road,0.71911097
"review : facebook 's graph search not v. useful - cnn "" only two of my 526 friends like cats "" ... say no more",Two baby pandas are playing,0.71958184
The crowd is watching two racing cars that are leaving the starting line,A woman is dancing and a man is playing the keyboard,0.7200521
A man on a yellow sport bike is doing a wheelie and a friend on a black bike is catching up,a boundary area or edge of something,0.7205224
measuring voltage indicates whether two terminals are separated by a gap .,close up image of a sheep with it 's tongue hanging out .,0.72099304
( of a baseball ) hit between the foul lines ;,make keen ; give ( new ) life or energy to,0.7214638
"Get a daily rundown of the top stories on Urban Milwaukee

I have joined a club that is bigger than it should be and is certainly one that I definitely do not want to belong to. On Christmas Eve, my beautiful friend Sheila Green was murdered by her brother who suffered from psychosis. So now, I am one of the approximately 40% of Americans who know someone who was killed with a gun. That is an obscenely high number and is probably a low estimate as that study was done in 2015.

My wife, Sheryl, and I, met Sheila through mutual friends and through Sheryl’s work, when we first moved to Madison in 1985, as Sheila was an ultrasound tech at the same hospital where Sheryl did her medical residency. It was easy to become friends with Sheila as she had an ever present smile that always made you feel good when you saw her.

Sheila was also a chocolate aficionado, purchasing only the finest chocolates and baking up scrumptious chocolate treats on a regular basis. She was kind enough to share her flourless chocolate torte recipe with my wife, who has made countless of them over the years, and we think of Sheila every time we eat one. Sadly now, we will fondly remember her with each future torte.

Sheila came from a large family, and she was close with her many siblings. She did her best to care for her troubled brother. Sheila knew he owned a gun, and in fact, he had a concealed carry permit. She insisted that he not bring it to her home. For reasons we may never know, her brother did not honor that request on Christmas eve, and brought his gun to her home and shot and killed her.

Sheila’s friends and family are all grieving now for such a needless loss. It is especially needless because there are extreme risk protection laws in 17 states also known as red flag laws which are specifically designed to prevent murders by people who are known to be dangerous. These laws authorize courts to issue a protection order, allowing the police to temporarily confiscate firearms from people who are deemed by a judge to be a danger to themselves or to others.

Usually, the request for the order will come from relatives or friends concerned about a loved one who owns one or more guns and has expressed suicidal thoughts or discussed shooting people. Wisconsin, however, is not one of those states. Yet, it could easily have had this law in place in time to protect Sheila from her brother, who was a known danger who legally possessed a gun.

This past October, Gov. Tony Evers called a special legislative session to consider two common sense gun control measures: universal background checks and red flag legislation. Despite the fact that 80% of Wisconsin residents support passage of these laws, Republican legislative leaders refused to vote on, or even debate these popular measures.

In an utter act of contempt for voters, Senate Majority Leader Scott Fitzgerald dismissed the Senate in 30 seconds and Assembly Speaker Robin Vos dismissed the Assembly in 15 seconds. Gov. Evers has considered calling another special session on these measures, but thus far, has not done so.

One would like to believe that as society grows and learns, it improves. Yet, when it comes to gun control, the United States continues to behave as if there is nothing we can do to prevent gun violence, leaving our nation stuck in a warped 21st Century Wild, Wild West.

This is my tenth gun control post on my blog in seven years, and while sometimes I feel like giving up, I persist, because too many innocent lives are being snuffed out on a daily basis. Sadly, this time, she was a friend.

I grew up during the Vietnam War, and every Friday on the evening news, the anchorman would report the weekly body count of dead and wounded. My mother shared some wisdom with me at that time, that applies to every single gun death. She said that she wished that they did not publish the number of dead, because that made them anonymous and allowed people to forget that each life lost was a real human being with friends and family.

The same is true with America’s out of control gun violence. I will not add the gruesome statistics to this post because I want every reader to read Sheila Green’s name, look at her beautiful smiling face, that will smile no more — and then call or e-mail Robin Vos and Scott Fitzgerald and demand that they find some courage to pass a red flag law.

It is too late for Sheila, but it is not too late for the many lives who could be saved in the future.

I sincerely hope that the loss of Sheila’s life will gain some purpose if the Wisconsin legislature passes a red flag law. We could even call it Sheila’s Law.

Reprinted with permission of Wisconsin Examiner.

Jeff Spitzer-Resnick is a nationally recognized attorney with over thirty-four years of experience in the fields of civil rights, disability and education law. He runs Systems Change Consulting, a consulting and training law firm with a focus is on making progressive systems change in the areas of civil rights, disability rights, general and special education, and combating abuse and neglect of vulnerable populations.",libertarian / anarcho-capitalism : you have two cows .,0.7219342
One woman is slowly peeling a potato,fetching something from a source,0.7224053
A long train is on train tracks.,"a document is represented as a vector , with each dimension corresponding to a separate term .",0.72287536
so they insisted on free trade with countries like china that chop up their own citizens for transplant organs .,"israelis , palestinians convene over prisoner swap",0.7233455
two women watching the street with their bikes to see when they may cross .,A dog is lying at the bottom of a staircase next to another standing dog.,0.7238165
rewrite in a different script .,advance or set forth in court .,0.7242867
"benjamin rush , physician and american revolutionary leader .","A number of studies have identified unbiased strategies to treat KRAS mutant cancers through RNA interference screens, including inhibition of TAK1, STK33, TBK1, WT1, GATA2, and BCL-XL/MEK.",0.72475696
"they are poor , sick and uncultivated .",their donnerait-elle the right to divorce spouses who would have abandoned ?,0.7252277
adapt or conform oneself to new or different conditions .,U.S. Agriculture Secretary Ann Veneman kicks off the three-day Ministerial Conference and Expo on Agricultural Science and Technology on Monday.,0.72569877
she said she didn 't know yet whether she would certify the budget .,He refused to say what percentage of domestic flights had security officers on board.,0.72616875
Swimmers are racing in a lake.,Two dogs are playing on the grass.,0.7266393
neuromuscular activation and dynamic stretching here is an excellent video on a dynamic stretching routine for running .,"In individual human tumor specimens, these principal components of the pathway—RB-CDK4/6-p16INK4A—are reported to be targeted in a mutually exclusive manner.",0.72710973
a surface forming part of the outside of an object .,6.0-magnitude quake hits northern italy : usgs,0.7275801
Five kids are standing in front of a tent.,the silver train is parked in a station .,0.72805095
A person is peeling a potato,do something that one considers to be below one 's dignity .,0.7285209
"review : facebook 's graph search not v. useful - cnn "" only two of my 526 friends like cats "" ... say no more","timothy cook , apple ? s ceo , said the pipeline of products was ? chock-full . ? ? we feel great about what we have in store ?",0.7289919
where did i say it did ?,pope hits out at ‚ äėwar to sell arms ‚ äô in syria,0.7294624
"well i wouldn 't risk it , not in a cold compost system .",but don 't demand your fellow citizens pay for your own mistakes or problems with banks .,0.7299328
beer bottles ( -lrb- harp lager ) -rrb- lined up on the floor .,the forceful exhalation of air from nose or mouth,0.73040336
the switch has to be within a closed path with the bulb and battery,There is no dog bouncing on a trampoline,0.73087376
bin laden 's continuing sway shown in kenya mall attack,"point or cause to go ( blows , weapons , or objects such as photographic equipment ) towards .",0.73134446
russia evacuates embassy in libya after attack,russia has no intention to incorporate southeastern ukraine : fm,0.7318145
a chef prepared a meal .,A man in a black dress is pulling a cart and is standing in front of two men who are seated on a park bench,0.7322842
"Sage has reportedly produced a paper suggesting 1.5 metres could be enough to minimise risk (Picture: AP/GETTY)

Senior Tory MPs are urging Boris Johnson to relax the two-metre rule to prevent job losses, it has been reported.

Concerns have been raised that parts of the hospitality industry won’t be able to get all staff back to work if the social distancing rule has to be observed.

Greg Clark, chair of the Commons Science Committee, told the Daily Telegraph he had written to Mr Johnson in favour of a new 1.5-metre rule that could save thousands from redundancy.

He said: ‘The difference between two metres and 1.5 metres may seem small but it can be the difference between people being able to go to work and losing their jobs.’

Mr Clark highlighted a paper from the Scientific Advisory Group on Emergencies (Sage) which he claimed indicated a ‘sharp’ fall in infection risk at 1.5 metres and does not appear to establish any need for a two-metre gap.

The paper said social distancing at less than two-metres can be workable in some areas provided workers stick to other virus control measures, he added.

Meanwhile, former Brexit secretary David Davis told the newspaper that the government should relax the two-metre rule as it dilutes the furlough scheme.

He warned many firms would have to remain shut due to the rule while the amount the government contributes to the furlough scheme starts to taper off.

Commons Science Committee chair Greg Clark said his recommendation was backed by research (Picture: AFP/GETTY IMAGES)

He said: ‘What will happen is that they will shut, meaning the furlough money is wasted, and there will be no tax revenue from that business’.

Not all countries recommend social distancing at two metres. In France, for example, the government urges citizens to stay ‘at least one metre’ away from others.

Experts heading up the government’s response to Covid stressed the importance of the current rules on Thursday, although they did highlight grey areas in the science of social distancing.

The Government’s chief scientific adviser Sir Patrick Vallance said: ‘It’s not an absolute (that) beyond two metres is safe and slightly less is not safe, there’s a graduation across that, and so roughly at a metre it’s somewhere between 10 and 30 times more risky than at two metres.’

England’s chief medical officer Professor Chris Whitty said that staying two metres apart when meeting someone outside would rule them out of being counted as a contact under the track & trace scheme – meaning one would not need to self-isolate if the other developed coronavirus.

Boris Johnson added: ‘I must stress that to control the virus, everyone needs to stay alert, act responsibly, strictly observe social distancing rules, and stay two metres apart from those who you do not live with.’

Get in touch with our news team by emailing us at webnews@metro.co.uk.

For more stories like this, check our news page.","turkish pm erdogan says "" duty "" to order crackdown on istanbul park protest",0.73275566
make keen ; give ( new ) life or energy to,"they are not made up of the usual zombietime bums , college students or acorn bussed in hacks and seiu union thugs or commie funded answer geeks .",0.73322594
a brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt .,doing good ( and burnishing images too ) # celebrity # charity,0.7336957
a black and white cat laying on a cat bed .,Two puppies playing with a plastic bag.,0.7341672
gain points in a game .,A boy in the middle of a pitch at a baseball game.,0.7346388
rise to surface ; become visible or known,A young boy with a heart tank top is raising his hands as he is sliding,0.7351078
pc david rathband : twin brother 's fears for his ' bestest mate',"generosity , love of life are vibrants features of the actor disappeared .",0.7355784
a printed circuit that can be inserted into expansion slots in a computer to increase the computer 's capabilities,neuromuscular activation and dynamic stretching here is an excellent video on a dynamic stretching routine for running .,0.73605
One woman is slowly peeling a potato,A brown and black down with a blue collar near a soccer ball on a grassy field.,0.7365197
"Still, Singapore quarantined 70 people who had been in close contact with the scientist.",at least 28 people die in chinese coal mine explosion,0.7369902
Pink bellbottoms and a pink scarf aren't to be worn by women with silver pants or bike riding people,being in a gang isnt a crime .,0.737461
A cat is walking on the parquet,A cow is not eating hay,0.73793125
A man is sitting on a train and resting his hand against his face,There is no man dressed in black wearing an elaborate black mask,0.73840153
a man and a woman in glasses blow bubbles .,two women watching the street with their bikes to see when they may cross .,0.73887205
An old man is sitting in a field,the silver train is parked in a station .,0.7393426
A dog with a black coat is standing in shallow water,a yellow bird perched on a branch .,0.7398145
i would look at this : u.s .,"a protagonist is in the dynamic , maintained state of being alive or has exited this state .",0.7402836
this frame describes a sufferer who experiences the loss of someone through death. the lus in this frame imply a strong emotional connection between the sufferer and the deceased .,neuromuscular activation and dynamic stretching here is an excellent video on a dynamic stretching routine for running .,0.7407547
u.s. military stops sending detainees to some afghan prisons on rights fears,an institute for public policy research report said there are 27 weak states that pose a threat to britain 's national security as the states could provide bases for terrorists .,0.74122375
nato condemns syria 's downing of turkish military jet,rangel : more equal military ? bring back draft # deployment # usaf # military,0.7416986
where did i say it did ?,decide with authority ;,0.74216485
south africa president : mandela is improving,michael r. bloomberg credits # johnshopkinsuniversity for turning him into a leader,0.7426363
state or say further ;,meet or encounter on social or professional capacity,0.74310666
a woman playing with two young boys at a park,a little blonde girl is standing in front of a water fountain .,0.74357677
"just five months ago , dean committed to accepting taxpayer money and the spending limits that come with it and vowed to attack any democrat who didnt .",the cradle of liberty council isn 't the first one to buck the national group 's stance .,0.74404705
measuring voltage indicates whether two terminals are separated by a gap .,disruptions : disruptions : design is driving technology forward,0.74451804
a train in a station.,a biker is riding along a track element located with a wooded area .,0.7449888
form intrigues ( for ) in an underhand manner .,the last or lowest in an ordering or series .,0.7454596
"the temperature at which a liquid boils , bubbles",a physical entity,0.7459301
form intrigues ( for ) in an underhand manner .,"ahmadinejad board in an adventure , not bernanke",0.74640155
that 's what i find curious .,"yes , there are many variables that affect prices , and trying to explain it through one company is not realistic .",0.74687105
world ‚ äôs largest building opened in west china,bloomberg chips in a billion,0.74734044
death is bad enough :,refrain from harming .,0.7478119
"run at a moderately swift pace , as for exercise .","reproduce or make an exact copy of ; make , do , or perform again .",0.7482826
A woman mixes up vegetables.,a woman is water skiing on a lake .,0.74875295
a chef prepared a meal .,a caress with the lips,0.7492236
"i looked him in the eyes and said that these young me did what they had to do , they should have no regrets or feel bad and it should have been done sooner .",the condition of being motivated .,0.74969393
"review : facebook 's graph search not v. useful - cnn "" only two of my 526 friends like cats "" ... say no more",fetching something from a source,0.75016326
a train in a station.,there is a gap between terminal one and two,0.75063586
a new beauty contest kicking off in italy next week will give pixel-perfect pin-ups the chance to steal sultry sophia 's sex-symbol status .,the interests of 2009 cover seven months to the end of september this year until the end of march .,0.75110435
take in marriage ; perform a marriage ceremony,[ provide with a new or different resting place,0.7515755
"review : facebook 's graph search not v. useful - cnn "" only two of my 526 friends like cats "" ... say no more","join or bring together ( two ) objects , ideas , or people",0.75204563
u.s. military stops sending detainees to some afghan prisons on rights fears,"Syria rejects US, UK chemical arms claims",0.7525165
adapt or conform oneself to new or different conditions .,the separation of the roles of priest and healer of the body started in recent times and in relatively small geocultural areas .,0.75298786
a man in a black shirt is holding a child wearing sunglasses .,A blond boy is sliding down a sand dune on a skateboard,0.75345784
healthcare they would probably reject your implied claim that obama 's healthcare law will save lives .,"and , perhaps the most important , ahmadinejad destabilising influence , not bernanke .",0.7539253
large cruise ship floating on the water .,a car backs out of a space .,0.7543981
close up image of a sheep with it 's tongue hanging out .,The cat fished a straw out ouf his water dish.,0.7548676
A dog is chasing a ball,a woman is walking on an open ground with a pet dog as some other dogs follow them .,0.7553397
"ehud olmert , former israeli prime minister , sentenced to six years in jail for corruption","naeem m. was hanged in zabol , sistan-baluchestan province .",0.7558102
"warmer , almost certainly a record .",a small bird sitting on a branch in winter.,0.75627923
rangel : more equal military ? bring back draft # deployment # usaf # military,syria urges refugees to return,0.75675035
cause to vibrate in a definite pattern .,a courteous expression ( by word or deed ) of esteem or regard .,0.7572223
a man in a black shirt is holding a child wearing sunglasses .,Some boys being dressed with a carpet are sitting on two red tuxedos ,0.7576947
create an electrical short in something .,the switch has to be within a closed path with the bulb and battery,0.75816464
terminal 1 and 2 have the same difference in electrical states,"you needed both a battery and a blub with the same path , and the path must be closed",0.75863206
the leaders profit aujourd ' hui of a new luck and let us leave them therefore to seize it .,today there are two plausible ways to proceed as regards a burden tyrant .,0.7591033
rise to surface ; become visible or known,a physical entity,0.7595732
The crowd is watching two racing cars that are leaving the starting line,A child is walking down the street and a jeep is pulling up,0.7600472
A surfer in a white wetsuit is riding a foamy wave,a man is riding a red motorcycle on the road .,0.7605163
"strategies : in investing , at least , it makes sense to play for a tie",i would look at this : u.s .,0.76098585
The muscular man is dancing and the man behind him is wearing green beads,Several men running down a grass field wearing numbers on the front of their shirts.,0.761456
billion . everyone in the world at mexico 's current prosperity level .,A group of people in a large Asian restaurant is eating,0.761927
"benjamin rush , physician and american revolutionary leader .","Joe Kernan, who had been lieutenant governor for the past seven years, was sworn in as governor after O'Bannon died Saturday.",0.7623958
create an electrical short in something .,Can you do it?,0.7628681
it then appointed a task force to formulate the necessary changes in tax and spending policies .,japan urges u.s. to quickly handle budget deadlock,0.76333743
a dog with a red toy in it 's mouth .,a girl runs along a river bank with two black dogs .,0.7638093
a close-up picture of a desk with a computer and papers on it .,An oriental man and two women are in front of a camera,0.76427555
The woman is waiting for her date.,a woman is walking with a red bag .,0.76474774
( of a baseball ) hit between the foul lines ;,A dog is chasing a ball,0.7652175
A blond boy is sliding down a sand dune on a skateboard,a girl in a pink shirt is sprawling her limbs out in midair .,0.76569116
a small child in a yellow shirt is holding their arms out to the sides .,a girl playing is a pile of colorful balls .,0.76616323
form intrigues ( for ) in an underhand manner .,decide with authority ;,0.7666342
at least 150 dead as strong quake hits southwest balochistan,more deaths expected in canada oil train explosion,0.7671045
"Vijayan said all government offices in Kasaragod district would be closed for a week from tomorrow | PTI photo for representation

Twelve fresh cases of novel coronavirus were reported in Kerala on Friday, taking the total number of Covid-19 cases to 37, Chief Minister Pinarayi Vijayan said.

While five cases were confirmed in Ernakulam, six were reported in Kasaragod and one case in Palakkad district, Vijayan told reporters after a COVID-19 review meeting here.

""Totally, 44,390 people are under observation, of which 44,165 are in home quarantine and 225 in isolation wards in hosiptals,"" he said.

Vijayan said all government offices in Kasaragod district would be closed for a week from tomorrow, while all places of worship and clubs will be shut.

Shops would remain open only from 11 am to 5 pm.

""We need to impose such restrictions in Kasaragod. We have issued an order. Two MLAs are under observation as they had come in contact with a positive case,"" he added.

Three positive cases had been treated and discharged from hospitals earlier.","The Minneapolis police officer accused of killing a handcuffed African American man was charged with murder Friday as authorities declared a curfew after three nights of violent protests left parts of the city in flames.

Derek Chauvin, the white officer filmed kneeling on the neck of a handcuffed George Floyd for nearly nine minutes, was charged with one count of third degree murder — unintentionally causing a death — and one count of negligent manslaughter.

“This case is now ready, and we have charged it,” said county prosecutor Mike Freeman amid outrage over the latest death of an African American in police custody.

Relatives of the 46-year-old Floyd — who spoke Friday with President Donald Trump — welcomed news of the arrest as a “step on the road to justice,” but said they hoped for tougher charges and action against the other officers involved in Floyd’s detention and death.

Freeman said the three other officers were also under investigation, and that he anticipated charges. All four officers were fired from the police department Tuesday after video surfaced of Monday’s arrest.

Troops deployed

The announcement of charges came hours after hundreds of troops were deployed to the streets of Minneapolis and St. Paul to try to prevent a fourth night of violent protests.

Scores of buildings have been burned and looted across the so-called Twin Cities, including a police station associated with the four officers.

Mayor Jacob Frey declared a night-long curfew Friday and Saturday as protesters began to appear on the streets in Minneapolis and St. Paul again Friday afternoon.

Some chanted “I can’t breathe” — Floyd’s words as Chauvin’s knee pressed on his neck.

“We don’t care about this,” said one African-American demonstrator, indicating the burned-out buildings.

“If this is what it takes, we’re willing to do more. You’all were already killing us, when we weren’t doing anything. … Let’s hope it makes a change,” he told AFP, without giving his name.

Police were out in force in other cities as protests took place in other cities including New York, Washington, Atlanta, Houston and Portland, hoping to prevent recurrences of the violence that hit Minneapolis.

Charges criticized

Floyd’s family issued a statement acknowledging Chauvin’s arrest, but calling the charges against him insufficient.

“We want a first degree murder charge. And we want to see the other officers arrested,” they said in a statement.

“The pain that the black community feels over this murder and what it reflects about the treatment of black people in America is raw and is spilling out onto streets across America.”

The third degree charge though reflected the official autopsy saying that even though Chauvin held his knee to Floyd’s neck for two minutes and 53 seconds after he became “non-responsive,” Floyd did not die of asphyxiation or strangulation.

“Mr. Floyd had underlying health conditions including coronary artery disease and hypertensive heart disease,” the charging document said.

“The combined effects of Mr. Floyd being restrained by the police, his underlying health conditions, and any potential intoxicants in his system likely contributed to his death.”

‘This shouldn’t be normal’

After beginning the day attacking the protesters as “thugs” and threatening to send in federal troops to deal harshly with them, Trump shifted tone later on Friday, announcing he had called Floyd’s family to express his “sorrow.”

“I understand the hurt, I understand the pain. People have really been through a lot. The family of George is entitled to justice and the people of Minnesota are entitled to live in safety,” he said.

Former president Barack Obama said in a statement that he shared the “anguish” of millions of Americans over Floyd’s death.

“We have to remember that for millions of Americans, being treated differently on account of race is tragically, painfully, maddeningly ‘normal’,” he said. “This shouldn’t be ‘normal’ in 2020 America.”

Obama’s former vice president Joe Biden, who is running for president, also spoke to Floyd’s family.

He called for justice and said it was time to heal the “open wound” of systemic racism in the United States.",0.76757336
Prominent AIDS researchers killed in Malaysian plane crash,Funeral of Oscar Pistorius' girlfriend Reeva Steenkamp takes place,0.76804364
goal or objective,agriculture considered as an occupation or way of life .,0.76851386
bomber strikes near pakistan army hq,4 foreign soldiers killed in afghan east,0.7689854
A young woman is putting stickers all over her face.,a girl in a pink shirt is sprawling her limbs out in midair .,0.7694527
make keen ; give ( new ) life or energy to,a boundary area or edge of something,0.7699262
A woman mixes up vegetables.,a wonderful woman i know has the habenera bag by rei ( link ) .,0.7703965
"a state of pretending to be someone , something else","an interpretation , an account or reading of an event or situation",0.77086556
A man is walking along a path through a wilderness,a train rides on his tracks .,0.7713419
Some cheerleaders are relaxing,A few people are dancing,0.7718098
state or say further ;,""" get the government into everything ? """,0.7722763
A blond boy is sliding down a sand dune on a skateboard,The blonde girl with the pink top is smiling and wearing funny glasses with a large nose attached,0.77274835
"reduce or cause to be reduced from a solid to a liquid state , usually by heating .",effectively wield or manipulate a concrete entity,0.773224
There is no man slicing a potato into pieces,A man is chopping butter into a container,0.77368975
"wait , bribing kids is bad ? # notmomoftheyearafterall",do something that one considers to be below one 's dignity .,0.7741554
two horses standing in a pen .,red october standing by .,0.77462804
A woman is slicing a tomato,A man is cutting apple by his hand.,0.77510035
a girl runs along a river bank with two black dogs .,a girl playing is a pile of colorful balls .,0.7755784
"they are poor , sick and uncultivated .","they are not made up of the usual zombietime bums , college students or acorn bussed in hacks and seiu union thugs or commie funded answer geeks .",0.7760463
four kids holding hands jump into a swimming pool .,a girl runs along a river bank with two black dogs .,0.7765151
two shirtless young people playing in the water .,A female cheerleader is jumping on the knee of a male cheerleader,0.77697825
There is no man in a grey t-shirt sitting on a rock in front of the waterfall,A shirtless person is posing with a girl who is hiking in a park,0.77745426
"a surrogate expression , utterance for a taboo word",a project or undertaking,0.77791786
did i say i excused it ?,the act of intentionally omitting something,0.77839315
the company claimed it is the largest sale of xserves by an apple retailer .,"timothy cook , apple ? s ceo , said the pipeline of products was ? chock-full . ? ? we feel great about what we have in store ?",0.77886426
A person is standing on a mountain top,A shirtless person is posing with a girl who is hiking in a park,0.7793356
four kids holding hands jump into a swimming pool .,two indian woman stand with two indian girls on a beach .,0.7798053
two horses standing in a pen .,Five kids are standing in front of a tent.,0.78027296
be afraid or feel anxious or apprehensive about a possible or probable situation or event .,make keen ; give ( new ) life or energy to,0.78074634
be shiny ; be a physical or metaphorical source of light .,utter in a certain way,0.7812101
close within bounds ; deprive of freedom,the act of intentionally omitting something,0.78168917
A golden retriever is not running,a small white dog chews on a twig while lying on a wooden deck .,0.78215635
"join or bring together ( two ) objects , ideas , or people",the justification for some act or belief .,0.78263277
two women posing with a baby .,three young women standing in a room together .,0.78309155
"reduce or cause to be reduced from a solid to a liquid state , usually by heating .",be afraid or feel anxious or apprehensive about a possible or probable situation or event .,0.7835657
A brown and black down with a blue collar near a soccer ball on a grassy field.,the visual appearance of something or someone .,0.7840406
An Asian woman in in the midst of many people is carrying a black bag,A man in a black dress is pulling a cart and is standing in front of two men who are seated on a park bench,0.7845099
fix to ; attach .,"maintain in safety from injury , harm , or danger .",0.7849853
The tall person is setting fire to the cameras,A man is firing a gun,0.78545034
