sentence1,sentence2,similarity
A person is taking a cat down from the ceiling,Something is being fried by a woman,0.59714645
A man is performing a card trick.,Two men are fist fighting in a ring,0.5979837
There is no man spitting,a man blowing a large bubble .,0.5988457
A group of kids is playing on a colorful structure,two kids splashing in the water .,0.59969324
A man is working on his farm.,a shirtless man playing football on a lawn .,0.60053915
learn by reading books .,i think a learning attitude is the founding skill of a self-taught person .,0.6013987
two buses parked on a street .,a motorcycles is parked near a wall covered with a graffiti scene of a cityscape .,0.60223603
a lady fastens someone 's ice skates in the snow .,a person is cutting a meat .,0.60307515
because there was a gap in the terminals,terminal 1 and terminal 2 possess no difference,0.6039109
There is no woman cutting an onion,a person is cutting some burrata cheese .,0.6047709
A cute panda is not lying down,A dog is opening a can of food,0.6056291
A man with a crutch lying on the ground.,Someone is falling off the horse,0.6064642
The oriental lady is cutting a carrot into thin pieces,A person is taking away the meat in the skillet,0.6073124
There is no one playing a piano,No dog is in the sand that is blowing in the wind,0.6081648
A man pours rice into a pot.,A man is spitting.,0.6090125
A woman is seasoning a ham,There is no woman preparing an egg in a skillet,0.6098544
A person is reading the email,A man is drawing on a digital dry erase board.,0.61070895
A man plays a trumpet.,a man catches a fish .,0.61154515
produce a click .,"give an incentive for action , provoke or stir up , urge on , or cause to act .",0.6123861
The man is doing a wheelie with a motorcycle on ground which is mostly barren,a motorcycles is parked near a wall covered with a graffiti scene of a cityscape .,0.61321497
a black faced sheep .,a bald man with a beard pets the nose of a black and white horse at the fence .,0.6140841
animals are playing in water .,The small child is not wading through the water and is not being guided by another person,0.6149601
A black dog is hanging out in the grass and running with its tongue out,A brown and white dog is leaping in the air with a tennis ball in its mouth,0.6157707
There is no man spitting,A podium is where a man is speaking,0.6166028
there is a gap between the bul and battery terminal .,terminal 6 is directly connected to the positive terminal .,0.61747736
create by putting components or members together .,a conceptual formulation ; a way of conceiving something .,0.61832
suicide blast kills 1 in afghan capital,bomb blast kills 10 in southwest pakistan,0.6191854
a man is assembling speaker parts .,A person is cutting an onion into pieces,0.62001675
two white standard poodles play with a toy in the snow,A brown and white dog is running across a brown field.,0.62085724
a man catches a fish .,a man is riding on a horse .,0.6217115
The man is not climbing up a rope,There is no cyclist performing a jump on a bicycle,0.6225579
There is no one playing a piano,There is no football player in a purple jersey running with the ball for a touchdown,0.62340784
There is no man spraying a super soaker into the mouth of a dog,There is no man skiing down a snowy hill,0.62426424
A man is performing a card trick.,a man is draining pasta .,0.62510276
"at least 1 dead , 40 hospitalized in southwest heat wave",61 dead in ivory coast stampede,0.625942
A man is playing the guitar.,There is no boy playing a guitar,0.6267966
The man is playing a guitar,The man is riding a horse by a creek,0.6276343
The man isn't operating a stenograph,A band is not performing on a stage,0.6285007
"A dog, which is large and gray, is carrying a ball in its mouth and running across the grass",the dog pulled the dogs tail and then his leg .,0.62934375
A black dog is jumping from a cylindrical hay bale,A dog is opening a can of food,0.6301868
a horse rider is riding a white horse .,A man in a white hat is getting off stage,0.63103557
A man pours rice into a pot.,A person is frying food in a pan,0.63187784
A man is peeling an onion.,a person is cutting some burrata cheese .,0.63273466
A person is cutting an onion into pieces,The man is eating potato slices,0.63356084
Onions are being sliced by the person,There is no man mixing vegetables in a pot,0.6344461
A man is peeling an onion.,A man is working on his farm.,0.6352645
A group of people is on a mountain,A person is playing basketball on a team.,0.63611734
A dog is playing on the green grass,Two dogs are looking at something that is moving in the water,0.6369759
second teenager charged with murder,man arrested over double murder,0.63778555
A golden retriever is not running,a dog splashes in the murky water .,0.6386485
it is mainly used to calculate the probability of one event ’ s outcome given that a previous event happened .,"this frame is concerned with the likelihood of a hypothetical _ event occurring. the hypothetical _ event is its only core frame element. notice that in the case where a noun phrase is the subject of the support verb , that np is also tagged as hypothetical _ event .",0.6395056
A man is speaking,The person is walking,0.64033055
there is no gap so there is no difference in voltage,there is a gap between the bul and battery terminal .,0.6411834
russia claims to have foiled possible terror act,"us , nato raise doubts russia pulled back from ukraine border",0.6420383
A man is speaking,A man is hugging and kissing a woman.,0.6429031
a baseball player throws the ball .,A ball is being caught by a dog in mid air,0.6437161
A person is taking a cat down from the ceiling,A woman is unstitching with a machine,0.6445842
a lady fastens someone 's ice skates in the snow .,Something is being fried by a woman,0.6454369
A man is putting some food in a container,A man is spitting.,0.6462747
A dog is opening a can of food,A person is eating in a restaurant,0.6471573
A person is taking a cat down from the ceiling,A person is slicing a potato,0.64799225
The man isn't operating a stenograph,a tied man is putting into water .,0.64884037
A brown and black dog is pointing the nose upwards,a brown dog digging a hole in front of a plant,0.64966476
the dog pulled the dogs tail and then his leg .,The dog is not playing with a plastic container,0.6505028
asiana air boeing 777 crash lands at san francisco airport,pilot killed as us jet crashes in england,0.65136504
A ball is being caught by a dog in mid air,a black dog jumps through the water .,0.6522416
A dog is fetching a piece of wood out of very clear water,A golden retriever is not running,0.6530417
the woman is poking holes in the potato .,A woman is slicing an octopus,0.65396976
A man is petting a dog near a stone path,a bald man with a beard pets the nose of a black and white horse at the fence .,0.65478504
A group of kids is playing on a colorful structure,the three children are standing on and by a fence .,0.65560746
egypt : police clash with pro-morsi protesters,egypt 's muslim brotherhood refuses to back down,0.656456
A man is performing a card trick.,The man isn't operating a stenograph,0.6572907
a man puts three pieces of meat into a pan .,Bread is being sliced by the man,0.6581613
"A person, who is riding a bike, is wearing gear which is black",a young woman with a black top and a necklace .,0.65898633
a man is climbing a rope .,a tied man is putting into water .,0.6598347
mourners clash with police in tunisia,south africans mourn as mandela buried,0.6606984
A woman is not frying some food,a woman is peeling an orange .,0.66148883
a dog swims after a tennis ball .,Two dogs are looking at something that is moving in the water,0.662283
There is no cyclist performing a jump on a bicycle,A band is not performing on a stage,0.66316867
A dog running on the grass,The dog is not playing with a plastic container,0.6639823
A man plays a trumpet.,A man playing the violin in the rain.,0.66489947
someone is slicing a tomato .,a woman is cutting some herbs .,0.6657649
A ball is being caught by a dog in mid air,a dog with a red toy in it 's mouth .,0.6666557
The man is not cutting a paper plate,A man is putting some food in a container,0.66744936
a man is playing with frogs,A man is watering a tree,0.66832703
The man is not climbing up a rope,A man is playing the guitar.,0.66916454
A yellow dog is running down a sandy path,A dog in a colored coat is running across the yard,0.6699983
A dog is playing on the green grass,A brown and white dog is leaping in the air with a tennis ball in its mouth,0.67084455
two buses parked on a street .,double decker passenger bus driving with traffic .,0.67168313
someone is slicing a tomato .,A woman is chopping an onion,0.672528
three dogs swim in the water .,a dog swims after a tennis ball .,0.673419
The man is dropping sliced cucumbers into cold water,A man is slicing tomatoes,0.6742367
A man is doing a magic trick,Two men are playing a game of Scrabble together.,0.6750889
The man is mixing whipping cream.,A man is slicing tomatoes,0.6759162
A dog is playing on the green grass,the dog pulled the dogs tail and then his leg .,0.6767571
The dog is not playing with a plastic container,Two dogs are looking at something that is moving in the water,0.67763567
A woman is pouring eggs into a pan,A woman is slicing an octopus,0.67846584
A black dog is hanging out in the grass and running with its tongue out,A golden retriever is not running,0.6793355
a person is cutting some burrata cheese .,A man is slicing tomatoes,0.6801711
a man is cutting and onion .,a woman is slicing some vegetables .,0.6810341
The man is dropping sliced cucumbers into cold water,a person is cutting a meat .,0.6818496
a black dog retrieves in the snow .,a black dog lies on the grass .,0.68270385
A man is working on his farm.,A man is removing vegetables from a pot,0.68355113
a woman cuts off a small piece of lemon rind .,a woman is peeling an orange .,0.68439364
recovery or preservation from loss or danger .,( theology ) the act of deliving from sin or saving from evil .,0.6852396
A golden retriever is not running,A ball is being caught by a dog in mid air,0.6860806
A dog is barking,A brown and white dog is leaping in the air with a tennis ball in its mouth,0.68693936
the man is standing on the sidewalk in front of the horse .,a man is riding a white horse .,0.68779194
a young man jumps from one balcony to another .,A young man on a bmx bicycle is jumping off a masonry pyramid,0.6887339
A man is playing the guitar.,A man is performing a card trick.,0.68949455
the act of putting something somewhere .,the act of projecting out from something .,0.6904235
A golden retriever is not running,A light brown dog is running in the water,0.69127035
The man is not cutting a paper plate,a man is slicing a tomato .,0.69202393
A woman is slicing garlic.,A woman is seasoning a ham,0.6928476
A woman is chopping an onion,A woman is adding spices to some meat,0.6937243
kids are dancing .,two kids splashing in the water .,0.6946224
two kids splashing in the water .,animals are playing in water .,0.695419
A woman is adding spices to some meat,A woman is pouring eggs into a pan,0.69623244
A dog is running on the sea shore,A dog is barking,0.6971118
A woman is pouring eggs into a pan,A woman is not frying some food,0.6979691
a bird is flapping its wings in the water .,Two dogs are looking at something that is moving in the water,0.69881517
A man is removing vegetables from a pot,A man is slicing tomatoes,0.69965005
The dog is not playing with a plastic container,a dog splashes in the murky water .,0.7004792
A young boy with a heart tank top is raising his hands as he is sliding,The boy is enthusiastically playing in the mud,0.70129216
A dog running on the grass,A brown and white dog is running across a brown field.,0.70212734
A dog is fetching a piece of wood out of very clear water,a bird is flapping its wings in the water .,0.70304406
A person is cutting an onion into pieces,A person is taking away the meat in the skillet,0.7038603
mali hunts jihadist nightclub killers,indonesia police shoot dead suspected militants in bali,0.7047459
A dog is fetching a piece of wood out of very clear water,A dog is barking,0.70553356
The man is eating potato slices,A man is slicing some bread,0.70640194
A person is taking away the meat in the skillet,Onions are being sliced by the person,0.7072471
someone is slicing a tomato .,A person is taking away the meat in the skillet,0.7081214
A person is cutting an onion into pieces,A woman is slicing an octopus,0.70895195
A little dog is running on the sand,No dog is in the sand that is blowing in the wind,0.7098107
Some cats are playing with each other,A cat is playing a piano,0.71077996
a dog swims after a tennis ball .,a dog splashes in the murky water .,0.711663
A black dog is jumping from a cylindrical hay bale,a small black dog is in the grass .,0.71230936
a small black dog is in the grass .,a black dog jumps through the water .,0.71322507
A dog is running on the sea shore,A light brown dog is running in the grass,0.7140252
There is no woman cutting an onion,A woman is not frying some food,0.7148552
Something is being fried by a woman,A woman is unstitching with a machine,0.7157253
Onions are being sliced by the person,The lady is carefully slicing up the meat,0.7165945
Two dogs are looking at something that is moving in the water,Two dogs playing in the snow.,0.7172879
A woman is slicing garlic.,A woman is not frying some food,0.7183442
A ball is being caught by a dog in mid air,The dog is not playing with a plastic container,0.7191227
Children are playing in ground fountains,A group of kids is playing on a colorful structure,0.72009164
A brown and black dog is running through the leaves,A dog in a colored coat is running across the yard,0.7208047
There is no woman cutting an onion,a man is cutting and onion .,0.7216796
motorcyclist performing a wheelie next to a car .,The man is doing a wheelie with a motorcycle on ground which is mostly barren,0.7224581
A man pours rice into a pot.,A man is removing vegetables from a pot,0.72336435
A man is putting some food in a container,The man is dropping sliced cucumbers into cold water,0.72412944
A woman is pouring eggs into a pan,a woman is placing skewered food onto a cooker .,0.7250867
a black dog retrieves in the snow .,A black dog is jumping from a cylindrical hay bale,0.7259097
A person is slicing a potato,A woman is slicing an octopus,0.7268219
a jockey riding a horse in a pen .,a man is riding on a horse .,0.72762173
person with two ski poles skiing down a snowy hill .,There is no man skiing down a snowy hill,0.72845167
There is no girl jumping into the car,There is no boy playing a guitar,0.72957957
A woman is slicing garlic.,A man is removing the garlic from some slices of bread,0.73016524
A dog standing in the water.,A light brown dog is running in the water,0.73113334
"fear , confusion in algerian hostage crisis",algeria hostage death toll rises,0.7319058
a woman is cutting some herbs .,A woman is slicing an octopus,0.7327876
Some fish are swimming quickly,Two dogs are looking at something that is moving in the water,0.7334843
A dog standing in the water.,Two dogs are looking at something that is moving in the water,0.734398
A group of people is on a mountain,The religious people are enjoying the outdoors.,0.735103
Bread is being sliced by the man,a man is cutting and onion .,0.73573416
A woman is slicing a vegetable,A man is slicing tomatoes,0.7367633
y is not needed for bulb a to light,bulb a is in a closed circuit with the battery without the y switch .,0.73781115
A person is eating in a restaurant,a person is cutting a meat .,0.738612
"A dog, which is large and gray, is carrying a ball in its mouth and running across the grass",A ball is being caught by a dog in mid air,0.7394956
A brown and black dog is running through the leaves,A light brown dog is running in the grass,0.7401904
The man is not cutting a paper plate,The man isn't operating a stenograph,0.7410996
a very retro living room with a television in it .,"a black and white photo of a living room with a large window , sofa , and chair .",0.7420325
someone is slicing a tomato .,A person is cutting an onion into pieces,0.74282944
Someone is falling off the horse,a man is riding on a horse .,0.7435819
A red and brown dog is digging its nose inside the holiday gift bag,a dog with a red toy in it 's mouth .,0.74445844
a child is riding a horse .,a man is riding on a horse .,0.74545085
A dog is playing on the green grass,a small black dog is in the grass .,0.74635005
A woman is chopping an onion,A woman is slicing some tomatoes.,0.7470777
a black dog retrieves in the snow .,Two dogs playing in the snow.,0.7473291
There is no woman cutting an onion,There is no woman preparing an egg in a skillet,0.7473546
"It is difficult, if not impossible, to give a complete answer to this question.",it is impossible to answer this question without a form check .,0.7477019
A man is speaking,A man is spitting.,0.747877
someone is slicing a tomato .,a person is cutting mushrooms with a knife .,0.7479783
how do i troubleshoot an electric furnace ?,what is wrong with my gas furnace ?,0.74806887
The man is riding a horse by a creek,a man is riding a white horse .,0.7482412
A golden retriever is not running,The dog is not playing with a plastic container,0.74851644
Bread is being sliced by the man,Onions are being sliced by the person,0.74879456
a black dog retrieves in the snow .,a black dog jumps through the water .,0.74894285
a dog splashes in the murky water .,a black dog jumps through the water .,0.7489933
A man is playing the guitar.,A man sitting in a back yard playing the guitar.,0.7490041
A dog is fetching a piece of wood out of very clear water,a dog splashes in the murky water .,0.74978423
A woman is slicing a clove of garlic,A person is slicing a potato,0.74980175
Some fish are swimming quickly,animals are playing in water .,0.7498223
A person is taking away the meat in the skillet,A person is frying food in a pan,0.7501002
A person is cutting an onion into pieces,There is no woman cutting an onion,0.7502068
A dog is fetching a piece of wood out of very clear water,The dog is not playing with a plastic container,0.7505418
A woman is slicing garlic.,Onions are being sliced by the person,0.7506454
Boys are dancing in front of some people,A few men are dancing,0.75070196
A brown and white dog is leaping in the air with a tennis ball in its mouth,a dog swims after a tennis ball .,0.7510613
a man is cutting and onion .,a person is cutting a meat .,0.7511171
A dog standing in the water.,animals are playing in water .,0.7511234
the act of putting something somewhere .,the act of changing one thing or position for another .,0.75134635
A ball is being caught by a dog in mid air,The players is maneuvering for the ball,0.7520048
A woman is pouring eggs into a pan,A person is frying food in a pan,0.75208396
a white and brown dog playing with a black toy .,two white standard poodles play with a toy in the snow,0.752272
A woman is adding spices to some meat,A woman is slicing garlic.,0.75238055
Some cats are playing with each other,animals are playing in water .,0.75266635
it 's a good question .,I think it is okay to ask the question.,0.7528928
A man plays a trumpet.,The man is playing a guitar,0.7529309
a black dog jumps through the water .,animals are playing in water .,0.75295746
A man is playing a trumpet brightly,A man is making music with a flute,0.75346047
The man is playing a guitar,a man is playing a keyboard piano .,0.75349087
the battery is contained in a closed circuit and there is nothing in its pathway,because bulb b and c were still in a closed path with the battery,0.7534928
An woman that is old is shaking hands with a man,A man is hugging and kissing a woman.,0.75355375
The dogs are chasing a black cat.,Some cats are playing with each other,0.7540856
The oriental lady is cutting a carrot into thin pieces,a woman is slicing some vegetables .,0.7541945
because there was a gap in the terminals,the terminals are not connected,0.7542219
A woman is adding spices to some meat,a person is cutting a meat .,0.7543858
The oriental lady is cutting a carrot into thin pieces,The lady is carefully slicing up the meat,0.754395
Something is being fried by a woman,A woman is slicing garlic.,0.75451434
a man and a woman kiss .,A man and a woman laughing.,0.754566
A woman is standing near three children,the three children are standing on and by a fence .,0.7552551
"As an angry Donald Trump tweeted at a record-setting pace, US senators involved in his impeachment trial struggled to stay awake and stay quiet during a marathon session as the Democrats made their case to remove the US president from office and try establish the rules for the trail.

A number of relatively arcane laws mean Senators are meant to stay quiet and are not allowed to speak to each other during proceedings.

Technically, the only drink allowed to be consumed on the floor of the chamber is water, but allowances have been made for milk, sending social media into overdrive as to why one senator was reportedly seen drinking milk during the trial.

Can anyone explain to me why senators during the impeachment are only allowed to drink water or milk? This may be one of the strangest things I've ever seen... — Doug Black Jr (@dougblackjr) January 22, 2020

But behind closed doors - where the media is not allowed - senators have been flouting the quaint guidelines of the chamber that typically prizes decorum.

Gum-chewing, snacking, yawning and alleged napping could be seen throughout the cramped chamber, the Associated Press reported.

Senators were especially restless Wednesday, local time, as lawmakers convened less than 12 hours after the marathon session that stretched to nearly 2 am.

A number of senators were seen resting their eyes, dozing and appearing to take brief naps, according to CNN and the Associated Press.

A cartoonist for the New York Times observing the proceedings even managed to sketch Republican senator James Risch dozing off.

Others, meanwhile, were seen passing notes and doing crosswords while senators were speaking.

NYT has a sketch artist covering impeachment, catching moments like Sen. Risch sleeping https://t.co/kXf9Voi0Og pic.twitter.com/fH5fee7In4 — Michael Calderone (@mlcalderone) January 22, 2020

Chief Justice John Roberts, who is presiding over the affair, admonished senators as tensions rose on Wednesday, local time, reminding those gathered it is the “world’s greatest deliberative body,” functioning, for now, as a court of impeachment.

Story continues

It has a tradition of civility — and for rare impeachment trials, specific rules: No coffee or snacking on the floor. No pacing, note-passing, working on other matters or chit-chat. It’s all designed to focus the senator-jurors on the issues at hand. So napping is not, in theory, part of the plan.

A number of senators also left the chamber during the opening days, some to conduct lengthy TV interviews, leaving a number of seats empty, AP reported.

9- As the night wore on, senators were restless. Some walked to the back of the chamber and stretched. Sen. Gillibrand took off her heels, sighed then wrapped herself in a red blanket at her desk. Both her &McConnell started to doze off before jolting themselves back awake — Christal Hayes (@Journo_Christal) January 22, 2020

‘Its not fantasy football’

In the opening two days of proceedings, the two sides have been wrangling over rules for the trial and who will be allowed to testify.

Republicans shot down, one by one, Democratic efforts to get Trump aides to testify, including former national security adviser John Bolton, Secretary of State Mike Pompeo, and acting chief of staff Mick Mulvaney.

Bolton has referred to the White House's alleged political pressure on Ukraine as a ""drug deal"", according to previous witness testimony in the House of Representatives.

Trump returns to the White House Wednesday, local time, after attending Davos. Source: AAP

Trump is charged with abusing his power by trying to pressure Ukraine to investigate political rival and leading Democratic presidential candidate, Joe Biden.

The Republican-controlled US Senate has voted on party lines to approve the rules for President Donald Trump's impeachment trial, rejecting Democratic efforts to obtain evidence and ensure witnesses are heard.

Trump’s Republican allies in the Senate say the son of Joe Biden, Hunter, should testify after Trump accused the former vice president of pursuing his son's interests by pressuring Ukraine to oust a prosecutor that had scrutinised a Ukrainian gas company. No evidence of wrongdoing by Biden has emerged.

Top Democrat Chuck Schumer hosed down the idea of a witness trade, telling reporters during a break in the trial “that trade is not on the table”.

“This isn't like some fantasy football trade,” he said. “Trials aren't trades for witnesses.”

Senator Adam Schiff and feloow Democrats talk to reporters before the second day of the Senate impeachment trial. Source: Getty

Democrats will continue their arguments through Friday under rules approved by the Senate.

Trump's lawyers will then have up to three days to rebut the Democrats' case, likely starting from Saturday.

The lead Democratic prosecutor and California congressman Adam Schiff, urged Republicans to vote to remove Mr Trump from office to ""protect our democracy"".

""President Trump solicited foreign interference in our democratic elections, abusing the power of his office to seek help abroad to improve his re-election prospects at home,"" he said overnight.

— With AP

Do you have a story tip? Email: newsroomau@yahoonews.com.

You can also follow us on Facebook, Instagram and Twitter and download the Yahoo News app from the App Store or Google Play.","President Trump told his national security advisor he wanted to maintain a freeze on military assistance to Ukraine until it launched political investigations into his Democratic rivals, according to John Bolton’s description of their exchange in drafts of his forthcoming book, the New York Times reported Sunday.

The revelation challenges the defense offered by Trump and his attorneys in his Senate impeachment trial and raises the stakes as the chamber decided this week whether to seek sworn testimony from Bolton and other witnesses. Bolton, who acrimoniously left the White House a day before Trump ultimately released the Ukraine aid on Sept. 11, has already told lawmakers that he is willing to testify, despite the president’s order barring aides from cooperating in the investigation.

Democrats need at least four Republicans to vote with them to seek witness testimony. Those prospects looked unlikely in recent days and it’s unclear if the new revelations about Bolton’s book will sway any GOP senators.

Democrats quickly sought to ramp up the pressure on their Republican counterparts.

“John Bolton has the evidence,” tweeted Senate Minority Leader Chuck Schumer. “It’s up to four Senate Republicans to ensure that John Bolton, Mick Mulvaney, and the others with direct knowledge of President Trump’s actions testify in the Senate trial.”

The Associated Press has not confirmed the content of Bolton’s book. A person familiar with the matter told the AP the draft had been submitted to the White House for pre-publication review, which is standard for the work of former officials with security clearances. The person insisted on anonymity to discuss the sensitive subject.

Advertisement

Democrats accuse Trump of abusing his power in withholding the military assistance to Ukraine to push that country to mount investigations into Democrats, including former Vice President Joe Biden and his son Hunter, who served on the board of a Ukraine gas company, Burisma, while his father was in office.

On Saturday, the president’s attorneys said during their opening day of defense arguments that there was no evidence that Trump made the military aid contingent on the country announcing an investigation into Biden.

Trump on Wednesday told reporters in Davos, Switzerland, that he didn’t want Bolton to testify before the Senate.

“The problem with John is it’s a national security problem,” Trump said. “He knows some of my thoughts. He knows what I think about leaders. What happens if he reveals what I think about a certain leader and it’s not very positive and then I have to deal on behalf of the country?”

He added: “It’s going to be very hard. It’s going to make the job very hard.”",0.7553953
egyptian protesters issue morsi resignation ultimatum,egypt : police clash with pro-morsi protesters,0.75540483
A black dog is jumping from a cylindrical hay bale,a black dog jumps through the water .,0.755581
Something is being fried by a woman,a woman is slicing some vegetables .,0.75599533
The lady is carefully slicing up the meat,A woman is slicing an octopus,0.7561374
A woman is slicing a vegetable,The oriental lady is cutting a carrot into thin pieces,0.7562298
A dog is playing on the green grass,A light brown dog is running in the grass,0.7566943
Morsi backers defiant in face of Egypt govt threat,egyptian protesters issue morsi resignation ultimatum,0.75739706
Something is being fried by a woman,A woman is adding spices to some meat,0.7574383
a woman is cutting some herbs .,a person is cutting mushrooms with a knife .,0.7574998
A light brown dog is running in the water,animals are playing in water .,0.7575093
There is no woman cutting an onion,There is no man mixing vegetables in a pot,0.75800943
A dog running on the grass,a small black dog is in the grass .,0.7582184
The lady is carefully slicing up the meat,A woman is slicing some tomatoes.,0.75836456
A person is slicing a potato,A man is slicing tomatoes,0.7586054
A woman is slicing a vegetable,Something is being fried by a woman,0.7590786
animals are playing in water .,a dog shaking off water .,0.75945616
The man is playing a guitar,A man is making music with a flute,0.75963444
A person is wearing a blue shirt and walking barefoot on a tennis court,The person is walking,0.7601005
there is a gap between the bul and battery terminal .,the positive battery terminak is separated ba a gap from terminal 4,0.76042736
because bulb b and c were still in a closed path with the battery,bulb a is in a closed circuit with the battery without the y switch .,0.7604774
a person is cutting a meat .,A person is frying food in a pan,0.7605977
one killed in clashes at muslim brotherhood cairo offices,"9 killed , 168 injured in latest cairo clashes",0.7606342
A person on a bike is riding on one wheel only,One person is riding a bicycle in the sand beside the ocean,0.7611913
A dog is running on the sea shore,A light brown dog is running in the water,0.76174605
A small child is drinking water from a cup.,The small child is not wading through the water and is not being guided by another person,0.7619732
A man plays a trumpet.,A man is making music with a flute,0.76206154
A man is slicing some bread,a person is cutting a meat .,0.76215065
A man is playing the guitar.,A man is making music with a flute,0.762277
u.n. concerned at possible syria chemical weapons,u.n. experts have begun analyzing reports that state the syrian government was concealing a nuclear facility at the attacked site .,0.7626686
two dogs are wrestling on the ground in the snow .,"Two large dogs, a light colored one and a dark one, are quickly moving through snowy terrain",0.7628106
A man is playing the guitar.,a man is playing a keyboard piano .,0.7628745
"fear , confusion in algerian hostage crisis",algeria mulls international force for hostages,0.7629349
A person is slicing a potato,A woman is slicing some tomatoes.,0.7630887
a dog splashes in the murky water .,A light brown dog is running in the water,0.76314104
there is no gap between terminal 4 and the positive terminal,because there was no gap from the positive terminal of the battery,0.7636693
bulb a is in a complete circuit with the battery when switch z is closed .,because bulb b and c were still in a closed path with the battery,0.76389647
A man is playing the guitar.,A man plays a trumpet.,0.7640288
A woman is slicing a clove of garlic,Something is being fried by a woman,0.7640336
A person is slicing a potato,A man is slicing some bread,0.7640618
A woman is slicing some tomatoes.,A woman is slicing an octopus,0.76412106
the man is standing on the sidewalk in front of the horse .,a man is riding on a horse .,0.764168
a man is climbing a rope .,"A person is climbing a rock with a rope, which is pink",0.7641978
two brown horses standing in grassy field .,group of horses grazing in grassy field .,0.7643192
A woman is slicing a vegetable,A woman is not frying some food,0.7645383
a woman is cutting some herbs .,a woman cuts off a small piece of lemon rind .,0.76476324
someone is slicing a tomato .,a person is cutting some burrata cheese .,0.76487005
A woman is slicing garlic.,The lady is carefully slicing up the meat,0.7652991
there is no gap between terminal 4 and the positive terminal,the positive battery terminak is separated ba a gap from terminal 4,0.7653285
A person is slicing a potato,a person is cutting mushrooms with a knife .,0.7653464
because bulb b and c were still in a closed path with the battery,if the bulb is contained in a closed path with a switch,0.76543766
A dog standing in the water.,a dog shaking off water .,0.76607656
A group of people is on a mountain,A group of people is equipped with protective gear,0.7662066
a bird is flapping its wings in the water .,animals are playing in water .,0.7665087
A brown and black dog is running through the leaves,A brown and white dog is running across a brown field.,0.7666683
A woman is slicing a clove of garlic,A woman is adding spices to some meat,0.766781
There is no man spitting,There is no man spraying a super soaker into the mouth of a dog,0.76707995
A person is playing basketball on a team.,The players is maneuvering for the ball,0.7671503
a woman is slicing some vegetables .,A woman is not frying some food,0.7678173
a woman is slicing some vegetables .,a person is cutting a meat .,0.7681619
A dog running on the grass,"A dog, which is large and gray, is carrying a ball in its mouth and running across the grass",0.7684655
A black dog is hanging out in the grass and running with its tongue out,a black dog lies on the grass .,0.76847506
a woman is placing skewered food onto a cooker .,A woman is not frying some food,0.76910496
a cat is drinking some water .,a cat plays with a small bottle .,0.769145
Something is being fried by a woman,a woman is placing skewered food onto a cooker .,0.7691692
A woman is adding spices to some meat,The lady is carefully slicing up the meat,0.76941633
a bird is flapping its wings in the water .,a dog shaking off water .,0.76964355
A woman is slicing a vegetable,Onions are being sliced by the person,0.77018434
A person is slicing a potato,a man is slicing a tomato .,0.77065206
a man is playing a keyboard piano .,A man is making music with a flute,0.7706547
the battery is contained in a closed circuit and there is nothing in its pathway,there was a closed circuit,0.7707148
A person is strongly whisking eggs in a bowl,A woman is pouring eggs into a pan,0.7709147
A woman is slicing a vegetable,a person is cutting a meat .,0.7712972
one killed in clashes at muslim brotherhood cairo offices,egypt : child killed in cairo clashes after pro-morsi protest,0.77148855
A dog running on the grass,A little dog is running on the sand,0.77178633
A woman is slicing a clove of garlic,The lady is carefully slicing up the meat,0.7728565
A man is removing vegetables from a pot,There is no man mixing vegetables in a pot,0.77289116
the battery is contained in a closed circuit and there is nothing in its pathway,bulb a is in a complete circuit with the battery when switch z is closed .,0.77348894
A woman is adding spices to some meat,A woman is seasoning a ham,0.773494
A woman is chopping an onion,a man is cutting and onion .,0.77351177
Onions are being sliced by the person,a woman is slicing some vegetables .,0.7749319
A woman is adding spices to some meat,a woman is placing skewered food onto a cooker .,0.7751975
a dog splashes in the murky water .,animals are playing in water .,0.7754092
A dog is opening a can of food,The dog is not playing with a plastic container,0.7754925
a dog splashes in the murky water .,A dog standing in the water.,0.7761576
A woman is chopping an onion,a woman is cutting some herbs .,0.776231
a man is slicing a tomato .,A man is slicing some bread,0.7768354
a baseball player throws the ball .,a young pitcher is throwing the baseball .,0.77755094
A woman is slicing a clove of garlic,A woman is slicing some tomatoes.,0.77818286
because bulb b and c were still in a closed path with the battery,bulb a is not on the same path that bulb b and bulb c are .,0.7782598
bulb a is in a complete circuit with the battery when switch z is closed .,if the bulb is contained in a closed path with a switch,0.77868867
A woman is slicing a clove of garlic,A woman is slicing an octopus,0.77966845
A woman is slicing garlic.,A woman is slicing an octopus,0.78002036
a horse rider is riding a white horse .,a man is riding on a horse .,0.78024113
A person is slicing a potato,the woman is poking holes in the potato .,0.78141797
egypt : police clash with pro-morsi protesters,egypt : child killed in cairo clashes after pro-morsi protest,0.7819399
"fear , confusion in algerian hostage crisis",algeria hostage crisis ends ; death toll unclear,0.78259945
A woman is chopping an onion,A woman is slicing an octopus,0.7828547
A woman is slicing a clove of garlic,a woman is cutting some herbs .,0.78308415
because there was a gap in the terminals,there is a gap between the bul and battery terminal .,0.78308845
this is probably not a good idea but i will suggest it anyhow .,this sound like a very bad idea .,0.7835721
someone is slicing a tomato .,Onions are being sliced by the person,0.78394854
A person is slicing a potato,a person is cutting some burrata cheese .,0.78439677
A black dog is hanging out in the grass and running with its tongue out,a small black dog is in the grass .,0.78443617
