sentence1,sentence2,similarity
A man is opening a door.,A dog is playing on the ground,0.542105
"CHARLESTON, S.C. — Presidential candidate Tom Steyer says he is hoping that when Democrats meet on a debate stage Tuesday, they focus less on arguing over nondisclosure agreements and personal wealth, and more on taking on President Donald Trump. The investor and activist qualified for the 10th Democratic debate after increasing his poll numbers in South Carolina, which holds its primary Saturday.

Steyer’s comment highlights the backlash faced by the other billionaire Democratic candidate in the race, Michael Bloomberg, over his history of having at least three former female employees sign nondisclosure agreements related to alleged offensive comments he made. During the last debate, Sen. Elizabeth Warren, D-Mass., pointedly criticized Bloomberg for the agreements and accused him of buying his way onto the stage through a blitz of political advertising.

Steyer, who didn’t qualify for the last debate, told the PBS NewsHour that spending time discussing nondisclosure agreements are a distraction.

“The attitude you have towards women matters,” Steyer said. “If you could show that there was something really wrong, that really matters. But something that says, ‘There could have been something wrong,’ and they have a nondisclosure agreement– I don’t think that rises to the level of a presidential debate.”

READ MORE: 6 takeaways from the Las Vegas Democratic debate

Steyer said he felt that Trump “won” the last debate because “people spent their time talking about minor, irrelevant points to try and tear each other down, when in fact the real question is, what you are going to do for the American people that’s different and better?”

After Steyer poured millions of dollars of his own personal wealth into running ads and hiring campaign staff in South Carolina, he said he, too, expects to be attacked by some candidates over his affluence.

“I’m not going to apologize for being a success,” Steyer said. “If I were a person who is totally self-absorbed and selfish, then I’d have something to be embarrassed about. I’m not embarrassed about starting a business, succeeding in a business and using everything I can to try and work for the American people. That’s exactly what I’m doing.”

Early on in its history, his hedge fund invested in fossil fuels and private prisons– two sectors criticized by many Democrats. When asked if those investments were a mistake, Steyer affirmed that it was, and that he had corrected it on his own by disinvesting in those industries. “I really care about these issues,” he said, adding that attacks based on that history “are low political blows.”

A poll released Monday by NBC news and Marist shows former Vice President Joe Biden leading in South Carolina with 27 percent of support. Sen. Bernie Sanders of Vermont, currently seen as the Democratic front-runner, is just four points behind. Steyer is in third place with 15 percent.

WATCH: Buttigieg vows to focus on diversity ahead of South Carolina

To Steyer, criticism of his spending in South Carolina is offensive to the black voters who make up the majority of Democratic primary voters in the state — and with whom he has made inroads.

“We’re out here renting rooms and hiring people to work,” Steyer said of his campaign operation. “Every time somebody hires a black person and they go into a community, somehow that’s buying influence. No one ever says that when you go and hire white people.”

Steyer said that “the implication is that black people are there to be bought and that we’re trying to do it, that’s not true,” he said. “That’s what you do when you organize politically. You get people from the community, you hire staff in the community so you can work in the community.”",what is the difference between a filler word and a discourse marker ?,0.542917
a band is performing on a stage .,a man is running .,0.54372823
A man is putting vegetables into a pot,A boy and a dog running on grass,0.5445383
Algeria mulls international force for hostages,montenegrin police fire teargas to disperse opposition,0.54534984
Baseball players playing a game at the park.,Some people and vehicles are on a almost empty street,0.546159
someone is riding a horse .,There is no man singing and playing a guitar,0.54696554
A man in a shirt dyed purple is looking at a man in a black shirt who is doing a face which looks funny,Some people are sitting in lawn chairs and are reading books,0.54777503
A black dog in the snow is leaping off the ground and catching a stick,A yellow dog is not drinking water from the faucet,0.54858893
A man is slicing a bun.,a dog lays down in the long green grass .,0.5494026
chiron already has nearly 20 percent acceptances from powderject 's shareholders .,chinese shares close higher friday,0.5502095
A boy is standing in the water,A girl is skateboarding on a half pipe,0.55101836
A black hooded man is using a large magnifying glass to look at a booklet.,A young boy in a helmet is riding a bike on the road,0.5518255
a little girl is laughing at the camera .,the woman is pencilling on eye shadow .,0.5526397
The small boy is playing with the dog,"The woman is happily playing a guitar, which is acoustic, and singing",0.5534489
"no charges were announced , but the statement said legal proceedings were expected monday .",boston police say 3 taken into custody in marathon bombing,0.5542652
There are a couple things you can try.,there is a chemical reaction .,0.55506873
A girl is filing her nails,the boy is lying on a couch with a puppy .,0.55588174
The little kid is playing football and falling harmlessly into the grass,A boy is skillfully playing a piano,0.5566888
us soldier accused of afghan massacre hires prominent criminal lawyer,bangladesh : fugitive sentenced to death by war crimes tribunal,0.55749786
"A woman, who is old, is far from a white dog",a woman is feeding a man .,0.5583136
A man is opening a door.,a young woman with a black purse sits on a wooden bench .,0.55911976
A man is cutting onions,A middle aged man and woman are riding bikes down a road beside the water,0.55993056
A man is singing to a woman,woman in red overalls standing on the sidewalk .,0.5607405
"i remained under the banyan tree , exhausted by my daily ritual of dragooning the men every two hours .",A man is doing pull-ups,0.56154877
"passengers were evacuated smoothly , although they were not told what was going on , he said .",""" i have asked the cabinet secretary to arrange for the civil service to provide support on request to parties engaged in discussions on the formation of government . """,0.56236607
A woman is cutting butter,A man is catching a fish,0.5631722
"the train comes down the track , between two rows of trees .",a boy holds a net with a snake in it close to the ground .,0.56398225
A little girl in a green coat and a boy holding a red sled are lying in the snow,"the train comes down the track , between two rows of trees .",0.56479305
A woman is looking down and is wearing a wedding veil,A man in a hat is walking past a store,0.565606
hse boss defends medical-card plan,"in a statement issued by his solicitors , mr hadley said : "" i am absolutely delighted with the outcome of proceedings .",0.56641454
Two children are peering over a rusty ledge,two dogs play in the grass .,0.5672211
The young man is not rock climbing,The person is playing the guitar,0.568032
A banana is being eaten by a man,Some boys are kneeling next to each other in front of a ball,0.5688417
A little girl is playing a guitar,A woman is taking a bath.,0.5696515
The young adult are cold,Three young women standing in a room together.,0.5704634
"Metro Manila (CNN Philippines, February 28) — Two more Filipinos quarantined at the New Clark City in Tarlac are exhibiting symptoms linked to coronavirus, Health Secretary Francisco Duque III said on Friday.

The two Filipinos from the cruise ship docked in Japan due to numerous coronavirus cases, were brought to the hospital on Friday after complaining of sore throat.

Their swab tests will be sent to the Research Institute for Tropical Medicine (RITM).

DOH reported on Thursday that three other Filipinos from the ship showed flu-like symptoms. Of the three, two already tested negative. The other one who was admitted to the hospital awaits his test result from the RITM.

Duque said that if anyone from the Diamond Princess cruise ship tests positive while they were quarantined in Tarlac, it won't be considered local transmission because they most likely contracted the virus inside the vessel.

Over 700 passengers and staff of the Diamond Princess were infected during their mandatory 14-day quarantine inside the vessel docked in Yokohama.

The five who exhibited symptoms after returning to the country are part of the 458 Filipinos, mostly crew members, brought home from the ship in Japan to New Clark City to undergo another phase of quarantine.

All those under quarantine are monitored twice a day to see if any of them would develop flu-like symptoms. Once any of them would exhibit signs and symptoms, they would be immediately referred to designated hospitals.

Seventy Filipino crew members of the Diamond Princess who tested positive for the coronavirus remain admitted in hospitals in Tokyo, Japan. Eight of the 10 who have recovered returned to the Philippines and were placed under monitoring, Duque said.

The Philippines has only three confirmed cases of coronavirus. Two have recovered, while one died.

There are only 30 patients under investigation.

""We are observing a steady decrease in the number of PUIs (patients under investigation) admitted in our health facilities and DOH is bent on sustaining this downward trend. While there is a looming prospect of positive COVID-19 cases among our repatriated kababayans, we call on everyone to continue to be vigilant partners of DOH in keeping the threat of COVID-19 at bay,"" Duque said.","New Delhi: Senior IAS officer Rajiv Bansal was Thursday named the CMD of national carrier Air India. The Appointments Committee of the Cabinet approved Bansal;s appointment as CMD of Air India in the rank and pay of an Additional Secretary.

At present, Bansal, a 1988 batch officer of the Nagaland cadre, held the post of Additional Secretary, Ministry of Petroleum and Natural Gas. He succeeds Ashwani Lohani. In August 2017, he was given the additional charge as Air India’s CMD.

Bansal has had an earlier stint with the Ministry of Civil Aviation (MoCA) between 2006 and 2008.

Now Bansal will have his task cut out as the government is going for 100% disinvestment of the national career. Very soon the government will put up Air India for sale. The move is being opposed by 14 unions of Air India. So Bansal will have to handle everything carefully.

Agencies",0.5712728
a woman is cutting some vegetables .,There is no paper being cut with scissors,0.57208467
a man is playing a bamboo flute .,the boy is lying on a couch with a puppy .,0.57289195
A woman is playing the violin,woman in red overalls standing on the sidewalk .,0.57370615
the ecuadorian foreign ministry said in a statement that delegates from the organization for the prohibition of chemical weapons ( opaq ) will also take part in the meeting .,honduras ambassador resigns after alleged embassy orgy,0.5745102
a girl is playing a flute .,A woman is squeezing juice out of a lemon,0.5753257
A black hooded man is using a large magnifying glass to look at a booklet.,a tattooed man in black playing a white guitar and singing .,0.5761254
A football player in a purple jersey is running with the ball for a touchdown,Two dogs are running and carrying a toy in their mouths,0.5769439
a woman is cutting some vegetables .,The group is eating while taking in a breathtaking view.,0.5777538
A man is singing to a woman,"A man is rock climbing, stopping and calculating the route",0.57856554
6 killed by hot lava as indonesia volcano erupts,"two french journalists abducted , killed in northern mali",0.5793747
A blonde lady is looking at a tower,A white sheep on a hillside looking at the camera.,0.5801834
Three hikers are sitting on a mountainside and looking at the view with a pair of binoculars,A car is pulling off the side of the road onto the street.,0.5809938
There is no guinea pig eating a carrot,There is no child lying in the snow and making snow angels,0.5818099
a guy and two girls are smiling at the camera .,Some women are sitting together near woven walls,0.58261496
a cat is sliding upside down under a couch .,"a dog with a frisbee in its mouth , jumps over a man .",0.5834216
a young girl dressed in a minnie mouse outfit and an older woman walking down the sidewalk .,a brown and white cow in a field looking into the camera .,0.58423185
The young man is not rock climbing,The man is pouring oil into a pan,0.58505046
The young man is not rock climbing,A man who is playing is running with the ball in his hands,0.5858565
"CHARLESTON, S.C. — Presidential candidate Tom Steyer says he is hoping that when Democrats meet on a debate stage Tuesday, they focus less on arguing over nondisclosure agreements and personal wealth, and more on taking on President Donald Trump. The investor and activist qualified for the 10th Democratic debate after increasing his poll numbers in South Carolina, which holds its primary Saturday.

Steyer’s comment highlights the backlash faced by the other billionaire Democratic candidate in the race, Michael Bloomberg, over his history of having at least three former female employees sign nondisclosure agreements related to alleged offensive comments he made. During the last debate, Sen. Elizabeth Warren, D-Mass., pointedly criticized Bloomberg for the agreements and accused him of buying his way onto the stage through a blitz of political advertising.

Steyer, who didn’t qualify for the last debate, told the PBS NewsHour that spending time discussing nondisclosure agreements are a distraction.

“The attitude you have towards women matters,” Steyer said. “If you could show that there was something really wrong, that really matters. But something that says, ‘There could have been something wrong,’ and they have a nondisclosure agreement– I don’t think that rises to the level of a presidential debate.”

READ MORE: 6 takeaways from the Las Vegas Democratic debate

Steyer said he felt that Trump “won” the last debate because “people spent their time talking about minor, irrelevant points to try and tear each other down, when in fact the real question is, what you are going to do for the American people that’s different and better?”

After Steyer poured millions of dollars of his own personal wealth into running ads and hiring campaign staff in South Carolina, he said he, too, expects to be attacked by some candidates over his affluence.

“I’m not going to apologize for being a success,” Steyer said. “If I were a person who is totally self-absorbed and selfish, then I’d have something to be embarrassed about. I’m not embarrassed about starting a business, succeeding in a business and using everything I can to try and work for the American people. That’s exactly what I’m doing.”

Early on in its history, his hedge fund invested in fossil fuels and private prisons– two sectors criticized by many Democrats. When asked if those investments were a mistake, Steyer affirmed that it was, and that he had corrected it on his own by disinvesting in those industries. “I really care about these issues,” he said, adding that attacks based on that history “are low political blows.”

A poll released Monday by NBC news and Marist shows former Vice President Joe Biden leading in South Carolina with 27 percent of support. Sen. Bernie Sanders of Vermont, currently seen as the Democratic front-runner, is just four points behind. Steyer is in third place with 15 percent.

WATCH: Buttigieg vows to focus on diversity ahead of South Carolina

To Steyer, criticism of his spending in South Carolina is offensive to the black voters who make up the majority of Democratic primary voters in the state — and with whom he has made inroads.

“We’re out here renting rooms and hiring people to work,” Steyer said of his campaign operation. “Every time somebody hires a black person and they go into a community, somehow that’s buying influence. No one ever says that when you go and hire white people.”

Steyer said that “the implication is that black people are there to be bought and that we’re trying to do it, that’s not true,” he said. “That’s what you do when you organize politically. You get people from the community, you hire staff in the community so you can work in the community.”","but the bureau never kept tabs on al-bayoumi — despite receiving prior information he was a secret saudi agent , the report says .",0.5866649
a man is smelling two pizzas .,two children walking down a path in the woods .,0.5874773
A guitar is being played by a woman,Trombonist playing the her instrument in a band for a parade.,0.5882895
( cause to ) come to rest on a surface,serve as the inciting cause of .,0.58909535
The girl is exercising,the lady broke raw eggs into a bowl .,0.5899106
two birds flying towards water feeder .,Three people are by the water with yellow canoes.,0.5907155
A man is playing the trumpet,A dog is playing in the green field,0.59152895
A boy jumping down a wet inflatable slide.,A girl is skateboarding on a half pipe,0.5923363
a young woman with a black purse sits on a wooden bench .,a little girl on a kid swing .,0.5931506
"three children playing with hay outdoors , throwing some at camera lens .",two dogs play in the grass .,0.59395456
A man is doing pull-ups,A person is not chopping an onion,0.5947675
Two people are walking two dogs with golden coats in the snow,two men talking in front of a plane .,0.5955728
A man is slicing a bun.,The person is dicing up a pepper which is orange,0.5963834
A horse is being ridden by a woman,A woman is peeling potato.,0.5971978
a woman is dicing a potato .,a woman riding a brown horse .,0.59800196
blast kills 10 young girls in eastern afghanistan,"Identical twin sisters who had worked as nurses at the same hospital died within days of each other after testing positive for coronavirus.

Katy and Emma Davis, 37, both suffered from underlying health conditions and had been unwell for some time before contracting Covid-19.

Tributes were paid to the pair after Katy died at Southampton General Hospital on Tuesday and Emma died early on Friday morning.

Their sister Zoe Davis told the BBC: “They always said they had come into the world together and would go out together as well.

“There are no words to describe how special they were.”

Katy worked as risk and patient safety lead in child health at University Hospital Southampton (UHS), while Emma was a nurse in the colorectal unit for nine years until 2013.

Paula Head, chief executive at UHS, said: “I want to pay tribute to Katy who sadly passed away on Tuesday.

“Katy has been described by her colleagues where she worked in child health as a nurse people would aspire to be like and that nursing was more than just a job to her.

UHS said that Emma had the same underlying health condition as Katy and had been unwell prior to her admission when she tested positive for Covid-19.

“She sadly also passed away last night and it goes without saying just how devastating and tragic this is for the family and all who knew them,” a spokesperson said.​

They added: “Emma has been described as an excellent nurse who was calm and cheerful and a good leader.

“She was well liked by all and was a valuable member of the team during her time with us.

“We are supporting Katy and Emma’s family as much as we can through this difficult and distressing period.”

At least 90 front line NHS workers, including around 50 nurses, are believed to have died during the coronavirus outbreak.

Additional reporting by Press Association",0.5988188
The girl is applying makeup to her face,"A young, topless woman is covered in paint",0.5996288
Men are sawing logs,A man in a hat is walking past a store,0.60043454
a little blonde girl is sitting on a green chair .,A boy in blue is running towards a woman in blue,0.60125065
a man is slicing a cucumber .,A dog is closing a can of food,0.60205674
A woman is putting on makeup.,Two women are sparring in a kickboxing match,0.6028686
a man doing a trick on skateboard,A man is putting garlic on some bread slices.,0.6036774
A black dog is hanging out in the grass and running with its tongue out,A dog is closing a can of food,0.60448825
A black dog is lying in the grass,A dog in a bucket is biting a tree which is probably a pine,0.60529983
a girl is playing a piano .,A woman is squeezing juice out of a lemon,0.6061095
a boy jumps into a pool while lifeguards watch .,Two smiling little girls playing in a fountain with other people.,0.606931
A man who is playing is running with the ball in his hands,a girl is playing a piano .,0.60773134
The woman is playing the guitar,a man is playing a bamboo flute .,0.608536
A man and a woman are standing in front of an art gallery and are looking at a signboard ,A woman is pouring eggs into a frying pan,0.60934997
A boy is sitting in a room and playing a piano by lamp light,There is no man singing and playing a guitar,0.61015713
A group of boys in a yard is playing and a man is standing in the background,A man is cutting onions,0.6109679
A man is opening a door.,A woman is slicing fish.,0.61178064
A man in a shirt dyed purple is looking at a man in a black shirt who is doing a face which looks funny,A man and a woman are standing in front of an art gallery and are looking at a signboard ,0.61259675
A man is putting garlic on some bread slices.,a man is riding an electric bicycle .,0.6134038
a man is slicing a cucumber .,The woman is throwing onions away,0.61421454
malawi confirms president 's death,algeria president gets therapy after stroke : state media,0.615019
There is no woman cooking eggs,a woman is swimming underwater .,0.6158357
a woman swims underwater .,A woman is looking down and is wearing a wedding veil,0.61663884
The person is brushing a cat,The person is playing the guitar,0.6174553
A person is not chopping an onion,Men are sawing logs,0.6182628
A man who is playing is running with the ball in his hands,A dog runs through a field.,0.61907035
A man is singing to a woman,the woman is pencilling on eye shadow .,0.61989343
Two smiling little girls playing in a fountain with other people.,Two dogs are running through water,0.62069166
A young boy in a helmet is riding a bike on the road,A girl is skateboarding on a half pipe,0.62150204
a man is slicing a cucumber .,a man and a woman laughing .,0.6223062
"A young, topless woman is covered in paint",a woman with a young girl pose with bear statues in front of a store .,0.62313
bangladesh : fugitive sentenced to death by war crimes tribunal,'arrest warrant ' for maldives ex-president,0.62392235
A man and a woman are standing in front of an art gallery and are looking at a signboard ,The woman is cooking something,0.62475204
Two dogs are running and carrying a toy in their mouths,A boy in blue is running towards a woman in blue,0.625553
Some people are sitting in lawn chairs and are reading books,The group is eating while taking in a breathtaking view.,0.6263696
A man is eating a piece of bread.,A person is doing exercises,0.62717843
A woman is about to paint.,the woman is frying a breaded pork chop .,0.62799394
Two children are peering over a rusty ledge,A few people are sitting on a bench under some palm trees,0.6287988
A man is praying fervently,a woman is feeding a man .,0.62961507
"A woman, who is old, is far from a white dog",A boy in blue is running towards a woman in blue,0.63041836
A woman is pouring eggs into a frying pan,a woman is feeding a man .,0.63121057
A child is running in and out of the waves of the ocean,a boy jumps into a pool while lifeguards watch .,0.63203716
A man who is playing is running with the ball in his hands,Three boys are running.,0.63285
A girl is drawing a man,the woman is pencilling on eye shadow .,0.63365394
a boy is playing a wooden flute .,The woman is playing the guitar,0.63447124
A woman is crouching down next to a dog and is smiling at a young girl sitting on the sidewalk,"a dog with a frisbee in its mouth , jumps over a man .",0.63528544
A man is slicing a bun.,a man is riding an electric bicycle .,0.63608164
the woman is slicing herbs .,A man is putting garlic on some bread slices.,0.6368935
Three boys are running.,A young boy in a helmet is riding a bike on the road,0.63770914
a cat is playing on the floor .,two dogs play in the grass .,0.63851225
A woman is peeling potato.,A woman is looking down and is wearing a wedding veil,0.63932717
Two people are walking two dogs with golden coats in the snow,A woman is crouching down next to a dog and is smiling at a little girl sitting on the sidewalk,0.6401339
zambia arrests ex-leader banda over oil deal,'arrest warrant ' for maldives ex-president,0.6409308
There is no cyclist performing a jump on a bicycle,a man is riding an electric bicycle .,0.6417614
A man is putting garlic on some bread slices.,Men are sawing logs,0.6425626
A man is lumping dough,A man is playing keyboards,0.6433691
"A man, a woman and two girls are walking on the beach",Three children playing in snow.,0.644187
capello quits as england manager,bbc director general resigns over ' shoddy journalism',0.64499414
A cyclist is performing a jump on a bicycle,a skateboarder jumps off the stairs .,0.64581496
"A young, topless woman is covered in paint",A woman is putting on makeup.,0.64661384
A man is drawing a picture,A man in a hat is walking past a store,0.6474319
a dog with big ears is holding a small stick in it 's mouth .,a dog lays down in the long green grass .,0.6482598
A little boy is throwing a man in water.,A boy and a dog running on grass,0.64904153
Some boys are kneeling next to each other in front of a ball,a boy holds a net with a snake in it close to the ground .,0.6498562
A black person is running along a white stand and a dog barks behind him,Three goats are chased by a dog.,0.6506727
A woman is crouching down next to a dog and is smiling at a little girl sitting on the sidewalk,Two dogs are running and carrying a toy in their mouths,0.65149474
a woman is dicing a potato .,a girl is playing a flute .,0.6522924
The group of people is not sitting in a dim room,a classroom of students watching a presentation .,0.65310585
The girl is exercising,"The woman is happily playing a guitar, which is acoustic, and singing",0.653913
three men eating in a kitchen .,a woman is feeding a man .,0.65472186
A boy is studying a calendar,Three boys are resting on rocks along a river,0.6555321
a pack of sled dogs pulling a sled through a town .,A dog is carrying a man in a canoe.,0.65633106
Two smiling little girls playing in a fountain with other people.,A little boy is sitting in a green tunnel with a smile on his face,0.6571523
The little kid is playing football and falling harmlessly into the grass,A little boy is sitting in a green tunnel with a smile on his face,0.65792847
A black person is running along a white stand and a dog barks behind him,"a dog with a frisbee in its mouth , jumps over a man .",0.65877867
A man is putting garlic on some bread slices.,A man is singing,0.6596093
a dog trots through the grass .,Two dogs are running and carrying a toy in their mouths,0.6603867
A middle eastern man is standing with the back against a lamp post near to other people,A few people are sitting on a bench under some palm trees,0.6611761
Some women are dancing and singing ,A woman is putting on makeup.,0.6620025
A group of boys in a yard is playing and a man is standing in the background,There is no brown dog running across the yard with a toy in its mouth,0.6628191
A woman is crouching down next to a dog and is smiling at a young girl sitting on the sidewalk,A boy in blue is running towards a woman in blue,0.6636319
There is no man fishing in the river,There is no one playing a piano,0.6644465
A person is not chopping an onion,The person is dicing up a pepper which is orange,0.66519254
A man is eating a piece of bread.,An onion is being sliced by a person,0.6660683
woman in red overalls standing on the sidewalk .,a woman with a young girl pose with bear statues in front of a store .,0.66687906
There is no woman cooking eggs,the woman is frying a breaded pork chop .,0.66768324
a dog is wearing a gray jacket .,"A biker with a blue jacket, black pants and a white helmet is driving on dirt and people are watching",0.66848004
A woman is taking a bath.,A horse is being ridden by a woman,0.6693227
a woman is cracking eggs .,A woman is washing her feet,0.6701085
the brown and white cows are eating in the trough .,A dog that has a white and brown colored coat is trotting through shallow water.,0.67092115
"A man, a woman and two girls are walking on the beach",a man and a woman laughing .,0.67173123
A woman is wearing a blue helmet and is riding a bicycle in a parking lot,a man is riding an electric bicycle .,0.6725528
A woman is cutting a block of tofu into small cubes.,A woman is peeling potato.,0.6733664
There is no woman cooking fish,A man is catching a fish,0.6741874
A flute is being played by the man,a man is playing an acoustic guitar and singing into a microphone .,0.67496586
A man is putting garlic on some bread slices.,An onion is being sliced,0.67575085
two men talking in front of a plane .,Two men are standing in deep water,0.6766003
Two people are walking two dogs with golden coats in the snow,A dog is carrying a man in a canoe.,0.6774049
A woman is taking a bath.,A woman is slicing fish.,0.6782362
A dog runs through a field.,two dogs play in the grass .,0.67903733
a dog running along the beach .,A dog is swimming in a body of water,0.67981756
the woman is slicing herbs .,A woman is taking a bath.,0.6806698
A black dog is running in the snow,A dog is playing on the ground,0.6814536
"A man, a woman and two girls are walking on the beach",An oriental man and two women are turning their backs to the camera,0.68226755
a boy is playing an instrument .,The woman is playing the guitar,0.68309
a dog running along the beach .,A dog with a muzzle and a blue jacket is running around the court,0.6838951
a man is squeezing water .,a man is speaking .,0.6847192
a boy is playing an instrument .,The person is playing the guitar,0.6854863
a woman is water skiing .,A woman is about to paint.,0.6863281
A boy is standing in the water,A group of boys in a yard is playing and a man is standing in the background,0.6871182
a man is slicing a cucumber .,A man is hugging and kissing a woman.,0.68795407
A group of boys in a yard is playing and a man is standing in the background,The small boy is playing with the dog,0.68870604
"A man, a woman and two girls are walking on the beach",the man talked to a girl over the internet camera .,0.6895822
if the damaged lightbulb is contained in the closed circuit,bulb b and c are still contained in a path with the battery,0.69037706
There is no man playing a harp,A man is singing,0.69118035
Two people are walking two dogs with golden coats in the snow,Three children playing in snow.,0.69198763
A banana is being eaten by a man,A man is hugging and kissing a woman.,0.6928196
A brown and white animal is jumping on the sidewalk,two brown dogs are running on the sand .,0.69355243
A dog is carrying a man in a canoe.,Two dogs are running through water,0.6943935
A woman is cutting butter,a person is cutting some burrata cheese .,0.6951991
A man is slicing some potato.,a person is cutting some burrata cheese .,0.69603074
A woman is cutting butter,A woman is putting on makeup.,0.6968204
The man is pouring oil into a pan,A man is praying fervently,0.6976404
A dog that has a white and brown colored coat is trotting through shallow water.,A brown dog is gnawing a metallic post that is stuck in the ground,0.6984616
A boy is standing in the water,a boy jumps into a pool while lifeguards watch .,0.69928265
A woman is pouring eggs into a frying pan,a woman is dicing a potato .,0.70007914
a man is holding a leaf .,a man is speaking .,0.7008898
A man is playing the trumpet,a man is playing an acoustic guitar and singing into a microphone .,0.7016714
A woman is cutting butter,A woman is about to paint.,0.7025233
A brown and white dog is biting a dirty tennis ball in a dirt field,a black dog standing in a field .,0.70334303
Two brown dogs runs through the water.,A dog in the yard is running across colored coats,0.70412636
A man is cutting onions,a man is speaking .,0.7049023
A woman is playing the violin,a woman is swimming underwater .,0.7057552
The man is pouring oil into a pan,a man is speaking .,0.7065222
a woman plays with a brown dog .,A dog is playing in the green field,0.7073702
A woman is playing volley ball.,A woman is about to paint.,0.70820814
suicide bomber kills 23 at afghan wedding,Bomber strikes near Pakistan army HQ,0.7090235
the bulb terminal and the negative battery terminal are separated by a gap,when the switch is connected between the bulb and the battery,0.70982885
There is no man standing next to a bus,A man in a hat is walking past a store,0.7106439
a white dog running in the snow,A dog runs through a field.,0.71142673
A dog is running on the grass and chasing a ball,A light brown dog runs down a path happily.,0.7122766
a man is cutting onions .,A man is drawing a picture,0.7130361
the lady broke raw eggs into a bowl .,the woman is putting paste into a dish .,0.71385014
A boy is sitting in a room and playing a piano by lamp light,A man is playing keyboards,0.7147288
The students are filling the classroom,a classroom of students watching a presentation .,0.7155311
A black dog in the snow is leaping off the ground and catching a stick,A dog is running on a snowy road,0.71628046
the black dog is lying in the grass .,A boy and a dog running on grass,0.7170788
"A man, a woman and two girls are walking on the beach",Three young women standing in a room together.,0.71788824
A man is eating a piece of bread.,Vegetables are being sliced by a man,0.7187636
a dog with big ears is holding a small stick in it 's mouth .,"A dog, which is large and gray, is dropping a ball from its mouth and stopping in the grass",0.71949095
A dog that has a white and brown colored coat is trotting through shallow water.,two brown dogs are running on the sand .,0.7203608
The small boy is playing with the dog,two dogs play in the grass .,0.72106284
A man is playing the trumpet,a man is running .,0.7219722
a tied man is putting into water .,Two men are standing in deep water,0.72276115
A lady is standing on the street and is surrounded by kids,A woman is crouching down next to a dog and is smiling at a little girl sitting on the sidewalk,0.72357106
a woman is dicing a potato .,The woman is cooking something,0.72433865
A brown and white dog is biting a dirty tennis ball in a dirt field,A dog in the yard is running across colored coats,0.7251819
A woman is taking a bath.,The woman is peeling a potato,0.72599256
A woman is peeling potato.,A woman is squeezing juice out of a lemon,0.72682184
a woman is cutting some vegetables .,the woman is putting paste into a dish .,0.7276367
Some women are sitting together near woven walls,a woman sits alone against a brick wall,0.72847664
a man is holding a leaf .,A man is eating a piece of bread.,0.7292929
A dog is playing on the ground,A dog runs through a field.,0.73007375
A young boy in a helmet is riding a bike on the road,"A biker with a blue jacket, black pants and a white helmet is driving on dirt and people are watching",0.7308816
Vegetables are being sliced by a man,An onion is being sliced,0.73171973
A brown and white dog is biting a dirty tennis ball in a dirt field,A dog is running on the grass and chasing a ball,0.7324797
A woman is crouching down next to a dog and is smiling at a young girl sitting on the sidewalk,a young girl dressed in a minnie mouse outfit and an older woman walking down the sidewalk .,0.73338866
A boy is skillfully playing a piano,The small boy is playing with the dog,0.7341162
A man is playing keyboards,There is no one playing a piano,0.7349184
at least 89 dead in china earthquakes,indian building collapse death toll rises to 72,0.7357521
two puppies playing around in the grass,A dog is playing on the ground,0.73649925
bulbs a and c were still contained on closed paths with the batery,bulb a will no longer be completing the circuts .,0.73732746
A little girl is playing a guitar,The person is playing the guitar,0.7381585
if it is in the same path as the bulb .,because there is a gap because bulb b is damaged,0.73902595
bulb a and c still had a closed path with the battery .,if it is in the same path as the bulb .,0.73979944
a man is running .,A man is doing pull-ups,0.740614
A dog is jumping on a trampoline,A dog is running on the grass and chasing a ball,0.74134016
A man is eating a piece of bread.,a man is speaking .,0.74218965
because the path connecting the bulbs will be damaged,bulb b and c are still contained in a path with the battery,0.74304855
Vegetables are being sliced by a man,A man is chopping butter into a container,0.7437316
a man is playing an acoustic guitar and singing into a microphone .,a man is playing on his keyboard .,0.74470687
A dog is running on the grass and chasing a ball,Two dogs are running and carrying a toy in their mouths,0.7455519
terminal 1 and 4 connected,the positive terminal and terminal 1 are seperated by a gap,0.7463031
The man is pouring oil into a pan,A man is spreading dough,0.74715257
A dog runs through a field.,A dog is running on a snowy road,0.74786294
A man is diving into the water,Two men are standing in deep water,0.74865675
Two dogs are running through water,A dog is swimming in a body of water,0.74956805
there was no longer a closed path containing bulb c and the battery,because it creates a gap bewtween the battery and the other paths,0.7502702
a dog running along the beach .,A dog runs through a field.,0.751131
a white dog running in the snow,A dog in the yard is running across colored coats,0.7519491
A black dog in the snow is leaping off the ground and catching a stick,two black dogs playing in the snow .,0.75271606
"iaea , iran to hold first nuclear talks since rohani election",iran nuclear talks enter crucial third day,0.7534371
a man is playing a bamboo flute .,a girl is playing a flute .,0.7544111
A yellow dog is running on white snow on a sunny day,the big white dog is running in the grass .,0.75514853
if the damaged lightbulb is contained in the closed circuit,bulb a will no longer be completing the circuts .,0.75585353
A black dog is running in the snow,A dog is running on the grass and chasing a ball,0.75683224
A small black and white dog is carrying a stick and is swimming,A dog is swimming in a body of water,0.75758076
A light brown dog runs down a path happily.,There is no brown dog running across the yard with a toy in its mouth,0.7584624
a woman swims underwater .,A woman is taking a bath.,0.7592311
