sentence1,sentence2,similarity
charlie brown voice actor charged,unite or merge with something already in existence .,0.22560626
"the nasdaq composite index .ixic jumped 43.64 points , or 2.89 percent , to 1,553.73 .",The skateboarder is jumping in the air,0.22665212
a dog runs across the grass .,the choice of mode of use and requirements of the future owner .,0.22769707
"2 dead , 8 injured in central israel traffic accident",two dogs playing by the shore .,0.22874379
It is his job to see that you have what you need to do your job.,a set containing all and only the members of two or more given sets .,0.22978987
A cowgirl is riding a brown horse and is cornering a barrel,"rain , hail , or snow hard and be very windy , often with thunder and lightning ; blow hard .",0.23083603
i 've found an additional concept that may be related to the original question : prototype theory .,A young girl is playing on the edge of a fountain and an older woman is not watching her,0.23188142
( baseball ) tag the base runner to get him out .,A yellow cat is chasing a ball,0.23292798
the forceful hit of a ball,a lamb stands near two tiny animals .,0.23397349
originally posted by jacko !,Black and white photo of couch with purse at one end.,0.23501852
The doctor is not helping the patient,is it a coincidence the most miss america 's come from the south ?,0.23606527
a group of navy seals are singing,"part , cease , or break association with ( something ) .",0.23711109
twin bombings in pakistan kill at least 40,learn by repetition .,0.23815647
Some bikers are getting airborne on a track near water and a skyline,i think it depends very much on the area .,0.23920277
an officer is talking to recruits .,britain teeters toward triple-dip recession cnnmoney,0.24024837
a dog sits with its paws on a laptop computer .,"taliban pose as ' attractive women , on facebook for spying",0.24129453
A girl is applying makeup on her face.,"nytimes : she ’ s ( rarely ) the boss smart , as usual",0.24234061
republican senator charles percy 's secretary took an interest in me .,Japan suffers severe flooding - in pictures,0.24338648
because it is still in a closed circuit,"western europeans , who have forgotten this history , should take account of our warnings .",0.24443193
A man is falling off a horse on a track and is laid in the wild,a girl does a back bend on the beach .,0.24547777
the forceful hit of a ball,a dog runs across the grass .,0.2465239
"the economists , does not include the companies which use the attraction of luxury to promote their products .",because the terminals are not connected,0.24756937
vehicles driving infant of an ornate building .,cycling : armstrong apologizes to staff,0.24861532
"The answers so far are already good, but I'd like to add a map for Switzerland:",putin warned that russia would take retaliatory actions .,0.24966173
a japanese swordsman jumps into the air .,relation maij-weggen ( a5-0323 / 2000 ),0.25070742
A dark black dog and a light brown dog are playing in the yard in the back,suspected drone strike kills 4 in pakistan,0.2517533
i grill salmon that i get with the skin on .,"only one month before , muybarak refused the demands of constitutional reform by taxing them with “ futile ” .",0.252799
it is an excellent indicator of climate change .,some men are sawing .,0.2538456
overcome with amazement .,The dog in the red vest is not running in the field,0.2548907
A group of people are outside a decrepit building.,the united states said it would stand up to nuclear blackmail and has ruled out negotiations .,0.25593692
a mental activity of construing or interpreting,a lamb stands near two tiny animals .,0.25698233
A small brown and white dog is running on the sidewalk,the damaged bulb creates a gap in the path .,0.25802875
"with all precincts reporting , fletcher — a three-term congressman from lexington — had an overwhelming 57 percent of the vote .",apparently a suicide,0.25907442
i said she has not ever had to be a part of any workforce .,top asian news 8 : 39 a.m. gmt,0.2601205
"miodrag zivkovic , of the liberal alliance of montenegro , won 31 percent of the vote , while the independent dragan hajdukovic got 4 percent .",be the host of or for .,0.26116607
"Great British Bake Off bosses have released a statement which appears to confirm the reason Sandi Toksvig quit her presenting role

Great British Bake Off bosses hint at real reason why Sandi Toksvig quit as presenter

Great British Bake Off bosses have released a statement which hints at Sandi Toksvig's real reason for quitting the show.

The 61-year-old broadcaster has hosted the Channel 4 series alongside Noel Fielding for three years, but stunned fans today by declaring she is stepping down.

The producers paid tribute to Sandi, thanking her for her hard work on the show and telling her she would be missed.

Ian Katz, Director of Programmes at Channel 4, revealed she actually has upcoming voiceover projects in the pipeline with the network.

”Sandi is a huge part of why Bake Off’s move to Channel 4 has been such a success and we are immensely grateful for her contribution to the show,"" he said in his statement.

Image: Channel 4) Channel 4)

""We will miss her warmth and wit, not to mention her endless willingness to be the butt of jokes about being the least tall person in the Bake Off tent.

""Fortunately, her unique voice will continue to have an important presence on the Channel with new shows in development - none of which involve cake.”

Meanwhile, Chief Creative Officer and Executive Producer for Love Productions, Richard McKerrow, said: “We’ll always be incredibly grateful to Sandi for becoming one of the hosts of Bake Off when we moved to Channel 4, along with Noel, Paul and Prue.

Image: Love Productions) Love Productions)

""She has contributed hugely to Bake Off over the last three years, with her sharp witty sense of humour and her passionate commitment to the dozens of bakers during her time in the tent.

""We wish her all the very best on the exciting projects she is currently working on and beyond.”

In a statement revealing her departure, Sandi, 61, said she was leaving on good terms to focus on her other work.

Image: PA) PA)

Breaking the news on Twitter , Sandi told fans: ""When stepping down from a job it is quite common for people to say they are doing so in order to spend more time with their family.

""Unusually I am departing from the Great British Bake Off so I can spend more time with my other work.

""As my waistline will testify, Bake Off is an all-consuming show.""

Image: Love Productions) Love Productions)

She then praised her co-stars judges Prue Leith and Paul Hollywood and her fellow host Noel.

Sandi said: ""Spending time with Prue, Paul and Noel has been one of the great pleasures of my life.

""These are friendships which I know will continue beyond the confines of television.

Image: BBC) BBC)

""Bake Off is a wonderful programme which has already proved it can happily withstand a change of hosting personnel.

""The reason for that, of course, is that the true stars of the show are the bakers themselves. I wish everyone well.”

Current bookies favourite to replace Sandi is past winner Nadiya Hussain.","damn smh "" : death toll climbs to 220 in brazil nightclub fire , official says . """,0.26221153
A black and white dog is jumping over a hurdle.,"Miodrag Zivkovic, the leader of the pro-independence opposition Liberal Alliance, came in second with 31 percent of the vote.",0.263258
A banana is being eaten by a man,a large amount of penguins are heading to the ocean .,0.26430374
two elderly women sit at a dinner table with a man .,iran upbeat on ' useful ' expert-level nuke talks,0.26534998
register formally as a participant or member .,china 's xi tells vietnam wants peace in south china sea,0.26639566
The dog is chasing the ball,"the phrase "" you do not think "" is inscribed in capital letters on the registration plate .",0.26744092
An older man and a woman are riding bikes on the boardwalk near the ocean,red double decker bus on side of street .,0.26848668
a man with sunglasses looking straight ahead .,"an agent causes an impactor to make sudden , forcible contact with an impactee , or manipulates two ( or more ) impactors so that they make mutual forcible contact .",0.26953357
great informative article that shows pepsico 's cooperation with resolving this health issue and placing consumers first,i think it depends very much on the area .,0.27057928
three dogs are running in a field .,"microsoft acquired virtual pc from its developer , connectix , earlier this year .",0.27162498
A group of dogs are resting without muzzles,two goats standing in a field by a tree .,0.27267006
a young boy jumping from one chair to another in his house,a man and a woman looking at the camera .,0.27371696
manual turning of a fetus in the uterus ( usually to aid delivery ) .,morsi ? s slurs against jews in 2010 uncovered,0.2747626
"the nasdaq composite index .ixic jumped 43.64 points , or 2.89 percent , to 1,553.73 .",a man crouching and holding a camera .,0.27580807
"The boy fired once into a wall and sprayed the room with fire extinguishers, making it hard to see, the chief said.",The doctor is not helping the patient,0.27685428
"Police have arrested a 38-year-old black man from Orange Country, NY, for stabbing five Jews in the home of a Hasidic rabbi in Monsey on the seventh night of Hanukkah. If you’re a New Yorker or a Jew or both, you’re asking why. Why has yet another African-American attacked Jews? Why has black-on-Jewish assault become a continuous feature of life in and around New York? Why now?

The answer: Because the country is seized by the politics of victimhood, and there’s nothing that self-pitying “victims” find easier than blaming Jews for their misery.

The names given to the bogeymen of today’s populism are all historical code words for Jews. On the populist right, this means the elite, the globalists and the media. On the populist left, it’s Wall Street, the wealthy and the 1 percent. If that isn’t enough, the left has also decided that Jews — a minority who make up 2.2 percent of the American population — are “hyper-white” and, in Marxist terms, actually part of the power structure that keeps minorities down.

It’s no secret that right-wing populism has facilitated a violent, sometimes deadly, rise in Jew-hatred, but it’s forbidden to draw similar conclusions about the populist left. At least in public. There are two reasons for this: First, pointing out the problem on the right is a means of attacking President Trump. Second, addressing the problem on the left would mean facing the outsize role that black Americans have played in recent attacks against Jews.

On the first point, it is not only wrong to blame Trump for right-wing anti-Semitism, it’s perverse. How anyone gets away with claiming that the president doesn’t condemn Jew-hatred is beyond me. He condemns it at every turn. He devoted an unprecedentedly large chunk of his last State of the Union address to denouncing anti-Semitism and vowing to fight it wherever it may arise.

Trump recently moved to crack down against anti-Semitism on college campuses (and was denounced for it as a racist by the left). For his commitment to fighting Jew-hatred and his unfaltering support of Israel, he has earned the enmity of far-right anti-Semites.

On the second point, the facts speak for themselves. Throughout 2019, African-Americans attacked Orthodox Jews in Brooklyn on a more-or-less weekly basis, and it barely ever made the mainstream news. It wasn’t until two members of the Black Hebrew Israelites shot up a kosher market in Jersey City in early December that the media was forced into acknowledging reality.

The left’s leading populists have fetishized the victim status of certain minorities, including African Americans. They have made slavery and its legacy the focal points of American life. They have determined, without evidence, that police are on a campaign to kill unarmed blacks. And they speak generally as if we have suddenly been transported to a pre-civil-rights-movement America.

What’s more, unlike Trump, some of the left’s leading populists have gone out of their way to steer their followers toward blaming the Jews. The stand-out figures here are Minnesota Rep. Ilhan Omar and Michigan Rep. Rashida Tlaib. Their public record of blaming Jewish money for corrupting American politics is so well-known that it needs no rehearsing here. And it has either been ignored or defended by the larger left. If you called either of them out on their anti-Semitism, you were charged with racism and misogyny. Omar so petrified Democratic leaders that they couldn’t even pass a House resolution condemning her blatant anti-Semitic remarks.

But the problem on the left goes beyond Omar and Tlaib. And it goes beyond the rest of the Squad, who engage in constant anti-Israel theatrics. It stretches to the identitarian populism of most of the 2020 Democratic candidates for president, to the liberal garment-rending over the defeat of the anti-Semitic Jeremy Corbyn, to the intersectional gobbledygook that divides college campuses by ethnicity, to the Women’s March activists who embrace Louis Farrakhan and down to the community level, where, for example, the NAACP’s Passaic branch posts Facebook rants blaming tainted water supplies on the Jews.

Historically, indulged victims have needed no encouragement in pointing their finger at Jews. Telling them that others are responsible for their woes has usually been enough to get them headed in that direction. But some on today’s left have given Jew-hatred an extra nudge. Their winks, dog-whistles and outright calumnies have served as a noxious propaganda campaign and led to a surge of minority anti-Semitism. With the attempted murders in Monsey, this can no longer be kept a secret, and maybe those who have facilitated it will begin to know a little shame.

Abe Greenwald is senior editor of Commentary, from which this column was adapted.",obviously you 're totally ignorant as to the make up of the people participating in the protests .,0.27790046
a man and a woman kiss .,"teen shot in west bank by israeli military , activists say",0.27894655
the first have covers both been more responsible and told you in that sentence .,physical force that draws objects together,0.27999228
carney sets high bar to changes at bank of england,the amount that can be contained .,0.28103822
Two boys are playing a video game,a brown dog laying on a blue cover .,0.28208426
"Bremer said he would launch a $70-million program in the next two weeks to clean up neighborhoods across Iraq and build community projects, but gave no details.",not guilty plea for james holmes – but insanity option still on table,0.28312987
"the broader standard & poor 's 500 index .spx advanced 2 points , or 0.24 percent , to 977 .",sweden recognizes palestinian state,0.28417495
"they say so much about it , i do know , many things are not true .",two dogs playing by the shore .,0.2852217
"Jan. 3 (UPI) -- South Korean boy band Ateez is giving fans a glimpse of its ""Answer"" performance.

The K-pop group released a teaser for the song Friday titled ""'Answer' performance preview.""

Advertisement

The video shows the members of Ateez perform a dance routine under a large piece of suspended fabric. The set later lights up, unveiling the full stage.

""Answer"" appears on Ateez's forthcoming EP, Treasure Epilogue: Action to Answer. Ateez will release the EP and the full ""Answer"" music video Monday.

Ateez shared a tracklist for Action to Answer last week. In addition to ""Answer,"" the EP will include the songs ""Horizon,"" ""Star 1117,"" ""Precious"" and ""Outro: Long Journey.""

Ateez released a trailer for ""Outro: Long Journey"" Wednesday on New Year's Day.

Ateez consists of Hongjoong, Seonghwa, Yunho, Yeosang, San, Mingi, Wooyoung and Jongho, and debuted as a group in 2018. The group is known for the singles ""Pirate King,"" ""Treasure,"" ""Illusion,"" ""Wave"" and ""Wonderland.""","since then , texas gov. rick perry has called two special sessions trying to push the measure through .",0.2862673
The dog in the red vest is not running in the field,prince 's christening a blend of old and new,0.2873133
four people are sitting around a living room with.snacks .,the occupants who dwell on a level of a building,0.28835917
"Unfortunately, this question cannot be answered in its full generality.",poverty stats doubt modi 's development claims,0.28940514
"in exchange , north korea would be required to end its nuclear weapons program .",The Joker doesn't care about money.,0.2904508
arsenal v stoke city ‚ äď live !,three children in a ball pit .,0.29149574
A man is taping a cut box,Black and white photo of couch with purse at one end.,0.29254183
A young lady in a bikini is standing on the beach,Three young women standing in a room together.,0.29358894
assad accuses us of fueling syrian uprising,grassley and baucus said they had rejected that approach in their plan .,0.29463458
ny times communications executive bob christie is leaving . one of the industry 's few good spokespeople .,The goal is being guarded by a hockey player in a yellow jersey,0.29568064
"41 killed , 22 wounded in violent attacks in iraq",often we pride ourselves here to represent the people of europe .,0.29672652
unions are for those that have no other skill other than a 5th grade educated worker has with a hammer in their hand .,syria urges refugees to return,0.297772
Annan to visit Syrian refugees in Turkey Tuesday,A boy is standing next to the opening of a fountain,0.29881775
Annan to visit Syrian refugees in Turkey Tuesday,A man is cutting a thick rope with a sword,0.29986385
the train sits at the train station .,A baby is sitting,0.30090994
There is no dog barking at a ball,"rain , hail , or snow hard and be very windy , often with thunder and lightning ; blow hard .",0.30195475
how can i determine what is in my water ?,emphasize ; draw attention to ; underline,0.30300146
"this frame covers words that name locations as defined politically , or administratively .",iranian parliamentary speaker gholam-ali haddad-adel visited cuba .,0.3040471
Three people are sitting on a bench under some palm trees,obama endorses same-sex marriage,0.3050933
A group of people are outside a decrepit building.,"when you open your dish cabinet , and there is only mugs .",0.3061409
"authorities in ohio , indiana and michigan have searched for the bodies .",deadly gas cylinder blast hits pakistan school bus,0.30718488
the act of referring or consulting .,denver shooting : police to detonate devices in suspect 's home,0.30823025
a golden dog is running through the snow .,equip with a fuse ; provide with a fuse .,0.30927607
the positive battery terminal was not separted by a gap from terminal 6,obama endorses same-sex marriage,0.31032348
oklahoma wildfires destroy homes - in pictures,"what is limbaugh 's or beck 's "" intent "" when they take some innocuous comment uttered by someone in the obama administration , or the president himself , and create an entire show about it ?",0.31136853
a man is slicing a white onion with a mandolin slicer .,members of the proliferation security initiative are considering ways of intercepting ships or aircraft suspected of carrying weapons of mass destruction .,0.31241438
will it give us the right to divorce the husbands who abandon us ?,a large amount of penguins are heading to the ocean .,0.31346017
jetblue pilot who caused disruption on flight not guilty,there is no closed path containing the battery,0.31450546
A group of dogs are resting without muzzles,Singapore stocks end up 0.11 pct,0.31555164
a fourth part of a year ; three months .,a man crouching and holding a camera .,0.31659806
conform to a metrical pattern .,the boy is stuck in the door of the doghouse .,0.3176441
"to paraphrase a common saying , "" one man 's weed is another man 's lawn "" .",it depends on whether its an open or closed path,0.31868964
a dog jumps through a hoop .,how do you teach a toddler not to share ?,0.3197358
a white animal running through snow covered woods .,some men are sawing .,0.32078183
"compel , enforce , or insist on something",Nobody is stirring noodles in the water,0.3218271
This a picture of the countryside with a large city in the background.,a black dog runs through the water .,0.32287303
a dog is jumping in the snow .,a woman with a young girl pose with bear statues in front of a store .,0.32391918
"a feeling of aversion , distaste , antipathy",eu finance ministers ‚ äô talks b ...,0.32496497
A small brown and white dog is running on the sidewalk,the boy is stuck in the door of the doghouse .,0.32600942
A blonde lady is looking at a tower,French President Francois Hollande's plane hit by lightning en route to Berlin,0.32705683
a white animal running through snow covered woods .,The group of people is sitting on a rocky ledge and a scenic view is behind them,0.32810223
"the economists , does not include the companies which use the attraction of luxury to promote their products .",a lamb stands near two tiny animals .,0.32914826
A hamster is singing,cats ( and all animals in general ) do not understand the concepts of order or tidiness .,0.3301938
a woman is cutting a tomato .,"it also provides a way to generalize du to the "" is a "" relationship between classes .",0.33124024
"tocqueville thought in the long run , nothing can be really opposed this trend .",a close-up view of a horse 's head .,0.33228582
A animal is grazing in a field,"afghan , us govts sign deal on controversial night raid",0.33333194
the state of being connected .,a man and a woman kiss .,0.33437824
obama to sign up for obamacare,A young girl in a blue leotard is jumping on the ground,0.3354228
eye of the tiger we are all vessels filled with many wonders .,a dog sits with its paws on a laptop computer .,0.33646947
A group of dogs are resting without muzzles,manila to increase counter-terror team,0.33751655
A brown dog is running across the yard with a toy in its mouth,apparently a suicide,0.3385614
mubarak faces verdict in murder trial,A group of kids is playing on a colorful structure,0.33960685
"Open this photo in gallery Former McDonald's worker Cody Bondarchuk was overwhelmed by the response after he tweeted: 'I worked at McDonald’s for two and a half years and I put 11 nuggets in almost every 10-piece I made.' JASON FRANSON/The Globe and Mail

Before he was a hero, a legend, “a true angel” and a national treasure – or, depending on your view, a communist, anarchist and unrepentant corporate thief – Cody Bondarchuk was just a man in Edmonton, about to have supper.

It was 5:27 p.m. on Nov. 15, a Friday evening. Mr. Bondarchuk, 26, had been tucking into a 10-piece order of Chicken McNuggets with sweet-and-sour sauce, when he recalled something he and his co-workers had done when he was a teenager working at McDonald’s a decade earlier.

And, as people do these days, he decided to share the thought on Twitter.

Story continues below advertisement

Mr. Bondarchuk wrote, “I worked at McDonald’s for two and a half years and I put 11 nuggets in almost every 10-piece I made.”

Then he clicked the little blue button to send his tweet.

“In the first hour, I was like, ‘Oh, this is going to get 100 likes and I’m going to be really proud of myself for tweeting out a stupid thing,’” Mr. Bondarchuk said later. “And then it just kept coming.”

By morning, the tweet had 4,000 likes. When Mr. Bondarchuk took his lunch break that day, it had 100,000. Soon, the tweet was getting 10,000 or 15,000 new responses every minute, so many notifications his phone kept shutting off.

People variously called him “a Real American Hero” (he’s Canadian), “the extra nugget angel,” “the hero we honestly didn’t deserve,” “Mr. Extra Nugget Giving Man,” “St. Nuggets,” and, the moniker that appears to have stuck: “The Robin Hood of Nuggets.” (Or, less formally, “The Robin Hood of Nugz.”)

There were those who blessed him, wished him good karma, thanked him for his service and told him he’d restored their faith in humanity. As Twitter user @of_obvious wrote, about the experience of unexpectedly receiving 12 McNuggets in a 10-piece order, “It’s amazing how much of a gift that feels like.”

The tweet also prompted others to share their own random acts of fast-food philanthropy, from a Burger King employee who tucks onion rings at the bottom of fry boxes, to workers putting extra cheese on tacos, extra pepperoni on pizza, extra bacon on Baconators.

Story continues below advertisement

There was every imaginable meme for “hero” or “gratitude,” and an oft-repeated reminder that “not all heroes wear capes.”

The story of the viral tweet was picked up by news organizations around the world, including the New York Post, Today and Fox News, which speculated Mr. Bondarchuk “may have just become the most popular person on the internet.”

The tweet was liked by billionaire entrepreneur Elon Musk, then just days away from the launch of his controversial Cybertruck, and read aloud by Tom Hanks, just days after the release of his movie about Mr. Rogers, in a video celebrating “some of the nicest tweets on the Internet.”

“That is a man who is not only being nice, but he’s feeding the world a little bit better and bucking the corporate strategy,” Mr. Hanks said after reading the tweet. “Bravo. That’s a nice thing to do.”

Others weren’t so charitable. No small number of people called Mr. Bondarchuk a thief and questioned what would happen if every employee did what he had done.

As @DaianaT1 noted, “That’s basically stealing, the nuggets weren’t yours so it’s not up to you deciding how many to put.”

Story continues below advertisement

Asked by @North_Resists if there is a “statute of limitations on grand-theft-nuggets,” Mr. Bondarchuk replied, “I hope so because I calculated it and I would owe Ronald about $1,600.”

Others called Mr. Bondarchuk a socialist, a communist, an anarchist and a rebel (either compliments or insults, depending on the tweeter), and a small collection of truthers questioned whether he really gave away any extra nuggets at all.

Appearing on a radio show in Toronto, Mr. Bondarchuk found himself paired with a former McDonald’s franchise owner who was adamant he should be arrested.

But while Mr. Bondarchuk notes he was 14 to 16 years old at the time of the McNugget activity and wouldn’t do it now, he also isn’t apologetic about randomly redistributing pieces of corporate poulet to the populus.

“Wealth inequality is not getting any smaller and it just baffles me that people could look at this and find fault with it,” he says.

For the moment, the viral tweet has levelled off at about 15,000 comments, 81,000 retweets and upward of one-million likes. Mr. Bondarchuk’s followers on Twitter jumped to about 7,000 from 900, which he says has brought both additional expectation and scrutiny.

Story continues below advertisement

For now, Mr. Bondarchuk is using the moment to promote his podcast, Heart Half Full, and also hopes it could help his planned run for Edmonton city council in 2021.

“It certainly gave me like a bit of a perspective into what exactly it means to suddenly be in the spotlight in a very big way,” he said. “I thought I loved attention, but even this was a limit for me.”

Our Morning Update and Evening Update newsletters are written by Globe editors, giving you a concise summary of the day’s most important headlines. Sign up today.",because it buld a was in a closed path with a battery .,0.34065312
A cheetah is breathlessly chasing its prey across a field,Asian stocks rise after Greek vote eases fears,0.3416986
insert or close with a plug,"rev. ' s early reads : sept . 3rd , 2015",0.3427452
"also missing is al larsen , 31 , of fort worth , texas , who was in another vehicle swept off the turnpike .",former pakistan president pervez musharraf arrested again,0.343791
the management of someone or something .,snatching or capturing a freely moving object,0.34483653
assad accuses us of fueling syrian uprising,originally posted by jacko !,0.34588256
the occupants who dwell on a level of a building,"afghan , us govts sign deal on controversial night raid",0.34692743
A person is wearing grey pants on a snowboard,insert or close with a plug,0.3479743
the politicization of securities markets,"well , whatever , you 're aware of it now .",0.34902102
kerry pursuing ' quiet strategy ' in mideast peace process,a standard or typical example ;,0.35006556
two females jump off of swings .,the act of exploding or bursting .,0.35111186
a golden dog is running through the snow .,Two dogs are running through water,0.35215783
"the act of choosing , picking one among many",A child is walking down the street and a jeep is pulling up,0.35320324
A woman is putting on makeup carefully,jetblue pilot who caused disruption on flight not guilty,0.35424975
because the terminals are not connected,british teenager killed in fall from magaluf hotel,0.3552965
"neander 's revised version "" ?",the united states said it would stand up to nuclear blackmail and has ruled out negotiations .,0.35634238
london marathon observes silence for boston bomb victims,eye of the tiger we are all vessels filled with many wonders .,0.3573867
two women shopping at a clothing store .,a man is carrying another man on his back .,0.35843328
Two boys are playing a video game,morsi supporters march in egypt,0.3594792
touch with the lips .,two black and white dogs are playing together outside .,0.3605248
a white swiss airplane approaches the runway .,"'kitty cams study found that four of the cats were two-timing their owners , ' and more in this cat story .",0.36157152
A man is driving a car,suicide bomber kills 4 near nato 's afghan hq,0.36261654
"i have years of "" neener neener "" rights they are crack ups .",The Joker doesn't care about money.,0.36366236
A little boy with a bib is not watching the camera,india voters kick off world ‚ äôs biggest election,0.36470804
A woman is slicing a fish,former pakistan president pervez musharraf arrested again,0.36575428
quotations of the day,schumacher in a coma after ski accident,0.36680034
committee nears final big immigration decisions,"“ : “ : death toll climbs to 220 in brazil nightclub fire , official says . ” incredibly sad ” horrifying",0.3678472
france to ban child beauty pageants,tens of thousands rally against putin 's rule ( ap ),0.3688916
a white swiss airplane approaches the runway .,"the high court of truro has stated that he regularly bound his step-daughter , stéphanie randle , during her childhood , when she was between 5 and 7 years old .",0.3699379
A person is adding food in a pan.,"mr president , the report mr cashman 's can be summarised in a few words : the power of people on the tape .",0.37098354
"at them , three groups surenchérissaient with a partner , in different circumstances .",the principal activity that one does to earn money .,0.3720292
bulb a and c are still in a closed path with the battery .,""" it looks very much like an isolated event , "" world health organization spokeswoman maria cheng said .",0.37307668
form intrigues ( for ) in an underhand manner .,bulb a and c are still in a closed path with the battery .,0.3741213
( baseball ) tag the base runner to get him out .,the principal activity that one does to earn money .,0.37516698
"the act of choosing , picking one among many",the termination or disintegration of a relationship ( between persons or nations ) .,0.3762134
A tan dog is running through the snow,narendra modi ' photoshopped ' image of chennai floods visit goes viral,0.37725914
when ( if ever ) in the interview process is it appropriate to recommend a colleague ?,specific aid as the support of the market or the premium on grass are essential .,0.37830517
"first , you should realize that this is not you or your dog 's problem .","one child pulls another , sitting in a red wagon , along the sand .",0.37935212
Media freedom at stake as Turkey fights rebels,Mimes are performing on a small stage,0.38039628
A dog is barking at a ball,a dog is wearing a gray jacket .,0.38144156
egypt deploys troops to suez to quell ' out of control ' clashes,A woman and three men are posing motionlessly for a photo,0.3824876
how do you teach a toddler not to share ?,separate into constituents by soaking .,0.3835355
here we go again .. a man says he 's ' certain ' he knows where hoffa is buried .,a boy in a red sled is riding down the hill .,0.3845798
miss new york crowned miss america 2013,"navy jet crashes into virginia apartments , 9 hurt",0.38562554
stars rotate due to the angular momentum of the gas they formed from .,"everyone in the world at the current "" prosperity "" level of northwest africa .",0.3866719
A little boy is throwing a man in water.,a small bird sitting on a branch in winter .,0.38771683
bulbs a and b are still in closed paths with the battery,A man is doing pull-ups,0.38876387
Two men are riding an orange raft on the beach,Air strike kills one man in Syria's Hama,0.3898087
A woman is seasoning a ham,A girl is skateboarding on a half pipe,0.39085558
"sudanese soldiers had done this sunday six of the kidnappers in the border area between sudan , chad and egypt , and had arrested two of them .",learn by repetition .,0.3919007
"compel , enforce , or insist on something",polls close in senegal 's presidential election,0.39294848
there is no closed path in circuit 4 .,wrap well in plastic ( individually ) and then put in a freezer bag .,0.39399242
china sends aid team to philippines,A man is folding a tortilla,0.3950392
a watch with a hinged metal lid to protect the crystal .,a group of people having a drink .,0.3960847
"lance armstrong quotes , pure gold","A woman, who is old, is far from a white dog",0.3971303
improve by pruning or polishing,deadly blast rocks coal mine in east ukraine,0.39817652
chris froome rides to tour de france endgame,"navy jet crashes into virginia apartments , 9 hurt",0.39922273
cosmos unveil plan for soccer stadium near belmont park,There is no man playing a bamboo flute,0.40026867
why are they looking at each other like that ? ! ? !,"damn smh "" : death toll climbs to 220 in brazil nightclub fire , official says . """,0.40131515
he arts beat producer says james brown biopic is finally a go : the producers says he 's gotten the rights from th ...,""" it looks very much like an isolated event , "" world health organization spokeswoman maria cheng said .",0.40236118
the dog carrying a long stick in its mouth .,Five people are standing with three dogs in the green field beside the road,0.40340462
The drums are being played by the man,world mourns passing of mandela,0.4044512
"philadelphia building collapses , 8-10 people may be trapped",A group of kids is playing on a colorful structure,0.40549785
the judge also refused to postpone the trial date of sept . 29 .,"d. brainerd holmes , top nasa official , dies at 91",0.4065435
A woman in a bikini is pulling a cat on a leash at the beach,a woman in a blue bathing suit is jumping off a dock into a lake .,0.4075888
london marathon observes silence for boston bomb victims,Singapore stocks end down 0.45%,0.40863603
losing of alstom would have serious repercussions in europe and not just for policies on competition .,"oracle shares also rose on the news , up 15 cents to $ 13.51 on the nasdaq .",0.40968093
because the terminals are not connected,us drone kills six militants in pakistan : officials,0.4107262
A man and woman are talking,The man is operating a stenograph,0.41177163
a man and a woman kiss .,"an animate agent utters with a spitting sound , as if in a rage .",0.41281945
The woman is holding the hands of the man.,a dog sits with its paws on a laptop computer .,0.41386318
former pakistan president pervez musharraf arrested again,chicago teachers union delegates could end strike,0.41490796
how do you teach a toddler not to share ?,"no , don 't support your weight on your arms your hands simply aren 't really made for supporting all that weight .",0.415956
"for these they obtained invoice books from the market at józsefváros , while the manufactured stamps at kiskunhalas .","it 's because the right , that party of "" morals "" , don 't have "" low "" standards .",0.4170027
"mr president , i want to take the protection of workers .",the damaged bulb creates a gap in the path .,0.4180476
"donna summer , queen of disco , dies at 63","the rescue or release of someone , something",0.4190945
denver shooting : police to detonate devices in suspect 's home,The group of Asian girls are standing together,0.4201399
mitt romney wins maryland gop primary,tens of thousands rally against putin 's rule ( ap ),0.4211861
break from a meeting or gathering .,"mr president , the cashman report can be summed up in a few words : the power of citizens on bureaucracy .",0.4222321
"bush wanted "" to see an aircraft landing the same way that the pilots saw an aircraft landing , "" white house press secretary ari fleischer said yesterday .","my recommendation is not to say anything , and do the best you can .",0.4232785
us gov 't officially designates haqqani network as terrorists,the act of sorting things into categories,0.4243253
A busy city square in an asian country.,"one child pulls another , sitting in a red wagon , along the sand .",0.42536902
the police officers surrounded the slums north of rio de janeiro to rid them of violent drug traffickers and seize weapons and drugs .,i am one of the members of parliament who are rather present .,0.4264149
not guilty plea for james holmes – but insanity option still on table,originally posted by jacko !,0.42746153
The man is operating a stenograph,because the terminals are not connected,0.42850375
Two adults are sitting in the chairs and are watching the ocean,open to members of all races and ethnic groups,0.4295526
take or capture by force .,( contract bridge ) the highest bid becomes the contract setting in the number of tricks that the bidder must make .,0.4305997
the brown and white cows are eating in the trough .,a man sharpens a pencil using a knife .,0.43164444
cats ( and all animals in general ) do not understand the concepts of order or tidiness .,"outside the court , sriyanto denied to the age that he had done anything wrong .",0.4326917
move an implement through .,the order in which terms appear in the document is lost in a vector space representation .,0.43373683
Some bikers are getting airborne on a track near water and a skyline,iran arrests several spies near nuclear plant,0.43478212
Media freedom at stake as Turkey fights rebels,fbi audio expert testifies in zimmerman trial,0.4358306
5 US airstrikes target Islamic State fighters,oklahoma wildfires destroy homes - in pictures,0.43687323
a dog jumps through a hoop .,the battery is in an open path to the bulb .,0.43791962
people flip into a swimming pool .,a man in a black leather jacket is sleeping in a subway car .,0.4389667
