sentence1,sentence2,similarity
"at remote outposts , border agents sift for clues",terminal 1 is connected to terminal 2,0.76546425
"It's not just a good idea, it's an excellent idea.",but u.s. troops will not shrink from mounting raids and attacking their foes when their locations can be pinpointed .,0.7659251
The brown train is sitting on the railroad tracks.,Take a look at this:,0.7663864
two foxes are eating from a plate on a brick patio .,Blue bird standing on green grass.,0.76684713
look furtively .,There is no man playing a keyboard,0.76730675
two coalition crew members were injured in that attack .,gun battles in central african capital create fresh panic,0.7677676
A lady in a fur hat and fur coat is standing outside a building,A brown dog is jumping in the air,0.76822895
make new .,A man is rinsing a large steak,0.76868975
to wind or move in a spiral course .,Several people are carrying large bags.,0.76915014
There is no man and child kayaking through gentle waters,A person hanging from a rocky cliff.,0.76961154
a separate and self-contained entity .,A baby is not playing with a doll,0.770072
terminal 1 and the positive terminal had different electrical states .,Colombia strike three times,0.770533
have a strong desire to do something,a cyclical span of time defined by a calendar system,0.7709938
cut the surface of ; wear away the surface of .,a page that is linked to by many pages with high pagerank receives a high rank itself .,0.77145386
that was to increase the power of the large countries to the detriment of small .,To give this an answer:,0.77191514
I have exactly the same problem.,There is no tiger cub making a sound,0.77237606
function in a particular manner when moving,a couple who have left ?,0.7728368
There is no baby tiger playing with a ball,a dog jumping over an obstacle course fence .,0.7732974
A wind instrument is being played by a girl,A woman is not slicing carrots,0.77375805
A person is wearing a hat and is sitting on the grass,Two women sitting outside laughing.,0.7742189
an entity is integrated into a vehicle as a part of a ( possibly unexpressed ) whole which may refer to the whole vehicle or merely to a sub-part of the vehicle .,"[ quote = trajan ; 4550118 ] i am sorry for this news to you but this has been the case since ... well ,",0.7746794
"yes , you should make a résumé .","as unions usually do , they chose keeping their benefits at the level they are , over keeping cops on the job , and the lay offs happened .",0.77514017
a company that provides public service commodities,concrete enactment of an idea or concept,0.77560127
"Sally Baldwin, from York, was killed instantly when a walkway collapsed and she fell into the machinery at Tiburtina station.",a person is cutting leaves .,0.7760613
look furtively .,A person is absently cutting mushrooms with a knife,0.7765237
cause to move by pulling .,his position is the way it is currently .,0.77698416
dr. neander 's revised version .,an unforeseen development .,0.777445
A girl is pushing a go-kart and a daughter is watching her father,it breaks the closed path .,0.77790576
provide a seat or base for,A man is on a rock high above some trees and is standing in an uncomfortable position,0.7783679
a gradual decrease ; as of stored charge or current .,Does this page answer your question?,0.7788258
taking advantage has the effect of reinforcing .,the positive battery terminak is separated ba a gap from terminal 4,0.77928746
"Acid attack survivor Laxmi Agarwal's lawyer on Thursday moved a Delhi court, seeking an injunction on the release of Deepika Padukone-starrer 'Chhapaak'.

Advocate Aparna Bhat filed the application saying that despite representing Agarwal in courts for several years and helping in the making of the movie, she was not given credit in the film.

She said the filmmakers took her help in the process of writing and shooting the movie, but did not give her credits in the film.

The matter is likely to be taken up for hearing shortly.

(This story has not been edited by Business Standard staff and is auto-generated from a syndicated feed.)",carlson on tuesday said he would not recuse himself from the case .,0.779748
close up image of a sheep with it 's tongue hanging out .,A child is holding a camera in front of his face,0.78020877
the nuclear nonproliferation treaty is 37 years old .,awesome ! # republicans can 't win on their ideas so they will change the rules ! ?,0.7806708
"the state of having options , alternatives",a possible use for a vector space model is for retrieval and filtering of information .,0.78112906
the positive terminal is connected to the bulb,view of a living room with a dining room in the background .,0.7815911
make new .,"with a few exceptions , the street has always the same look .",0.7820517
"the state of having options , alternatives","in oz we love to scoff at us politics , gun laws etc . worth remembering us population debate years ahead of ours .",0.7825132
A man with no hat is sitting on the ground,a man in a black uniform on a white horse .,0.7829735
"in that position , elias will report to joe tucci , president and ceo of emc .",you should just ask your boss what he wants you to do .,0.78343403
a damaged bulb creates a gap in the path .,the act of having and controlling property .,0.78389466
the man is driving a white car .,A man is dangerously riding a motorcycle through a town,0.7843562
A wind instrument is being played by a girl,A person is snowboarding down a railing in the snow,0.7848171
There is no clown singing,"3d version of ? top gun ? was rejected by # china 's censors . the line "" religion is darkness ' in "" life of pi "" gt the x too",0.78527784
A woman wearing a blue and white uniform with a white and blue hat is keeping her mouth open and is near others dressed in the same fashion,hold back ; keep from being perceived by others .,0.7857388
a specific size and style of type within a type family .,To give this an answer:,0.78619915
terminal 1 is connected to terminal 2,the central area of an object,0.78666085
A woman is not riding a horse,Two women dressed in white and black are sitting on a bench,0.78712094
positively-charged center part of an atom,It has a margin of error of plus or minus 4 percentage points.,0.7875807
let me remind you that our allies include fervent supporters of this tax .,asked many people ( including yours truly ) if # lancearmstrong deserves another chance . interesting views,0.78804207
dr. neander 's revised version .,"the world 's largest software company said it recognized the difficulty the multiple patches posed for companies , and set out to make it easier for them to apply the updates .",0.78850335
"large-format cameras are very much worth buying used ; they 're often extremely well-cared-for , if not coddled .",my gtd system is effectively 100 percent electronic--as described in detail here .,0.78896487
A child in clothing which is light colored is standing with his arms extended outward,A girl is hanging by gymnastic ropes,0.78942376
the ability of computers to exchange digital information between them and make use of it,"the technology-focused nasdaq composite index < .ixic > advanced 6 points , or 0.30 percent , to 2,053 , erasing earlier losses .",0.7898856
just another bit of that graph thats false .,the whole must be in balance .,0.79034644
the transaction will expand callebaut 's sales revenues from its consumer products business by around 45 percent to some one-third of total sales .,""" they 've been in the stores for over six weeks , "" says carney .",0.79080576
The boy is sitting near the blue ocean,A young boy covered in grass is jumping near a fence made of wood,0.7912684
depending on which action furthers their lonny-tunes agenda .,an unforeseen development .,0.79172903
A man is laying a cover over a wild horse that is falling on the track,A man is riding a motorcycle through the town,0.79219
The man is not taking a picture of himself and another guy,A top violin player is standing on the roof over a man,0.79265034
"A brown and white dog is jumping over a red, yellow and white hurdle","if you leap up to make a hit , you 're getting a penalty .",0.7931123
A man in a white hat is getting off stage,an instance of halting some motion,0.7935714
do better in a competition ; win,It has a margin of error of plus or minus 4 percentage points.,0.7940332
"be given to , come into the possession of",pass or put a vessel through a lock in a waterway,0.794493
A boat's sail is being reflected by the peaceful water,A steam engine and train moving toward the camera.,0.79495466
be familiar or acquainted with a person or an object ;,To give this an answer:,0.795412
A black climber is rocking a dog,a horse galloping while wearing the number 4 .,0.79587483
this gives you the opportunity to make your case that you really do have expertise in xxx .,act of constructing,0.7963367
a dog jumping for a frisbee in the snow .,A young boy covered in grass is jumping near a fence made of wood,0.7967971
A group of people sitting at a restaurant table.,Several people are carrying large bags.,0.7972571
A soccer player is being tackled by his opponent,Four athletes are with a man in a crowded stadium,0.79771876
a red moped parked on a sidewalk in front of graffiti .,Man walking bicycle to patio of a coffee shop.,0.7981783
giving a reference or citation of something,is it appropriate to call a professor for a recommendation on the weekend ?,0.7986391
A man is stirring juice.,A man is jumping out of a pool,0.79910314
It is impossible to answer this question without a form check.,"You should listen to your boss, because you're not paid to tell the boss what to do.",0.7995625
A woman is chopping up an octopus,A woman is cracking some eggs into a container,0.80002683
I have exactly the same problem.,"with a few exceptions , the street has always the same look .",0.8004844
a red moped parked on a sidewalk in front of graffiti .,A young child is running down a gravel road that is covered with dead leaves,0.8009457
giving a reference or citation of something,a judgement or opinion about something,0.80140704
The young boy is not running through the ocean waves,a black dog running on a beach .,0.8018662
other divide unfortunately due to a accumulated ill-will .,"the bottom line is that when interest rates rise , asset values will fall .",0.80232644
". what is your definition of "" life force "" ?",I don't think there is a single definition.,0.8027875
the central area of an object,view of a living room with a dining room in the background .,0.8032481
"kyoto , at least does , as described here : jr kyoto station .","you have made a claim , that japan offered to surrender in 1945 numerous times before either bomb was dropped .",0.8037078
Does this page answer your question?,the act of having and controlling property .,0.80417037
refer for judgment or consideration .,"deliver a sharp blow , as with the hand , fist , or weapon ;",0.8046306
"Taiwan has attempted to gain observer status to the United Nations-affiliated WHO for seven years, but again was rebuffed March 19 at its annual conference in Geneva.","the international atomic energy agency has no access to people , documents , sites .",0.80509084
two women shearing a white sheep in a wooden stall .,a large dog stands next to a sheep in a field .,0.8055537
separate and distinct from others of the same group or category ;,travel in front of ; go in advance of others .,0.8060121
A person is wearing a hat and is sitting on the grass,An Arabic man isn't wearing a white hat,0.80647373
a panda dog is running on the road .,A dog is playing alone on a beach covered by snow,0.80693424
the positive terminal is connected to the bulb,your good friend mitt .,0.80740064
that 's what the data available shows .,Does this page answer your question?,0.8078559
The players is maneuvering for the ball,an instance of halting some motion,0.8083167
a member of a military unit trained as shock troops for hit-and-run raids .,to make a great mental or physical effort,0.8087772
because there is a gap in the circuit .,cause to have an odor,0.80923766
"in 2001 , president bush named kathy gregg to the student loan marketing association board of directors .",the presidential planner - the white house science fair,0.80970395
do better in a competition ; win,reach a destination or goal,0.8101583
penetrate or cut with a sharp instrument,An animal is biting somebody's hand,0.8106183
fast picture viewer has an extensive pack for the low price of $ 9.99 and it appears to cover them all .,what matters most consumer awareness and make this information to public domain .,0.81108034
a gradual decrease ; as of stored charge or current .,act of improving by expanding or enlarging or refining ;,0.8115402
refer for judgment or consideration .,Take a look at this:,0.81200194
Nobody is on a motorcycle and is standing on the seat,There is no girl brushing her hair,0.8124617
"not in front , because that way we create a block , and not all the yellow caps on the same benches , we must distribute them in the hall ! '",move in a group or flock,0.8129263
someone is banging a camera lense against a nail .,it breaks the closed path .,0.8133881
the dumping total in english focusing on the use almost constant of english in the investigation .,other parts of the study 's methodology is flawed .,0.8138494
A person opening a banana.,A woman is not slicing carrots,0.8143033
""" 2012 : the year of extreme # weather "" : # climatechange # drought # nationalclimateassessment # globalchangeresearch",the leaders of the world need to get together and begin constructing a massive plan to stop global warming .,0.8147619
A black dog is jumping from a cylindrical hay bale,An animal is biting somebody's hand,0.8152276
brown cow with horns standing in a field .,"A dog is near a ball colored in red, which is in the air",0.8156875
a dog jumping for a frisbee in the snow .,A white dog is standing on the leaves on the ground,0.8161514
Nobody is on a motorcycle and is standing on the seat,There is no person pouring olive oil into a pot on the stove,0.81661093
Someone is dirtying an animal,A dog with a muzzle and a blue jacket is running around the yard,0.81707144
A woman is not riding a horse,A woman is performing a trick on a ramp with a car,0.81753314
have a strong desire to do something,devoted ( sometimes fanatically ) to a cause or concept or truth ;,0.8179937
a women in glasses stands next to a cow in a field .,"a woman is standing by a pillar where "" u2 "" is written .",0.81845367
a man dressed in black wearing a hat and glasses in front of a red wall .,a man is doing a card trick .,0.81892735
the act of passing from one state or place to the next .,separate and distinct from others of the same group or category ;,0.81937444
a black and white spotted dog is jumping over the small stream of water .,a large dog stands next to a sheep in a field .,0.8198286
a woman is peeling garlic .,A woman is cracking some eggs into a container,0.82029486
Nobody is sitting in the chairs and watching the ocean,Two children are not playing in the surf,0.82074994
"run at a moderately swift pace , as for exercise .",a man in a football uniform is running with a football during a game .,0.82121724
A man is stirring juice.,A  man is dancing.,0.82168126
this is what happened in brazil if you don 't know x,they are being held on immigration violations as the incident is investigated .,0.82214063
A woman by a brick wall is wearing a mask around her mouth and a hair net,A girl is awakening,0.8225964
A girl is carrying a lot of colorful scarves on the beach,A girl in pink is twirling a ribbon,0.8230619
a dog is walking around a pool .,a turtle is swimming in water .,0.8235187
A man is hugging and kissing a woman.,The woman is dancing and a man is playing the keyboard,0.8239737
The woman is not poking holes in the potato,A woman is cracking some eggs into a container,0.82444227
A man is playing a guitar,A person is listening to a trumpet playing,0.8249085
"manage , handle , or control something",you should just ask your boss what he wants you to do .,0.8253677
Two white dogs and one brown dog are not chasing a ball,A little brown and white dog is running on the road,0.8258245
There is no woman riding a water scooter,There is no man speaking on a stage,0.82629156
A man is dancing with a worn hard hat,A man is doing a magic trick,0.8267425
the woman is styling her hair .,A woman is frying something in a pan,0.8272088
"an object theme moves in the direction of a goal. the goal may be expressed or it may be understood from context , but its is always implied by the verb itself .",the act of having and controlling property .,0.8276705
i can think of three key factors that are quite logical conjectures .,a few possible problems : 1 ) such an id system seems a little intrusive .,0.8281114
"( cause to ) fall or subside to a lower place , level , or value",it breaks the closed path .,0.82859033
There is no man riding a motorcycle through the town,A woman is not riding a horse,0.82904875
A dog with a muzzle and a blue jacket is running around the yard,the two dogs are running through the grass .,0.8295147
that 's what the data available shows .,so that is the end of that .,0.82996714
There is no band playing,Five people are standing in the grass with no dogs,0.83043355
A topless boy has a clean face,Someone is dirtying an animal,0.8308834
search ( as the bottom of a body of water ) for something valuable or lost .,a possible use for a vector space model is for retrieval and filtering of information .,0.8313564
a black dog and a white dog playing in the street .,a dog is running on the ground .,0.83180755
A golden dog is sitting in a field of tall grass,a dog jumping over an obstacle course fence .,0.8322959
a man is doing a card trick .,A man is cutting up a fish.,0.83276355
an entity is integrated into a vehicle as a part of a ( possibly unexpressed ) whole which may refer to the whole vehicle or merely to a sub-part of the vehicle .,the act of having and controlling property .,0.8332013
a brown dog runs toward the camera down a rocky trail through the brush with mountains in the background .,"A dog is near a ball colored in red, which is in the air",0.8336592
the act of passing from one state or place to the next .,function in a particular manner when moving,0.8341204
A man is climbing a rope,A  man is dancing.,0.83456975
russia would not immediately increase military strength along russian borders .,activists have stated that russia is imprisoning people without evidence of illegal activity .,0.8350418
"A dog is near a ball colored in red, which is in the air","a dog with a frisbee in its mouth , jumps over a man .",0.8355021
the two dogs are running through the grass .,There is no large dog running on the grass with a tennis ball in its mouth,0.83595395
search ( as the bottom of a body of water ) for something valuable or lost .,a perceiver determines the location of a sought _ entity within a ground .,0.83643484
"a theme traverses a trajectory. this trajectory consists of a source , path , and goal. if the theme is sentient , the anticipated trajectory will usually be equivalent to the planned trajectory. if the the theme is non-sentient the anticipated trajectory will usually be the result of various forces acting upon the theme .",depending on which action furthers their lonny-tunes agenda .,0.836889
the act of changing course or twisting oneself .,move very slightly .,0.8373508
Water is being squirted by a man into the mouth of a white dog with a squirt gun,the black dog wearing a red collar shakes water off .,0.8377951
because a battery will always have a voltage even if it is 0,because there is no gap between the terminals,0.8382645
a judgement or opinion about something,it depends how you 're stating it .,0.8387261
look furtively .,move very slightly .,0.83918375
because there is a gap in the circuit .,it breaks the closed path .,0.8396658
The man is outside in the field.,A man is praying.,0.84012234
act of constructing,"cause to form a united , orderly , and aesthetically consistent whole .",0.84056324
concrete enactment of an idea or concept,"for example , a program could exist to model different forms of transport .",0.8410077
The rhino is not grazing on the grass,There is no man walking along a path through a wilderness,0.8414758
The girl in the black hat is wearing a bikini at the beach,Two women are wearing bikinis on the beach which is sandy,0.84192693
a black and white dog is jumping over a hurdle .,A black climber is rocking a dog,0.84243333
A brown dog is jumping in the air,the brown dog is laying down on a blue sheet .,0.8428809
The person who is playing soccer is kicking the ball between somebody's legs,A person is playing basketball on a team.,0.8433365
perhaps you should just keep your eye on the situation and see how it goes .,behave in a certain way .,0.84381235
a man dressed in black wearing a hat and glasses in front of a red wall .,A man is dancing with a worn hard hat,0.84424245
"A brown and white dog is passing under a red, yellow and white hurdle","a dog with a frisbee in its mouth , jumps over a man .",0.84471905
the two dogs are running through the grass .,a white and black dog is running out of a yellow and orange tube .,0.8451769
A lady in a fur hat and fur coat is standing outside a building,look furtively .,0.84562707
syria army takes northern rebel stronghold,123 killed in fighting in northern Syria,0.84610796
any vehicle self-propelled by a rocket engine .,A steam engine and train moving toward the camera.,0.84659725
A small dog is chasing a large brown cow,There are some black cattle in a grassy plain with a large tree in the background.,0.84701866
a battery should connect to a bulb in a closed path .,because there is a gap in the circuit .,0.8474801
A white dog is standing on the leaves on the ground,A little brown and white dog is running on the road,0.8479429
A white dog is standing on the leaves on the ground,a large dog stands next to a sheep in a field .,0.84840345
a black and white spotted dog is jumping over the small stream of water .,a black dog walking beside a pool .,0.8488517
terminal 1 and the positive terminal had different electrical states .,there will be a gap at one point in time and there will be a voltage decrease so you know .,0.8493213
A black dog is jumping from a cylindrical hay bale,the black dog wearing a red collar shakes water off .,0.8497803
A golden dog is sitting in a field of tall grass,There is no large dog running on the grass with a tennis ball in its mouth,0.8502305
A playing device is amusing a cat,The cat is looking out the window at the table on the perch,0.85070604
a woman is playing a game with a man .,One woman is handing volleyballs to another woman,0.8511504
"a theme traverses a trajectory. this trajectory consists of a source , path , and goal. if the theme is sentient , the anticipated trajectory will usually be equivalent to the planned trajectory. if the the theme is non-sentient the anticipated trajectory will usually be the result of various forces acting upon the theme .",behave in a certain way .,0.85163325
move very slightly .,physically attach to something .,0.8521128
a black and white dog is jumping over a hurdle .,A small dog is chasing a large brown cow,0.8525512
behave in a certain way .,an instance of halting some motion,0.85299486
a brown dog runs toward the camera down a rocky trail through the brush with mountains in the background .,A black and white dog with a large branch is running in the grass,0.85344106
There is no band playing,There is no large dog running on the grass with a tennis ball in its mouth,0.8539246
a member of a military unit trained as shock troops for hit-and-run raids .,a unit of military aircraft .,0.85442966
A man is laying a cover over a wild horse that is falling on the track,A shirtless man is leading a horse that is pulling a carriage,0.85486555
Nobody is on a motorcycle and is standing on the seat,Nobody is sitting in the chairs and watching the ocean,0.85531956
Bird with a green head and white chest perched on a tree branch.,a white bird is steering a shopping cart .,0.8557589
There is no woman riding a water scooter,Nobody is on a motorcycle and is standing on the seat,0.8562329
because a battery will always have a voltage even if it is 0,a terminal is connected to the negative battery terminal,0.85670763
this is particularly true in the poorest countries .,That depends on which country you are in.,0.85717696
egypt court bans muslim brotherhood ' activities',egypt 's brotherhood stands ground after killings,0.8576194
a medium sized brown dog is running through an open white wooded area .,"A brown and white dog is jumping over a red, yellow and white hurdle",0.8580851
"run at a moderately swift pace , as for exercise .",to make a great mental or physical effort,0.85854375
There is no cat swinging on a fan,There is no band playing,0.8590421
make or become harder,work into it slowly .,0.85940987
"[ quote = trajan ; 4550118 ] i am sorry for this news to you but this has been the case since ... well ,",quotations in the news,0.8598746
There is no man sprinkling seasoning on several sliced and buttered loaves of bread,Someone is not putting ingredients into a wok,0.860394
A baby is laughing,A baby is not playing with a doll,0.8608618
a red and blue plane flying with its landing gears down .,a unit of military aircraft .,0.8614297
close up image of a sheep with it 's tongue hanging out .,An animal is biting somebody's hand,0.8617548
A big potato is knocking a green ball,The woman is not poking holes in the potato,0.8621914
the battery is not in a closed bath alone,there was no longer a closed path containing bulb c and the battery,0.86271113
The rider is biking in the snow and wearing a red jacket,A motorcycle racer is riding a red and black bike,0.8631375
A black dog is jumping from a cylindrical hay bale,a dog jumping for a frisbee in the snow .,0.8637059
There is no man playing a keyboard,There is no man dressed in black wearing an elaborate black mask,0.8640939
the act of changing course or twisting oneself .,behave in a certain way .,0.86451614
because the positive batter terminal and terminal 6 were connected .,because there is a gap in the circuit .,0.8649872
Two white dogs and one brown dog are not chasing a ball,three dogs are running on the grass .,0.86541456
The brown train is sitting on the railroad tracks.,A steam engine and train moving toward the camera.,0.8659217
A man is playing a guitar,The man is playing the flute,0.8663804
a dog is running on the ground .,three dogs are running on the grass .,0.86683923
two large black dogs are playing in a grassy field .,a large dog stands next to a sheep in a field .,0.86733276
A man is laying a cover over a wild horse that is falling on the track,A white horse is being ridden by a man in a blue cowboy hat,0.8678604
a dog jumping for a frisbee in the snow .,the dogs are playing in the snow .,0.86826307
A kid is playing guitar,A man is playing a guitar,0.8686736
a dog is running on the ground .,a dog jumping over an obstacle course fence .,0.86915076
There is no man sprinkling seasoning on several sliced and buttered loaves of bread,There is no person pouring olive oil into a pot on the stove,0.8695856
philippine quake death toll climbs to 73,"philippines typhoon death toll feared to hit 7,000",0.87004787
the battery is not in a closed bath alone,a battery should connect to a bulb in a closed path .,0.87063307
a contract granting use or occupation of property under certain terms or conditions .,the act of having and controlling property .,0.87095076
A shirtless man is leading a horse that is pulling a carriage,Someone is riding a horse.,0.87142444
a black and white spotted dog is jumping over the small stream of water .,a brown dog wades in the water .,0.87187773
A wind instrument is being played by a girl,The young girl in blue is having fun on a swing,0.8723139
The man is outside in the field.,a shirtless man playing football on a lawn .,0.87280273
Few people are eating at red tables in a restaurant without lights,A group of people sitting at a restaurant table.,0.8732634
the positive terminal is connected to the bulb,a damaged bulb creates a gap in the path .,0.87369734
a dog jumping for a frisbee in the snow .,A dog is playing alone on a beach covered by snow,0.87408924
a woman and a dog standing in the grass .,A woman is crouching down next to a dog and is smiling at a little girl sitting on the sidewalk,0.8746427
because there is no closed path to the battery,because the positive batter terminal and terminal 6 were connected .,0.87515914
There is no man and child kayaking through gentle waters,There is no rope being climbed by a man,0.8755879
a white bus with the word julia is near water and a big ship .,an open motorboat used for transport,0.87603146
A girl is on a sandy beach.,A girl in a black hat is wearing a bikini at the beach,0.87649566
terminal 5 and the positive terminal are connected,there is no gap between the terminals,0.8770327
"It is difficult, if not impossible, to give a complete answer to this question.",the answer to your question is not really .,0.8774293
There is no woman riding a water scooter,There is no man riding a motorcycle through the town,0.8779644
There is no dog eating a doll,There is no large dog running on the grass with a tennis ball in its mouth,0.878359
switch z is in the same path as bulb a,if the other bulb is no longer contained in a closed path with the battery,0.87884766
a black and white dog is jumping over a hurdle .,A brown dog is jumping in the air,0.87923384
"an object theme moves in the direction of a goal. the goal may be expressed or it may be understood from context , but its is always implied by the verb itself .",reach a destination or goal,0.879794
the act of changing course or twisting oneself .,to wind or move in a spiral course .,0.8801487
there is no gap between the terminals,the positive battery terminak is separated ba a gap from terminal 4,0.8806393
a damaged bulb creates a gap in the path .,because there is a gap in the circuit .,0.88114315
the positive terminal is connected to the bulb,there is no gap between terminal 6 and the positive terminal,0.8815246
the act of passing from one state or place to the next .,reach a destination or goal,0.88199896
the dogs are playing in the snow .,three dogs standing in snow next to a blue fence .,0.8824812
the difference between the electrical states is 1.5 volts,terminal 1 and the positive terminal had different electrical states .,0.88297355
cause to move by pulling .,an instance of halting some motion,0.8830562
"lure or entice away from duty , principles , or proper conduct .",behave in a certain way .,0.8831634
A dog is bouncing on a trampoline,a black and white dog is jumping over a hurdle .,0.88324195
"It is difficult, if not impossible, to give a complete answer to this question.",To give this an answer:,0.88329077
a black and white dog is jumping over a hurdle .,a black and white dog runs through the water .,0.8833809
estonian officials stated that some of the cyber attacks that caused estonian government websites to shut down temporarily came from computers in the administration of russia including in the office of president vladimir putin .,the attacks occurred after a dispute between the governments of russia and estonia over the relocation of a soviet war memorial .,0.88346595
A dog is bouncing on a trampoline,A brown dog is jumping in the air,0.8836227
close up image of a sheep with it 's tongue hanging out .,a large dog stands next to a sheep in a field .,0.8836352
a medium sized brown dog is running through an open white wooded area .,A little brown and white dog is running on the road,0.88367385
a person is adding food in a pan .,a woman is putting flour onto some meat .,0.88369155
A woman is frying something in a pan,a woman is putting flour onto some meat .,0.88370556
There are some black cattle in a grassy plain with a large tree in the background.,Black and white cows behind a fence.,0.8837164
terminal 1 is connected to terminal 2,because the positive batter terminal and terminal 6 were connected .,0.88380593
A white car and a yellow car are racing down the track,Two cars for racing are on a road in front of a grassy parking area,0.8838856
a black dog and a white dog playing in the street .,two tan dogs play in the grass,0.8839622
Black bird standing on concrete.,Blue bird standing on green grass.,0.88399625
move very slightly .,an instance of halting some motion,0.8840945
A man with no hat is sitting on the ground,There is no man sitting on the chair,0.8841433
A woman is not slicing carrots,The woman is slicing garlic,0.88418245
A cat plays with a small bottle.,A small cat is opening a plastic drawer with its paws and jumping inside,0.8842625
an animal is chewing on something .,Someone is dirtying an animal,0.88433915
There is no baby tiger playing with a ball,There is no panda climbing,0.8848859
the positive terminal is connected to the bulb,the positive battery terminak is separated ba a gap from terminal 4,0.8849273
a brown dog wades in the water .,A brown dog is jumping in the air,0.8849462
tokyo wins race to host 2020 olympic games,"On Sunday, March 22, Canada officially pulled out of the Olympics. Soon other nations such as Australia and Brazil followed suit, pulling out of the Olympics and urging the International Olympic Committee (IOC) to make a decision on the postponement of the 2020 Games.

RELATED: Olympic and Paralympic hopefuls react to Canada pulling out of the 2020 Games

Monday, March 23, longtime IOC member Dick Pound told USA Today Sports that the event would be postponed. The IOC refused to confirm the postponement.

Finally, on Tuesday, March 24, Japan’s Prime Minister Shinzo Abe announced that he and the head of the IOC, Thomas Bach, had come to an agreement during a phone call. The Olympics will be postponed and held ‘at the very latest’ summer 2021.

After his telephone talks with IOC President Bach, PM Abe spoke to the press and explained that the two have agreed that the Tokyo Olympic Games would not be cancelled, and the games will be held by the summer of 2021. pic.twitter.com/ihe8To2g3R — PM's Office of Japan (@JPN_PMO) March 24, 2020

“Considering the current situation, in regards to the Tokyo Games,” said Abe, “as the host nation, in order to ensure that athletes from all over the world are able to compete in their best condition, and also in order to ensure the utmost safety for the spectators, I have asked him to consider postponing the games by about a year.”

The IOC and Japanese government agreed that the Olympic flame will stay in Japan, as a “beacon of hope”. It was also agreed that the Games will keep the name Olympic and Paralympic Games Tokyo 2020.

The Olympics was set to run from July 24 through Aug. 9, and the Paralympics from Aug. 25 to Sept. 6. This will be the first time the IOC has rescheduled an Olympics due to health threats.",0.88517684
a brown dog runs toward the camera down a rocky trail through the brush with mountains in the background .,a dog is running on the ground .,0.8853333
A boat's sail is being reflected by the peaceful water,a large boat on the sea .,0.8853588
two tan dogs play in the grass,the dogs are playing in the snow .,0.8854971
a damaged bulb creates a gap in the path .,a battery should connect to a bulb in a closed path .,0.8855782
A dog is bouncing on a trampoline,A black dog is jumping from a cylindrical hay bale,0.8855859
A dog is bouncing on a trampoline,A brown dog is jumping.,0.88564086
Someone is dirtying an animal,An animal is biting somebody's hand,0.88585776
a black and white dog is jumping over a hurdle .,A brown dog is jumping.,0.8858891
A woman is not riding a horse,Someone is riding a horse.,0.8859121
the positive terminal is connected to the bulb,the bulb is not fully in the path of the circuit,0.8860369
the positive terminal is connected to the bulb,a battery should connect to a bulb in a closed path .,0.8862364
a brown dog is playing with a ball in the water .,A brown dog is jumping.,0.8862778
a woman is frying something in the pan .,a woman is putting flour onto some meat .,0.8862831
cause to move by pulling .,move very slightly .,0.8864494
A man is laying a cover over a wild horse that is falling on the track,Someone is riding a horse.,0.88649386
A man is riding a dirt bike down a dirt hill,A man is standing on a dirt hill next to a black car,0.8865415
"A person is climbing a rock with a rope, which is pink",A man is climbing a rope,0.8866249
a dog jumping over an obstacle course fence .,A brown dog is jumping in the air,0.886651
A black dog is jumping from a cylindrical hay bale,A brown dog is jumping in the air,0.8868736
a black dog running into the water .,a black dog walking beside a pool .,0.88687366
a white bus with the word julia is near water and a big ship .,a large boat on the sea .,0.8870621
A grey dog is bouncing a tennis ball on its head in a grass field,There is no large dog running on the grass with a tennis ball in its mouth,0.8870673
a black and white dog runs through the water .,A black and white dog with a large branch is running in the grass,0.8870807
function in a particular manner when moving,an instance of halting some motion,0.8871275
taking advantage has the effect of reinforcing .,act of improving by expanding or enlarging or refining ;,0.88726205
because there is no closed path to the battery,if the other bulb is no longer contained in a closed path with the battery,0.88740486
the act of having and controlling property .,the act of making or enacting laws .,0.8874975
an energetic attempt to achieve something .,to make a great mental or physical effort,0.8877804
The person who is playing soccer is kicking the ball between somebody's legs,A soccer player is being tackled by his opponent,0.8877879
The woman is not poking holes in the potato,A woman is not slicing carrots,0.8878467
because a battery will always have a voltage even if it is 0,because there is no closed path to the battery,0.88809574
the positive battery terminak is separated ba a gap from terminal 4,there is no gap between terminal 6 and the positive terminal,0.88811237
There is no man speaking on a stage,There is no band playing,0.88824576
A topless boy has a clean face,A chubby faced boy is not wearing sunglasses,0.8882928
the bulb is not fully in the path of the circuit,because there is a gap in the circuit .,0.8883447
a red and blue plane flying with its landing gears down .,two airplanes in the sky .,0.88871366
a cat is licking from a saucer of milk .,A cat plays with a small bottle.,0.8887801
a person is adding food in a pan .,a cartoon chef is flipping pancakes .,0.88882995
an animal is chewing on a key chain .,An animal is biting somebody's hand,0.8890696
putin declares victory in russia presidential vote,putin sworn in as russian president,0.8895114
Bird with a green head and white chest perched on a tree branch.,A white bird with a yellow beak is standing in the green grass,0.8896427
a dog is running on the ground .,a black dog running on a beach .,0.88965845
there was no longer a closed path containing bulb c and the battery,the bulb is not fully in the path of the circuit,0.8896838
A man is slowly dancing on the road,A  man is dancing.,0.8897338
There is no man playing a keyboard,There is no band playing,0.88973904
function in a particular manner when moving,move very slightly .,0.88995034
