sentence1,sentence2,similarity
"Ducks defenseman Erik Gudbranson, left, knocks the puck away from Golden Knights center Cody Glass during the second period of Tuesday’s game in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights right wing Alex Tuch (89) celebrates after scoring against the Anaheim Ducks during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights players celebrate after Alex Tuch (89) scored against the Anaheim Ducks during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Sound The gallery will resume in seconds

Vegas Golden Knights players celebrate after right wing Mark Stone (61) scored against Anaheim Ducks goaltender John Gibson (36) during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks defenseman Korbinian Holzer, left, celebrates after scoring against the Vegas Golden Knights during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)



Vegas Golden Knights right wing Alex Tuch (89) scores on Anaheim Ducks goaltender John Gibson (36) during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks right wing Jakob Silfverberg, center, celebrates after a teammate scored against the Vegas Golden Knights during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks right wing Jakob Silfverberg (33) attempts a shot on Vegas Golden Knights goaltender Marc-Andre Fleury (29) during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights left wing Max Pacioretty, center, celebrates after Vegas Golden Knights right wing Mark Stone (61) scored against Anaheim Ducks goaltender John Gibson (36) during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights left wing Tomas Nosek (92) skates around Anaheim Ducks left wing Nicolas Deslauriers (20) during the second period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)



Vegas Golden Knights right wing Reilly Smith (19) skates around Anaheim Ducks defenseman Hampus Lindholm (47) during the second period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks defenseman Hampus Lindholm (47) checks Vegas Golden Knights left wing William Carrier (28) into the boards during the second period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks right wing Jakob Silfverberg (33) celebrates after scoring against the Vegas Golden Knights during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks left wing Max Comtois (53) fights with Vegas Golden Knights defenseman Shea Theodore (27) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks left wing Max Comtois (53) attempts a shot on Vegas Golden Knights goaltender Marc-Andre Fleury (29) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)



Vegas Golden Knights goaltender Marc-Andre Fleury (29) stops the puck against the Anaheim Ducks during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks left wing Max Jones (49) vies for the puck with Vegas Golden Knights defenseman Shea Theodore (27) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks right wing Ondrej Kase (25) tries to skate through Vegas Golden Knights center Chandler Stephenson (20) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights left wing Tomas Nosek (92) attempts a shot on Anaheim Ducks goaltender John Gibson (36) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights center Jonathan Marchessault (81) celebrates after scoring against the Anaheim Ducks during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)



Vegas Golden Knights left wing Tomas Nosek (92) skates around Anaheim Ducks left wing Nicolas Deslauriers (20) during the second period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

LAS VEGAS — The Ducks didn’t have a chance Tuesday afternoon because they didn’t give themselves a chance. They tossed the puck around like it was toxic and paid the price for their carelessness with a 5-2 loss to the opportunistic Vegas Golden Knights at T-Mobile Arena.

The Golden Knights jumped the Ducks from the start, and it wasn’t as if they needed help to build a commanding lead. But the Ducks gave it to them anyway, sandwiching two egregious turnovers around an own goal as Vegas skated away with a 3-1 advantage entering the third period.

Funny thing, too.

The Ducks actually weathered an early Vegas onslaught to take a 1-0 lead on defenseman Korbinian Holzer’s first goal of the season, a chip shot that found the back of the net 8:13 into the game. It was more or less, all downhill from there for the Ducks.

“It’s frustrating when we come out and we’re not ready to play,” Ducks goaltender John Gibson said. “It’s a privilege to play in the National Hockey League and it feels like some guys are starting to take it for granted and are just kind of happy to be here. We play a good game every now and then and we can’t string it together, put two in a row, can’t seem to get points.”

Gibson turned away the Golden Knights again and again, but he was left to fend for himself far too often. Vegas outshot the Ducks by 43-28, including 22-5 in the first period.

“We’ve got to find a way to be more consistent in our game,” Holzer said. “There are stretches in the game where we play really well and there are stretches where we play absolutely terrible. We can’t have ‘Gibby’ bail us out every night. It’s not the way we should play. It’s not a recipe for success.”

The rest of the opening period unfolded in a nightmarish fashion of the Ducks’ own making.

Ducks defenseman Erik Gudbranson lost control of the puck in front of his net. Mark Stone, who separated Sam Steel from the puck a nanosecond earlier, jumped on Gudbranson’s misplay and beat Ducks goaltender Gibson for the tying goal at 14:36 of the first period.

Vegas then made it 2-1 in the closing seconds of the opening period. Or rather the Ducks did. Alex Tuch was credited with the tiebreaking goal at 19:40, when he swatted a loose puck beneath Gibson. The puck kept moving and then Ducks defenseman Josh Manson tapped it into his own net.

The Ducks complained that a whistle should have halted play, but to no avail. Gibson later said he watched the replay during the intermission and admitted the call was correct. He even skated out and spoke to referee Dean Morton before the second period began.

Related Articles Ducks goalie John Gibson credits break with improved play

Ducks right wing Jakob Silfverberg picked to play in All-Star Game

Ducks goalie John Gibson bemoans inconsistent play in OT loss to Flyers

Ducks captain Ryan Getzlaf finding new ways to lead

Ducks ride second-period flurry to victory over Golden Knights “It was just kind of sitting there,” Gibson said of the loose puck that ended up squirting free before Manson mishandled it. “I think Manson went to grab it and it went into the net. I was upset with it and then I looked at it and (Morton) made the right call.”

Late in the second period, after the Ducks had pushed back and actually began to generate sustained pressure in the Golden Knights’ end, disaster struck again. Adam Henrique’s clearing attempt sailed directly onto the stick of Vegas’ Reilly Smith, who beat Gibson for a 3-1 lead at 17:55.

In the third, Jonathan Marchessault scored twice, including on a penalty shot that extended the Vegas lead to 4-1. Jakob Silfverberg’s team-leading 14th goal cut the Ducks’ deficit to 4-2, but Marchessault sealed it with an empty-net goal with 1:54 left.

“It would be one thing if we had shown all year that we weren’t able to play with teams like this, but we have shown that we can,” Ducks coach Dallas Eakins said. “That’s where you kind of (hurt) yourself. It’s like if you go out and run a four-minute mile and you show up every day after that and you run a seven-minute mile. Something’s wrong because you showed you could do it.”

'Get that mentality that every night is going to be a hard working night, bear down, and hopefully we can string some games together'. Jakob Silfverberg is looking toward the new year with optimism! @AnaheimDucks are back in action Thursday vs the #Coyotes!#LetsGoDucks pic.twitter.com/Ehabq2aaZu — FOX Sports West (@FoxSportsWest) December 31, 2019

THAT'S OUT ALL STAR⭐️ Silfvy finds the net in the third for the @AnaheimDucks!@jsilfverberg33 | #LetsGoDucks pic.twitter.com/6399g2ObG0 — FOX Sports West (@FoxSportsWest) December 31, 2019",A woman is resting her fingers on a table,0.15297712
A person is standing in the snow at the edge of a mountain,"affect or afflict suddenly , usually adversely ;",0.15410018
Two dogs are cheerfully playing together on the grass,a state of confinement in a small space,0.15522222
"at first blush , then , the creators of the registry would seem to have drawn the line between exempted and banned calls in the right place .",People are walking outside a building that has many murals on it,0.156344
a large dog walks along a gravel path in the woods .,"Details on pricing will be announced within a few weeks, McBride said.",0.15746604
Women swimmers are diving in from the starting platform.,5.9 quake hits indonesia s sumatra : usgs,0.15858838
the woman is playing the violin .,Two boxers are in the ring.,0.15971003
"boeing airliner crashes in russia , 50 killed",the management of someone or something .,0.16083258
two girls with baseball caps are eating a snack outside .,second day of egyptian presidential election,0.16195454
give a definition for the meaning of a word .,suicide bomber kills 14 in afghanistan,0.16307586
egypt violence : student killed in clashes at cairo ’ s islamic university,reduce to small pieces by pounding or grinding .,0.1641979
at least 6 dead in paris train crash,There is no puppy rolling,0.16531971
a skunk looks at the camera .,omg . at least 245 killed in brazil nightclub fire,0.16644199
apply conditioner to make smooth and shiny .,how long after the obliteration should the kid return to school ?,0.16756353
A group of boys are playing with a ball in front of a large door made of wood,request or demand a response from someone ; challenge someone,0.1686858
it 's whether or not political rhetoric can cause people to do violence .,sheriff : man recovers stolen car 42 years later,0.16980743
officers have told me its bad for you .,Two men are not taking a break from construction,0.17092961
"what is the meaning of "" $ n industry "" ?",A woman is frying something,0.17205122
the woman is playing the violin .,Two sumo wrestlers are fighting,0.17317379
how do i maintain a good relationship with an employer after resigning ?,"A person is standing in front of a rock with a rope, which is pink",0.1742953
A woman jumps and poses for the camera.,a few things to think about :,0.17541742
The two girls are walking with their father.,A brown dog is running in the snow,0.17653958
a train sitting on the tracks in a train yard .,"make purer , more intense , as by removal of extraneous elements",0.17766054
mr mcdevitt has been granted control of three aspects of policing by commissioner william morrell .,north korea ' postpones ' family unions with south korea,0.17878288
u.s. agriculture secretary ann veneman kicks off the three-day ministerial conference and expo on agricultural science and technology on monday .,A red dog is sitting and dropping a tennis ball from its mouth,0.17990485
a social gesture of deferential greeting,"the venture owns five oil refineries and more than 2,100 filling stations in russia and ukraine .",0.18102705
how many passengers said they saw an iceberg ?,23 killed in iraq car bombings,0.1821491
two dogs are running on the grass .,but of course this is the future .,0.18327163
The girl has a driver's license,Greg Parseghian was appointed the new chief executive.,0.18439265
"yesterday , shares closed up 29 cents , or 0.54 percent , at $ 54.32 .",A dog is barking noisily,0.1855148
"Dennehy, who transferred to Baylor last year after getting kicked off the University of New Mexico Lobos for temper tantrums, had begun to read the Bible daily.",a woman is swimming underwater .,0.18663664
greek pm calls for may 6 general election,The man is walking along a path through the wilderness,0.18775882
be a summary of .,Mayor says 14 dead in Texas fertilizer plant blast,0.18888022
ubs settles us mortgage lawsuit,A bicycle is being ridden by the little boy in a race,0.19000222
there was not majority qualified within this parliament to bring back to the article 272 either .,zimmerman acquitted in slaying,0.19112435
a dog is riding on a bicyclists shoulders .,utter with force ; utter vehemently .,0.19224605
the cfe treaty was established in 1990 .,A large white animal is jumping up in the snow,0.1933684
"Now, with the agency's last three shuttles grounded in the wake of the Columbia disaster, that wait could be even longer.",syria 's tenuous truce takes hold,0.19448961
a woman in riding a brown horse .,The food on the trays is being eaten by the kittens,0.19561206
egypt violence : student killed in clashes at cairo ’ s islamic university,russian president vladimir putin states that the decision is a response to u.s. plans to establish missile defense sites in eastern europe and to nato 's failure to ratify an amended version of the treaty .,0.19673388
a body of students who are taught together .,a dog has an orange ball in its mouth .,0.19785552
hollow out in the form of a furrow or groove .,topless women protest against berlusconi as he votes in election,0.19897728
have faith or confidence in .,"reality is , i was there before and returned again .",0.20009968
ubs settles us mortgage lawsuit,A boy is laying down a hose next to a man and another boy is running away,0.2012216
"Kyi, a U.N. envoy says, as Japan adds to growing international pressure by saying it will halt its hefty economic aid unless Suu Kyi is freed.","rerun a performance of a play , for example .",0.20234372
bayes theorem can be used to compute the probability that a proposed diagnosis is correct .,a man is preparing some dish .,0.20346566
"you can always ask , then it is the choice of the author to accept or not .","but the us insisted it wanted more done to prevent complaints being filed in the first place , preferably by repealing the entire law .",0.20458761
"While HDFC Bank, IndusIndia Bank, RIL, Tata, SBI gained, leading tech stocks were trading in the red.

A view of the BSE building in Mumbai. | File

While HDFC Bank, IndusIndia Bank, RIL, Tata, SBI gained, leading tech stocks were trading in the red.

Equity benchmark BSE Sensex rebounded nearly 500 points in opening session on Tuesday as global investors calmed on no further escalation in the mid-east tensions.

After hitting a high of 41,135.47, the 30-share BSE index was trading 450 points or 1.11 per cent higher at 41,126.63. Similarly, the broader NSE Nifty rallied 132.25 points or 1.10 per cent to 12,125.30.

HDFC Bank was the gainer in the Sensex pack, rallying up to 2.16 per cent, followed by IndusInd Bank, Relinace Industries, Tata Steel, SBI and Axis Bank.

On the other hand, Tech Mahindra, TCS, Infosys and HCL Tech were trading in the red.

In the previous session, the 30-share gauge ended at 40,676.63, dropping of 787.98 points, or 1.90 per cent. Similarly, the Nifty closed at 11,993.05, falling by 233.60 points, or 1.91 per cent.

Meanwhile, on a net basis, foreign institutional investors sold equities worth Rs 103.84 crore, and domestic institutional investors offloaded shares worth Rs 23.70 crore on Monday, data available with stock exchanges showed.

According to traders, domestic investors followed Asian stocks that rebounded after a day of no escalation in the US-Iran tussle.

The Pentagon on Monday distanced itself from U.S. President Donald Trump’s assertions that he would bomb Iranian cultural sites despite international prohibitions on such attacks.

Following the news, Brent crude futures fell 1.20 per cent to USD 68.08.

Bourses in Shanghai, Hong Kong, Tokyo and Seoul were trading in the green.

Exchanges on Wall Street too ended on a positive note on Monday.

Meanwhile, the rupee appreciated 20 paise to 71.73 against the US dollar in morning session.",more than 60 killed at iraq funeral,0.20570862
Four people are silently standing outdoors,A man is carrying a tree.,0.2068312
The girl has a driver's license,"Yes, that is exactly what it means.",0.20795336
an instrument of torture applied to foot and leg,india says china agrees retreat to de facto border in faceoff deal,0.20907563
The girl is wearing an orange shirt and a striped tie,reduce to small pieces by pounding or grinding .,0.21019727
they are not as sovereign as they were before .,Two dogs are running through water,0.21131924
Ukraine offers unilateral ceasefire,"Last year, Cuban officials said none of nearly two dozen nominated Cuban musicians received U.S. visas on time to attend the Grammys in Los Angeles.",0.2124411
nadal tops djokovic for 7th french open title,People are walking outside a building that has many murals on it,0.21356313
johnson & johnson aware of 40 % failure in hip implant # hipimplant,Police to detonate devices in Colorado shooting suspect's home,0.21468478
a statement ( either spoken or written ) that is made to reply to a question or request or criticism or accusation .,"he will replace ron dittemore , who announced his resignation april 23 .",0.21580684
Two small boys dressed in tuxedos are standing on a red carpeted floor,The man is sitting on the floor in a room and strumming a guitar,0.21692863
a computer on the floor .,Three men are practicing karate moves in a field.,0.21805081
hard questions for lance armstrong,china keeps an eye on visiting tiger freed by russian president,0.21917267
The person is not slicing onions,A woman is climbing a cliff.,0.22029479
A man is tearing up the pictures of a lake,ukraine 's opposition chief wants more protests,0.22141665
A dog is running,israel ' bombs ' syria as envoy presses peace talks bid,0.22253847
a woman is breading some meat .,we are often here to represent the citizens of europe .,0.22366086
a person is playing the piano .,suspected boko haram suicide bombers in nigeria kill 24,0.2247818
impress or affect deeply ( emotionally ) .,A boy in a striped shirt is jumping in front of a water fountain,0.22590327
envelop completely ; form a cover over .,a dog runs across the land .,0.2270262
a climber is standing on the rock face next to the pink rope .,Police to detonate devices in Colorado shooting suspect's home,0.2281478
"if people need help , just assume charity and local gov 'ts aren 't enough and just tax everyone else to pay for it , what 's the difference ?",hard questions for lance armstrong,0.22927007
ubs settles us mortgage lawsuit,A woman is using a machine made for sewing,0.2303922
A man is standing on the ground with a paintbrush,someone who controls resources and expenditures .,0.23151387
A man is playing a large flute,"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",0.2326359
A woman is cutting some flowers,be a summary of .,0.23375803
have you tried asking your employees ?,"More SAA directors on the way out as airliner awaits R2bn bailout

SAA, the debt-ridden state-owned airliner is still looking for a R2 billion bailout from government. The airliner, which made its last profit in 2011, is also playing a game of musical chairs in the boardroom after the resignation of one of its directors, Martin Kingston. What does this mean for SAA and could we see job losses in the future? Aviation Analyst, Desmond Latham and Head of Trade Union Solidarity's Research Institute, Connie Mulder join CNBC Africa to give insight.",0.2348796
a black dog lays in the sand .,terminal 1 is not separated from the negative battery terminal,0.2360021
The group of people is standing together and looking at the camera,There is no woman using a sewing machine,0.23712403
A dog in a colored coat is running swiftly across the yard,china keeps an eye on visiting tiger freed by russian president,0.23824516
the community has begun to hold a festival hurston to demonstrate the catastrophic consequences that would create the motorway .,algerian president in france for medical tests after minor stroke,0.23936675
city room : empire state building shooting,"like the "" housing "" bubble at the beginning of the bush administration .",0.2404893
A man is tearing up the pictures of a lake,physically inflate,0.24161175
A man rides a horse.,Someone is putting ingredients into a pan,0.24273315
angela merkel headed for narrow win in german elections,a large dog walks along a gravel path in the woods .,0.24385545
us spends $ 50m on carp invasion,"businessweek online has learned that the settlement could come as early as monday , may 19 .",0.24497756
because it creates a gap bewtween the battery and the other paths,but what does that mean for the emotions ?,0.24609904
voltage is the difference between a positive and negative end on the battery .,put into service ; make work or employ for a particular purpose or for its inherent or natural purpose ;,0.24722108
"yes , dull dialog should be removed completely ( or transformed to interesting dialog ) .",3. im not sure if i can include objections and conerns i raised at the time about decisions .,0.2483435
what 's the best way to introduce a chinchilla to a household with cats ?,a lion is walking around .,0.24946499
make lighter or brighter .,people who are the technicians to maintain the robots .,0.25058645
the brown dog is running along a grassy pathway .,"he will replace ron dittemore , who announced his resignation april 23 .",0.25170884
angela merkel headed for narrow win in german elections,a silver and blue amtrak train on the tracks near a small train station .,0.25283182
"in mathematics , we already have a database of this sort - two them , in fact , with in mathscinet and zentralblatt math .",op-ed columnist : is delhi so different from steubenville ?,0.253952
"shine brightly , like a star or a light .",the act of forcibly taking the opposition,0.255074
voltage is the difference between a positive and negative end on the battery .,my final word : ignoring has the effect of normalizing .,0.25619656
the management of someone or something .,other separate unfortunately because of a grudge accumulated .,0.25731876
someone is folding a piece of paper .,bayes theorem can be used to compute the probability that a proposed diagnosis is correct .,0.25844043
"The dollar was last at $1.1149 to the euro, close to its strongest level since April 30.",8 soldiers killed in bomb attack in NW Pakistan,0.25956202
A person by some cameras is blowing on a burning torch,man admits threatening to kill prince harry,0.2606844
Two sumo wrestlers are fighting,hezbollah says it sent drone over israel,0.26180625
a little girl in a paisley dress runs across a sandy playground .,A white woman is standing on a woman dressed in blue on a stage,0.26292804
"heavy smog hits north china city , flights cancelled",Three men are practicing karate moves in a field.,0.26404917
pro-palestinian activists prepare flotilla to break gaza blockade,Two women are dancing and singing in front of many people,0.265172
shooter charged with murder of us black teen,yemen suicide bombing kills soldiers,0.266293
"piers , guest clash over ar-15s",A nearby throng of people are kissing two by two,0.26741588
the act of suction,A cat is playing a keyboard,0.26853752
There is no dog crossing a river on a bridge made from a fallen tree,a group of people are standing on the beach in front of some boats .,0.26965943
cairo protesters defy crackdown threat,u.s. warplanes enter somalia airspace mr. potus ; write another letter & tell french we 're not in the mood for their mess .,0.27078193
A little boy in a pink shirt is playing t-ball and taking a swing,a man is staring out the window .,0.27190283
8 soldiers killed in bomb attack in NW Pakistan,A woman stands in front of a building in the snow.,0.27302486
two palestinians die in attacks on israelis ahead of kerry visit,Two people are riding motorbikes,0.27414742
The support will come as a free software upgrade called WebVPN for current customers that have support contracts.,hezbollah says it sent drone over israel,0.2752698
a small red and grey bird perched in a tree .,"affect or afflict suddenly , usually adversely ;",0.2763912
a state of confinement in a small space,the bulb does not effect the others,0.2775121
I don't think there is an answer for this.,"A rhino, which is little, is following an adult rhino",0.27863488
the california was a cargo ship .,"heavy smog hits north china city , flights cancelled",0.27975753
a girl in a red shirt takes a picture on a phone .,Four people are walking on the beach,0.28087968
two dogs play together on the bed .,Two men are leaving the stage,0.28200063
A brown dog is running through the grass which is tall and green,"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",0.28312358
"the report cites the marriage of the alleged operational commander of the bali bombings , mukhlas , as an example of how ji uses marriage to grow .",A group of people are dancing,0.28424507
a cheetah chases prey on across a field .,"death toll climbs to 220 in # brazil nightclub fire , official says .",0.28536674
"if convicted , they face up to five years in prison and a $ 250,000 fine on each of the 11 counts .",a group of boys are playing soccer on the beach .,0.28648916
Four people are silently standing outdoors,express audibly ; utter sounds ( not necessarily words ) ; indicate .,0.2876102
this is our country .,A couple is lying on a bed together,0.28873235
"the act of directing attention , resources to something",A boy is laying down a hose next to a man and another boy is running away,0.28985402
assimilate into the mind or a situation,( science ) the atomic weight of an element that has the same combining capacity as a given weight of another element .,0.2909767
two eagles are perched on a branch .,two boys are driving .,0.29209784
the act of troubling or annoying someone .,put into service ; make work or employ for a particular purpose or for its inherent or natural purpose ;,0.29322112
thanks for the heads up .,strike out by swinging and missing the pitch charged as the third .,0.29434165
A gorilla plays the drums.,a social gesture of deferential greeting,0.2954642
contain or hold ; have within .,a competitor most likely to win,0.29658577
hezbollah says it sent drone over israel,nato soldier killed in afghan attack,0.29770795
a link to a page is seen as a vote of support .,cook on a hot surface using fat ; cook in oil .,0.29882944
"Dennehy, who transferred to Baylor last year after getting kicked off the University of New Mexico Lobos for temper tantrums, had begun to read the Bible daily.",put in a dangerous position,0.2999524
An animal is swimming in a body of water,A woman is digging in the sand.,0.30107367
the man with a white beard and blue cap is standing in the doorway of a workshop .,the fashionable elite of a given community,0.30219534
the people against putin,pro-palestinian activists prepare flotilla to break gaza blockade,0.30331993
russian president vladimir putin states that the decision is a response to u.s. plans to establish missile defense sites in eastern europe and to nato 's failure to ratify an amended version of the treaty .,"three dead , 63 hurt as new york buildings collapse",0.30443957
reduce to small pieces by pounding or grinding .,A man is cutting onions,0.30556154
A man is playing a large flute,An animal is swimming in a body of water,0.30668378
a sheep standing on a table at auction .,A man is tanking on a stage in front of a crowd,0.30780566
a white dog runs on a beach .,attain success or reach a desired goal .,0.30892795
because it has a positive terminal,be the deciding factor in a state of affairs or an outcome,0.31004953
"boeing airliner crashes in russia , 50 killed",A woman stands in front of a building in the snow.,0.3111711
A bicycle is being ridden by the little boy in a race,An elephant is being ridden by a woman,0.3122913
There is no boy walking across a bridge,two boys are driving .,0.31341523
A dog is running,a state of confinement in a small space,0.31453443
Someone is cutting a tomato,Various customers are eating in a crowded restaurant with purple lights,0.3156588
"benjamin rush , physician and american revolutionary leader .","he said he wasn 't bothered by polls and that he would continue to do what he believed to be right , in both foreign and domestic policy .",0.31678116
A child is indoors watching a program about some young climbers on a rock wall.,a man looking at a red motorcycle .,0.317903
A brown dog is running after a dark dog on a rocky shore,double decker passenger bus driving with traffic .,0.31902555
you should just ask your boss what he wants you to do .,"It's not just a good idea, it's an excellent idea.",0.32014728
palestinians ' first ever un vote symbolic yet historic,"sunday times journalist , french photographer ' killed in syria'",0.32126492
a row of locomotives on a siding in a field .,a woman is writing .,0.32238933
syria fm : we will stop producing chemical weapons,There is no man loading a rifle with bullets,0.32351285
ukraine 's opposition chief wants more protests,syria 's tenuous truce takes hold,0.3246329
a child in a red shirt is using a black wake board to splash over a beach wave .,A boy and a girl are naked,0.3257577
bulb a is on its own closed path and bulbs b and c are on the same closed path,a plant originally cultivated but now growing wild .,0.32687902
set or ask for a certain price .,"( cause to ) become different or aquire a different character , possibly during development .",0.32800037
suicide bomber kills 14 in afghanistan,kenya : pair arrested by anti-terror police,0.32912257
The boy is riding a bike on the top of a fence made of metal,a dog is jumping into a swimming pool after a duck .,0.33024377
china on high alert for typhoon kalmaegi,protest against us drone strikes in pak postponed,0.33136606
"businessweek online has learned that the settlement could come as early as monday , may 19 .","as i remember , in geneva at least , there are open air markets on a weekly basis .",0.33248648
the bird has its wings spread as it flies .,An instrument is being played by a woman in a red dress,0.33361012
There is no dog leaping through snowy grass and rocks,Two white dogs are running and jumping along a beach,0.33473235
I don't think there is an answer for this.,"in mathematics , we already have a database of this sort - two them , in fact , with in mathscinet and zentralblatt math .",0.33585343
"i don 't know if i should say this , but if your job is making you anxious .",Someone is reading an email.,0.33697587
A child is indoors watching a program about some young climbers on a rock wall.,A baby girl and little boy are standing next to a guitar and a drum.,0.33809778
"the state university at stony brook launched the study in 1996 , after earlier studies indicated a possible connection .",boston bomb suspect buried in virginia cemetery,0.33921912
follow one 's own or another 's path,the quality of being unlike or dissimilar .,0.34034175
contain or hold ; have within .,this tendency extends deeper than headscarves .,0.34146234
A man is standing on a black jeep on a dirt hill,A young man and a woman are riding bikes on the boardwalk near the ocean,0.3425859
Two vehicles are going towards the camera.,a man in a blue shirt is running in a stadium field .,0.34370723
A man is standing on a boat in front of the sunset near a flag,The man is walking along a path through the wilderness,0.34482917
Two boxers are in the ring.,There is no monkey brushing the dog,0.3459507
a women sitting in a chair at christmas holding make up .,The lady is stirring meat in a bowl,0.3470718
A man is shaking a drink,Three men are practicing karate moves in a field.,0.34819603
"I'm going to be blunt, here: You don't.",the act of hindering someone 's plans or efforts .,0.34931746
protest against us drone strikes in pak postponed,"businessweek online has learned that the settlement could come as early as monday , may 19 .",0.35043848
"Additional Chief Secretary (Health) R D Dhiman said the patient had returned from the USA on March 15. (PTI photo for representation)

Amid the Covid-19 outbreak and countrywide lockdown, the Indian Army has announced a new set of measures to curtail the spread of coronavirus. The measures include shutting of the Canteen Stores Department (CSD), which is a source of essentials, in 82 districts under lockdown across India.

The Army has decided that grocery and essential items will be home delivered to avoid crowding at canteens. In a fresh advisory on Monday, the Army announced that movement will be restricted following the lockdown of the country.

""These restrictions are in place in all establishments, cantonments, formations, units in the 82 districts that are under lockdown,"" the Indian Army said.

""Only personnel engaged in essential services like medical establishments, fire, electricity, water supply, communication, post offices, and sanitation continue to work,"" the Army advisory said.

The Army advisory further mentioned that all tasks related to response to Covid-19 should continue without hindrance.

""At the Ministry of Defence and Indian Army Headquarters, only essential sections and offices to function on a daily basis and rest will work from home,"" the Indian Army said in the statement.

Further, it stated that conferences and seminars would be postponed and routine meetings and movements will also be restricted.

In the advisory, the force has highlighted that personnel attending office will adhere to staggered timings.

Moreover, in a bid to contain the spread of Covid-19, the Army has instituted mechanism to trace contact-history. Each individual has been asked to maintain daily contact log.

Also Read | Coronavirus outbreak: States impose lockdown in battle against Covid-19 | All you need to know

Also Read | What is Janata Curfew: A curfew of the people, by the people, for the people to fight coronavirus

Also Watch | Will 'Janata Curfew' be a game-changer in battle against coronavirus?",""" the gloves are off , "" said unifi official rob o 'neill .",0.35156083
I think it's fine to ask this question.,i 'd be more inclined to believe that it 's some sort of ring world .,0.35268366
take possession of by legal authority ( for security ) .,an expanse of land,0.35380316
a man and a woman resting after exercise .,Some bikers are doing acrobatics on a track near water and a skyline,0.35492557
Two white dogs are running and jumping along a beach,There is no monkey brushing the dog,0.35604942
A man is standing on the ground with a paintbrush,A person is wearing a blue shirt and walking barefoot on a tennis court,0.35717162
"Now, with the agency's last three shuttles grounded in the wake of the Columbia disaster, that wait could be even longer.",terminal 3 and the positive terminal are not connected,0.35829243
move back and forth or sideways .,what something is used for ;,0.35941204
china on high alert for typhoon kalmaegi,tibet suspects chinese government of creating the virus to spy on tibetan exiles and the dalai lama .,0.36053324
A man rides a horse.,A person by some cameras is blowing on a burning torch,0.36165982
( meteorology ) a unit of pressure equal to a million dynes per square centimeter .,a special set of circumstances .,0.3627803
Two white dogs are running and jumping along a beach,A man in blue is riding a animal on a dirt road,0.36390048
the act of forcibly taking the opposition,request or demand a response from someone ; challenge someone,0.36502707
A man is rinsing a large steak,A man is tanking on a stage in front of a crowd,0.366148
The dog is on a leash and is walking out of the water,A silver car parked on the side of the road in front of the hills.,0.36726874
a man is staring out the window .,A potato is being peeled by a person,0.3683839
egypt poll : 98 per cent vote ' yes ' for new constitution,the treaty was amended in 1999 to reflect changes since the soviet breakup .,0.369509
A woman is exercising.,a boy is grinding a skateboard down a concrete wall .,0.37062824
algerian president in france for medical tests after minor stroke,omg . at least 245 killed in brazil nightclub fire,0.3717553
"A rhino, which is little, is following an adult rhino",A little boy in a pink shirt is playing t-ball and taking a swing,0.37287968
