sentence1,sentence2,similarity
smell by inhaling through the nose,"glover said the killer used a "" peculiar slipknot "" on the ligature he used to strangle some of the victims .",0.77504647
a narrow channel or span of a sea or ocean,needs thinking about .,0.7754637
it depends on what you want to say / imply .,"however , the american courts accused a reduction of 5.2 % between 9 and on 24 may .",0.7758819
casey anthony convictions thrown out,menendez faces possible corruption charges,0.776299
logical or comprehensible arrangement of separate elements .,what is the best way to fix this garage floor ?,0.7767174
The military officer is shouting at the recruits,"Acting King Azenathi Dalindyebo, his mother and his uncle are under investigation for assault.

Police confirmed that the king's spokesperson, Babalo Papu, was rescued from an alleged attack.

The latest drama comes in the midst of a war between Azenathi and his father, AbaThembu King Buyelekhaya Dalindyebo.

Babalo Papu, an advisor to AbaThembu King Buyelekhaya Dalindyebo, has approached police to open a criminal case after he was allegedly assaulted by some members of the royal family - including acting King Azenathi Dalindyebo.

Papu has accused Azenathi Dalindyebo, his mother Buyiswa Majiki and Azenathi's spokesperson, uncle and advisor, Siganeko Dalindyebo, and others of assault with intent to cause grievous bodily harm (GBH).

Majiki is an Eastern Cape High Court judge and the former wife of Buyelekhaya Dalindyebo.

READ | King Dalindyebo gets backing of AbaThembu faction in royal DNA drama

Called for comment, on Thursday Majiki said: ""Indeed it came to my knowledge that a criminal case has been opened against me but I have no knowledge of these allegations or circumstances surrounding the case.""

The matter was reported to the Madeira police station in Mthatha on Wednesday evening, according to police.

It came a day after the police were called to a Maiden Farm address and rescued Papu from an alleged assault by a group of men, police spokesperson Colonel Sibongile Soci said.

On Thursday, Soci said: ""[Police] can confirm that a case of assault GBH has been opened for investigation. The complainant will be interviewed further to ascertain other information that has surfaced regarding the investigation.""

Siganeko Dalindyebo confirmed he was involved in the alleged assault, saying he found Papu talking to his wife on his premises.

I felt cornered in my own space from my own enemy. Prince Siganeko Zanothando Dalindyebo

Both Papu and Siganeko find themselves on opposite ends of the father-and-son battle for kingship. Papu acts as an advisor to Buyelekhaya and Siganeko to Azenathi.

""I, Prince Siganeko Zanothando Dalindyebo, feel I was provoked by Babalo and the people who he was conniving with and gave him my wife's cellphone number. I felt it was an attack on my integrity and manhood and to the safety of my family and those close to me, by finding my sole enemy inside my premises.""

""How naïve can he be as a person to go to a home of a person [when] he knows they don't get along, based on the Dalindyebo succession debate, communicating with my wife and entering my gate? He can't expect me to feel safe. I felt cornered in my own space from my own enemy. I felt I should protect myself and loved ones from my enemy,"" Siganeko said.

Siganeko said his wife spend most of the time alone in Mthatha. He is based 50km away at Bumbane Great Place where he serves as a traditional leader and as one of the advisors to acting king Azenathi.

Meanwhile, Soci said: ""SAPS can confirm a complaint was received yesterday at about 15:00 and police were dispatched to the scene at Maiden Farm. Upon arrival, they found a visibly assaulted man and intervened by removing the injured person from immediate danger and also ensured that his vehicle was removed from the premises.""

Soci earlier said Papu had been advised to open cases of assault, crimen injuria and malicious damage to property against the ""people who assaulted him and damaged his vehicle"".

Contacted for comment, Papu responded with a short statement he had posted on his Facebook page on Tuesday night: ""I am in good shape, I cannot go into details or merits of this matter as advised by my legal counsel.

""I can only confirm that I was brutally attacked by Sganeko, Azenathi, Azenathi's body guard, [whose name was withheld] and one more guy I still need to find his name (sic).

""This is all I can say, thank you very much nge calls, sms, What'sApp shows that I am not alone (sic).

""Thank you and goodnight to all. Babalo Batembu Papu.""

News24 tried several times to get comment from Azenathi for his side of the story. Attempts included several phone calls and text messages to him since Tuesday. His phone was off and his spokesperson, Siganeko, declined to speak on his behalf, saying the acting king should speak for himself.

Father-and-son war

The latest drama came a day after AbaThembu King Buyelekhaya Dalindyebo appeared in the Mthatha Magistrate's Court for assault. He disowned Azenathi and his claim to the throne, demanding a paternity test.

The assault case was opened by Azenathi on 13 March after Dalindyebo allegedly trespassed on the Bumbane Great Place palace, outside Mthatha, and allegedly used an axe to attack Azenathi at around 03:00.

National Prosecuting Authority spokesperson Luxolo Tyali said the case was postponed to 7 December for further investigation.

Buyelekhaya Dalindyebo is currently staying at Nkululekweni residence in Mthatha, following his early release from prison in December. He only served four years of his 12-year sentence when President Cyril Ramaphosa granted him special remission parole as part of a larger category of offenders.

He had been sent to jail in 2015 for arson, kidnapping, assault with intent to cause grievous bodily harm and defeating the ends of justice. He was found guilty of terrorising his subjects in the 1990s.

The father-and-son war dates to 2016 when Azenathi went against his incarcerated father's advice and ascended to the throne.

The king wanted his wife to act on his behalf and had written a series of prison letters advising the then University of Free State student, Azenathi, to focus on his studies.",0.777134
touch or hold with the hands,play with fire we are all vessels filled with many wonders .,0.77755123
apply a plaster cast to .,souvenir consisting of a small gift given to a guest at a party .,0.77796996
"( cause to ) become less interesting , attractive or vigorous .",it 's like being against hammers .,0.77838576
"u.s. , eu cautiously welcome iran 's proposal to restart nuclear talks",cause to become alive again .,0.77880305
a narrow channel or span of a sea or ocean,A dog walks along a beach with breaking waves.,0.7792201
Two women are happily dancing,A man and a woman are walking down the street of a city,0.77963716
close-up of a hummingbird .,cause to have an odor,0.7800548
a man is walking down a road .,a man is playing the trumpet .,0.7804727
rise of russians in israel,"stand with arms or forelegs raised , as if menacing .",0.7808901
6.7-magnitude earthquake jolts taiwan : cenc,"the euro soared to us $ 1.1914 in asian trading , before slipping back slightly to us $ 1.1895 as trading opened in europe .",0.78130746
the answer lies in the support that democratic activists indonesia can generate nationalement and internationally .,cause to become alive again .,0.78172433
a dog running with a stick in it 's mouth .,There is a black and white sheep standing on the grass.,0.7821423
A woman is wearing an Indian headdress,The woman is slicing an onion,0.7825595
two dogs in a fenced kennel look ahead .,a dog is running along the grass .,0.7829771
a man wearing a gray hat fishing out of a fishing boat.,a man plays a keyboard .,0.78339404
The foundations of South Africa are built on Nelson Mandela's memory,tribal lessons - ' the world until yesterday',0.7838106
boy in tan hat laughs while sitting near playground equipment .,The man is not knocked off of a horse,0.78422856
any breed of dog can be perfectly safe or extremely dangerous .,Two white dogs are running together,0.78464603
An old woman is wearing a shirt with a rose pattern upon it and is clumsily carrying two newspapers,a woman is putting her baby in a waste bin .,0.78506374
"In eukaryotic cells, small G-proteins are critically regulated by Guanine nucleotide Exchange Factors (GEFs) and GTPase Activating Proteins (GAPs).","you 're "" a bunch of cells . """,0.7854815
unrestricted freedom to use something .,it 's like being against hammers .,0.7858977
there are many compact cameras with underwater housings available from canon and olympus .,the terminals are separated by a gap,0.78631544
the dog carrying a long stick in its mouth .,the udders of a dairy cow that is standing in a pasture near a large building .,0.7867333
The children are playing in front of a large door,the girl is playing along with the images on the big screen .,0.78715134
i have the exact same problem .,"this is still a representational form of gov 't , but with a unique twist .",0.7875676
fail or suffer failure,the definition of a term depends on the application .,0.7879852
israeli forces arrest 6 palestinians in overnight west bank raids,iraqi officials : 50 bodies found south of baghdad,0.78840214
a boat floats in the water .,A dog walks along a beach with breaking waves.,0.78882015
"special police detained khodorkovsky early on saturday in the siberian city of novosibirsk , where his plane had made a refuelling stop .",Local police authorities are treating the explosion as a criminal matter and nothing has been ruled out.,0.78923595
A child is running in and out of the ocean waves,turn the paddle or oar .,0.7896543
that depends on which country you are in .,transporting goods commercially at rates cheaper than express rates .,0.7900715
saturate or inocculate with a substance .,part of pro-life is the opposition to legalized abortion .,0.79049015
a boat floats in the water .,"droop , sink , or settle from or as if from pressure or loss of tautness .",0.79090595
"the pour : in describing wines , 5 words not to fear",create something in the mind,0.791323
britain to auction 250 mhz for high speed mobile -,speed up the process of,0.79173946
A small black dog is wearing a red collar and is in the leaves with a blue ball,three dogs swim in the water .,0.7921592
so now it is a fight for freedom of choice .,spanish bailout dilemma gets more acute,0.792577
nine pakistani troops killed in militant ambush,Air strike kills one man in Syria's Hama,0.7929928
Someone is singing about a man who plays the guitar,"Robert Plant - Big Log

Phil Collins played drums on this and 5 other tracks on the album. He also played drums on Plant's previous album Pictures At Eleven.

This was Robert Plant's first hit as a solo artist after the break up of Led Zeppelin.

Plant's lyrics were often influenced by the books of J.R.R. Tolkien. Big Log is a mythical, extended metaphor for a lost love: ""My love is in league with the freeway... My love is the miles and the waiting.""

A Big Log is common lingo of tractor trailer drivers.

It is the book in which their road hours are logged, therefore the connection between the road and love and the countless hours we all log on both.

Many of the videos to Plant's songs take place in desert settings.

The music video for the song was filmed on location in various areas around California and Nevada, including the Amargosa Opera House and Hotel in Death Valley Junction, California, the Calico Ghost Town in California, the Glass Pool Inn in Las Vegas, and in Crystal, Nye County, Nevada.

The guitar solo is by Robbie Blunt who was a member of Robert Plant’s solo band at the time and got a co-writing credit on the song. Facebook Twitter Вконтакте Одноклассники Telegram

Вступай в нашу группу ВКонтакте

Комментарии Goblin рекомендует заказывать заказывать создание сайтов в megagroup.ru



cтраницы: 1 всего: 7, Goblin : 1



cтраницы: 1 всего: 7

Правила | Регистрация | Поиск | Мне пишут | Поделиться ссылкой",0.79341024
become due for repayment .,"when it gets over $ 5 a gallon , i hafta opt out ...",0.793828
A man in a green shirt and black hat playing a guitar on stage.,A person is doing a trick on a skateboard,0.79424524
saturate or inocculate with a substance .,what could be wrong with my air conditioner ?,0.7946621
a kitchen sink and countertop with bowls on shelves .,A man is putting garlic on some bread slices.,0.79507995
Two dogs are running and catching a tennis ball,The squirrel is running in circles,0.79549766
terminal 4 and the positive terminal are connected,bulbs a and b are still contained on a closed path with the battery,0.7959145
the dog carrying a long stick in its mouth .,Two dogs are running and catching a tennis ball,0.7963346
A woman and three men are posing motionlessly for a photo,A man and a woman are driving down the road in a car,0.7967489
dalmation running along the beach .,a dog leaps off a dock and into the water .,0.79716635
"'million man march ' threatens # pakistan capital - cnn ,","stand with arms or forelegs raised , as if menacing .",0.7975827
a close up of the front end of a purple and white motor cycle .,a girl wearing a black top is smiling with a silver truck in the background .,0.79800165
a close-up view of the headlights of a blue old-fashioned car .,Blue couch and twin bed in a living room.,0.79841846
There is no man singing and playing a guitar,A man is standing still,0.79883784
A man is idling,A man is opening a soda and drinking it,0.7992537
A man and a woman watch a movie together.,Some adults are sitting in the chairs and are watching the ocean,0.79967076
trace the form or outline of,what kind of bug is this ?,0.80008674
A child is running in and out of the ocean waves,A girl is wearing white clothes and is dancing,0.8005043
No motorcycle racer is riding a red and black bike,There is no man walking in the rain,0.8009229
trees are hit by very hard winds .,two dogs are running through the grass near a house and trees .,0.80133986
"a man stands on a mountain , watching a plane .",Two men wearing traditional clothing is standing outside.,0.80175686
A bull dog is brushing the monkey,There is no man spraying a super soaker into the mouth of a dog,0.8021766
the unity must be in balance .,"programming , in this sense , means finding an acceptable plan of action .",0.80259615
"a natural growth of plants , usually trees",the event of something burning ( often destructive ) .,0.80301046
There is no man spraying a super soaker into the mouth of a dog,A baseball is being held in its mouth by a black and white dog,0.8034259
an image that is generated by a computer .,"if what you are looking for is much higher , they get the picture .",0.8038445
clean with hard rubbing .,because the the circuit is complete .,0.80426264
logical or comprehensible arrangement of separate elements .,"one of the best known schemes is tf-idf weighting , proposed by salton , wong and yang .",0.804679
refrain from harming .,justice clarence thomas breaks his silencetell the justice that courtesy will not protect citizens rights.get with it !,0.8050986
A black and brown dog is eyeing a fly,close-up of a hummingbird .,0.80551267
"9 killed , 31 wounded in car bombs in iraq 's kirkuk","sudanese soldiers had killed six of the kidnappers this sunday in the border area between sudan , chad and egypt , and had arrested two of them .",0.8059307
move in a spiral or zigzag course .,"stand with arms or forelegs raised , as if menacing .",0.8063504
A person is scrubbing a zucchini.,A person is taking a cat down from the ceiling,0.80676484
Some adults are sitting in the chairs and are watching the ocean,A women painting a chair with a dining room in the background.,0.80718136
"you should listen to your boss , because you 're not paid to tell the boss what to do .","firstly , there 's no need to panic or rush .",0.80760115
the man is using a camera to hammer a nail .,A man is idling on the floor,0.808018
A young boy wearing a red swimsuit is jumping into a blue kiddies pool,Two people dressed in green and red costumes are outside on the seashore,0.8084356
A child is swimming on the water's surface in a pool,child sliding in the snow .,0.80885273
A large man is sitting in a military accessories shop,older gentleman looking at red motorcycle .,0.809269
the social force that binds you to the courses of action demanded by that force .,that depends on which country you are in .,0.8096867
a woman is playing a flute on stage .,A musician is playing a keyboard,0.810107
a written list of particular things being offered,water samples are being sent to the state health department for analysis .,0.8105211
the dog carrying a long stick in its mouth .,A brown dog is running after a white dog on a rocky shore,0.81093967
needs thinking about .,it 's like being against hammers .,0.81135505
There is a black and white sheep standing on the grass.,Some horses are resting on the green grass,0.81177485
does anyone know if this is possible ? ?,overflow with a certain feeling .,0.8121874
uk urges countries over syria aid,obama aide holds talks in china after syria veto,0.8126063
A young child is climbing a rock climbing wall which is indoors,A little girl in a pink shirt is playing t-ball and taking a swing,0.8130284
run around the rim of .,overflow with a certain feeling .,0.81344277
make invalid for use .,someone is mixing ingrediants .,0.8138618
People are not walking through a crowded street,Five kids are standing close together and none of the kids has a gun,0.81427735
create something in the mind,( literally ) sound with resonance .,0.81469154
four kids holding hands jump into a swimming pool .,Three boys are walking on rocks along a river,0.81511354
A dog is standing on a mountain,a dog running with a stick in it 's mouth .,0.81553125
exercise authoritative control or power over .,It depends on what and where you are going to do.,0.81594795
move in a spiral or zigzag course .,A man is doing exercises,0.8163659
the discipline that records and interprets past events involving human beings .,give a deceptive explanation or excuse for .,0.8167835
a man is watching tv on the foot of his bed .,A man with a backwards hat is sitting on the ground,0.8171986
A seated woman is singing a song and playing the guitar,The woman is pouring oil into a skillet,0.8176162
A boy is playing guitar,A man is playing the drums,0.8180359
saturate or inocculate with a substance .,come down on or keep down by unjust use of one 's authority .,0.8184501
"a romantic partner , girlfriend or boyfriend",a man and woman kiss .,0.81887144
four kids holding hands jump into a swimming pool .,a group of surfers catching a wave,0.8192856
something additional of the same kind .,"organize anew , as after a setback ; collect or compose oneself .",0.8196991
a dog running through a forest in the winter time,There are no white dogs running and jumping along a beach,0.820121
a horse is running .,The man is not knocked off of a horse,0.82053715
a girl wearing a black top is smiling with a silver truck in the background .,A woman is standing at the wheel of a classic American car that has its door and trunk open,0.8209616
a girl is running on a desert path .,a dalmation runs along a beach .,0.82137173
a dog is running along the grass .,There is no group of racing dogs wearing striped uniforms and running down a track,0.8217908
a mold for setting concrete .,to fill with coal or oil,0.822208
A man is opening a soda and drinking it,A man is putting vegetables into a pot,0.822624
create something in the mind,but of course this is the future .,0.82304347
use cunning or deceit to escape or avoid .,the act of taking possession of or power over something .,0.8234581
a man swims underwater .,someone is sitring noodles in water .,0.8238769
A man is laughing,A man is idling,0.8242904
Three shirtless men are dancing in the street.,Three boys are walking on rocks along a river,0.8247071
touch or hold with the hands,It depends on what and where you are going to do.,0.8251259
why is there no hot water in the kitchen ?,There is no man walking in the rain,0.8255442
drive at an excessive or illegal velocity,An airplane is swiftly flying through the air,0.8259653
what could be wrong with my air conditioner ?,I've had this same problem.,0.8263839
"droop , sink , or settle from or as if from pressure or loss of tautness .",hold back in uncertainty or unwillingness,0.826792
A small black dog is wearing a red collar and is in the leaves with a blue ball,a black cow and a brown cow stands in a plain in front of an uprooted tree .,0.8272147
kittens are eating food on trays .,a orange and white cat laying on a blanket in a black leather chair .,0.8276371
A group of boys is playing soccer on the beach,Three boys are walking on rocks along a river,0.8280508
A black and white dog looking at the camera.,A white dog is running through a snowy trail,0.8284677
three dogs play in a grassy field .,A brown dog and a red dog are sitting sadly on the beach,0.8288844
7 killed in attacks in iraq,israel launches air strikes near damascus,0.8293053
A black and a white dog are joyfully running on the grass,There is no group of racing dogs wearing striped uniforms and running down a track,0.8297193
a group of seven people are rafting in the rapids in a green boat .,a group of people ride in a race,0.8301406
There is no girl with black and orange patches on the cheeks,There are no white dogs running and jumping along a beach,0.8305538
Two dogs are running and catching a tennis ball,a brown and white dog swims in a backyard swimming pool .,0.8309753
three dogs swim in the water .,A brown dog is running after a white dog on a rocky shore,0.8313944
"In eukaryotic cells, small G-proteins are critically regulated by Guanine nucleotide Exchange Factors (GEFs) and GTPase Activating Proteins (GAPs).","We, and others, have recently described the inducible-Kras*p53+/− (iKras*p53+/−) mouse model of pancreatic cancer, that allows tissue-specific, inducible and reversible expression of mutant Kras in combination with a loss of function allele of the tumor suppressor p53.",0.83180845
A man steers a blue boat past brightly colored houses.,A boat's sail is being reflected by the peaceful water,0.83222693
Sunglasses are being worn by a boy,A young boy in a helmet is riding a bike on the lawn,0.83263856
this cannot be answered in general .,it is irrelevant that race is not a valid biological phenomenon as long as it is an observable phenomenon .,0.8330565
child sliding in the snow .,A young boy covered in grass is jumping near a wooden fence,0.83347344
"retreat or move from a position , relocate",the act of passing from one state or place to the next .,0.83389866
obama aide holds talks in china after syria veto,china state news agency : there 's still hope for syria peace,0.83431375
a dog is wearing a gray jacket .,A dog is playing with a toy,0.83472586
A dog is far from the red ball in the air,a dog with a stick follows another dog through the water .,0.83514106
A boy is checking a calendar,A little boy with a bib is watching the camera,0.8355673
A seated woman is singing a song and playing the guitar,The woman is playing the flute,0.83598876
smell by inhaling through the nose,cause to be immersed in,0.8363979
A man is watering the grass and excitedly playing with a dog,a dog with a stick follows another dog through the water .,0.83681524
the terminals go from not being connected to being connected to each other .,when the switch is in the same path as the bulb .,0.837244
when the switch is in the same path as the bulb .,bulb c creates a gap,0.837645
Three dogs are resting on a couch,a brown dog and two black dogs in an overgrown grassy field .,0.8380599
"that 's not the moloch scene , though .",""" not all smoothies are created equal ! """,0.8384946
"a crowd of people stand on a rural road , a field behind them , a forest in front .",two girls holding sacks are standing in a field .,0.83891386
Two white dogs are playing with a brown dog and a tennis ball,A large white dog is jumping in the air over a snowy area,0.83932287
boy and girl running along the beach .,a girl runs with dogs in a dry field .,0.8397442
concentrate on a particular place or spot .,place under suspicion or cast doubt upon .,0.84015346
fail or suffer failure,hold back in uncertainty or unwillingness,0.84056795
a woman in a black shirt stands in front of bananas at a fruit stand .,A person is peeling a banana,0.84099305
a man is playing a basketball .,A man in blue has a yellow ball in the mitt,0.8413948
There is no man doing pull-ups,A piano isn't being played by a man,0.84180665
something additional of the same kind .,create an electrical short in something .,0.84223086
a cyclist is making his bike jump between two rocks .,A young boy in a helmet is riding a bike on the lawn,0.84266204
the social force that binds you to the courses of action demanded by that force .,the act of forcing the enemy to withdraw .,0.84306943
i have the exact same problem .,for the same reason as 1,0.8434875
Two brown dogs runs through the water.,dalmation running along the beach .,0.84389406
A black and white dog looking at the camera.,a brown dog and two black dogs in an overgrown grassy field .,0.8443282
uk urges countries over syria aid,"russia , china concerned about israeli airstrikes in syria",0.844753
"russia , china concerned about israeli airstrikes in syria",obama aide holds talks in china after syria veto,0.8451614
a dog digs a hole in a yard .,a dog is walking along the edge of a pool .,0.84556973
"a crowd of people stand on a rural road , a field behind them , a forest in front .",Three people are driving four wheel vehicles in a field,0.8459991
the battery alone is in a closed path,bulbs a and c were still contained on closed paths with the batery,0.8464107
reduce to small pieces or particles by pounding or abrading .,"remove by erasing or crossing out , as if by drawing a line through .",0.846832
There is no Asian woman holding a fur scarf,A woman is not peeling a potato,0.84725064
7 killed in attacks in iraq,yorkshire soldier killed in afghan bomb blast,0.847666
three goats are being rounded up by a dog .,A brown dog is running after a white dog on a rocky shore,0.8480846
The man isn't talking on the telephone,The man is talking about the telephone,0.8484982
Four people are walking along a city sidewalk and the one in the green hat is phoning someone,Three people are walking across a rope and steel bridge over a river,0.84892434
come down on or keep down by unjust use of one 's authority .,the place within which an authority has power,0.8493314
Two white dogs are playing with a brown dog and a tennis ball,A dog is running with a ball,0.84975153
a man plays the guitar .,There is no man singing and playing a guitar,0.8501603
the ladies are performing a dance .,A woman is dancing beautifully in a cage,0.85059345
A man is idling on the floor,A man with a backwards hat is sitting on the ground,0.8510153
The man is doing a wheelie on a mountain bike,A man in a red uniform is racing and making a jump over a bike in the dirt,0.8514097
The man isn't talking on the telephone,A piano isn't being played by a man,0.8518362
something additional of the same kind .,make clear and ( more ) comprehensible .,0.8522364
A little girl is playing a grand piano on stage,a tiny blonde child in a blue dress sits on a table near her mother .,0.8526811
someone is cutting a tomato .,A woman is chopping a red onion,0.8530939
the gap separates the positive battery terminal from terminal 2,there is a gap in a circuit,0.8534976
a man pours oil into a pot .,A man is opening a soda and drinking it,0.853926
No motorcycle racer is riding a red and black bike,There is no group of racing dogs wearing striped uniforms and running down a track,0.85436517
Two dogs are running and catching a tennis ball,two dogs in a fenced kennel look ahead .,0.8547539
a black and white photo of a man standing next to a bus .,a black and white photo of an old train station .,0.8551581
saturate or inocculate with a substance .,to fill with coal or oil,0.85563296
mark or cover with or as if with dots,draw a line or lines underneath to call attention to .,0.8560139
a blonde dog is catching a ball in its mouth in the snow .,a dog running with a stick in it 's mouth .,0.8564063
obama aide holds talks in china after syria veto,obama orders syria ' gas attack ' inquiry,0.85685843
bulbs a and c were still contained on closed paths with the batery,"there is a closed path , with no lightbulb in the path",0.8572792
four people are floating on a raft .,Three people are walking across a rope and steel bridge over a river,0.85767096
move in a spiral or zigzag course .,move very slightly .,0.8580854
a grey dog jumps to bite a green leash .,A white puppy is biting a pole,0.8585097
Two white dogs are running together,A dog is running with a ball,0.85892296
this is a very unusual request .,this cannot be answered in general .,0.8593584
A large white dog is jumping in the air over a snowy area,a brown and white dog swims in a backyard swimming pool .,0.8597424
when the switch is in the same path as the bulb .,bulbs a and b are still contained on a closed path with the battery,0.8601866
A black man in green is riding a bike,A man dressed in black is wearing inline skates and performing a trick on a rail,0.8606093
Three young girls are dancing in the room,Two women are happily dancing,0.86096996
A person is wearing grey pants on a snowboard,a person on a snowmobile in mid jump .,0.8614394
someone is sitring noodles in water .,A boy in a swimsuit is sitting on a circular fountain,0.86183566
two dogs fighting in the snow .,A black and a white dog are joyfully running on the grass,0.862259
a dog with a stick follows another dog through the water .,a dog leaps off a dock and into the water .,0.8626838
the bulb is in a closed circuit and the battery exists in that circuit,bulbs a and c were still contained on closed paths with the batery,0.86309546
needs thinking about .,that 's what i find curious .,0.8635089
A man is playing the drums,Guitar is being played by a man,0.86395526
a horse is running .,a dog is running along the grass .,0.8643583
Children in swimming suits are not playing in the water,Five girls and one boy are in their swimsuits all in the middle of jumping into the pool.,0.86473
A white dog is standing on fallen leaves,A small brown and white dog is running on the sidewalk,0.86518866
a brown dog and two black dogs in an overgrown grassy field .,a brown and white dog swims in a backyard swimming pool .,0.86562234
a woman is frying something .,A woman is not peeling a potato,0.8660364
A black and white dog looking at the camera.,two dogs in a fenced kennel look ahead .,0.86646134
a man pours oil into a pot .,A man is putting barbecue sauce on chicken.,0.8668349
that depends on which country you are in .,I'd say it depends on the ultimate outcome you want?,0.86726993
a dog running through a forest in the winter time,A dog with a ball is being chased in the grass,0.86770433
Two white dogs are playing with a brown dog and a tennis ball,a brown and white dog swims in a backyard swimming pool .,0.8681126
A dog walks along a beach with breaking waves.,a dog with a stick follows another dog through the water .,0.86848944
A white dog is running through a snowy trail,"A dog, which is tan, is running through the brush",0.8689494
bulbs a and b are still contained on a closed path with the battery,"there is a closed path , with no lightbulb in the path",0.86938083
One boy in orange shorts is standing on a rock cliff over the water and the other boy in black shorts is jumping of it into the water,Three boys are walking on rocks along a river,0.86977106
this cannot be answered in general .,th answer to you problem is that you dont actually know what you 're getting in .,0.87021524
a black pit bull dog is running through the dirt .,The black and white dog is running indoors,0.8706076
A blond boy is sliding down a dune of sand on a skateboard,A young boy covered in grass is jumping near a wooden fence,0.8710307
cause to become alive again .,cause to be immersed in,0.8714737
a grey dog jumps to bite a green leash .,A black and white dog is jumping into the water.,0.8718782
a man plays the guitar .,a man is playing the trumpet .,0.8723121
A black and white dog looking at the camera.,A black and white dog is jumping into the water.,0.8727306
the act of applying paint to a surface .,how do i remove paint from a wood floor ?,0.87309784
a person is surfing a large wave .,a group of surfers catching a wave,0.8735378
A dog walks along a beach with breaking waves.,a dog runs across the land .,0.87393475
A man is tanking on a stage in front of a crowd,A man in a green shirt and black hat playing a guitar on stage.,0.8743176
One boy in orange shorts is standing on a rock cliff over the water and the other boy in black shorts is diving into the water,The man is standing outdoor and the boy is falling over the bottom of the stairs,0.8748106
One person is playing the guitar and singing,There is no man singing and playing a guitar,0.875183
a man is slicing a tomato .,A man is putting garlic on some bread slices.,0.8756234
The snowboarder is doing a flip over a mound of snow,A person is doing a trick on a skateboard,0.87604517
two dogs are running through the grass near a house and trees .,a dog running through a forest in the winter time,0.8764707
a black pit bull dog is running through the dirt .,A small brown and white dog is running on the sidewalk,0.87688667
One person is playing the guitar and singing,Some people are singing,0.8772506
There is no woman firing a rifle,There is no little girl peddling a scooter,0.8776828
a blonde dog is catching a ball in its mouth in the snow .,A small black dog is wearing a red collar and is in the leaves with a blue ball,0.87809116
a dog is running along the grass .,a boy running through green grass .,0.8785948
a black pit bull dog is running through the dirt .,a dog running through a forest in the winter time,0.87899196
bomb wounds 16 in eastern afghanistan,yorkshire soldier killed in afghan bomb blast,0.87939763
A child is running in and out of the ocean waves,dalmation running along the beach .,0.87981564
"The man is on ground which is mostly barren, filming a wheelie done with a motorcycle.",The man is doing a wheelie on a mountain bike,0.8802456
A brown dog is running after a white dog on a rocky shore,a brown and white dog swims in a backyard swimming pool .,0.8806854
The woman is dancing and a man is playing the keyboard,A woman is dancing.,0.8810271
a sheep standing on a table at auction .,There is a black and white sheep standing on the grass.,0.881461
a woman is slicing something .,A woman is chopping a red onion,0.88188845
A white dog is standing on fallen leaves,A white dog is running through a snowy trail,0.8823792
two dogs fighting in the snow .,two dogs running down a path in the woods .,0.8827262
"You should, but you don't have to.","since you have one ticket , you don 't have to worry .",0.88317126
a man plays the guitar .,A musician is playing a keyboard,0.8835499
a man and woman walking past a record shop,A man and a woman are walking down the street of a city,0.8839961
a dog running with a stick in it 's mouth .,a dog is running along the grass .,0.8843895
bulb c was not connected to the battery .,the batteries terminals are not connected,0.88476396
A brown dog is running after a white dog on a rocky shore,a brown dog and two black dogs in an overgrown grassy field .,0.8851756
A dog is far from the red ball in the air,A dog with a ball is being chased in the grass,0.8856435
a black cow and a brown cow stands in a plain in front of an uprooted tree .,There is a black and white sheep standing on the grass.,0.88606787
A man and a woman are walking down a city street,A man and a woman are driving down the road in a car,0.88647854
Two brown dogs runs through the water.,a brown dog and two black dogs in an overgrown grassy field .,0.88694507
You have to do what is right for you.,It depends on what and where you are going to do.,0.8872523
bulb a and c will still be contained in a closed path with the battery,there are other closed path without bulb b,0.887788
uk urges countries over syria aid,nigel farage calls on government to let syrian refugees into uk,0.88815886
when the switch is in the same path as the bulb .,the closed path is connected to the light bulb,0.88857085
The man is not riding a horse by a creek,The man isn't playing the piano,0.8890346
a black cow and a brown cow stands in a plain in front of an uprooted tree .,cow walking under the tree in a pasture .,0.8894036
bulb c was not connected to the battery .,bulb a and c will still be contained in a closed path with the battery,0.8898339
A person on a yellow clean bike is taking a jump,A motorbike rider is jumping over a person on a sandy track,0.89020926
a blonde dog is catching a ball in its mouth in the snow .,A large white dog is jumping in the air over a snowy area,0.8906187
someone is sitring noodles in water .,A woman is sitting in the water.,0.89103985
There is no girl with black and orange patches on the cheeks,There is no little girl peddling a scooter,0.8915517
a small dog jumps over a yellow beam .,A large white dog is jumping in the air over a snowy area,0.8919283
Two white dogs are running together,The black and white dog is running indoors,0.8922878
a man seated in a room is playing the guitar .,A man in a green shirt and black hat playing a guitar on stage.,0.8927331
a small dog jumps over a yellow beam .,a grey dog jumps to bite a green leash .,0.89318967
There is no man singing and playing a guitar,The man isn't playing the piano,0.89358914
The man is doing a wheelie on a mountain bike,The man is doing a wheelie with a motorbike in a field which is mostly barren,0.89388305
Five girls and one boy are in their swimsuits all in the middle of jumping into the pool.,A young boy wearing a red swimsuit is jumping into a blue kiddies pool,0.89434505
Two brown dogs runs through the water.,a brown dog running through the woods .,0.89483166
"since you 're being kind of vague here , i can only give you a vague answer .",unfortunately the answer to your question is we simply do not know .,0.8952506
a small dog jumps over a yellow beam .,A black and white dog is jumping into the water.,0.8956155
