sentence1,sentence2,similarity
"BHOPAL: As many as 8 lakh employees of BHEL, Railways, Post Office, BSNL, Banks, Income Tax, CPWD and others stood at par with the nationwide strike by 10 trade unions against privatisation and mergering of banks, in Bhopal on Wednesday.

Demonstration and march (procession) marked the strike in the state capital. Bankers demonstrated at Oriental Bank of Commerce (OBC), Press Complex, impacting banking services in the region.

They also put up 12-point demands including minimum wage of Rs 21,000 and pension of Rs 10,000 among all departments.

The National Open Mass Convention of Workers organised by the ten Central Trade Unions namely INTUC, AITUC, HMS, CITU, AIUTUC, TUCC, SEWA, AICCTU, LPF, UTUC, independent federations and associations of various sectors including some independent unions called for a nationwide general strike against the anti-worker, anti people, anti-national policies of the Modi-2 Government.

Western central Railways (WCR) Employees Union Philip Oommen said, “We have supported the strike on the basis of demands which are well justified. We hold demonstration to extend moral support to strike which was against central government anti-employees policies.”

INTUC (BHEL) president RD Tripathi said, “All the trade unions were on strike in BHEL in response to the nationwide strike call against central government anti-employees policies. It was big strike against union government.”

All India Postal Department Employees Association general secretary RN Parashar said, “It was successful nationwide strike against union government anti-employees policies especially economic policies. Employees from all the branches joined the strike.”

As per protesters, the national economy is slowing down. The adverse effects are already being felt by the workers in unorganised as well as organised sectors in the form of large scale retrenchment and closures. In the name of the recession, the Central Government is taking steps such as reducing corporate taxes, and giving them big bonanza from the national exchequer while not a single penny is spent to ensure job security or employment allowance to the workers.",group must be in equilibrium .,0.35886934
Funeral of Oscar Pistorius' girlfriend Reeva Steenkamp takes place,NEW YORK -(Dow Jones)- Former star investment banker Frank Quattrone pleaded not guilty Tuesday to criminal charges of obstruction of justice and witness tampering.,0.35966733
but senate criticism of the house plan tuesday came on several fronts .,A little boy in red clothes is jumping onto the ground,0.36046514
"here 's what i saw with my fraternal twins : while learning to speak , all children develop some of their own dialect .",A man by a wall made of bricks is wearing a mask around his mouth and a hair net,0.36126292
the legal ruling follows three days of wild volatility in rim 's stock over speculation that pc giant hewlett-packard co. may be bidding for the company .,A tiger is sitting,0.36205995
this means that companies will have to find £ 81 million to settle the interests of the first year .,The cat is sitting on a bag of cat food.,0.36285943
There is no woman dancing in a cage,four more people arrested over australia 's largest illegal tobacco importation syndicate,0.36365753
world awaits oprah 's lance armstrong interview - but will it change anything ?,A man and two women in a darkened room are sitting at a table with candles,0.36445475
The chef is carefully pouring oil in the pan,wall street was also waiting for aluminum maker alcoa inc . ( nyse : pep - news - people ) to report earnings after the close .,0.3652512
a vertical surface on which information can be displayed to public view,"""We are expending all available resources toward the investigation,"" said Assistant U.S. Attorney Todd Greenberg, a counterterrorism prosecutor in Seattle.",0.36605075
A brown puppy is gnawing a wooden post that is stuck into the ground,It is the first named storm to develop in the Caribbean in December.,0.36684877
russian president vladimir putin states that the decision is a response to u.s. plans to establish missile defense sites in eastern europe and to nato 's failure to ratify an amended version of the treaty .,A man is fitting a silencer to a pistol,0.3676467
"Vision:



Build long-standing institutional affiliations that promote democracy with nations currently developing democratic civilian and military institutions.

Mission:

The Office of International Affairs provides the Adjutant General and Joint Forces Headquarters staff advice and policy recommendations on international initiatives for the California National Guard. This includes the Security Cooperation components of the National Security Strategy and National Military Strategy aspects of international relations activities conducted by the California National Guard.



The Office of International Affairs manages the State Partnership Program (SPP) with Ukraine. The SPP deploys California National Guard teams to Ukraine and brings Ukrainians to the United States for information sharing to assist Armed Forces of Ukraine in re-structuring, modernizing its forces, and strengthening principles of democracy and free market economies. Exchanges include information about the processes underpinning US military structures that result in subordination to civilian control, consensus building, methodologies for achieving objectives, and interagency coordination of civil/military issues. Future missions for International Relations will include partnerships with other countries to bring the same philosophy to these regions of the world as has been done successfully in the Baltics.



Along with California many other state National Guards are providing bilateral engagement partnerships with their partnered nation. As the program evolves, it is becoming a sophisticated security cooperation tool of US National Security Strategy which brings together civilian expertise, multi-level government agencies, NATO, non-government organizations and commercial interests to address social, economic, military and political issues such as border security, base conversion, emergency response, interagency cooperation, civil-military relations and security cooperation.



Numerous future reciprocal events will continue to strengthen the cooperation and understanding that both governments now enjoy. Of the several benefits SPP provides, one major contribution will continue to be the security and welfare of both our citizens.",british grandmother sentenced to death for smuggling cocaine into bali,0.3684447
mark with a scar .,The S&P 500 had climbed 16 percent since its March low and yesterday closed at its highest since Dec. 2.,0.36924288
"the pound also made progress against the dollar , reached fresh three-year highs at $ 1.6789 .",KL shares lower at mid-morning,0.370041
sadly ford did accept taxpayer money .,"North, South Korea agree to talks",0.37083858
what is the difference between a rollover ira and a roth ira ?,Two pandas are not lying together,0.37163636
israel ex-spy warns against ' messianic ' iran war,A dog is walking along the snowdrift,0.37243572
i 'd say the expression i don 't got ... is generally rare in spoken ame .,A baseball is being held in its mouth by a black and white dog,0.373233
"the foundation esély budapestért alapítvány , at the request of the grouping of fiatal baloldal - ifjú szocialisták , has established a bill on the order of the foundation has harmadik együtt évezredért , for a total of four million huf .",a shirtless man is sitting on a chair .,0.37402955
A lady is surfing and riding a wave,"if c is damaged , the bulb a and b ae contained in a closed path",0.37482825
nigeria waits for ' african spring',Rollerbladers are running in formation down a hill,0.37562764
a group of peoples posing in fur hats .,"Retail lending stock of Hungarian banks was up HUF 77.4 billion at nearly HUF 7.022 trillion in November from the previous month, fresh data from the National Bank of Hungary (MNB) shows, state news wire MTI reports.

Image: Onchira Wongsiri/Shutterstock.com

The stock has risen every month since March 2018.

Transactions increased the stock of retail loans by HUF 83.1 bln but revaluations reduced it by HUF 5.7 bln. Forint-denominated transactions increased the stock by HUF 83.6 bln and FX transactions lowered it by HUF 500 million.

Stock of retail deposits rose HUF 91.9 bln to almost HUF 9.370 tln with net deposit placements adding HUF 70.4 bln and revaluations raising the stock by HUF 21.5 bln.

Net inflows increased forint deposits by HUF 84.6 bln and net withdrawals reduced foreign currency deposits by HUF 14.2 bln. Revaluations increased the FX deposits by HUF 21.5 bln and reduced forint deposits by just HUF 100 million.

The euro weakened 1.48% to the forint between the end of October and the end of November, calculating with the central bankʼs daily fixing.",0.3764244
presi * dent obama would double it .,A woman is chopping onions,0.37722087
"the 5 permanent united nations security council members are britain , china , france , russia and the united states .",There is no dog turning on the grass and pursuing a flying ball,0.37802082
a woman cuts tofu into tiny pieces .,"It depends on what you want to do next, and where you want to do it.",0.37881762
A child in pink holds an object that appears to be on fire.,"in the year-ago period , pearson posted a 26 million pre-tax profit .",0.37961572
A person is performing a trick on a surfboard in the water,you 're right on about the sample definition .,0.38041493
"the 5 permanent united nations security council members are britain , china , france , russia and the united states .",There is no man on a bicycle riding on one wheel only,0.38121217
There is no man dunking the ball at a basketball game,four more people arrested over australia 's largest illegal tobacco importation syndicate,0.38200966
The snowboarder is jumping off a snowy hill,no it does not affect your ratings .,0.38280773
A man is jumping rope outside,where it goes wrong in practice is when they create a central government to control the communes .,0.38360566
Storm buries Northeast; 16 inches of snow in NJ,"in the second quarter last year , ak steel reported a profit of $ 16.2 million , or 15 cents a share .",0.3844039
A guitar is being played by a boy,get the meaning of something .,0.385202
A bunch of boys are playing with a ball in front of a large door made of wood,international atomic energy association is the united nations watchdog .,0.3860007
"the former version of the european reaction ( the desire called "" the desire of the "" ) ” .",There is no test that can tell you if it is sealed or not.,0.38679776
"that is the timetable set by the capitol for the work of the commission for the future of rome "" capital , which took place this morning , the new headquarters , behind the baths of caracalla .",Three men are doing same dance in the street.,0.3875962
"i wrap steaks individually in freezer paper , then put them into ziploc freezer bags .",The family is playing a game together.,0.3883939
The dog is running across the gravel,uk leader signals support for airstrikes on is in syria,0.3891919
indian media : commonwealth summit,A man is jumping onto a low wall,0.3899892
A bunny is playing with a stuffed bunny,the installation in all the institutions of the presidency of the council is now complete with the palais chigi .,0.39078707
make sense of ; assign a meaning to .,"In individual human tumor specimens, these principal components of the pathway—RB-CDK4/6-p16INK4A—are reported to be targeted in a mutually exclusive manner.",0.3915854
"A man, a woman and two girls are sitting on the beach",formally reject or disavow a formerly held belief ; retract a statement .,0.392384
Football players in red and white are jumping and hugging each other,KL shares lower at mid-morning,0.3931814
a woman is dancing in railway station .,"If you do not have a very strong scientific reason to do it, don't.",0.39397988
A lady is surfing and riding a wave,the process must be held in a heartbeat .,0.39477727
""" we need to change old habits and seriously rethink business-as-usual . """,Two dogs are playing on a beach,0.39557555
four more people arrested over australia 's largest illegal tobacco importation syndicate,The man is doing exercises,0.39637396
how # vine video may change twitter # in,Some boys are in front of dancing people,0.39717197
man kills 4 in calif. before police shoot him dead,A woman is cutting tofu,0.3979705
A black dog standing in a grassy area.,just how good a basis is revenge for sentencing ?,0.39876774
bulb a and bulb c were still in a closed path with the battery,General Dynamics was sued when it changed its retirement benefits in 1997.,0.39956516
"it 's not the concept of subsidies per se , but the nature of the subsidies themselves .",A man is preparing a snake for cooking.,0.40036464
government of canada supports montréal women leading change,Parrot pushing a small shopping cart.,0.40116104
A woman is slicing a pepper which is big,freddie starr arrested in savile abuse probe,0.40195927
Two boys are playing a video game,a woman riding a bicycle on a large concrete area .,0.40275833
"kansas city drafted outfielder chris lubanski , from kennedy-kenrick high school in pennsylvania , with the fifth pick .",get the meaning of something .,0.40355554
a large airplane parked at the airport at night .,Three men are walking across a rope and wood bridge over a river,0.4043529
a tattooed man in black playing a white guitar and singing .,"analysts ' consensus estimate from thomson first call was for a loss of $ 2.08 a share , excluding one-time items .",0.4051513
the feeling of annoyance at being hindered or thwarted .,A man is jumping onto a low wall,0.4059493
A young man in a white shirt and gold and black hat is sitting with crossed legs,do something considered below one 's diginty,0.406747
a woman riding a bicycle on a large concrete area .,"the euro soared to $ 1.1914 in asian trading , before slipping back to $ 1.1884 in late european trading , up from $ 1.1857 late monday .",0.40754396
"The boy, who is young, is running through the ocean waves",the meeting was 3 days long .,0.40834284
I think this is one of those things where you are just out of luck.,Rollerbladers are running in formation down a hill,0.40914065
"anyway , welcome back .","""My understanding of this is that there is a lower percentage of successful impregnations with frozen,"" Ezzell said.",0.40993834
A man is slicing an onion.,"i want to remind you that of our allies , it is of much of this tax .",0.41073683
how can i stop my cat 's playful yet aggressive behavior ?,There is no man walking in the rain,0.4115349
Two women walk down the sidewalk to the store.,"we 're talking about angels and common pins again , right ?",0.41233274
"newspeak , a "" deliberately impoverished "" language designed to prevent people from communicating and thinking about subversive ideas .",both tajikistan and uzbekistan share a border with afghanistan and have experienced raids by taliban-backed islamic militants in recent years .,0.41313046
the treat was originally signed in 1990 .,A woman is parking a Seadoo,0.41392866
florida tackling python problem with hunting contest,But the economy hasn't shown signs of sustainable growth.,0.4147269
"The boy, who is young, is running through the ocean waves",it cuts the current from the battery,0.41552457
There is no girl in pink twirling a ribbon,greek far-right leader imprisoned pending trial,0.41632265
Two women walk down the sidewalk to the store.,A person is playing a piano.,0.4171207
The girl is not using an eye pencil on her eyelid,israel bars palestinians from jerusalem 's old city,0.41791922
does this sound like the sensible option .,A woman is cutting tofu,0.41871658
A young man in a white shirt and gold and black hat is sitting with crossed legs,A woman is removing eggs from a frying pan,0.4195144
government income due to taxation .,"It is priced at $5,995 or $195 on a per user licensing plan with a minimum of five users.",0.42031202
"A man, a woman and two girls are sitting on the beach",A baseball is being held in its mouth by a black and white dog,0.42111054
china opposes us arms sales to taiwan,The black dog is playing with the brown dog on the sand,0.42190844
The child's bike got wet.,highlights from katie couric 's interview with manti te 'o,0.4227076
something ( as property ) held by one party ( the trustee ) for the benefit of another ( the beneficiary ) .,baghdad cafe bombing kills at least 38,0.42350447
Two dogs are battling for a frisbee in a lake,a girl is styling her hair .,0.42430186
The runners are racing around a track,The cat is sitting on a bag of cat food.,0.4250999
""" we have found the smoking gun , "" said hubbard , director of nasa 's ames research center in california .",the feeling of annoyance at being hindered or thwarted .,0.4258981
A group of kids is staring at a colorful structure,it wouldn 't stop joke marriages .,0.42669627
A man is slicing an onion.,"in other areas , the sharia is imposed .",0.427495
"originally posted by spikdboy not wishful thinking , rather realistic .",A woman is chopping up garlic,0.42829296
"allergies to animals , particularly furry ones , can be across the board rather than species specific .",A woman is removing eggs from a frying pan,0.42909023
the treaty was first signed in 1990 .,Two pandas are not lying together,0.42988777
sudan blames israel for khartoum arms fire,A woman is chopping onions,0.43068594
"a woman wearing jeans , a dark bikini top , and a bracelet .","we can also note that the french philosopher , marcel gauchet has called one of these recent books democracy against itself .",0.43148386
it is indisputable that reaches to the turkish government .,Venezuelans urged to vote in presidential election,0.43228227
A man is fitting a silencer to a pistol,I agree with the other comments.,0.4330799
nadal tumbles into french open final,A woman is slicing a pepper which is big,0.43387794
closed connection between the bulb and the battery .,People on motorcycles wearing racing gear ride around a racetrack,0.43467584
furnish with an opening to allow air to circulate or gase to escape .,A man and two women in a darkened room are sitting at a table with candles,0.43547446
advance warning or notification of something,Rollerbladers are running in formation down a hill,0.43627143
A few things to think about:,"kobe bryant , wife say they are calling off # divorce -",0.43707013
"punjab mail derails near rohtak , 19 injured",Small office space with bright green walls.,0.43786815
A person in the gear used for biking is standing steadily in front of the mountains,London 2012 Olympics Opening Ceremony 'to feature a green and pleasant land',0.43866476
There is no man dunking the ball at a basketball game,the man is skiing down a snowy hill .,0.43946376
for the most part you can apply at any us consulate .,a busy beach has people scattered on it watching the sky .,0.44026166
clinton ready to fight for obama,There is no little girl playing the piano,0.44105995
Two boys and a man are playing games at an arcade,A woman is chopping onions,0.4418562
A man is spilling orange juice and standing still,originally posted by lone fox you 've said that multiple times now .,0.4426559
don 't want a president that is compassionate .,a bicyclist in black on a black and red racing bike .,0.44345325
A black and white dog is jumping into the water.,a closed circuit containing a bulb and a battery,0.44425166
The keyboard is being played with his nose by a man,we switched the terminals around .,0.4450497
"bulgaria president backs protesters , opposes snap elections",Two medical professionals in green look on at something.,0.44584766
a close-up picture of a white and purple motorcycle .,"sony ericsson also said it plans to close its r & d site in munich , germany , for gsm and umts handsets .",0.44664553
A little dog is slowing down and the owner is quitting chasing it,maldives holds fresh presidential election,0.44744325
A man and a woman is kissing each other.,us senator mccain meets opposition leaders in ukraine,0.44824076
mitzna and party secretary ophir pines agreed to convene party organizations within 10 days to discuss whether new primaries would be held or a temporary leader appointed .,"nytimes : apple may be big , but it isn ’ t a bellwether ( my column )",0.44903967
The runners are racing around a track,southwest jet 's nose gear landed first,0.44983712
the us senate judiciary committee overcame a significant hurdle yesterday in the battle to create a trust fund to pay victims of asbestos exposure .,a tied man is putting into water .,0.45063457
"not a direct answer to the question , but something to consider .",A man is cooking a snake,0.45143443
"death toll in nepal earthquake tops 8,000",There is no man holding a mask in his raised hand,0.45223105
A man is jumping rope outside,an abundance of something,0.45302913
does this sound like the sensible option .,The woman is slicing a clove of garlic,0.45382762
Four people are walking along a city sidewalk and the one in the green hat is talking on a cell phone,a boy is making some dance steps .,0.45462513
Three sheep on a dirt road shot from a car.,( the content of ) a communication .,0.45542315
A boy is sitting in a room and playing a piano by lamp light,The woman is slicing a clove of garlic,0.45622057
to directly answer the two questions in your title .,Oct-4-dependent transcriptional networks have been described regulating self-renewal and pluripotency in human and mouse ES and EC cells and in human mesenchymal cells.,0.45701984
two large black dogs are playing in a grassy field .,"under the program , u.s. officials work with foreign port authorities to identify , target and search high-risk cargo .",0.45781693
A dog is walking along the snowdrift,rise or heave upward under the influence of a natural force such as a wave .,0.45861438
"The boy, who is young, is running through the ocean waves",a dog rides a skateboard .,0.45941275
A man is not playing the guitar,that there is no difference in electrical states of the two terminals,0.46021086
i 'd say the expression i don 't got ... is generally rare in spoken ame .,a submarine is going through water .,0.4610087
how to make a strong mug of filter coffee without any coffee machine ?,A few things to think about:,0.4618076
"enjoy , be fond of or approve",Football players in red and white are jumping and hugging each other,0.4626045
peter lyman and hal varian of berkeley 's school of information management and systems say that information production has increased by 30 percent each year between 1999 and 2002 .,lee boyd malvo will be called as a witness wednesday in a pretrial hearing for fellow sniper suspect john allen muhammad .,0.46340263
a man in jeans is playing with a ball while a woman in jeans stands nearby looking away .,apple stock plunges 11 % after earnings disappointment,0.46420094
a woman is resting in a floating raft .,just how good a basis is revenge for sentencing ?,0.4649986
a man is drawing a picture .,"the right-wing camp is intact , only party that voters have become more aware , more critical and more stubborn .",0.4657966
terminal one is connected to the negative battery terminal,Rollerbladers are running in formation down a hill,0.46659464
that 's a substantial drop that you are choosing to ignore .,"under the program , u.s. officials work with foreign port authorities to identify , target and search high-risk cargo .",0.46739328
what is the best way to learn finger-picking on an acoustic guitar ?,they gave wall street all that taxpayer cash .,0.46819052
a truck is going down a hill .,china has been praised especially by the asia-pacific states for efforts to resolve the korean peninsula nuclear issue .,0.46898863
attack on nato base in afghanistan kills 15,"Sunday Times journalist, French photographer 'killed in Syria'",0.4697862
A surfer is surfing a big wave,There is no woman dancing in a cage,0.47058475
Guitar is being played by a man,do something considered below one 's diginty,0.47138205
"not a direct answer to the question , but something to consider .",A bunny is playing with a stuffed bunny,0.47218034
"on july 10 , a team of 32 singaporean police officers was sent to baghdad .",since a a gap does not affect the voltage of a battery,0.47297794
a terminal is connected to another terminal,"in the second quarter last year , ak steel reported a profit of $ 16.2 million , or 15 cents a share .",0.47377616
how can i stop my cat 's playful yet aggressive behavior ?,women are dancing outside .,0.47457427
the trait of being well behaved .,The man is not talking on the phone,0.47537205
A man is quickly chopping some mushrooms with a knife,man ' who set himself ablaze ' on national mall dies,0.47617024
us afghanistan general linked to petraeus scandal,rise or heave upward under the influence of a natural force such as a wave .,0.4769682
People are running a marathon,Former British PM Margaret Thatcher dies,0.4777662
a shirtless man is sitting on a chair .,mining electronic records for revealing health data,0.47856408
"the witness said that at 4.30 p.m. , locklear "" pushed hard on accelerator , doing a lot of noise , trying to back out of the garage , and going backwards several times ; she was driving with her sunglasses "" .",greg parseghian was appointed the new chief executive .,0.47936207
as others have said if you want to get to split the best public transport offering is by bus .,"bulgaria president backs protesters , opposes snap elections",0.48015958
"in that position , elias will report to joe tucci , president and ceo of emc .",gunmen kill nine tourists in pakistan,0.48095787
a red two story bus driving along the street .,The snowboarder is jumping off the snow,0.48175606
chinese stocks open mixed wednesday,a man riding his bike on the beach by the ocean .,0.48255387
greek far-right leader imprisoned pending trial,a woman is putting flour onto some meat .,0.483352
5 hurt in gaza city car accident,"people need to keep campaigning , keep visibilty and portray a positive image of the lgbt community .",0.48414972
bulb a created a gap,Three women are sitting near a wall.,0.48494795
an impetuous rush toward someone or something .,There is no dog turning on the grass and pursuing a flying ball,0.48574585
two men standing on beach .,Many people are skating in an ice park,0.48654324
"shots , explosions heard as thais continue protest in bangkok","the technology-laced nasdaq composite index .ixic gained 13.73 points , or 0.81 percent , to finish at 1,700.34 .",0.4873417
"that is the timetable set by the capitol for the work of the commission for the future of rome "" capital , which took place this morning , the new headquarters , behind the baths of caracalla .",singapore stocks close 0.44 pct lower,0.4881391
a man is playing soccer .,you 're right on about the sample definition .,0.4889376
a man breaks a stick .,flowers in winter ? camellias are some of my favorite prerennials .,0.48973536
a white and grey cat in a bathroom sink looking at the camera .,The family is playing a game together.,0.4905334
a dog walks on the beach .,it also features a 4.5 in back-lit lcd screen and memory expansion facilities .,0.49133155
A person is dropping chopped vegetables into a pot on the stove,jolt of electrical current to the body,0.49212936
a group of people standing outside of a building .,a fruiting structure resembling an umbrella or a cone that forms the top of a stalked fleshy fungus such as a mushroom .,0.49292755
lee boyd malvo will be called as a witness wednesday in a pretrial hearing for fellow sniper suspect john allen muhammad .,cameron ' has no concerns ' over halal meat,0.49372575
lever that activates the firing mechanism of a gun .,"nytimes : apple may be big , but it isn ’ t a bellwether ( my column )",0.49452332
israel ex-spy warns against ' messianic ' iran war,"freshen , to make fresh ; refreshen",0.49532127
There is no man playing a guitar,Two people wearing snowsuits are on the ground making snow angels,0.49611932
"the company has expanded into providing other services for buyers , including payment services .",the islamic republic is the most prolific applier of the death penalty in the world after china .,0.49691814
framework consisting of an ornamental design made of strips of wood or metal .,Hope this is what you are looking for.,0.49771494
a person who plants bombs .,There are no dogs of different breeds looking at each other across a street,0.49851298
"kansas city drafted outfielder chris lubanski , from kennedy-kenrick high school in pennsylvania , with the fifth pick .",president xi : china to continue help to fight ebola,0.4993107
a bird flies across the water .,gunmen kill nine people in northwest pakistan,0.50010926
a man is opening a box and taking out paper .,"general strike ends : histadrut , treasury reach agreement",0.50090706
a large airplane parked at the airport at night .,the word ( s ) in this frame detail a particular moment in time.these often occur with demonstratives such as this and that .,0.50170505
Two boys are playing a video game,a man in jeans is playing with a ball while a woman in jeans stands nearby looking away .,0.5025027
A mask is being held by a man in his raised hand,obama shakes hands with cuba 's castro at mandela memorial,0.5033013
florida tackling python problem with hunting contest,"i see some references to status as uncountable as well , but that doesn 't make much sense to me .",0.50409824
nadal tumbles into french open final,they would give the right to divorce the husbands who would have abandoned them ?,0.50489706
A tiger is walking around,A person is putting shredded cheese in a pot.,0.50569504
a sheep standing in a forest .,Two people wearing snowsuits are on the ground making snow angels,0.5064931
the us senate judiciary committee overcame a significant hurdle yesterday in the battle to create a trust fund to pay victims of asbestos exposure .,it is true that bombs in world war ii would make a whistling sound as they fell .,0.50729096
it is indisputable that reaches to the turkish government .,"if your long stay visa for switzerland is valid , then you will not need a transit visa .",0.5080888
break open or apart suddenly and forcefully .,There is no man eating cereal,0.50888675
a beagle walks along the calm shore .,"i looked him in the eyes and said that these young me did what they had to do , they should have no regrets or feel bad and it should have been done sooner .",0.5096848
making real or concrete,Two medical professionals in green look on at something.,0.5104827
i don 't see him as evil at all .,"putin , annan meet on syria crisis",0.51128066
how do i troubleshoot my electric oven ?,syrian forces and rebels clash in coastal province,0.51207834
people are standing on an escalator moving up .,presi * dent obama would double it .,0.51287633
women are dancing outside .,"freshen , to make fresh ; refreshen",0.5136743
where it goes wrong in practice is when they create a central government to control the communes .,iraq 's new leaders have been lobbying for the united nations security council to stop using the iraq 's oil revenue to pay the salaries of the inspectors and to have all money remaining in the united nation 's oil-for-food account transferred to the iraqi government .,0.5144722
flowers in winter ? camellias are some of my favorite prerennials .,"fishermen are inactive , tired and disappointment .",0.5152703
how can i get rid of fleas in my crawlspace forever ?,"the above advice is quite good , just wanted to add on thing to consider regarding food in bear country .",0.5160689
a woman is dancing in railway station .,obama and romney take stage for first debate,0.51686627
destruction of a ship,"mr. mills declined to comment yesterday , saying that he never discussed personnel matters .",0.51766425
south korean workers set to leave joint factory zone,The man is exercising.,0.51846254
a man with long hair is looking through a camera .,a black and white dog jumping in the air to catch a frisbee,0.51926
"a woman wearing jeans , a dark bikini top , and a bracelet .",early in our friendship she confessed her marriage was in trouble ... i,0.5200582
"not a direct answer to the question , but something to consider .","The residents of T. Nagar, have made a request to the Greater Chennai Corporation to re-locate a trash

disposal point, located on Guild Street, T. Nagar. Residents say the disposal point is nothing short of a trash

yard. Though, steps are taken to clear the garbage every day, either in the night or early in the morning, the

conservancy staff collect and dispose the trash from residential apartments and homes and other commercial

establishments in the vicinity for the conservancy truck staff to clear the garbage.

On days, the garbage is spilled on to the roads affecting free flow of pedestrian and vehicular traffic. To add to

the woes of the pedestrians, especially women, men relieve themselves in the open. Of late, the space near

the trash yard has become a parking slot.

“In the mornings and evenings, countless number of pedestrians walk through the stretch to reach the railway

terminal and a couple of educational institutions. Stray dogs roam in large numbers on the stretch, creating a

fear in the minds of the pedestrians. We have complained several times in this regard to the authorities

concerned in the GCC to re-locate the dumping point. But, no action, has been taken till date. We are being

asked by the authorities concerned to re-locate a trash disposal point,"" residents say.

Besides, while clearing the trash from the disposal point, the walls of a prestigious educational institution

located on the stretch have been damaged by the conservancy vehicle for fifth time in a row. A similar

situation prevails on Police Quarters Road.

Despite, a washroom near the T. Nagar bus terminus, men relive in the open on the stretch, making it horrible to commute through the stretch to gain access to bus terminus, residents, add.",0.52085614
don 't want a president that is compassionate .,particularly after stating that marriage is a fundamental human right .,0.52165437
A woman is seasoning a piece of meat,concentrate on a particular place or spot .,0.5224519
colorado shooting suspect was in therapy,a man is draining pasta .,0.5232502
the brown train is sitting on the railroad tracks .,"under the program , u.s. officials work with foreign port authorities to identify , target and search high-risk cargo .",0.52404803
The women are trying to sell something to the individual.,cause to be in a state or location,0.52484685
"fifty-seven senators , including 24 republicans , have signed the letter .",my kids busted in and said ' whats that dad ? ',0.5256441
"in other areas , the sharia is imposed .",since a a gap does not affect the voltage of a battery,0.526442
egyptians vote in landmark presidential election,just how good a basis is revenge for sentencing ?,0.52724046
framework consisting of an ornamental design made of strips of wood or metal .,a busy beach has people scattered on it watching the sky .,0.5280377
"it is used in information filtering , information retrieval , indexing and relevancy rankings .","thank-you , mister the commissioner .",0.5288359
"allergies to animals , particularly furry ones , can be across the board rather than species specific .",dolce and gabbana fined in italian tax case,0.52963334
The crowd is not watching two racing cars that are leaving the starting line,Four people are walking along a city sidewalk and the one in the green hat is talking on a cell phone,0.5304322
terminal one is connected to the negative battery terminal,A person with a backwards hat is sitting on the ground,0.53122985
because bulb a is contained within the same closed path as the battery,mandela leaves hospital after 10 days,0.53202796
u.s. special forces troops are training colombian soldiers at military bases in the region to protect the pipeline .,people are standing on an escalator moving up .,0.5328256
A box is being cut by a man,A young woman with Indian clothing and henna on her hand is going through paperwork,0.53362334
u.s. special forces troops are training colombian soldiers at military bases in the region to protect the pipeline .,a red sports car driving quickly on a track .,0.5344217
three dogs are running in a field .,deadly blast rocks coal mine in east ukraine,0.5352197
new zealand legalizes same-sex marriage,a man in an orange jacket raising his hands to the sky in the sand .,0.53601754
there is no freedom of religion .,circuit 2 is not a short circuit because the battery is not in a closed path with itself .,0.53681576
"they need to be funded and organised on a state-wide basis , these tiny school districts make no sense .",indian and pakistani governments each conducted nuclear tests in may 1998 .,0.53761363
"general strike ends : histadrut , treasury reach agreement",particularly after stating that marriage is a fundamental human right .,0.5384114
the installation in all the institutions of the presidency of the council is now complete with the palais chigi .,you 're right on about the sample definition .,0.53920895
"in this frame a group of individuals intentionally come together to form a group. alternatively , a grammatically more prominent party _ 1 assembles with a party _ 2 , expressed as an oblique phrase. if this asymmetric construal is chosen , purpose only relates to party _ 1 .",it is indisputable that reaches to the turkish government .,0.5400076
"i am anxious to recall you that among our allies , there is fervent of this tax .",scientists resurrect flowers from prehistoric seeds,0.5408053
"the state of believing in , or having confidence in , something or someone","and all to few understand , therefore nothing will be done to avoid the slide .",0.5416029
6 killed in philippines restaurant blast,bulb b and bulb c were still contained in the same closed path with the battery .,0.54240113
thistle is classified as a noxious weed in most places and must be controlled .,a man is cycling .,0.5431994
"if c is damaged , the bulb a and b ae contained in a closed path",international atomic energy association is the united nations watchdog .,0.5439975
( broadcasting ) a local announcement inserted into a network program .,find where there are different electrical states,0.54479486
a black dog walking beside a pool .,syrian forces and rebels clash in coastal province,0.5455935
furnish with an opening to allow air to circulate or gase to escape .,"the office workers continue to queue to buy their morning sandwich from mobile stalls , and it is impossible to find a taxi between 16h and 19h during the week .",0.546391
concentrate on a particular place or spot .,the man is skiing down a snowy hill .,0.54718894
sadly ford did accept taxpayer money .,"in the year-ago period , pearson posted a 26 million pre-tax profit .",0.5479858
a man is opening a box and taking out paper .,nsfw ? : best obit opening i 've read in a long time . dear abby dies at 94 ?,0.5487853
A yellow school bus parked in a field.,a grey house with a red door .,0.5495832
two rams stand on snowy ground .,a man riding a motorcycle while wearing a black uniform .,0.55038095
it wouldn 't stop joke marriages .,the front face of a building,0.5511791
a man in an orange jacket raising his hands to the sky in the sand .,Two people wearing snowsuits are on the ground making snow angels,0.551977
facebook was the most popular mobile app in the united states in 2012,hijacker arrested after plane lands at geneva airport,0.552775
now you don 't have to be perfect on every answer .,"i think that for an understanding wittgenstein 's "" solution "" , you must take in account the original ( historical ) context .",0.5535727
"The girl, who is little, is carefully combing her hair into a pony tail",A lady is mixing a mixture of meat in a bowl,0.5543718
"reality is , i was there before and returned again .",national constitution center president joseph torsella was hit in the head and knocked to his knees .,0.55516785
a black dog walking beside a pool .,The man is doing exercises,0.55596656
