sentence1,sentence2,similarity
"tornadoes hit kan . , okla . ; no injuries reported","boeing airliner crashes in russian city of kazan , 50 killed",0.5765911
A man is going into the water,A woman is preparing an egg in a skillet.,0.57735336
Syrian forces kill teen in Aleppo protests,a young man wearing a striped shirt is holding two bicycles .,0.5781151
A pedestrian woman is building pink bicycles for boa wearing riders,A woman is playing the trumpet,0.5788773
"prince is replacing sanford "" sandy "" weill , who will remain citigroup 's chairman .",The dog is moving through the wet sand,0.5796392
A chubby faced boy is wearing sunglasses,A rocky wall is climbed by a man in a purple hat with bare hands,0.58040434
A man is erasing some figures,A young Asian woman with pink gloves is standing in the snow,0.5811627
a boy is playing a guitar .,Three men are practicing karate moves in a field.,0.58192563
"Get a daily rundown of the top stories on Urban Milwaukee

I have joined a club that is bigger than it should be and is certainly one that I definitely do not want to belong to. On Christmas Eve, my beautiful friend Sheila Green was murdered by her brother who suffered from psychosis. So now, I am one of the approximately 40% of Americans who know someone who was killed with a gun. That is an obscenely high number and is probably a low estimate as that study was done in 2015.

My wife, Sheryl, and I, met Sheila through mutual friends and through Sheryl’s work, when we first moved to Madison in 1985, as Sheila was an ultrasound tech at the same hospital where Sheryl did her medical residency. It was easy to become friends with Sheila as she had an ever present smile that always made you feel good when you saw her.

Sheila was also a chocolate aficionado, purchasing only the finest chocolates and baking up scrumptious chocolate treats on a regular basis. She was kind enough to share her flourless chocolate torte recipe with my wife, who has made countless of them over the years, and we think of Sheila every time we eat one. Sadly now, we will fondly remember her with each future torte.

Sheila came from a large family, and she was close with her many siblings. She did her best to care for her troubled brother. Sheila knew he owned a gun, and in fact, he had a concealed carry permit. She insisted that he not bring it to her home. For reasons we may never know, her brother did not honor that request on Christmas eve, and brought his gun to her home and shot and killed her.

Sheila’s friends and family are all grieving now for such a needless loss. It is especially needless because there are extreme risk protection laws in 17 states also known as red flag laws which are specifically designed to prevent murders by people who are known to be dangerous. These laws authorize courts to issue a protection order, allowing the police to temporarily confiscate firearms from people who are deemed by a judge to be a danger to themselves or to others.

Usually, the request for the order will come from relatives or friends concerned about a loved one who owns one or more guns and has expressed suicidal thoughts or discussed shooting people. Wisconsin, however, is not one of those states. Yet, it could easily have had this law in place in time to protect Sheila from her brother, who was a known danger who legally possessed a gun.

This past October, Gov. Tony Evers called a special legislative session to consider two common sense gun control measures: universal background checks and red flag legislation. Despite the fact that 80% of Wisconsin residents support passage of these laws, Republican legislative leaders refused to vote on, or even debate these popular measures.

In an utter act of contempt for voters, Senate Majority Leader Scott Fitzgerald dismissed the Senate in 30 seconds and Assembly Speaker Robin Vos dismissed the Assembly in 15 seconds. Gov. Evers has considered calling another special session on these measures, but thus far, has not done so.

One would like to believe that as society grows and learns, it improves. Yet, when it comes to gun control, the United States continues to behave as if there is nothing we can do to prevent gun violence, leaving our nation stuck in a warped 21st Century Wild, Wild West.

This is my tenth gun control post on my blog in seven years, and while sometimes I feel like giving up, I persist, because too many innocent lives are being snuffed out on a daily basis. Sadly, this time, she was a friend.

I grew up during the Vietnam War, and every Friday on the evening news, the anchorman would report the weekly body count of dead and wounded. My mother shared some wisdom with me at that time, that applies to every single gun death. She said that she wished that they did not publish the number of dead, because that made them anonymous and allowed people to forget that each life lost was a real human being with friends and family.

The same is true with America’s out of control gun violence. I will not add the gruesome statistics to this post because I want every reader to read Sheila Green’s name, look at her beautiful smiling face, that will smile no more — and then call or e-mail Robin Vos and Scott Fitzgerald and demand that they find some courage to pass a red flag law.

It is too late for Sheila, but it is not too late for the many lives who could be saved in the future.

I sincerely hope that the loss of Sheila’s life will gain some purpose if the Wisconsin legislature passes a red flag law. We could even call it Sheila’s Law.

Reprinted with permission of Wisconsin Examiner.

Jeff Spitzer-Resnick is a nationally recognized attorney with over thirty-four years of experience in the fields of civil rights, disability and education law. He runs Systems Change Consulting, a consulting and training law firm with a focus is on making progressive systems change in the areas of civil rights, disability rights, general and special education, and combating abuse and neglect of vulnerable populations.",A woman is not peeling a potato,0.5826873
un monitors unable to reach site of syria killings,egyptian police fire tear gas at brotherhood protesters,0.5834515
as a formal theorem bayes theorem is valid in all common interpretations of probability .,"yes , it is possible to publish a paper on model analysis .",0.58421266
u.s. drone strikes kill 16 suspected militants in yemen,president heading to bahrain,0.5849733
A man is standing still,A woman is playing the trumpet,0.58573794
A man is skiing down a hill and jumping a red obstacle,a little boy is petting a tiger that is laying down .,0.58649534
Someone is dancing.,a tan dog is lying on a couch and has its head on a white pillow .,0.5872597
A man in a purple colored suit is standing by a purple case and is playing a guitar,a gray cat is sitting on the window ledge looking at the camera .,0.5880219
A man with a white hat and brown shirt is behind a woman in red and is looking to the right,a cat looking at the camera .,0.5887862
The biker is doing dangerous stunts.,two skydivers dead after colliding during us jump,0.58954453
A woman is cracking some eggs into a container,Some men are running a race,0.5903069
"A child, who looks young, is standing in front of some trees",A man is playing an instrument,0.5910698
a mental activity of construing or interpreting,an exciting or stimulating experience .,0.59183156
a man is watching tv on the foot of his bed .,A woman is cooking eggs,0.5925941
the black dog is walking through the tall grass .,A man is going into the water,0.5933564
a brown dog and two black dogs in an overgrown grassy field .,Two children are bouncing on colorful balls,0.5941196
There is no person wearing a hat and sitting on the grass,A bald man in a band is playing guitar in the spotlight,0.5948826
"Two boys, who look small, dressed in tuxedos are sitting on a red carpeted floor",a tan and white dog retrieving a ball on a gravel path .,0.5956416
A man is dancing on a roof ,An old person is sitting on a bench,0.5964043
a group of people are standing by a window watching something .,"three dogs , one white and two brown , are running together on a field of grass .",0.59716606
singapore stocks close 0.41 pct higher,Japan’s GDP growth downgraded to annual 1.1%,0.597929
A blonde in green is sitting by a swinging boy,Three children are running up hill,0.5986937
also asked about getting an injunction against him they gave me the number for womans aid to get help with obtaining one .,yes filed suit yesterday in the supreme court of new york county in manhattan .,0.59945905
Two men are riding an orange raft on the shore,There is no man wearing a long sleeved blue shirt and jeans and riding a unicycle down a street,0.6002214
"a useful _ location is accessible to some ( possibly generic ) theme despite a potential barrier , or is not accessible because of the barrier .","sufficient is an upper bound , necessary is a lower bound .",0.6009771
two snowboarders are in the air over the snow .,Some children are jumping off a trampoline,0.6017405
a woman is playing a flute on stage .,A player dressed in black and white is holding up the tennis racket and is waiting for the ball,0.6025027
a young girl is on a ride at an amusement park .,A man is skiing down a hill and jumping a red obstacle,0.60326326
A woman is falling off a horse,The woman is putting makeup on the man,0.6040269
A woman is cracking some eggs into a container,a young man and woman sitting on a bench outside are kissing .,0.6047914
a child in a red shirt is using a black wake board to splash over a beach wave .,A racer in full gear is wearing a helmet with sponsor logos and is riding a red sport motorcycle,0.6055526
The woman is playing the flute,A little girl is frowning and taking off a fake nose and glasses,0.6063068
a man is slicing a potato into pieces .,A woman is cooking eggs,0.6070733
A man on a bike is riding on the shore,five greyhounds are racing on a sand track .,0.60784054
A little girl in an orange striped outfit is airborne whilst bouncing on a bed.,a man is watching tv on the foot of his bed .,0.6085956
A rocky wall is climbed by a man in a purple hat with bare hands,A pair of young boys in t-shirts are hiding in the woods with one looking aghast.,0.6093596
A man is running away from the soccer ball,a man is dragging a dead deer .,0.6101217
"Two boys, who look small, dressed in tuxedos are sitting on a red carpeted floor",A group of kids is playing on a structure which is colorful,0.61088586
A father is taking away his daughter from a swimming pool,a group of girls on a beach .,0.6116501
un observers reach syria massacre village,a sovereign regime and its assemblage,0.61240995
two young boys and one young man run on a beach with water behind them .,a man dressed in a pale scarf with a stick .,0.61316633
The little boy is wearing a yellow tank top and is laughing,A man in a pose is being amusedly watched by another man,0.61393064
a person does tricks on a bike on a ramp surrounded by trees .,A man in a hat is walking past a store,0.6146968
An animal is running around in circles,Two dogs are playing by a plant,0.6154592
A moped in front of ruins.,The herd of caribous is crossing a road quickly,0.6162231
a black and white dog jumping in the air to catch a Frisbee,a dog on the floor of a patio looks at a cat on the fence.,0.6169814
The man with a hard hat is dancing,A man is making a sketch,0.6177423
A man and a woman are driving down the road in a car,A little boy is sitting in a green tunnel with a smile on his face,0.6185088
the attacks are believed to have come from russian administration ip addresses in response to the relocation of a soviet statue in estonia .,suicide bomber kills 16 in russia ’ s volgograd,0.6192676
A woman is cutting a potato,The man is dropping sliced cucumbers into cold water,0.62003255
There is no man writing a note near a bike,A man is seeking a sign and is holding some money,0.6207893
The man and the woman are walking through the woods,Two brown dogs are playing with the frisbee in the water,0.621552
A moped in front of ruins.,four young men stand still as a car explodes behind them .,0.62231445
Two children in white outfits and red protective gear are sitting on a mat,A little girl is riding a toy tricycle on springs.,0.6230703
A girl is wearing white clothes and is dancing,A yellow dog is stopping on white snow on a sunny day,0.62383944
A man is pouring oil into a pan,a man helps a boy ride a bike .,0.62460184
Some men are running a race,Three guys in speedos have their feet up on the railing of a boat getting a tan.,0.6253624
A man is dancing on a roof ,a man is scalling a sheer rock face with a rope support .,0.62612593
the battery is not closed in a closed path .,"a useful _ location is accessible to some ( possibly generic ) theme despite a potential barrier , or is not accessible because of the barrier .",0.6268886
A child is smiling at the camera and swimming underwater,a woman is laying down on the floor and holding a baby up above her .,0.62763965
A man is wearing a sports uniform and is running down the field,A man is standing beside a birdcage which is large and colorful,0.6284109
A man is slicing a tomato.,A boy is eating a cupcake,0.6291678
A man is standing on one feet on a bridge.,"two boys , one wearing a hat , in a playground .",0.6299374
A man is riding a dirt bike down a dirt hill,a young girl is on a ride at an amusement park .,0.63069725
a woman is playing a game with a man .,a man is jumping into water .,0.6314707
former plant chief who battled fukushima disaster dies of cancer,"japan mayor apologizes to u.s. , denies wrong words on "" comfort women """,0.6322197
A female wearing pink gloves and a brown jacket is not smiling in the snow,The small dog is wearing a sweater and looking up at the camera.,0.63297975
"In the year-ago period, Pearson posted a 26 million pre-tax profit.","the value will total about $ 124 million , including convertible securities , according to corel .",0.63375044
One man is running down the road,A man is standing beside a birdcage which is large and colorful,0.6345079
Two people are standing on a bench,A man is fishing in the river,0.6352699
A man is being curiously looked at by a woman,A little boy is sitting in a green tunnel with a smile on his face,0.6360314
A woman is standing and isn't looking at the waterfall,There is no man sitting on the floor and playing a guitar,0.63679385
A woman is driving a car and is talking to the man who is seated beside her,A man is making a sketch,0.63755655
indian stocks close lower,world stocks fall before greek debt deal deadline,0.6383171
a child in a red shirt is using a black wake board to splash over a beach wave .,a young girl wearing purple running through water,0.63908374
Some men are running a race,The man is dropping sliced cucumbers into cold water,0.63983816
A man is putting down an electronic device,The men are carefully putting suitcases into the trunk of a car,0.6406098
"remember this is your degree we are talking about , its up to you what you want to do .","If you do not have a very strong scientific reason to do it, don't.",0.6413667
A man is slicing a tomato.,two young boys and one young man run on a beach with water behind them .,0.6421267
two men compete in a tire rolling race .,Three kids are running down hill,0.6428956
The man and the woman are walking through the woods,A man is putting down an electronic device,0.6436563
a brown dog and two black dogs in an overgrown grassy field .,A yellow dog is stopping on white snow on a sunny day,0.6444169
A brown dog is running through tall green grass,Two adults are standing on a scooter in a field of yellow flowers,0.6451717
Two dogs are running through high grass,a blonde dog is catching a ball in its mouth in the snow .,0.64593923
A woman is standing and isn't looking at the waterfall,Two people are standing on a bench,0.64669514
relatives scuffle with police after china fire kills 120,13 killed in Afgan terror attack,0.6474569
"Two boys, who look small, dressed in tuxedos are sitting on a red carpeted floor",Three guys in speedos have their feet up on the railing of a boat getting a tan.,0.64822423
A man is being curiously looked at by a woman,A woman is cooking eggs,0.64899075
A boy is eating a cupcake,"two young boys , one white and one black , are standing with their arms around each other .",0.6497581
A child is not playing slip and slide in the grass,Three children are running up hill,0.65051436
Two men are dancing together.,A little girl and boy are reading books.,0.65127516
A woman is driving a car and is talking to the man who is seated beside her,A man is opening a door,0.65203774
"many people are on the beach , near a building with flags flying .",People are clustered around a bonfire at morning,0.65278447
"palestinians , israeli police clash at jerusalem 's al-aqsa",5 killed in israeli air strikes in gaza,0.6535363
legally approve or ratify a person for a position,"a vote , a public and legal choosing of officials",0.65431786
A woman is removing cosmetics from her eyelid,A woman is cracking eggs into a bowl,0.65508497
Three kids are running down hill,a little boy is petting a tiger that is laying down .,0.6558516
A man is slicing a tomato.,A woman is not peeling a potato,0.65660924
a dog is barking at a fly .,The brown dog and the black dog are in the grass,0.6573673
Two men are with a young child.,At least one of the three women is talking to the others.,0.6581292
A man is standing still,four young men stand still as a car explodes behind them .,0.6588973
a boy is pouring something from a pitcher .,Two men are with a young child.,0.659658
A woman is cracking some eggs into a container,A woman is playing the trumpet,0.66042733
A man is being curiously looked at by a woman,a man is eating .,0.66118336
a boy is pouring something from a pitcher .,A man is slicing butter,0.6619446
a dog with a red leash still attached chases over the grass toward a tennis ball .,Two dogs are playing by a plant,0.66270244
syria 's assad vows to comply with u.n. resolution,annan to visit syrian refugees in turkey tuesday,0.66346717
A man in a black dress is pulling a cart and is standing in front of two men who are seated on a park bench,A man is skiing down a hill and jumping a red obstacle,0.66423404
A woman is opening a soda and drinking it,A woman is preparing an egg in a skillet.,0.6649843
Two white cats are playing with a brown dog and a ball,a gray cat is sitting on the window ledge looking at the camera .,0.66575146
two people are walking by the ocean .,a group of girls on a beach .,0.6665157
a woman is playing a flute on stage .,A woman is slicing some meat,0.66726565
The little boy is wearing a yellow tank top and is laughing,Two adults are standing on a scooter in a field of yellow flowers,0.6680393
A boy is crawling into a dog house.,A man is going into the water,0.6688092
people flip into a swimming pool .,a man is jumping into water .,0.6695503
A woman is cracking eggs into a bowl,The man and the woman are walking through the woods,0.6703273
The woman is not slicing an onion,the woman is playing the flute .,0.6710794
A man is standing still,There is no man sitting on the floor and playing a guitar,0.6718421
A brown dog is running through tall green grass,a black and white cow standing in a grassy field .,0.67262757
A man is performing a trick on a surfboard in the water,The dog is moving through the wet sand,0.673383
Someone is writing,There is no man writing a note near a bike,0.6741407
The man is not slicing the potato,a man is sledding on an orange slide .,0.6749022
the man is sitting cross legged wearing a cloak and holding a stick .,A man is going into the water,0.67566675
The little boy is wearing a yellow tank top and is laughing,two young boys and one young man run on a beach with water behind them .,0.6764258
Two animals sitting on a rock.,a woman sitting on a sofa holding a baby .,0.6771823
Some children are jumping off a trampoline,a man is jumping into water .,0.67794156
One man is running down the road,a man is watching tv on the foot of his bed .,0.6787101
A man is making a sketch,A boy is checking a calendar,0.67947376
A man is going into the water,A boy is checking a calendar,0.6802316
A man is making a bed.,a man is sledding on an orange slide .,0.680992
A dog with very long hair is being showed by a woman at a dog show,a boy is talking to a giant dog .,0.6817567
four kids holding hands jump into a swimming pool .,four young men stand still as a car explodes behind them .,0.68252313
annan to visit syrian refugees in turkey tuesday,nato condemns syria 's downing of turkish military jet,0.68327385
a man is giving a presentation in front of a lot of people .,A man is playing an instrument,0.6840421
A man on a bike is riding on the shore,Two men are walking through the grass,0.68479514
The dog is running across the gravel,a dog is jumping on a trampoline .,0.6855705
A man is standing still,a man is slicing a potato into pieces .,0.68634516
the black dog is walking through the tall grass .,The brown dog is jumping in the air,0.6870965
Two children are bouncing on colorful balls,Two white cats are playing with a brown dog and a ball,0.6878516
The smiling boy in winter clothes is waving his mittened hands outside the building in the snow,A man in a pose is being amusedly watched by another man,0.6886165
A man and a woman laughing.,a woman enjoying her reading at a coffee shop,0.68939203
two people sitting on a dock .,Three guys in speedos have their feet up on the railing of a boat getting a tan.,0.6901303
A man is playing an instrument,A man on a bike is riding on the shore,0.6909094
Two men are with a young child.,a man fishing on a small boat while on a lake .,0.69166267
A man is playing an instrument,a man is looking out of a window .,0.6924218
a young man and woman sitting on a bench outside are kissing .,A woman and a man embrace while watching a horror movie.,0.69318056
a man is slicing a potato into pieces .,A man is opening a door,0.6939522
The man is setting up the camera and takes pictures of the sunset at the beach,a young man and woman sitting on a bench outside are kissing .,0.6946994
Three boys in karate uniform are sparring,Three kids are running down hill,0.6954762
A man is riding a dirt bike down a dirt hill,A man is slicing a tomato.,0.6962707
two women are posing for the camera and giving the thumbs up sign .,a woman is laying down on the floor and holding a baby up above her .,0.6970056
A man and a woman laughing.,a woman sitting on a sofa holding a baby .,0.6977725
The woman is playing the flute,A woman is preparing an egg in a skillet.,0.69852227
"two blasts near iranian embassy in beirut , 7 killed",nine pakistani troops killed in militant ambush,0.6992128
A man and a woman laughing.,Two men are walking through the grass,0.70006454
The man is playing the guitar.,The woman is putting makeup on the man,0.70080876
A person is tearing sheets,A person is not slicing some onions,0.701571
Some men are running a race,A man is opening a door,0.7023051
a man is watching tv on the foot of his bed .,A man is jumping a wall,0.70312977
A man is standing still,a man is slicing an onion .,0.7038636
A woman is driving a car and is talking to the man who is seated beside her,a woman is playing a game with a man .,0.7046391
Two dogs are running through high grass,Two white cats are playing with a brown dog and a ball,0.70538706
Three men are practicing karate moves in a field.,A man is wearing a sports uniform and is running down the field,0.7061572
"boeing airliner crashes in russian city of kazan , 50 killed",suicide bomber kills 16 in russia ’ s volgograd,0.7069007
Two animals sitting on a rock.,the two dogs blend in with the stuff animals .,0.7076498
a man is slicing an onion .,a man is jumping into water .,0.70843697
black and white cat sitting on wood chair looking up .,Two white cats are playing with a brown dog and a ball,0.7091873
Two men are dancing together.,A man is standing still,0.7099546
A ball is being chased by a dog on the grass,a dog jumps through a hoop .,0.7107242
u.s. drone strikes kill 16 suspected militants in yemen,5 killed in israeli air strikes in gaza,0.7114814
a dog with a red leash still attached chases over the grass toward a tennis ball .,A player dressed in black and white is holding up the tennis racket and is waiting for the ball,0.71226597
A woman is standing near three children,two women standing in front of tour bus .,0.7129796
A man is being curiously looked at by a woman,The woman is putting makeup on the man,0.71377087
A golden dog is sitting in a field of tall grass,Two brown dogs are playing with the frisbee in the water,0.71456766
A man is standing still,A man is playing an instrument,0.71530735
A man is going into the water,a man is sledding on an orange slide .,0.71605575
two young boys and one young man run on a beach with water behind them .,a man helps a boy ride a bike .,0.7167943
A man is standing still,A man is making a bed.,0.7175801
A yellow dog is stopping on white snow on a sunny day,a tan dog is lying on a couch and has its head on a white pillow .,0.718328
A child is not playing slip and slide in the grass,A man is not mowing a lawn,0.7191271
A woman is cutting an octopus,A woman is slicing a pepper which is green,0.7198837
A woman is standing and isn't looking at the waterfall,The woman is playing the flute,0.7206292
four kids holding hands jump into a swimming pool .,two young boys and one young man run on a beach with water behind them .,0.7213993
Boys are dancing in front of some people,A boy is checking a calendar,0.72218716
two men stand with their bicycles outside a shop .,"two young boys , one white and one black , are standing with their arms around each other .",0.7229158
A woman is driving a car and is talking to the man who is seated beside her,A man is making a phone call,0.72367865
a little kid is running around a fishing pole .,A little girl is riding a toy tricycle on springs.,0.7244323
A brown dog is running through tall green grass,a tan and white dog retrieving a ball on a gravel path .,0.72524047
A little girl and boy are reading books.,"two young boys , one white and one black , are standing with their arms around each other .",0.72596645
two dogs are running in a grassy field,a dog with a red leash still attached chases over the grass toward a tennis ball .,0.7267064
There is no dog racing on a track,There is no dog leaping in the air,0.72749364
a man is looking out of a window .,a man is jumping into water .,0.72816896
a black and white dog jumping in the air to catch a Frisbee,The brown dog and the black dog are in the grass,0.72900593
A ball is being chased by a dog on the grass,A man is running away from the soccer ball,0.72979474
The little boy is wearing a yellow tank top and is laughing,a little boy is petting a tiger that is laying down .,0.7305701
three dogs play in a grassy field .,brown dog running on grass .,0.73128796
A man is playing an instrument,A man is making a sketch,0.73205596
"Two boys, who look small, dressed in tuxedos are sitting on a red carpeted floor",A little boy is sitting in a green tunnel with a smile on his face,0.73280233
One dog is chasing the other.,Three dogs are sniffing at something,0.73359674
5 killed in israeli air strikes in gaza,13 killed in Afgan terror attack,0.7343421
2 police killed in eastern afghan explosion,"in south afghanistan , nato said two coalition service member were killed , one on friday and another on saturday .",0.735093
Two men are walking through the grass,"three dogs , one white and two brown , are running together on a field of grass .",0.7359195
A man is slicing a tomato.,A woman is cutting potatoes,0.7366407
A man is slicing a tomato.,A man is opening a door,0.7374246
A man is standing still,A man is opening a door,0.73816806
a dog with a red leash still attached chases over the grass toward a tennis ball .,brown dog running on grass .,0.7388605
A woman is standing near three children,Two men are with a young child.,0.73968434
a young man and woman sitting on a bench outside are kissing .,two young boys and one young man run on a beach with water behind them .,0.740322
a switch creates a break in the closed path .,it must be in a closed path .,0.7411555
A boy is spanking a man with a toy weapon,A small boy is scolding a dog,0.74198914
A man is opening a door,A man is removing some food from a box,0.7427274
A baby is laughing.,A man and a woman laughing.,0.7434864
4 killed in shrine bombing in northwest pakistan,u.s. drone kills five militants in pakistan,0.74424624
a black dog is chasing after a red frisbee .,A ball is being chased by a dog on the grass,0.7449999
heavy rains leave 18 dead in philippines,Death Toll Rises to 84 in Pakistan Floods,0.7457849
Two children in white outfits and red protective gear are sitting on a mat,"two young boys , one white and one black , are standing with their arms around each other .",0.7465365
A man is making a phone call,A man is making a sketch,0.7473031
a man is looking out of a window .,A man in a hat is walking past a store,0.748021
two nato soldiers killed in afghanistan,13 killed in Afgan terror attack,0.7487567
a brown dog and two black dogs in an overgrown grassy field .,Two white cats are playing with a brown dog and a ball,0.7496022
A little girl and boy are reading books.,A boy is crawling into a dog house.,0.7503787
A brown dog is running through tall green grass,a dog with a red leash still attached chases over the grass toward a tennis ball .,0.7510899
the black and white bull is looking at the camera .,Tan cows look closely at the camera.,0.7518576
Two people are standing on a bench,two men in shorts are sitting on a sofa .,0.7526542
a group of girls on a beach .,two young boys and one young man run on a beach with water behind them .,0.7534068
a woman is slicing big pepper .,A woman is cutting a potato,0.75420773
A man is slicing a tomato.,A woman is cutting a potato,0.75486016
a black and white dog jumping in the air to catch a Frisbee,The brown dog is jumping in the air,0.75569195
A yellow dog is running up a sandy path,two dogs are running in a grassy field,0.7564323
three dogs play in a grassy field .,A brown and white dog is playing on the lawn,0.7572164
A little girl and boy are reading books.,A boy is checking a calendar,0.75796294
A man removing a tennis net.,A man is removing some food from a box,0.75876784
a woman is slicing big pepper .,A woman is not slicing garlic,0.7594979
Two dogs are running through high grass,the black dog is walking through the tall grass .,0.7602571
A man is opening a door,a man is jumping into water .,0.76095253
A golden dog is sitting in a field of tall grass,a dog jogs through the grass .,0.7618053
there is not gap between the terminals,"terminals 4 , 5 and 6 are separated from the negative battery terminal by a gap",0.7624801
A man is going into the water,A man is opening a door,0.76331973
A man is opening a door,a man is looking out of a window .,0.763995
two dogs running together and one has a duck toy in its mouth .,the tan dog is carrying a green squeak toy in its mouth .,0.7648926
three dogs play in a grassy field .,The brown dog and the black dog are in the grass,0.76556945
A man is riding a dirt bike down a dirt hill,a man helps a boy ride a bike .,0.76644653
two people are walking by the ocean .,Two people are standing on a bench,0.7671195
A man and a woman laughing.,A woman and a man embrace while watching a horror movie.,0.76795757
a young man and woman sitting on a bench outside are kissing .,An old person is sitting on a bench,0.76862574
because bulbs b and c were still in a closed path with the battery .,the circuit is not closed around the battery .,0.76928747
A golden dog is sitting in a field of tall grass,the black dog is walking through the tall grass .,0.7701154
A carrot is being sliced by a woman,A woman is slicing tofu,0.7710359
The man is setting up the camera and takes pictures of the sunset at the beach,A man is attentively taking pictures of a lake,0.7716671
A man is making a phone call,A man is opening a door,0.77259004
A woman is cutting a potato,A woman is slicing a pepper which is green,0.7732098
A man is skiing down a hill and jumping a red obstacle,a man is sledding on an orange slide .,0.77390945
A man is standing still,a man is looking out of a window .,0.77477276
because bulbs b and c were still in a closed path with the battery .,bulb a and bulb c are not on the same path as bulb b,0.7756227
The dog is running across the gravel,two dogs are running in a grassy field,0.77634525
A person is not slicing some onions,A man is eating onion slices,0.7770021
A keyboard is being played by a person,The cat is playing keyboards,0.7774603
a young man and woman sitting on a bench outside are kissing .,Two people are standing on a bench,0.7784718
a woman slices tofu .,A woman is cutting potatoes,0.779266
A little girl and boy are reading books.,"A girl, who is little, is playing the piano",0.7800944
A man is running away from the soccer ball,A group of men is playing soccer on the beach,0.78090626
a dog with a red leash still attached chases over the grass toward a tennis ball .,a tan and white dog retrieving a ball on a gravel path .,0.78147143
a gap wil be created,""" because it didn "" "" t cause a gap . """,0.7823293
A man and a woman are driving down the road in a car,One man is running down the road,0.78306025
the black dog is walking through the tall grass .,a dog jogs through the grass .,0.7838006
A man is riding a dirt bike down a dirt hill,a man is running down a road .,0.7847432
A man is being curiously looked at by a woman,A man in a pose is being amusedly watched by another man,0.7854711
terminal 4 and the positive terminal are not separated by the gap,terminal five is connected to the positive battery terminal .,0.78624797
Someone is writing,a person is writing with a pencil .,0.7868909
A woman is slicing some meat,A woman is slicing a pepper which is green,0.7878281
twelve killed in bomb blast on pakistani train,13 killed in Afgan terror attack,0.78842866
Two men are with a young child.,"two young boys , one white and one black , are standing with their arms around each other .",0.78924286
a boy is playing a guitar .,A boy is playing a wooden flute.,0.7899469
a bull standing in the field .,a dark brown horse standing in a field .,0.7907717
a girl in a riding hat on a horse .,The horse is being ridden by the girl,0.7915398
4 killed in shrine bombing in northwest pakistan,twelve killed in bomb blast on pakistani train,0.7920657
A woman is slicing tofu,a woman is slicing big pepper .,0.7932832
at least 18 killed in afghan bomb attacks : officials,2 police killed in eastern afghan explosion,0.79369783
A brown dog is running through tall green grass,The brown dog is jumping in the air,0.7945556
"at 11 a.m. ( 1500 gmt ) , the 10-year note us10yt = rr was up 11 / 32 for a yield of 3.36 percent from 3.40 percent wednesday .","the 30-year bond us30yt = rr rose 22 / 32 for a yield of 4.31 percent , versus 4.35 percent at wednesday 's close .",0.79523706
six killed in us building collapse,bangladesh building collapse death toll hits 540 : army,0.7959286
a man rides off on a motorcycle .,A man on a bike is riding on the shore,0.7959712
A woman is slicing tofu,A woman is not slicing garlic,0.79611194
a gray cat laying on a brown table .,black and white cat sitting on wood chair looking up .,0.79615074
twelve killed in bomb blast on pakistani train,nine pakistani troops killed in militant ambush,0.79616606
A woman is slicing some meat,A woman is cutting an octopus,0.7962018
A ball is being chased by a dog on the grass,A brown dog is running through tall green grass,0.79627097
nine pakistani troops killed in militant ambush,u.s. drone kills five militants in pakistan,0.79627156
rescuers race to find 20 still trapped in india building collapse,six killed in us building collapse,0.7964613
A woman is vigorously breaking two eggs in a bowl.,A woman is preparing an egg in a skillet.,0.79655635
A brown dog is running through tall green grass,The dog is running across the gravel,0.79660773
A brown dog is running through tall green grass,a brown dog and two black dogs in an overgrown grassy field .,0.79680014
A man is playing an instrument,a man is playing two keyboards .,0.7969557
A carrot is being sliced by a woman,A woman is cutting a potato,0.79704404
Two brown dogs are playing with the frisbee in the water,"three dogs , one white and two brown , are running together on a field of grass .",0.79722893
Two brown dogs are playing with the frisbee in the water,The brown dog and the black dog are in the grass,0.797372
a brown dog and two black dogs in an overgrown grassy field .,a black and white cow standing in a grassy field .,0.797649
Two people are standing on a bench,two people sitting on a dock .,0.79819936
a black dog is chasing after a red frisbee .,the black dog is walking through the tall grass .,0.7993219
a black and white dog jumping in the air to catch a Frisbee,a tan and white dog retrieving a ball on a gravel path .,0.7993376
A woman is slicing some meat,The woman is not slicing an onion,0.79936856
two people are walking by the ocean .,two people sitting on a dock .,0.79953325
the battery is not closed in a closed path .,because the bulb does not have a closed path .,0.7995551
The man is not slicing the potato,A person is not slicing some onions,0.799621
because bulbs b and c were still in a closed path with the battery .,because bulb c is not contained on the path of the other bulbs,0.8001014
The brown dog is jumping in the air,brown dog running on grass .,0.80020136
battery is contained on a closed path,it must be in a closed path .,0.8005396
4 nato troops killed in afghanistan,"5 Taliban, 5 Afghan police killed in ambushes",0.8006247
three dogs play in a grassy field .,a brown dog and two black dogs in an overgrown grassy field .,0.80086696
The little boy is wearing a yellow tank top and is laughing,A little boy is sitting in a green tunnel with a smile on his face,0.80097663
three dogs play in a grassy field .,A golden dog is sitting in a field of tall grass,0.80110466
the battery is not closed in a closed path .,because bulbs b and c were still in a closed path with the battery .,0.8012682
the black dog is walking through the tall grass .,a brown dog and two black dogs in an overgrown grassy field .,0.80146337
A man is standing still,A man is standing on one feet on a bridge.,0.8019744
a boy is playing a guitar .,A man is playing an instrument,0.80197775
two dogs are running in a grassy field,brown dog running on grass .,0.8027652
