sentence1,sentence2,similarity
"news, local-news, Ken little, fruit and vegetable, port macquarie, business

Straight-talking. Big-hearted. Decent. Those are some of the words used by others to describe Ken Little. He is best known for owning a long-standing fruit and vegetable store in Port Macquarie. But he is also widely respected for the huge amount of community work he does. Recently he was named our senior citizen of the year. But how much do you really know about him? What formed him and what makes him tick? Ken Little grew up on a farm at Ben Lomond near Glen Innes. He was the youngest child of 13. When he was born his father Benjamin was 67-years-old, his mother Ada only 38. His father had been left a widow with eight children with a farm to manage when his first wife died of cancer in the early 1940s. Ken's mother (who had two children of her own) was hired to work on the farm, manage the house and look after the younger children. Before long the two had fallen in love and had three more children, Jan, Benjamin and little Kenny. It was a simple childhood. On the farm he learnt the value of hard work. ""From an early age before I went to school I would milk the cows, ride or walk 5km to school,"" he recalls. ""Then after school I would round the cows up and separate the calves from their mothers so there would be milk for the next day. I also herded sheep."" The family moved to Port Macquarie when Mr Little was 10. He attended Port Primary School and Port Macquarie High School. By his own admission he was an ""average student"". But what he lacked academically he made up with other skills. ""I was always really active and independent, I played a lot of sport, fished a lot, played football,"" he said. The family didn't have a lot of money. His parents were on the old age pension. ""All the money I got I had earned from the time I was eight or nine,"" Mr Little said. ""My parents never gave me anything because they couldn't afford to."" When he was not playing sport or surfing he spent his weekends picking fruit to earn money. Towards the end of school he also began to notice girls. Mr Little met his wife Judy at the Kempsey showground when he was only 17. ""I liked her straight away, she smiled a lot, we got on,"" he said. He acknowledges it was easier to meet a partner back then but they were fortunate to find each other. When he left school he headed for Sydney like most young people. He had hoped to be a property evaluator but it didn't work out. He didn't like the city and missed the beach too much. Before long he was back in Port Macquarie, working in the fruit and veg department at Woolworths. Ironically, it was with one of his main competitors that his passion for the trade started. He set up Ken Little's Fruit and Veg in 1983. The small business originally run out of the Colonial Arcade. Disaster struck when Port Central was built. The road closures in Hay Street, loss of parking and heavy vehicle use in the area proved disastrous. ""We lost 85 per cent of our trade in a year,"" he said. ""I was stunned and devastated. I wondered if I could keep the business going and rebuild."" The business almost went bust and Judy went back to nursing to keep the family afloat. Difficult decisions were made but eventually they moved the business to Munster Street in 1996. The business started thriving but then in 2007 disaster hit again when a deliberately lit fire ripped through the store. ""Again I was thinking can I rebuild?"" he said. ""After lots of soul searching we decided to keep the business going for ourselves as we had put so much into it over the years, our staff and loyal customers,"" he said. ""We were able to gradually build the business up again and pay our bills."" The business now employs 45 staff and focuses on ""giving customers what they want"". His marriage to Judy has sustained him during difficult times. ""Like any marriage we have our ups and downs,"" he said. ""But we enjoy each other's company and we end up working things out. ""Sometimes you just need time and patience. We are different in a lot of ways, she is very artistic, and I love to watch and play sport. We don't try and change each other and the differences work."" He is proud but humble about his children's achievements. All have followed their passions. Eldest son Nigel holds a PhD in history and works for the Office of National Intelligence in Canberra. His second son Daniel is a talented former photographer. He is Ken's right hand man in the store. Daughter Naomi has travelled the world and currently lives in Denmark with her daughter working in marketing and design for an IT company. ""Do you know what the cloud is?"" he asks The Port News quizzically. Life can be difficult so how has Ken Little survived with such a sunny attitude? ""I've had a good life,"" he said. ""I try to enjoy all the simple things in life, I feel as though I live in paradise, I don't take anything or anyone for granted."" He holds fast to some principles his father taught him: ""Do unto others as you do unto yourself and if you have nothing nice to say about someone say nothing."" He is involved in a range of sporting and community groups, he has been a mentor, coach, fundraiser. What advice does he give the many young people he encounters? ""Try and stay positive,"" he said. ""When you fall down pick yourself up, remember every problem has a solution no matter how bad it is. ""Be a doer not a gonna, there are a lot of people in this world who make a loud noise that they are going to do this and going to do that but do nothing."" The Port News series is called In My Life. We meet people of the Hastings and ask them what they have learnt in their lives. If you have a suggestion for the series email carla.mascarenhas@portnews.com.au While you're with us, you can now receive updates straight to your inbox from the Port Macquarie News. To make sure you're up to date with all the news, SIGN UP HERE. If you value local journalism, continue to support us and consider taking out a subscription. CLICK HERE for a 30-day free trial.

https://nnimgt-a.akamaihd.net/transform/v1/crop/frm/carla.mascarenhas/7e66f5ab-e522-411d-8a8e-07c7d92cec00.jpg/r3_0_1277_720_w1200_h678_fmax.jpg",put an end to .,0.7468387
mixed reactions to nz same-sex marriage,I think it depends very much on the area.,0.7472971
A woman riding a brown horse.,A person is doing a trick on a skateboard,0.7477549
thirty-seven dead in italy tour bus plunge,"Reuters witnesses said public squares were packed with crying children and people left homeless, huddled in blankets to protect them from the cold.",0.74821264
"A dog is in an area full of sand, with the sand that is being stirred up into the air and several plants are in the background",A man is staring at a horse with a white mane.,0.7486699
he has appointed a working party to make the necessary changes to the policies of public spending and fiscal policies .,the alleviation of distress,0.74912864
suffer the loss of a person through death or removal ;,equip with armed and armored motor vehicles ( as of an army ) .,0.74958646
it 's just a bunch of cells .,A young man is talking to a leaf,0.7500443
a short theatrical performance that is part of a longer program .,The woman is measuring the other woman.,0.75050247
unfairrt : readers sue lance armstrong for book refund after doping admission : what do you think ?,that 's simple logic if it wasn 't bollocks it wouldn 't be homeopathy .,0.7509606
that is the entire case .,us attorney general eric holder to resign,0.7514175
The person is going into the sea,because gays are yucky and lobster tastes good peach must be busy .,0.7518762
He is about to run into the boat,suffer the loss of a person through death or removal ;,0.75233436
couldn 't agree more with the facts here :,"his daughter , nina axelrod , told the associated press that he died in his sleep , apparently of heart failure .",0.7527914
a man is playing baseball .,"a 62-year-old west babylon man has contracted the west nile virus , the first human case in suffolk county this year , according to the county health department .",0.75324994
"The Nasdaq Composite Index rose 19.67, or 1.3 percent, to 1523.71, its highest since June 18.",""" this deal makes sense for both companies , "" halla said in a prepared statement .",0.7537084
The man is not eating a banana by a tree,The black bird with a yellow beak is standing in the green grass,0.7541647
"i thought it was good , and i didn 't find it confusing .",it is a question that needs to be answered .,0.75462395
no it is not .,"A bubble blew, dyeing the girl's shirt red.",0.75508136
"this is precsisely , is it not ? ,","according to the girlfriend and zimmerman , he did .",0.75553954
The woman is not wearing a red jacket and is not holding a glass in front of the man in a white t-shirt,A man with a hard hat is dancing,0.75599766
There is no man riding a water toy in the water,remove facial hair by tying a fine string around it and pulling at the string .,0.75645554
the man used a stenograph .,a standard against which other conditions can be compared in a scientific experiment ;,0.75691336
This sounds a bit unusual.,an agent or company that insures something,0.7573719
"but when the temperature moves up to the 3c level , expected in the early part of the second half of the century , these effects will become critical .",what good then to facilitate the advent of such a competitor ?,0.75782907
A kid wearing red shorts is jumping into a paddling pool,A man is rowing a canoe,0.75828695
"we have seen many its binette allowed to grace the vinaigrette pots , sauces , biscuits and other foods , judging the process of poor taste , albeit joke at the outset .",it is important to keep the story in the scope of your limit .,0.7587439
bulbs a and b are not within the same path as bulb c .,they are fighting the idea that goivernment has the right to mandate that an insuirance company must sell a service ... even,0.75920284
"as @ sarge says , this is for a doctor to diagnose properly .",equip with armed and armored motor vehicles ( as of an army ) .,0.75966096
"move to a new location , state , or situation",equip with armed and armored motor vehicles ( as of an army ) .,0.7601189
the act of raising something .,an embolism in a medical context refers to any large moving mass or defect in the blood stream .,0.7605765
Paper and scissors both cut,that is the entire case .,0.7610346
those who do not know the intensive methods surprised the necessity of such legislation .,place into the ground for growing,0.76149225
gov. linda lingle and members of her staff were at the navy base and watched the launch .,"Get a daily rundown of the top stories on Urban Milwaukee

I have joined a club that is bigger than it should be and is certainly one that I definitely do not want to belong to. On Christmas Eve, my beautiful friend Sheila Green was murdered by her brother who suffered from psychosis. So now, I am one of the approximately 40% of Americans who know someone who was killed with a gun. That is an obscenely high number and is probably a low estimate as that study was done in 2015.

My wife, Sheryl, and I, met Sheila through mutual friends and through Sheryl’s work, when we first moved to Madison in 1985, as Sheila was an ultrasound tech at the same hospital where Sheryl did her medical residency. It was easy to become friends with Sheila as she had an ever present smile that always made you feel good when you saw her.

Sheila was also a chocolate aficionado, purchasing only the finest chocolates and baking up scrumptious chocolate treats on a regular basis. She was kind enough to share her flourless chocolate torte recipe with my wife, who has made countless of them over the years, and we think of Sheila every time we eat one. Sadly now, we will fondly remember her with each future torte.

Sheila came from a large family, and she was close with her many siblings. She did her best to care for her troubled brother. Sheila knew he owned a gun, and in fact, he had a concealed carry permit. She insisted that he not bring it to her home. For reasons we may never know, her brother did not honor that request on Christmas eve, and brought his gun to her home and shot and killed her.

Sheila’s friends and family are all grieving now for such a needless loss. It is especially needless because there are extreme risk protection laws in 17 states also known as red flag laws which are specifically designed to prevent murders by people who are known to be dangerous. These laws authorize courts to issue a protection order, allowing the police to temporarily confiscate firearms from people who are deemed by a judge to be a danger to themselves or to others.

Usually, the request for the order will come from relatives or friends concerned about a loved one who owns one or more guns and has expressed suicidal thoughts or discussed shooting people. Wisconsin, however, is not one of those states. Yet, it could easily have had this law in place in time to protect Sheila from her brother, who was a known danger who legally possessed a gun.

This past October, Gov. Tony Evers called a special legislative session to consider two common sense gun control measures: universal background checks and red flag legislation. Despite the fact that 80% of Wisconsin residents support passage of these laws, Republican legislative leaders refused to vote on, or even debate these popular measures.

In an utter act of contempt for voters, Senate Majority Leader Scott Fitzgerald dismissed the Senate in 30 seconds and Assembly Speaker Robin Vos dismissed the Assembly in 15 seconds. Gov. Evers has considered calling another special session on these measures, but thus far, has not done so.

One would like to believe that as society grows and learns, it improves. Yet, when it comes to gun control, the United States continues to behave as if there is nothing we can do to prevent gun violence, leaving our nation stuck in a warped 21st Century Wild, Wild West.

This is my tenth gun control post on my blog in seven years, and while sometimes I feel like giving up, I persist, because too many innocent lives are being snuffed out on a daily basis. Sadly, this time, she was a friend.

I grew up during the Vietnam War, and every Friday on the evening news, the anchorman would report the weekly body count of dead and wounded. My mother shared some wisdom with me at that time, that applies to every single gun death. She said that she wished that they did not publish the number of dead, because that made them anonymous and allowed people to forget that each life lost was a real human being with friends and family.

The same is true with America’s out of control gun violence. I will not add the gruesome statistics to this post because I want every reader to read Sheila Green’s name, look at her beautiful smiling face, that will smile no more — and then call or e-mail Robin Vos and Scott Fitzgerald and demand that they find some courage to pass a red flag law.

It is too late for Sheila, but it is not too late for the many lives who could be saved in the future.

I sincerely hope that the loss of Sheila’s life will gain some purpose if the Wisconsin legislature passes a red flag law. We could even call it Sheila’s Law.

Reprinted with permission of Wisconsin Examiner.

Jeff Spitzer-Resnick is a nationally recognized attorney with over thirty-four years of experience in the fields of civil rights, disability and education law. He runs Systems Change Consulting, a consulting and training law firm with a focus is on making progressive systems change in the areas of civil rights, disability rights, general and special education, and combating abuse and neglect of vulnerable populations.",0.7619503
A child is slowly waking up,I would look at this way: ,0.7624088
note on napkin : ' this meal is on us',The man is not eating a banana by a tree,0.76286614
a muzzled greyhound dog is running around a track,A white dog is standing in a lake,0.7633239
( cause to ) become overloaded or overcharged,place ( something ) where one cannot find it again ;,0.7637818
the range of interest or activity that can be anticipated .,""" being against using nukes "" means "" not wanting to use nukes "" .",0.7642399
A white dog is standing in a lake,The dog is running after another dog.,0.76469797
a woman walks her dog onto astro turf .,The person is not going into the water,0.7651557
an extended area of land .,A young white child is not standing on the edge of a body of water near some buckets,0.76561403
A person is doing a trick on a snowboard,A girl has a t-shirt and is keeping her mouth open,0.7660713
"abandon the intended prey , turn , and pursue an inferior prey .",a closed path with a battery enables the bulb to be on .,0.7665291
those who do not know the intensive methods surprised the necessity of such legislation .,"you could defer admission , but it 's a little unusual to defer for a year .",0.766987
The children of a family are playing and waiting,"yes , the receiver needs to wait until the ball touches his playing area , otherwise it counts as being obstructed .",0.76744545
move back and forth or sideways .,A man is performing a handstand on the beach,0.7679033
The man is putting away the bread,the man used a stenograph .,0.76836205
"opinion : our talking , walking objects",make a film or photograph of something .,0.768819
""" what i am really looking for is an estimation of the muslim population ... "" @ thanosk and @ t.e.d. , an overall , general population estimation f.e .",what good then to facilitate the advent of such a competitor ?,0.7692767
make or become more acute or intense,it runs on a different current,0.76973504
Several swimmers are jumping out of the water,A bird is fiercely flapping its wings on the water,0.7701926
"not a direct answer to the question , but something to consider .",government income due to taxation .,0.77065134
"Moreover, other reports have also shown that necroptosis could be induced via modulating RIP1 and RIP3.","a , b and c are in different paths",0.7711087
like this year old who was shot dead in a marijuana-related crime .,British teenager killed in fall from Magaluf hotel,0.7715664
gameday for the orioles game is frozen for me .,there will be a gap in the path,0.7720244
the damaged bulb b has left a gap in the path so the charge can not reach it,The sun is not shining on the face of the girl who is in a yellow dress,0.7724832
we often enorgueillissons ourselves here to represent the european citizens .,"sure , i 've done this very trip .",0.7729411
"as i have already explained in second reading , a crisis is to the basis of this amendment of the directive .",that is the entire case .,0.7733975
couldn 't agree more with the facts here :,"Get a daily rundown of the top stories on Urban Milwaukee

I have joined a club that is bigger than it should be and is certainly one that I definitely do not want to belong to. On Christmas Eve, my beautiful friend Sheila Green was murdered by her brother who suffered from psychosis. So now, I am one of the approximately 40% of Americans who know someone who was killed with a gun. That is an obscenely high number and is probably a low estimate as that study was done in 2015.

My wife, Sheryl, and I, met Sheila through mutual friends and through Sheryl’s work, when we first moved to Madison in 1985, as Sheila was an ultrasound tech at the same hospital where Sheryl did her medical residency. It was easy to become friends with Sheila as she had an ever present smile that always made you feel good when you saw her.

Sheila was also a chocolate aficionado, purchasing only the finest chocolates and baking up scrumptious chocolate treats on a regular basis. She was kind enough to share her flourless chocolate torte recipe with my wife, who has made countless of them over the years, and we think of Sheila every time we eat one. Sadly now, we will fondly remember her with each future torte.

Sheila came from a large family, and she was close with her many siblings. She did her best to care for her troubled brother. Sheila knew he owned a gun, and in fact, he had a concealed carry permit. She insisted that he not bring it to her home. For reasons we may never know, her brother did not honor that request on Christmas eve, and brought his gun to her home and shot and killed her.

Sheila’s friends and family are all grieving now for such a needless loss. It is especially needless because there are extreme risk protection laws in 17 states also known as red flag laws which are specifically designed to prevent murders by people who are known to be dangerous. These laws authorize courts to issue a protection order, allowing the police to temporarily confiscate firearms from people who are deemed by a judge to be a danger to themselves or to others.

Usually, the request for the order will come from relatives or friends concerned about a loved one who owns one or more guns and has expressed suicidal thoughts or discussed shooting people. Wisconsin, however, is not one of those states. Yet, it could easily have had this law in place in time to protect Sheila from her brother, who was a known danger who legally possessed a gun.

This past October, Gov. Tony Evers called a special legislative session to consider two common sense gun control measures: universal background checks and red flag legislation. Despite the fact that 80% of Wisconsin residents support passage of these laws, Republican legislative leaders refused to vote on, or even debate these popular measures.

In an utter act of contempt for voters, Senate Majority Leader Scott Fitzgerald dismissed the Senate in 30 seconds and Assembly Speaker Robin Vos dismissed the Assembly in 15 seconds. Gov. Evers has considered calling another special session on these measures, but thus far, has not done so.

One would like to believe that as society grows and learns, it improves. Yet, when it comes to gun control, the United States continues to behave as if there is nothing we can do to prevent gun violence, leaving our nation stuck in a warped 21st Century Wild, Wild West.

This is my tenth gun control post on my blog in seven years, and while sometimes I feel like giving up, I persist, because too many innocent lives are being snuffed out on a daily basis. Sadly, this time, she was a friend.

I grew up during the Vietnam War, and every Friday on the evening news, the anchorman would report the weekly body count of dead and wounded. My mother shared some wisdom with me at that time, that applies to every single gun death. She said that she wished that they did not publish the number of dead, because that made them anonymous and allowed people to forget that each life lost was a real human being with friends and family.

The same is true with America’s out of control gun violence. I will not add the gruesome statistics to this post because I want every reader to read Sheila Green’s name, look at her beautiful smiling face, that will smile no more — and then call or e-mail Robin Vos and Scott Fitzgerald and demand that they find some courage to pass a red flag law.

It is too late for Sheila, but it is not too late for the many lives who could be saved in the future.

I sincerely hope that the loss of Sheila’s life will gain some purpose if the Wisconsin legislature passes a red flag law. We could even call it Sheila’s Law.

Reprinted with permission of Wisconsin Examiner.

Jeff Spitzer-Resnick is a nationally recognized attorney with over thirty-four years of experience in the fields of civil rights, disability and education law. He runs Systems Change Consulting, a consulting and training law firm with a focus is on making progressive systems change in the areas of civil rights, disability rights, general and special education, and combating abuse and neglect of vulnerable populations.",0.773856
a cat is rubbing against a baby .,A toddler is making a splash inside a blue paddling pool,0.7743139
van der merwe suspended geiges ' sentence to 5 years imprisonment .,freedom of speech has consequences !,0.7747713
put an end to .,question is : does this mean civil war ? probably not . but still not a good situation # iraq,0.77522993
computer text files,This is a part answer to your question,0.77568734
A kid sits on a soccer ball outside.,A person is eating at a table,0.77614594
A kid sits on a soccer ball outside.,The children of a family are patiently playing and waiting,0.77660334
A woman is resting her fingers on a table,A woman is slicing tofu,0.77706146
this frame contains words referring to items of food .,"produce buds , branches , or germinate .",0.77751994
a white and red bus traveling on the street .,Nobody is riding the bicycle on one wheel,0.777977
"to support the sector , one would need between 16 and 18 million per year .",they are fighting the idea that goivernment has the right to mandate that an insuirance company must sell a service ... even,0.7784346
There is no man sprinkling shredded cheese on a pizza,the light bulb is not in a closed path,0.7788925
"it seems like every time i make any decision with money he has a friend telling him to not be a little "" bitch "" .",correct by punishment or discipline .,0.7793512
black and white picture of a cat laying on a rug .,a black and white dog jumps in the snow .,0.77981234
A man is snowboarding down a railing in the snow,A person on a black motorbike is doing tricks with a jacket,0.7802664
a little boy and a little girl playing together outside .,The curious boys look in the shed.,0.780727
"i would like to remind you that one of our allies , there are strong this tax .","bring , lead , or force to abandon an evil path or lifestyle and adopt a right course of action .",0.7811836
a short theatrical performance that is part of a longer program .,Take a look at this:,0.781641
The woman is not wearing a red jacket and is not holding a glass in front of the man in a white t-shirt,two people sailing a small white sail boat .,0.78210026
to argue or plead in favor of,There are a few things I don't understand:,0.782557
"the phrase "" you do not think "" is inscribed in capital letters on the registration plate .",correct by punishment or discipline .,0.7830137
A kid sits on a soccer ball outside.,A boy is wearing all black and is sliding down a blow up slide,0.7834717
it is important to keep the story in the scope of your limit .,Take a look at this:,0.78392965
A man is snowboarding down a railing in the snow,a man in a rowboat is rowing across blue water .,0.7843884
"opinion : our talking , walking objects","a , b and c are in different paths",0.78484595
a state of being elevated or raised,"attention to the fungus orange juice , and bone .",0.78530407
Two white dogs are not running together,bulbs a and b are not within the same path as bulb c .,0.78576255
A woman is cutting some plants,A woman is resting her fingers on a table,0.78622353
the range of interest or activity that can be anticipated .,what good then to facilitate the advent of such a competitor ?,0.78667706
Take a look at this:,"In the first case, I think you don't need it.",0.7871364
the act of raising something .,"keep in safety and protect from harm , decay , loss , or destruction .",0.7875938
something copied or derived from an original .,"sorry , i don 't know the answer to your question .",0.7880519
the range of interest or activity that can be anticipated .,"attention to the fungus orange juice , and bone .",0.78850937
A man is performing a handstand on the beach,The man isn't playing the piano,0.78896683
Two dogs are playing inside,a tan puppy being held and petted .,0.78942883
""" what i am really looking for is an estimation of the muslim population ... "" @ thanosk and @ t.e.d. , an overall , general population estimation f.e .",other ways are needed .,0.78988326
originally posted by zaf i give up .,Take a look at this:,0.79034203
A gorilla plays the drums.,Someone is stroking the belly of an animal,0.79079914
Something like this is useful:,change ( dramatically ) between high and low values,0.7912565
remove a constituent from a liquid .,have flavor ; taste of something .,0.79171413
it 's not a good idea .,do you even understand what wry was conveying ?,0.79217523
lossless / nondestructive edits are reversible and would entail transforming and / or appending the data in a way that could be reversed .,"this is precsisely , is it not ? ,",0.7926308
There is no monkey teasing a dog at the zoo,There is no man cutting pieces of butter into a mixing bowl,0.7930874
"abandon the intended prey , turn , and pursue an inferior prey .","behave violently , as if in a state of great anger ; break or tear violently .",0.7935444
move or sway in a rising and falling or wavelike pattern .,hollow out in the form of a furrow or groove .,0.7940056
"white fish are , as a rule , more delicately flavored than darker fleshed fish .",a man is fishing .,0.79446137
Two dogs are playing inside,A dog is pushing a toddler into a puddle of rain,0.79492223
"they can , but the way to do it depends on what you have available .",think so ? they don 't think so !,0.7953821
There is no man riding a water toy in the water,He is about to run into the boat,0.7958347
those who do not know the intensive methods surprised the necessity of such legislation .,"not a direct answer to the question , but something to consider .",0.7962942
place ( something ) where one cannot find it again ;,something that is made real or concrete .,0.7967513
"two more died later , and initial autopsy reports show they succumbed to dehydration , hypothermia and suffocation .","Reuters witnesses said public squares were packed with crying children and people left homeless, huddled in blankets to protect them from the cold.",0.79721045
"produce buds , branches , or germinate .",come into the possession of .,0.797668
A woman is preparing shrimp to cook.,A person is folding a tortilla,0.7981261
Two women compete in a contest.,two young girls holding each other on the grassy ground,0.79858243
A brown dog is jumping in the air,A black and white dog with a large branch is running in the field,0.79904044
you need to make up your mind .,i know i 'd hate to be him .,0.79949784
The person is hiking,"A girl in a blue shirt, who looks young, is walking on the sidewalk and holding up a pink sign",0.7999593
A woman is washing her feet,a woman walks her dog onto astro turf .,0.800416
they don 't intend to leave those items around the house or untidy the house .,There is no dog catching a ball,0.80087566
"shrivel , wither , or mature imperfectly , as of a flower .","keep in safety and protect from harm , decay , loss , or destruction .",0.80133367
Paper and scissors both cut,The woman is slicing herbs,0.8017907
A brown and white dog is moving through the wild grass,a black cow and a brown cow standing in front of a small copse of trees in a field .,0.8022562
Adults and children standing and playing in front of steps near a wooded area,There are no kids jumping on a trampoline,0.8027047
"come or bring back to life , health , existence or use",pursue for food or sport ( as of wild animals ) .,0.80315804
"the phrase "" you do not think "" is inscribed in capital letters on the registration plate .",Nobody is riding the bicycle on one wheel,0.80361986
A person is not peeling a banana,A person is doing a trick on a skateboard,0.8040753
A bike is being ridden by a person,A man is riding a dirty horse on a blue road,0.80453575
make a copy of with the intent to deceive .,come into the possession of .,0.8049983
you 're right on about the sample definition .,examine minutely ; search diligently,0.8054565
a white curly haired dog runs with a stick in it 's mouth .,"A dog next to a tree, which is probably a pine, is dropping a bucket",0.8059079
a person is frying a meat in the pan .,There is no man cutting pieces of butter into a mixing bowl,0.8063679
There are a few things I don't understand:,do you even understand what wry was conveying ?,0.8068321
we preserve the unanimity to the counsel and therefore a latent inability to act .,"not a direct answer to the question , but something to consider .",0.8072875
black train on train tracks .,train derailment kills 4 in new york,0.80774045
lossless / nondestructive edits are reversible and would entail transforming and / or appending the data in a way that could be reversed .,From what I understand this is what you can do :,0.80819917
the state of being more than satisfied or satiated .,"a process of development , increase or advancement",0.80865586
A man is passionately playing a guitar in front of an audience,The man is dancing,0.80911326
but they never mentioned the doubling of the national debt under the bush admin .,"MGM, NBC and Liberty executives were not immediately available for comment.",0.80957437
"there is a path containing a , c , z and x",there is no gap between the positive terminal and terminal 4,0.81003904
a person wearing a bike helmet talks on a cell phone .,The rider is biking in the snow and wearing a red jacket,0.81049097
the social force that binds one to the courses of action demanded by that force .,the activity of leading .,0.8109468
pursue for food or sport ( as of wild animals ) .,a rabbit is running from an eagle .,0.81140256
there are a couple of options that you could consider :,make or become more acute or intense,0.8118651
"there is a path containing a , c , z and x",each and every dimension corresponds to a separate term .,0.8123205
A young occidental girl is standing above the crowd and is playing with a pinwheel,"A girl in a blue shirt, who looks young, is walking on the sidewalk and holding up a pink sign",0.81276965
"two more died later , and initial autopsy reports show they succumbed to dehydration , hypothermia and suffocation .","his daughter , nina axelrod , told the associated press that he died in his sleep , apparently of heart failure .",0.81323534
what good then to facilitate the advent of such a competitor ?,other ways are needed .,0.8137058
"as i have already explained in second reading , a crisis is to the basis of this amendment of the directive .",those who do not know the intensive methods surprised the necessity of such legislation .,0.8141516
( cause to ) become overloaded or overcharged,it is important to keep the story in the scope of your limit .,0.81461024
the white and brown dog is running quickly through the grass .,A dog is leaping high in the air and another is watching,0.8150662
The boy isn't playing in the mud,The man is not playing the guitar,0.81552505
A man is sprinkling seasoning on several sliced and buttered loaves of bread,The person is carefully slicing a potato,0.8159843
a person is frying a meat in the pan .,A woman is slicing tofu,0.81643766
"attention to the fungus orange juice , and bone .","as @ sarge says , this is for a doctor to diagnose properly .",0.8169092
two lambs stand on a grassy hill .,two dogs in the snow,0.81736135
"reality , of course , disagrees .",this is how the people on the right here treat truth .,0.81780213
write as if with print ; not cursive .,A person is not folding a piece of paper,0.818271
"behave violently , as if in a state of great anger ; break or tear violently .",come down on or keep down by unjust use of one 's authority .,0.81872505
"keep in safety and protect from harm , decay , loss , or destruction .",suffer the loss of a person through death or removal ;,0.8191902
it is necessary to find other means .,waste on the question of the alstom group would have serious repercussions in europe and not only for the policies on competition .,0.81964374
A person is taking a cat down from the ceiling,A cat is walking on a hardwood floor,0.8201086
you 're right on about the sample definition .,something copied or derived from an original .,0.82056296
a white and brown dog is playing tug-o-war .,There is no dog catching a ball,0.8210181
a man is playing baseball .,a man plays the drum .,0.8214578
A toddler is making a splash inside a blue paddling pool,The person is not going into the water,0.8219358
A man is diving off a cliff,a man is swinging on a rope over water .,0.8223882
There is no man riding a water toy in the water,you have no remains of a missile at the pentagon .,0.82285345
the social force that binds one to the courses of action demanded by that force .,"spur on , urge , or deride by cheers and shouts .",0.8233061
perform or supervise a ritual,correct by punishment or discipline .,0.82376176
A boy under an umbrella is being held by his father who is wearing a blue coat,The boy is standing next to the opening of a fountain,0.824227
The girl in the blue coverall is painting,The woman in blue is posing for a picture next to a car,0.82468784
dark colored dog standing in grassy field .,a small camouflaged airplane parked in the grass .,0.8251337
There is no monkey teasing a dog at the zoo,"i 'm no herpetologist , but in my experience , snakes are in the "" you don 't bug me , i won 't bug you "" category .",0.82559884
a snowboarder jumps into the air .,a man is riding a horse and jumping over obstacles .,0.82605624
it is a question that needs to be answered .,"as @ sarge says , this is for a doctor to diagnose properly .",0.82651186
examine minutely ; search diligently,"disregard , fail to attend to",0.8269682
it is necessary to find other means .,it is a question that needs to be answered .,0.8274311
A person is not folding a piece of paper,A woman is resting her fingers on a table,0.82789636
a little boy and a little girl playing together outside .,two children lying in the snow making snow angels,0.828346
"not a direct answer to the question , but something to consider .",other ways are needed .,0.8288091
intend ( something ) to move towards a certain goal .,"abandon the intended prey , turn , and pursue an inferior prey .",0.82926047
act of improving by expanding or enlarging or refining ;,move or establish in a new location .,0.8297079
an animal is chewing on something .,a dog jumping for a frisbee in the snow .,0.8301831
An aircraft is taking off,video of stunt plane barely missing two people prompts faa probe,0.8306395
There is no monkey teasing a dog at the zoo,The squirrel is not running in circles,0.83109236
A boy and a girl in swimsuits are wearing floats for their arms,a little boy and a little girl playing together outside .,0.8315371
A big dog and a small dog with a white coat are playing together,The black and white dog is running outdoors,0.8320068
treasury proposes 1.5 % income tax raise in budget,government income due to taxation .,0.83248353
A brown dog is jumping in the air,"A dog is in an area full of sand, with the sand that is being stirred up into the air and several plants are in the background",0.83294284
an animal is chewing on something .,a large gray dog is playing in the deep snow .,0.833385
A man is riding a white horse on an enclosed ground.,A woman riding a brown horse.,0.8338498
The children of a family are playing and waiting,The children are holding musical instruments.,0.8343384
There is no monkey teasing a dog at the zoo,The monkey is being trained in martial arts,0.83477336
A brown and white dog is moving through the wild grass,woman leading her small dog through an obstacle course .,0.83520114
Two daschunds are playing with a red ball,Two kids are sitting on colorful balls,0.83570063
there are a couple of options that you could consider :,"In the first case, I think you don't need it.",0.8361268
a woman walks her dog onto astro turf .,a brown dog is running along a grassy stretch divided by strings .,0.8365932
"it is "" prior "" in the sense that it does not take into account any information about b .","Yes, there is a rule against this.",0.8370543
The man in not playing the flute,There is no man cutting tomatoes,0.8374927
The children of a family are patiently playing and waiting,A group of kids is playing on a structure which is colorful,0.83799595
"A dog is in an area full of sand, with the sand that is being stirred up into the air and several plants are in the background",A little dog is running on the beach,0.83844435
A person is doing a trick on a snowboard,child sliding in the snow .,0.8388984
This is a part answer to your question,Take a look at this:,0.8393148
the rear view of a red chevrolet concept car .,a green car parked outside the saloon .,0.83981717
a man puts seasoning in a bowl of water .,A man is filling a plastic container,0.8402472
A brown and white dog is moving through the wild grass,a dog jumping for a frisbee in the snow .,0.84069335
"lance armstrong [ finally ] admits doping , says he will testify",unfairrt : readers sue lance armstrong for book refund after doping admission : what do you think ?,0.84120536
The man in not playing the flute,There is no man cutting pieces of butter into a mixing bowl,0.84163773
The person is carefully slicing a potato,A person is folding a tortilla,0.8420809
a dog runs in the snow .,The dog is running after another dog.,0.8425084
There is no man riding a water toy in the water,Nobody is riding the bicycle on one wheel,0.8430362
A dog runs through the grass.,"A dog is in an area full of sand, with the sand that is being stirred up into the air and several plants are in the background",0.84345675
