sentence1,sentence2,similarity
A fearful little boy is on the ground,A polar bear is running towards a group of walruses.,0.51715237
man sets self afire outside breivik trial,gunmen kill 11 foreign climbers in pakistan,0.51791924
"At least one person has been confirmed dead, following Saturday’s fire that gutted the Mgbuka Obosi Spare Parts Market in Idemili North Local Government Area of Anambra.

The deceased, identified simply as G.O.D and Chairman of Zone 11 in the market, did not die in the inferno.

He was said to have slumped in the market “after seeing that his five shops were completely destroyed by the fire.”

He was reportedly rushed to a private hospital in the area but was said to have died later.

It was gathered that the fire, which destroyed goods valued at millions of naira, started at about 1:30 am.

Mr Edwin Okadigbo, the Public Relations Officer of the Nigeria Security and Civil Defence Corps (NSCDC), Anambra command, confirmed the incident in Awka.

Okadigbo, an Assistant Superintendent, said that nobody died in the fire because it occurred in the night when traders had all retired to their homes.

He said: “No life was lost in the fire, but the chairman of Zone 11, one Mr G.O.D, slumped after seeing his five shops razed down by the fire.

“He was rushed to the hospital but later gave up the ghost.”

He said that the fire destroyed so many shops and goods because of the highly inflammable nature of the goods sold in the market.

The NSCDC spokesman said that the fire was put out by men of the Anambra State Fire Service, assisted by operatives of other sister security agencies.

He said that the cause of the fire had yet to be ascertained but suspected it could either come from electrical fault or wildfire from the neighbourhood.

Meanwhile, the state Commandant of the corps, Mr David Bille, has expressed his condolences to the leadership of the market and traders, who lost their goods and other valuables, as well as the bereaved family.",an architect is building a mobius band house with a 3d printer . i knew those things would come in handy .,0.51868594
A brown dog is running across the yard with a toy in its mouth,Boys are dancing in front of some people,0.51945543
a woman runs on the beach .,michelle wie chips sunday during her 1-up victory over virada nirapathpongporn in the 27th u.s. women 's amateur public links championship .,0.5202247
Two cats are looking at a window.,"with a few exceptions , the street has always the same look .",0.5209923
value a thing or course of action more highly than another,"i agree with you about ' shouting about being different ' , what do you count as proclaiming difference ?",0.521757
police surround protesters in belfast ahead of g8,new york - ( dow jones ) - former star investment banker frank quattrone pleaded not guilty tuesday to criminal charges of obstruction of justice and witness tampering .,0.52252483
I'm thinking it's a bad idea.,"if they have made peace with their pay , then there is no reason you should not be at peace with their pay as well .",0.52329373
a white bird is steering a shopping cart .,One panda is eating a bamboo cane,0.52405953
The kids are at the theater watching a movie.,Some persons are riding and paddling a raft,0.52482903
the price at which buyers and sellers trade the item in an open marketplace .,value a thing or course of action more highly than another,0.5256001
"insight : u.n. chief finds his voice , but remains cautious on china",""" this decision is clearly incorrect , "" ftc chairman timothy muris said in a written statement .",0.5263599
The windows are being polished by a man,The little dog is dropping the bedroom slipper from its mouth,0.52712953
A man is playing the trumpet.,three people sitting at dinner table smiling at camera .,0.5279005
Someone is banging a camera lens against a nail,A man is on a ship in front of the sunset,0.5286714
"The Pentagon had hoped to retain control of the postwar effort, so the decision was seen by some insiders as a victory for Powell and the State Department.",kerry welcomes arab plan for israeli-palestinian talks,0.5294363
news summary : apple buying authentec for $ 356m,japan airlines orders 31 airbus a350s valued at $ 9.5 bn,0.5302042
a train rides on his tracks .,A man is on a ship in front of the sunset,0.53097075
"as well as the dolphin scheme , the chaos has allowed foreign companies to engage in damaging logging and fishing operations without proper monitoring or export controls .",spokesman themba maseko stated as long as administrative papers are in order south africa cannot intervene to prevent weapons being transported through south african territory to zimbabwe .,0.5317366
a woman is carrying her baby .,The kids are at the theater watching a movie.,0.53250647
The body of a man is in the water near a waterfall,A woman is putting on eyeshadow.,0.53327394
The brown dogs are playfully fighting on the sandy shore,A person is passionately playing a guitar in front of an audience,0.5340404
a train sitting on the tracks in a train yard .,Three men are looking at something nearby,0.5348086
Two cats are looking at a window.,A horse is standing.,0.53557634
senior pakistani taliban commander captured in afghanistan,iran 's ahmadinejad may face charges over election appearance with aide,0.5363422
two girls on the shore watch people in a boat fish .,the woman is rolling dough .,0.5371132
A blonde girl is hanging by gymnastic ropes,Two people are walking with laden baskets and blankets,0.53788203
russian president vladimir putin signed a decree suspending russia 's participation in the conventional forces in europe treaty due to circumstances that affect the security of the russian federation and require immediate measure .,"mufti : conspiracy aginst syria targets its stances , particularly towards palestine",0.538651
the lady put the skewered shimp in the hot water .,a little girl with a ribbon in her hair is picking her nose .,0.5394174
A dog is jumping at dry leaves in a field of shiny blue soccer balls,Tambourines are being played by a group of children,0.5401845
an older man stands outside a old boarded up building .,A dog is jumping on a diving board,0.5409497
Two animals are running through high grass,A monkey is playing drums.,0.54171944
A person is riding a dirt bike up a dirt hill,A brown and black dog is looking upwards,0.54249144
formula 1 : rosberg stays modest despite monaco win,it helps that the media hasn 't given him the same anal-probing the gop field has gotten .,0.543255
A woman is spreading mustard on a bread roll.,A couple of boys are playing a video game,0.5440223
senior pakistani taliban commander captured in afghanistan,icc lawyer held in libya faces 45-day detention,0.54478884
man sets self afire outside breivik trial,british christians take complaints to european court,0.54555714
There is no woman playing with two young boys at a park,a woman is deveining shrimp .,0.5463255
A black and white dog is jumping over a hurdle.,A man is standing behind the rocks with clouds on top of them,0.5470927
two men pushed carts through the woods .,two black dogs are playing in a grass .,0.5478614
man riding a bicycle down a narrow path .,A piano isn't being played by a man,0.54862803
A girl is skipping rope on a sidewalk,The muscular man is dancing and the man behind him is wearing green beads,0.5493938
"saudi arabia arrests suspected militants , state media reports",tibet suspects chinese government of launching the attack .,0.5501707
A fearful little boy is on the ground,A man is playing the instrument,0.5509335
a couple are walking .,a man is singing to a woman .,0.5517001
a blond haired lady in white poses for the camera .,brown horse standing in middle of grassy field .,0.5524674
"4 killed , 6 injured in attacks in iraq",bangladesh building-collapse toll tops 600,0.5532333
"back in the day , "" cable "" was used to describe communications sent abroad .",""" i had mainly been "" is fine , in the context you 're using it .",0.55400753
A sports uniform is being worn by a man who is running down the field,an older man stands outside a old boarded up building .,0.5547681
a man is opening a door .,A child in light colored clothing is standing with his arms extended outward,0.5555372
"mufti : conspiracy aginst syria targets its stances , particularly towards palestine",tibet suspects chinese government of launching the attack .,0.5563014
a man is playing the drums .,A person is riding a dirt bike up a dirt hill,0.55707324
a man is playing the drums .,A big green ball is knocking a potato,0.55783856
A man is using a knife to open a box,A man on a green car is performing tricks on a dirt ramp,0.5586085
"coca-cola co . ( ko ) reported higher profit for the quarter , helped by european demand , early on thursday .",The consensus estimate of analysts polled by Thomson First Call called for a profit of $1.70 per share.,0.55937517
The white rally car is throwing mud into the air and is approaching a bend in the track,A dog which is furry and black is in a back yard and is carrying a basket in its mouth,0.5601417
A sports uniform is being worn by a man who is running down the field,A small boy in a striped shirt is sliding out of a green tube,0.5609065
A surfer is riding a big wave across dark green water,A dog is jumping at dry leaves in a field of shiny blue soccer balls,0.5616801
two people dressed in white standing on a grass field .,A man is playing the instrument,0.56244624
An animal is riding a skateboard,A dog is jumping at dry leaves in a field of shiny blue soccer balls,0.56320786
A man is riding a motorcycle through the town,There is no man slicing some bread,0.5639869
Two animals are running through high grass,two dogs playing on the shore .,0.5647508
two kenyan ministers among 6 killed in plane crash,Australian politicians lament over Nelson Mandela's death,0.56552565
red sports car on top of white semi truck .,An American footballer is wearing the red and white strip,0.566295
The dog is not playing with a plastic container,The little kid is playing football and falling into the grass,0.567048
A married couple is walking down the aisle,A woman is planting some flowers,0.56781936
a group of men play a college football game .,a man is riding a bicycle .,0.568589
A man is skiing down a hill and over a red obstacle,A person is passionately playing a guitar in front of an audience,0.56935704
Two people are walking with laden baskets and blankets,three people sitting at dinner table smiling at camera .,0.57011503
The windows are being polished by a man,The woman in a red costume is leaning against a wall made of bricks and playing an instrument,0.57088846
a characteristic state or mode of living ;,"the temperature in a certain environment , determined by time and place , is specified .",0.57165563
A man is standing behind the rocks with clouds on top of them,There is no man loading a rifle with bullets,0.5724282
man ' who set himself ablaze ' on national mall dies,blast on indian train kills one,0.5732037
a man is opening a door .,a kid runs in the opposite direction of others who were playing a game .,0.5739604
a yellow and black bird eats from a bird feeder .,a brown and black dog is jumping to catch a red ball .,0.5747292
Two young children are eating corndogs,A boy is playing the violin onstage.,0.5754967
two people dressed in white standing on a grass field .,Two women sitting on couch posing for camera.,0.57626736
A person is coming out of the water,A woman is brushing her feet,0.5770279
be incompatible ; be or come into conflict .,a problem .,0.57780194
The windows are being polished by a man,The man is dipping into a swamp,0.57856
One panda is eating a bamboo cane,An animal is riding a skateboard,0.5793343
life-threatening midwest storms feared,"He said he's hopeful that this coming year will include a consensus surrounding the issue, though he lamented what he sees as the ""minimization of the problem"" of possible contamination of nitrates and so-called ""forever chemicals"" known as PFAS, which are found in firefighting foam and more.

""The concern I have is that we have folks already saying, 'Well we can't overregulate this issue, we can't do this around this issue, we can't we can't,'"" he said.

As a key figure among Wisconsin Democrats, Evers said takes both down-ticket races and the presidential match-up seriously. Maintaining Democratic numbers in the Legislature, he said, ""keeps my veto in place"" as both GOP-led chambers currently lack enough members to override Evers' actions — something he said is especially important because of the approaching census and redistricting round.

As for the presidential election, he stressed the need to get candidates to the state ""and have the people in Wisconsin understand the issues that each of them care about and we get a good turnout in the primary, good turnout next fall.""

Share your opinion on this topic by sending a letter to the editor to tctvoice@madison.com. Include your full name, hometown and phone number. Your name and town will be published. The phone number is for verification purposes only. Please keep your letter to 250 words or less.

Get local news delivered to your inbox! Subscribe to our Daily Headlines newsletter Sign up! * I understand and agree that registration on or use of this site constitutes agreement to its user agreement and privacy policy.",0.5801041
british prime minister condemns murder of teens,"Martin, 58, will be freed today after serving two thirds of his five-year sentence for the manslaughter of 16-year-old Fred Barras.",0.5808711
a blond haired lady in white poses for the camera .,an older man stands outside a old boarded up building .,0.58163905
A tiger is aimlessly walking around,a white bird is steering a shopping cart .,0.5824026
A dog is running up a hill full of grass,two dogs playing in snow .,0.5831778
three dogs running through water .,A brown and black dog is pointing the nose downwards,0.5839437
A fearful little boy is on the ground,Two young children are eating corndogs,0.5846937
A man walks a dog.,A large wet yellow dog is retrieving a toy,0.5854635
a person is cutting some burrata cheese .,a little girl with a ribbon in her hair is picking her nose .,0.5862452
A man walks a dog.,a man is lying the grass with long hair and beard .,0.5870125
a smiling woman holding a small baby .,A child is splashing in a pool for children and other kids are playing in the background,0.5877614
Some men are staring at the big green hills in the distance,The man is clumsily kick boxing with a trainer,0.588557
Some persons are riding and paddling a raft,A person is playing a keyboard,0.58932596
israel conducts airstrike on syria,egypt policeman killed in sinai attack,0.5900851
The man is adding seasoning to the water in a bowl,A woman is spreading mustard on a bread roll.,0.59084934
The white rally car is throwing mud into the air and is approaching a bend in the track,a kid runs in the opposite direction of others who were playing a game .,0.5916202
a kid runs in the opposite direction of others who were playing a game .,two skinny young boys playing with sand in the water .,0.59238905
The boy is cutting the grass by the curb with scissors,the large brown dog is jumping through the tall grass .,0.5931519
A man who is playing is running with the ball in his hands,two black dogs are playing in a grass .,0.5939262
a man is playing the drums .,Three men are looking at something nearby,0.59469473
Someone is scratching the belly of an animal,a man is lying the grass with long hair and beard .,0.5954631
a dog is jumping in the snow .,A girl is skipping rope on a sidewalk,0.59622633
israel conducts airstrike on syria,heavy fighting rocks eastern syria ahead of poll,0.5969912
A person is eating at a table,A guy is taking off his sunglasses.,0.597772
Three men are looking at something nearby,a man is riding a bicycle .,0.5985282
The brown dogs are playfully fighting on the sandy shore,Two young children are eating corndogs,0.59929955
gov 't committee approves release of 26 palestinian prisoners,"Martin, 58, will be freed today after serving two thirds of his five-year sentence for the manslaughter of 16-year-old Fred Barras.",0.6000835
A surfer is riding a big wave across dark green water,An animal is riding a skateboard,0.6008308
The person is slicing a vegetable,The person with the green shirt is jumping high over the grass,0.601599
A man is using a knife to open a box,A couple of boys are playing a video game,0.60236937
five men in tuxedos are walking down steps .,two people dressed in white standing on a grass field .,0.60313535
a man is opening a door .,A man is harping on about a play,0.60389954
The boy is cutting the grass by the curb with scissors,man riding a bicycle down a narrow path .,0.6046673
a black and white cow standing in hay looks back at the camera .,two black dogs are playing in a grass .,0.60543907
the dog ran in the water at the beach .,two skinny young boys playing with sand in the water .,0.60618305
a group of people are dancing .,The man on stage is passionately singing into the microphone,0.6069826
A cute panda is not lying down,"a little over a year later i was surronded by bamboo , on my belly and scared .",0.60773456
A man is riding a motorcycle through the town,The muscular man is dancing and the man behind him is wearing green beads,0.6085007
A white man is walking next to a building in a big city,The man is adding seasoning to the water in a bowl,0.60927755
a woman is deveining shrimp .,The man is adding seasoning to the water in a bowl,0.61006343
a dog sniffing the bottom of a door .,A dog's tail is being pulled by a monkey,0.6107993
A person is passionately playing a guitar in front of an audience,People gathered in a room.,0.61158633
The body of a man is in the water near a waterfall,A man is being roped before a climb,0.61234695
Boys are dancing in front of some people,Three men are looking at something nearby,0.6131117
a man is opening a door .,There is no man sharpening a knife,0.6138842
the large brown dog is jumping through the tall grass .,a man in red shorts is walking along rocks by a river carrying a stick .,0.61465085
a slight surface cut ( especially a notch that is made to keep a tally ) .,engrave or cut by chipping away at a surface .,0.6154168
Boys are dancing in front of some people,a couple are walking .,0.61618483
brown horse standing in middle of grassy field .,A brown dog and a red dog are frolicking on the beach,0.61696714
"daniels said he doesn 't know what bush will say at tonight 's $ 2,000-per-person reception to raise funds for his presidential re-election bid .",david gergen says obama 's 2nd inaugural will deepen division . # didn 'tseeitcoming,0.61771786
A fearful little boy is on the ground,The boy is cutting the grass by the curb with scissors,0.6184912
syria talks agree military aid to rebels,pope thanks public for joining his syria vigil,0.61924636
A tiger is aimlessly walking around,A man is riding a motorcycle through the town,0.62002295
The windows are being polished by a man,A man is singing and playing a musical instrument,0.6207764
heavy fighting rocks eastern syria ahead of poll,car bombs kill 20 in turkish town near syrian border,0.62157416
A child in light colored clothing is standing with his arms extended outward,The person is standing on white ice,0.6223245
a blond haired lady in white poses for the camera .,The person is standing on white ice,0.6230867
""" i 'm very proud of the citizens of this state , "" said gov. john baldacci , a casino foe .",gov. linda lingle and members of her staff were at the navy base and watched the launch .,0.62388235
A small boy in a striped shirt is sliding out of a green tube,The muscular man is dancing and the man behind him is wearing green beads,0.6246487
a woman is cutting tofu .,A woman is staging a dance,0.62542546
The brown dogs are playfully fighting on the sandy shore,A child is playing with two white and black geese.,0.6261617
A dog's tail is being pulled by a monkey,two dogs playing on the shore .,0.6269304
The person is not writing with a pencil,Somebody is playing the guitar,0.6276574
A man is playing the trumpet.,A person is eating at a table,0.6284888
Syrian forces and rebels clash in coastal province,china news agency : still hope for syria peace,0.6292372
kl shares continue uptrend mid-afternoon,asian markets hit 3-wk high on hopes of us debt deal,0.63000643
a woman is cutting tofu .,A woman is playing the trumpet,0.6307482
A person sitting in an office takes a picture.,A person in biking gear is standing steadily in front of some mountains ,0.6315351
A dog is swimming after a ball,The dog is not playing with a plastic container,0.63230765
the large brown dog is jumping through the tall grass .,three dogs running through water .,0.6330814
israel conducts airstrike on syria,west raises stakes over syria chemical claims,0.63383704
a man in red shorts is walking along rocks by a river carrying a stick .,A man is on a ship in front of the sunset,0.63462454
The body of a man is in the water near a waterfall,A man is shooting with a bow,0.63539577
The man is clumsily kick boxing with a trainer,The man is rock climbing,0.6361626
A woman is playing the trumpet,A woman is cracking some eggs into a bowl,0.63694894
A surfer is riding a big wave across dark green water,The muscular man is dancing and the man behind him is wearing green beads,0.63771087
There is no man carrying a woman,the woman is riding on the brown horse .,0.63844097
weiner shrugs off latest online sex scandal,Deputy speaker faces new sex claims,0.6392044
a little girl with a ribbon in her hair is picking her nose .,The little kid is playing football and falling into the grass,0.63997257
a couple are walking .,two men pushed carts through the woods .,0.64075065
A woman is rowing a boat,The woman is cleaning a shrimp,0.6415231
Some dogs are playing in a river,a dog running with a stick in it 's mouth .,0.64230627
One person is slicing a clove of garlic into pieces,A man is eating a carrot sliced by a machine,0.6430573
One person is slicing a clove of garlic into pieces,Butter is being chopped into a container by a man,0.64378643
The person with the green shirt is jumping high over the grass,A brown dog is walking on the grass beside a fence.,0.6445901
A brown dog is running across the yard with a toy in its mouth,a person climbs a snowy hill while a black dog follows .,0.64535576
un chief presses for major boost in syrian aid,Ban Warns Syria Strikes Could Worsen Sectarian Violence,0.646116
israel conducts airstrike on syria,"Syria rejects US, UK chemical arms claims",0.6468904
An animal is riding a skateboard,A snowboarder is jumping through the air,0.6476743
A person is passionately playing a guitar in front of an audience,The person is slicing a vegetable,0.6484108
two people dressed in white standing on a grass field .,a large sheep standing on a hill .,0.6492002
A woman is looking into the distance and people are walking between buildings behind,A woman is staging a dance,0.649963
the dog is running on grass .,a brown and black dog is jumping to catch a red ball .,0.65073276
a woman in an red tracksuit squeezing lemons in a press .,A little girl in an orange striped outfit is airborne whilst bouncing on a bed.,0.651507
The brown dogs are playfully fighting on the sandy shore,A dog is jumping on a diving board,0.6522225
A boy is playing the violin onstage.,Tambourines are being played by a group of children,0.6530607
a woman is riding a horse .,a man is singing to a woman .,0.65380526
Some food is being fried by a woman,A woman is putting on eyeshadow.,0.65454304
Two young girls are wearing hats and sticking their colored tongues out,Two girls are sitting on an ATV on the sand in front of a bridge.,0.6553444
A woman is talking on a cell phone.,the woman is rolling dough .,0.65609163
A dog is being teased by a monkey at the zoo,A dog is jumping on a diving board,0.6568726
A white man is walking next to a building in a big city,A man is standing behind the rocks with clouds on top of them,0.6576388
a man is lying the grass with long hair and beard .,an older man stands outside a old boarded up building .,0.6584195
A little girl in an orange striped outfit is airborne whilst bouncing on a bed.,A small girl is riding in a toy car,0.65916485
"palestinian prisoner dies of cancer , unrest in israel jails",gov 't committee approves release of 26 palestinian prisoners,0.65995663
explosion in kabul a suicide attack in diplomatic area,"9 killed , 31 wounded in car bombs in iraq 's kirkuk",0.6606698
A dog which is furry and black is in a back yard and is carrying a basket in its mouth,A dog is running up a hill full of grass,0.6614814
A large wet yellow dog is retrieving a toy,a black dog jumps through the water .,0.6622304
A small dog is lying on a bed,A cute panda is not lying down,0.6629925
a woman is riding a horse .,A woman is playing the trumpet,0.6637787
A man is skiing down a hill and over a red obstacle,A man is shooting with a bow,0.6645285
a dog with a red leash still attached chases over the grass toward a tennis ball .,a woman in a bathing suit walks a dog on the beach .,0.66533417
three dogs growling On one another,The brown dogs are playfully fighting on the sandy shore,0.66607493
There is no man loading a rifle with bullets,A man is shooting with a bow,0.66686904
A man is cutting apple by his hand.,A man is shooting with a bow,0.6676153
three dogs running through water .,A dog is jumping on a diving board,0.66840714
A person sitting in an office takes a picture.,Someone is drawing a person,0.6691755
the dog is running on grass .,A dog is jumping on a diving board,0.6698194
A woman is planting some flowers,the woman is rolling dough .,0.6706932
a man is playing a key-board .,The man on stage is passionately singing into the microphone,0.6714553
a man in red shorts is walking along rocks by a river carrying a stick .,Three men are looking at something nearby,0.67221105
a woman is carrying her baby .,the woman is rolling dough .,0.67305243
A dog is playing on the green grass,The person with the green shirt is jumping high over the grass,0.67380404
A woman is cutting a tomato.,A woman is brushing her feet,0.674554
The woman is cleaning a shrimp,A woman is staging a dance,0.6752833
Two dogs are battling for a frisbee in a lake,A dog is missing the ball in mid air,0.6760752
a group of people are dancing .,a couple are walking .,0.6768834
Two brown and white dogs are fighting on a grassy area behind a tree,a dog with a red leash still attached chases over the grass toward a tennis ball .,0.67759216
iraqi bomb attacks kill at least 13,three afghans dead in new blast at us base in east afghanistan,0.6783862
a man is playing a key-board .,The man is clumsily kick boxing with a trainer,0.6792121
A brown dog is running across the yard with a toy in its mouth,brown horse standing in middle of grassy field .,0.67991114
A woman is cutting a tomato.,A woman is cracking some eggs into a bowl,0.6806724
germany to repatriate some of its gold reserves,germany warns greece : no more money without reforms,0.6813837
A man is using a knife to open a box,A man is shooting with a bow,0.68221563
There is no man slicing some bread,A woman is cutting potatoes.,0.6830114
A woman is cutting fruit,A woman is putting on eyeshadow.,0.6837406
The man is adding seasoning to the water in a bowl,The man is dipping into a swamp,0.6845093
"4 killed , 6 injured in attacks in iraq",five killed in blasts in india,0.6853009
three dogs running through water .,a dog running with a stick in it 's mouth .,0.68603337
a person is cutting some burrata cheese .,A woman is cutting fruit,0.6868165
A woman is playing the trumpet,The woman in a red costume is leaning against a wall made of bricks and playing an instrument,0.68761706
Someone is scratching the belly of an animal,An animal is rolling from side to side in a garden,0.68834466
a woman is cutting tofu .,A woman is planting some flowers,0.6890694
bulb a will no longer be completing the circuts .,all the bulbs are on parralel paths,0.69000196
A man is riding a motorcycle through the town,A white man is walking next to a building in a big city,0.69061714
A woman is rowing a boat,A woman is planting some flowers,0.6913723
A large wet yellow dog is retrieving a toy,A brown dog and a red dog are frolicking on the beach,0.6921698
A man is skiing down a hill and over a red obstacle,a man in red shorts is walking along rocks by a river carrying a stick .,0.6929772
a man is playing a key-board .,A man who is playing is running with the ball in his hands,0.693786
The brown dogs are playfully fighting on the sandy shore,two dogs playing in snow .,0.6944994
the large brown dog is jumping through the tall grass .,A dog is jumping on a diving board,0.6952559
a man is playing the drums .,A piano isn't being played by a man,0.69601333
A little girl in an orange striped outfit is airborne whilst bouncing on a bed.,A cyclist on a yellow bike is airborne,0.6967758
A brown and white dog is playing on the lawn,A dog is jumping at dry leaves in a field of shiny blue soccer balls,0.6975376
The person is slicing a vegetable,A man is using a knife to open a box,0.6983099
A man is using a knife to open a box,A woman is cutting fruit,0.6991023
A man is riding a motorcycle through the town,A person in biking gear is standing steadily in front of some mountains ,0.6998523
The woman is dicing onions,The oriental lady is not cutting a carrot into thin pieces,0.70062697
a woman is cutting tofu .,Butter is being chopped into a container by a man,0.70135105
A man is singing and playing a musical instrument,Somebody is playing the guitar,0.70222145
A dog which is furry and black is in a back yard and is carrying a basket in its mouth,A brown and black dog is pointing the nose downwards,0.7029366
Two brown and white dogs are fighting on a grassy area behind a tree,A brown and black dog is pointing the nose downwards,0.70369136
There is no man carrying a woman,There is no woman slicing an onion,0.70440996
a man is singing to a woman .,A man is playing the instrument,0.70530534
a dog with a red leash still attached chases over the grass toward a tennis ball .,A dog is running up a hill full of grass,0.70596576
The person is slicing a vegetable,A person is eating at a table,0.70674026
A man is eating a carrot sliced by a machine,Butter is being chopped into a container by a man,0.7076156
a black dog jumps through the water .,A brown and black dog is resting in the leaves,0.70830226
Two young girls are wearing hats and sticking their colored tongues out,a young girl wearing a hat and blue jeans is on a swing .,0.7091377
A person is passionately playing a guitar in front of an audience,A man is singing and playing a musical instrument,0.70992994
A black and white dog is jumping over a hurdle.,a black and white cat and dog on a striped couch .,0.71061033
A child is splashing in a pool for children and other kids are playing in the background,Some children are playing on a playground,0.7114792
a woman is deveining shrimp .,A woman is cutting potatoes.,0.7121829
the dog ran in the water at the beach .,The brown dogs are playfully fighting on the sandy shore,0.71288216
at least 12 killed in nigeria church bombing,nigeria university mass attacked by gunmen,0.71368384
The person is slicing a vegetable,A man is eating a carrot sliced by a machine,0.71446645
a woman is deveining shrimp .,The woman is dicing onions,0.7151739
A sports uniform is being worn by a man who is running down the field,A football player is running into an official carrying a football,0.7160145
A dog is swimming after a ball,Two dogs are battling for a frisbee in a lake,0.716735
A woman is brushing her feet,A woman is putting on eyeshadow.,0.7175449
Someone is drawing a person,The person is not writing with a pencil,0.7184476
Some food is being fried by a woman,A woman is cutting potatoes.,0.7190633
A dog is playing on the green grass,Some dogs are playing in a river,0.71968067
a woman is cutting tofu .,The person is slicing a vegetable,0.72064435
A man is shooting with a bow,A man is playing the instrument,0.721372
bulbs a and c were still contained on closed paths with the batery,the switch and the bulb are contained in the same path,0.72216773
"the epidemic began in november in the mainland 's guangdong province , but the people 's republic of china refused to report truthfully about its spread for four months .","the island nation reported 65 new cases on may 22 , a one day record , and 55 new cases on may 23 , making taiwan 's epidemic the fastest-growing in the world .",0.72319484
the dog ran in the water at the beach .,a woman in a bathing suit walks a dog on the beach .,0.7236528
A man sings with a guitar.,Somebody is playing the guitar,0.72444934
a man is playing a key-board .,a man is riding a bicycle .,0.7251258
The brown dogs are playfully fighting on the sandy shore,A brown and black dog is resting in the leaves,0.72597003
bulbs will be affected by switches that are in the path,bulbs b anc c are on the same closed path with the battery but seperate from bulb a,0.72691166
Some dogs are playing in a river,A brown dog and a red dog are frolicking on the beach,0.7277312
A dog which is furry and black is in a back yard and is carrying a basket in its mouth,a person climbs a snowy hill while a black dog follows .,0.72827935
three dogs running through water .,Two dogs are battling for a frisbee in a lake,0.7290423
eu slaps new sanctions on russia over ukraine,the impact of sanctions on russia,0.7297469
02 : 41 156 killed in china earthquake,"10 dead , five injured in sw china road accident",0.73049676
A man is playing the instrument,A person is playing a keyboard,0.7313615
a dog with a red leash still attached chases over the grass toward a tennis ball .,A brown dog and a red dog are frolicking on the beach,0.7320605
A girl is skipping rope on a sidewalk,A blonde girl is hanging by gymnastic ropes,0.73282754
A golden retriever is running,the dog is running on grass .,0.7336177
The woman is cleaning a shrimp,A woman is brushing her feet,0.73429596
Iranian negotiator upbeat about latest nuclear talks,iran predicts failure of israeli-palestinian peace talks,0.7347828
bulb a will no longer be completing the circuts .,the battery is contained in a path in which there is no bulb,0.73581445
A young boy is playing a wind instrument,A man is singing and playing a musical instrument,0.73676085
the dog is running on grass .,the large brown dog is jumping through the tall grass .,0.7374967
a dog is jumping in the snow .,the large brown dog is jumping through the tall grass .,0.73824865
Some dogs are playing in a river,two dogs playing in snow .,0.73922765
A brown dog is running across the yard with a toy in its mouth,the dog is running on grass .,0.73964274
There is no woman slicing an onion,There is no man sharpening a knife,0.74069154
The person is slicing a vegetable,A woman is cutting a tomato.,0.74118006
A child is playing with two white and black geese.,two black dogs are playing in a grass .,0.7419263
bulbs b anc c are on the same closed path with the battery but seperate from bulb a,bulb a will no longer be completing the circuts .,0.7429983
the dog ran in the water at the beach .,three dogs running through water .,0.7435138
the form insofar is american english ; the standard form in british and other english is ' in so far ' .,i can only think of context using insofar as or insofar that .,0.74449694
a brown dog is playing with a ball in the water .,A brown and black dog is looking upwards,0.74516463
a dog with a red leash still attached chases over the grass toward a tennis ball .,A brown dog is walking on the grass beside a fence.,0.74597055
A brown dog is running across the yard with a toy in its mouth,A large wet yellow dog is retrieving a toy,0.7471404
two black dogs are playing in a grass .,two dogs playing on the shore .,0.747383
A woman is cutting a tomato.,There is no woman slicing an onion,0.74796176
A dog is swimming after a ball,A dog is missing the ball in mid air,0.7487868
a brown dog is playing with a ball in the water .,two black dogs are playing in a grass .,0.7498845
A dog which is furry and black is in a back yard and is carrying a basket in its mouth,a brown and black dog is jumping to catch a red ball .,0.75052804
bulb a will no longer be completing the circuts .,bulb a and c are contained in different paths with the battery .,0.75094914
A man is standing behind the rocks with clouds on top of them,The man is rock climbing,0.7510724
"10 dead , five injured in sw china road accident",twin quakes kill 89 in china,0.75128233
asian markets mixed on china trade data,asian markets hit 3-wk high on hopes of us debt deal,0.7513542
a brown dog is playing with a ball in the water .,a black dog jumps through the water .,0.75224054
all the bulbs are on parralel paths,""" bulb a "" "" s path only contained switch z """,0.75255173
A man is mixing a few ingredients in a bowl,The man is not adding seasoning to the/some water in a bowl,0.752614
terminal 1 is not connected to the positive terminal .,"becasue the terminals 4,5 , and 6 are connected to the positive terminal of the battery",0.75290275
A large wet yellow dog is retrieving a toy,a brown dog is playing with a ball in the water .,0.7529769
three dogs running through water .,a black dog jumps through the water .,0.7530651
bulbs will be affected by switches that are in the path,all the bulbs are on parralel paths,0.75308263
three dogs running through water .,two dogs playing on the shore .,0.75320417
bulbs a and c were still contained on closed paths with the batery,""" bulb a "" "" s path only contained switch z """,0.753599
A black and white dog is jumping over a hurdle.,A brown and black dog is looking upwards,0.7539079
"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",all the bulbs are on parralel paths,0.7541865
A man is eating a carrot sliced by a machine,A man is cutting apple by his hand.,0.7544894
"a document is represented as a vector , and each dimension corresponds to a separate term .",each and every dimension corresponds to a separate term .,0.7545972
A dog which is furry and black is in a back yard and is carrying a basket in its mouth,A brown and black dog is resting in the leaves,0.7548826
because bulbs b and c were still in a closed path with the battery .,"it creates a gap , so no electricity from the battery can flow to the other bulbs .",0.7553696
